source target sign
NRFE NRDR -
NRFE MDTE +
NRFE RSEC +
NRFE LSRR -
NRFE SUFE -
ARGP NRDR +
ARGP METR +
ARGP MCBR +
ARGP ROB -
ARGP YFAE +
ARGP PUTA +
ARGP GADE-RCSB +
ARGP FUMC -
ARGP NRFD +
ARGP NRDA +
ARGP LEUO +
ARGP DNAA +
ARGP NRDB -
ARGP SUFB -
ARGP MARB -
ARGP SUFC -
ARGP GADW +
NRDB MCBR -
NRDB HIPB +
NRDB NANR -
NRDB GADF +
NRDB RSEC -
NRDB LSRR -
NRDB ARGR +
NRDB DPIA -
NRDB NTRC +
MARB DNAA -
MARB NRFB -
MARB HIPAB +
MARB OMPR -
MARB CRA -
MARB PHOP +
MARB CYTR +
MARB MLRA +
NRFD NRFA -
NRFD IHF +
NRFD GADE -
NRFD PUTA +
NRFD SUFB +
NRFD DPIA +
NRFD METR +
NRFD NTRC +
NRFD ADA -
NTRC CSGD +
NTRC NRFC +
NTRC CYSB -
NTRC PTSG -
NTRC RPOE +
NTRC FUR -
NTRC SUFC +
NTRC CSGG -
NTRC RSEB +
NTRC RSEC +
NTRC RSEA +
NTRC ICLR +
AGAR HU +
AGAR CYSB +
AGAR RSTA -
AGAR GADE -
AGAR CBL -
AGAR CSGE -
AGAR AGAR -
AGAR ICLR -
AGAR GLTF +
AGAR NANR -
MARA YHID -
MARA SOXS -
MARA HDEB -
MARA GLPR +
MARA ROB -
MARA MLC -
MARA FUMC +
MARA HDEA -
MARA NAGC -
MARA FADR -
MARA PDHR -
MARA GALR +
CSGE FUR +
CSGE FHLA +
CSGE CSGG +
CSGE MARR -
CSGE BASR -
CSGE GALE +
CSGE NHAR -
NRFB HDFR -
NRFB NRFA -
NRFB DNAA +
NRFB NRFD -
NRFB GADE -
NRFB EVGA +
NRFB RCDA -
NRFB CRP +
NRFB RSEA +
ADA FUR -
ADA HDEB +
ADA DPIA +
ADA AGAR -
ADA AIDB +
ADA GADE-RCSB +
ADA PHOP +
ADA SSRS +
ADA ADA +
ADA GADA +
CSGG GLTD -
CSGG GALM +
CSGG RSTA -
CSGG GADC -
CSGG CSGF -
CSGG CADC +
CSGG CRA -
CSGG CBL +
CSGG ARCA +
MDTF GALM +
MDTF IHF +
MDTF AIDB -
MDTF BASR -
MDTF ARAC -
MDTF NTRC -
MDTF GADA -
HYPT CPXR +
HYPT FHLA +
HYPT NRDR +
HYPT MARR +
HYPT FIMB -
HYPT NAGC -
HYPT YDEO +
HYPT RSEA +
CRA GALS -
CRA RPOE -
CRA ICLR +
CRA CRP +
CRA GADW +
CRA ADIY +
SSRS CSGE -
SSRS HLYE -
SSRS TYRR +
SSRS FIMB -
SSRS NRDB +
SSRS GLPR +
SSRS MARB -
ISCR SUFE +
ISCR IHF -
ISCR UVRY +
ISCR ISCR -
ISCR GADB -
ISCR FLHDC -
ISCR GADC +
ISCR SUFB +
ISCR SUFA +
ISCR SUFC +
ISCR SUFS +
ISCR SUFD +
ISCR NARP -
ROB MARA +
ROB CUSR +
ROB MARR +
ROB FIS +
ROB MARB +
ROB NHAR -
ROB ROB -
ROB AGAR -
ROB GALT -
ROB EVGA +
ROB FUMC +
ROB SOXR +
ROB PGRR +
RSEB CSGE -
RSEB FHLA +
RSEB AGAR +
RSEB HLYE -
RSEB FIS +
RSEB FLHC +
RSEB SUFA +
RSEB ACRR +
CPXR GADX -
CPXR RCDA -
CPXR NHAR -
CPXR MARA +
CPXR YDEP +
CPXR CADC -
CPXR CSGE -
CPXR CSGF -
CPXR CSGD -
CPXR MARR +
CPXR FLHC -
CPXR CSGG -
CPXR MQSA +
CPXR CPXR +
CPXR MARB +
FADR FAU -
FADR RSTA -
FADR CADC -
FADR ARCA -
FADR GALK +
FADR GADA -
FADR HU +
FADR PHOB -
FADR HIPAB +
FADR TYRR -
FADR FLIZ +
FADR ICLR +
FADR NRDR -
NRFC H-NS -
NRFC NRFG +
NRFC DNAA +
NRFC HIPAB -
NRFC MLC +
NRFC MARB -
NRFC PHOP +
MQSA CSGD -
MQSA GADX -
MQSA RSTA +
MQSA CBL -
MQSA ARGR -
MQSA GLPR +
MQSA ARGP +
MQSA MLRA +
MQSA GALE -
MQSA CSGE -
MQSA CSGG -
MQSA CSGF -
MQSA MDTF +
MQSA MQSA -
MQSA SUFB -
EVGA GADW -
EVGA LEUO +
EVGA YFAE -
EVGA FAU -
EVGA LSRR +
EVGA GADE +
EVGA MDTE +
EVGA MDTF +
EVGA TRPR +
EVGA GADF -
EVGA ARAC -
QSEB FUR +
QSEB QSEB +
QSEB FLHD -
QSEB MARR +
QSEB HDFR -
QSEB CSGE -
QSEB ARCA -
NAGC HIPB +
NAGC SUFS +
NAGC PGRR +
NAGC NAGC -
NAGC ARAC -
NAGC PTSG -
NAGC ARCA -
YDEO SUFA +
YDEO GALS +
YDEO GADE +
YDEO MDTE +
YDEO GADF +
YDEO CSGE -
YDEO HIPB +
YDEO NRFG -
YDEO PTSG +
YDEO MDTF +
YDEO GADW +
YDEO BASR -
FLHDC MCBR +
FLHDC FLIZ +
FLHDC LEUO +
FLHDC HIPAB -
FLHDC NRFE -
FLHDC GADX -
FLHDC MARR +
FLHDC HLYE -
FLHDC PUTA -
FLHDC MDTF -
FLHDC CYTR +
FLHDC SOXR +
YFAE HU +
YFAE QSEB +
YFAE GALM -
YFAE AGAR -
YFAE GADW -
YFAE GADA -
YFAE PTSG +
YFAE GLRR -
CYTR BASR -
CYTR MARR -
CYTR FLIZ -
CYTR LRHA -
CYTR METR +
CYTR CYTR -
CYTR ISCR -
CYTR NRFE -
CYTR OXYR +
GADW GADX -
GADW GADB +
GADW GALS -
GADW GADC +
GADW MARR -
GADW SOXS -
GADW GADA -
