source target sign
FHUD CADA +
RIMP GLTB -
RIMP GADW -
RIMP MCBA -
HLYE SUFA -
HLYE FLHE +
ADA FUMC -
ADA PSTB +
ADA KBAZ +
ADA PRMC +
RRSC OGT -
RRSC ILET -
LYSP HDED +
LYSP PHNK +
LYSP ARCA +
LYSP RRSE -
GLTL FLGD +
GLTL PAAA +
CBL RIMP -
ENVZ FRDA -
ENVZ FLGD -
ENVZ ECPR +
BASR TRPC +
BASR HYAF +
YDHY YCJF +
PFKA CYSH -
ARAC MQSR -
ILEV CRL -
TFAQ ARAF -
TFAQ MOAA +
POLA YJJQ -
POLA AIDB +
POLA RRFH -
QSEC MDTE -
QSEC GSPC -
GALK GLNA +
FEAB PAAE +
FEAB HYCF +
FEAB GLTL -
FEAB FLHB -
FEAB QSEC -
FEAB GLPR +
MDTE FHUA -
MDTE NARK +
CYTR CYSJ -
GRXA DEOA +
GRXA SROD -
NUOE CASE -
EPD PHOB +
EPD SUFE -
CASA FLGH +
CASA FLGB -
CASA GLPF +
GCVH OMPF -
CPXA GCD -
CPXA MTLR +
FIMC EDA -
FADR FDHF +
PHNP OMPN -
PHNP YBJC +
PHNP QSEB -
RPOE YJBE -
RPOE ARAH -
RPOE YJBH +
SULA CRR -
SULA CYSJ +
SULA SROD -
SULA CBPA -
PRPE NANE +
HYPB GLPQ +
HYPB FLU +
HYPB NRDD +
HYPB ADA +
OPPB GLGP +
GADX LYSO +
GADX BOLA +
AGAC YQJA -
CASC GLTW +
SRA ECPR +
NRDI ILVN -
NRDI FEPD +
NRDI NIRB -
FIMH SBCC +
FIMF PROW +
FIMF NUOH -
GADA PHNI +
GADA DINJ -
FLHB PHNM +
FLHB RRLC -
FLHB GDHA -
FLHB OMPF +
FLHB ASLB +
UGPQ UHPT -
LSRA TAUB +
TREB GALR -
TREB GUAB +
BLUF FLHA +
HIPB EXUT -
MDTF GSPD -
ADIA NRFB +
ADIA BAER +
DCUR GSPL -
DCUR UGPQ -
DCUR NRFD +
YHIM NIRB -
YHIM PROX +
GLMY PHOP -
CCMA NUOM +
CCMA UGPA -
CCMF RSEC +
LUXS NAPB -
LUXS NAPH +
GSPC RPOS +
GSPC FLGD +
GSPC PQIB +
GLYA LSRC +
HFLX MARA -
YEBE DPS +
YEBE CYOA -
AROH YEAR -
AROH CDD -
AROH DCTR -
AROH RRSE -
GLPB HYPT +
GLPB PRPC +
GLPB LSRC +
MOTB BTUB +
MOTB PHND +
HYCB HDED +
PHNE_1 GLNQ +
PHNE_1 FHUA -
PHNE_1 LSRD +
NRDR RRLG +
NRDR MOAE +
NRDR CYDA +
NRDR PTSH +
SUFS CSGF +
SUFS YCHF -
SUFS TREC -
HYAD NORV +
HYAD PTSG -
HYAD CCMA -
HYAD NAPC +
ARGG GNTT -
ARGG FLGE -
ARGG NIRD -
CYAA CSPA +
RRFD CRP +
RRFD YJBE -
RRFD GLNH -
YFAE YCJY +
YFAE NANK -
GPSA ISCR -
GPSA EDA +
GPSA MOEA -
GPSA RRLH +
OPPA YDHY -
ILVN METN +
NARG YFAE -
NARG GCVT +
FLGC UGPC -
PHNE_2 FLGI -
PHNE_2 PROP +
PHNE_2 CHEW +
PGAB ACEK -
GRCA MGRB +
GRCA PSIE -
MDH CITG +
DADX OPPA +
NARJ EVGA -
LYSO HHA -
APPB GPSA +
APPB NANK +
MPAA YCJY -
MPAA FIMF -
NUOK FLIM -
ACRD DSBG -
ACRD GYRA +
GLMU ARAJ -
NAGC YDFN +
NAGC YECR -
IBAG WAAZ -
IBAG AROM -
KBAZ FLU +
FRDC FHUA +
FRDC PHOH -
FRDC HDEA +
HYCC AHPF -
ARAJ NORV +
RRSE NDH +
RRSE NARH -
ISCR GADA +
ISCR PHNJ -
ISCR FOCA +
FRDB TREB +
FRDB ARGO +
YHBT GDHA -
YDFN HEMH +
FABH NOHA -
TYRU HFLX -
TYRU UVRY +
TYRU YHIM -
CYOE YHBT +
CYOE GALK -
CYOE YDEI +
CYOE FLHDC +
LSRG HUPA -
FUR ADIY +
FUR GRCA -
FLIN GADB -
AROG MAZF +
AROG TRPR +
PROW SLP +
PROW HYPE +
PROW GLPT -
PROW MODE -
PROW ARAF +
HEMH SGBE +
SBCC CYTR +
GABT NUOC +
RCSA DADA -
PAAD BOLA -
FLIG ICLR -
PFLB HYPF -
PFLB FLIT -
RIBA SSRS -
RIBA NUOJ -
RIBA FADL +
GLTB HYCE +
GLTB YJEV +
GLTB PRPD -
TYNA PHNJ +
TYNA PAAA +
NORV ARAA -
TAUD YHJC -
TAUD AHPC +
TAUD MCBA -
DEOB RPRA -
H-NS PROX +
CYDA ARCA -
NUOJ PTSH -
NUOJ ARGO +
PHOB FLIK -
PHOB PCK -
HUPA FLIC -
HUPA YJBH +
RSEC CSGE -
RSEC PAAF -
GLNL CITD -
MOAE FRDA -
MOAE IHFA -
HEMA PAAC -
HEMA RNLA -
NAPA ISCR -
NAPA RCSD -
NAPA CCMA +
NAPA GRXA +
PYRC CASE -
YDFH CSPA -
YDFH YDHV -
OPPC GSPD -
YEDW LHGO +
SUFA FRDB -
SUFA YJBH -
YCJX YDHX +
YCJX RRLB -
YJBH PAAD +
GSPE YHBE -
GSPE TSX -
GSPE OXYS +
GSPE YIAN -
FIMD PROV +
FIMD MDTB +
FIMD PHOH +
RRLH PGAC -
BDM HYAD -
NRFB CYOA +
NRFF RCSAB +
NRFF MZRA -
YBJN ILVN -
YBJN FHUC -
MTLA GCVH +
MTLA METR -
MTLA GSPB +
MTLA RPOE -
TSX HYCA +
FLHA ILVL +
FLHA BASR +
AHPC NUPG +
CADA DCUB +
CADA MOTB -
SLYB RSEC +
FOCA FIMG -
FOCA ENVZ -
MARR MODE +
UOF MURI +
DCUB SROD -
DCUB NRDF +
LYSA PHOB +
LYSA DGKA +
YCJG OSMY -
YCJG GLPF -
YCJG ACRB -
RCSB YJBE +
RCSB NIRC -
TAUC SERA +
TAUC CPXQ -
YJHC FLGH -
YJHC ROB -
GLTI GLNP +
YHBS GSPC +
FADD CYOC -
FADD HFLC +
FADD PAAI -
ROB HYAB -
ROB SSUC -
ROB GUAB +
CITE GNTT +
CAS1 FPR -
CAS1 NRDI +
BORD OPPC +
BORD MGRB +
ZWF PDEF +
TYRB SSRS +
TYRB YDHY -
TYRB GLTL +
CCME YAFQ +
CCME RPOH -
CCME MATA -
CCME FLU +
CYAR GLPD -
CYAR LACA -
CYAR YCJY -
CYAR PRPB -
CYAR NDH +
CYAR MAZE +
CRL YCIE -
CRL WAAZ -
CRL ARGG -
CRL PRMC +
MDTD GYRA -
YJBF GRXA +
YJBF ILEU +
RRLB FIMH +
PHNG AIDB -
PHNG KBAZ +
RRFH CYOA -
RRFH NAPB +
GSPF PURR -
GSPF PRFA +
GSPF PAAK +
RRFB YCJX +
RRFB GLPQ -
RRFB PPIA +
SSUB GCVP -
SSUB ADIC +
MURI RSEA +
MURI FLIH +
MURI HIPAB +
PRFA HYCB -
MGTL CYSB +
MGTL NUOF +
MGTL BOLA -
MGTL CBPM +
MGTL ECPA +
SBCD TREC +
SBCD ARAJ -
YDIU YHFA -
YDIU YCCJ +
NAGB NARP -
RNPB NUOK -
RNPB HCR -
RNPB SERA +
RNPB IHFA +
RNPB PHNF -
ALAU BGLB +
HEML HYCF +
HEML MODE -
TRUB YJHB +
FLIQ GALR -
FLIQ COMR -
FLIQ GLGA +
FIMB LDTD +
FIMB CUSF -
CHIA YCJF +
ERPA HU -
ERPA ALDA +
ERPA NANC -
ERPA CADC +
ERPA FLIA +
ERPA MGTA +
ERPA FLIL -
MARB ACRB -
RRFA CYSB +
RRFA YDHW -
MODC FLIK +
MODC RRFA -
ACNA GARR +
ACNA GALT -
IHF CASC +
FLGJ FIS +
FLGJ GLTV +
FLGJ MATA +
HYAA NUOJ -
HYAA FRDD -
HYAA MDTD +
FHUC GPSA +
FHUC YJJQ +
FHUC AHPC -
NAGE ICD -
NAGE CRL +
GLPF ARAG +
GLPF NRDF -
GLPF BLUF +
GLPF DCTR +
GLNQ NUOB +
GLNQ PNP -
GLNQ NAPH +
GLNA CSGD +
ENTS ARAJ -
FHUA GSPH +
FHUA CYSH -
FIS BGLF +
FLGN YHFA -
FLGN GLNQ -
FLGN SROC +
NFSA HYPD -
NFSA THRV -
NFSA SOXR -
EXUT ADIA -
YDBK RRLG -
INFB PRPR +
NARH YIIS +
FPR MTLD -
FPR NUOB +
FPR INAA +
FPR TYRU -
FPR EFEU_2 -
CAS2 AROP -
YCHF CYTR -
EVGA HYCB -
MQSA NFUA +
MQSA GLTU -
SSRS LYSP -
FLGM NARH -
MDTB ASCF -
PURR MODB -
PURR CSPE +
PURR NFSB +
WRBA MQSA -
LSRK FAU -
LSRK GSPB -
LSRK FHUD -
NUOB SSRS -
NUOB EDA +
NUOB MOTB -
NUOB PGAB -
DCUS YHID +
DCUS PURR -
METE MTLR -
LACA ISRC +
EDA FUMC -
FADJ ACRD +
FADJ LSRG -
FADE HYCF -
FADE RSEB +
PRPB FIMA +
PRPB AHPF +
PRPB PAAD -
GSPD RSEA -
GSPD DMSB +
IHFB PYRC +
IHFB PTSH -
IHFB BOLA -
IHFB CYAR -
HYPD RRSA -
HYPD KATG -
HYPD GSPG +
HYPD GLTV +
HYPD RPSO +
HYPD PGAC +
FADI ASCF +
FADI HFLK -
FADI WRBA -
FADI YIIS -
CSRB ZWF +
PROV NUOB +
PSTS OPPD -
PSTS DPIB -
FEPD MDTE -
FEPD NARK -
AGAR ACEA -
PHNK FHLA +
SUCA PROX +
RRFE YHFA +
MGTA ILVL +
MGTA MTLR +
BGLJ SUFC +
BGLJ FLGF +
MGRB AGAB -
MGRB TRXA +
GARK SUFA +
CASE HIPAB -
COMR CYSI -
COMR HCP -
COMR PHOR +
COMR CASB +
LACZ SGBE +
LACZ NRDA -
LACZ SGBH -
BGLF SUFE -
FABG CYSI +
FABG TRXA -
FABG CITG +
SERA GARL -
FUMB GCVH +
FUMB GSPO +
YMJD RUTR +
YMJD GDHA +
YMJD UVRY -
TRPR SSB -
TRPR MARB +
GLPK CHEW -
RRSG CYOB +
RRSG ARAH +
HDED NRDI -
HDED OSMY +
YDHW FLIQ -
YDHW FLGE -
DPIA CYSG -
DPIA HYPE +
DPIA MIPA -
DPIA GARR -
DPIA SGBU -
DPIA MICF -
YOAG AHPC -
YOAG HYAC -
CYSM CYSU +
CYSM DAPD +
PAAI NAPF -
PAAI ISRC +
YCIG ASCF +
YCIG HCHA -
CUSS YIAM -
PRPR MDTD +
MOTA NAGE -
MOTA HHA +
TRPA RRFA -
RIMK FIMG +
RIMK HDFR -
YHJC FABH -
YHJC GARK +
YHJC ALKA -
LRHA GALT -
LRHA CYOD +
LACI ACRD -
LACI FHUB -
LACI ACRA +
YJBG FADE -
YJBG BGLF -
YJBG FLHDC +
YJBG PRMC +
GALR UGPC +
GALR RBFA +
PSTC FLHB +
FLHD NUOG +
FLHD FBAA +
NRDH TRUB +
NRDH GSPG -
PDHR YIIS -
BOLA CASC +
IVBL MODB +
IVBL CSGG -
OXYR HFLC +
OXYR YEDX +
OXYR KBAZ -
OXYR FRDB +
BTUB MDTF -
UVRY SODA +
UVRY METQ -
FRDD RRFG +
FRDD RRSD -
FEPC GADE-RCSB -
FEPC CASD -
OMPF PAAB -
LDTC TFAQ +
LDTC NRDE -
CYOC HDED -
CYOC CYSM +
CYOC NDH -
GCVP GLTB -
GCVP HYDN -
HCP FLGE -
HCP RRFB +
HCP SGBE +
FLIL TAUB +
YIAJ GARR +
YIAJ NFUA -
UMPH HYPT -
UMPH YEBE +
UMPH CUSB -
UMPH OXYS +
FEPG THRU +
FEPG TAUC -
OPPD FLIR +
OPPD WAAZ -
OPPD GARP +
DSBA GLTV +
DSBA HYPE -
ARAH HFQ +
ARAH FOCA -
OBGE DCUA -
OBGE GSPF +
OBGE PHOU -
CYSB MLC -
MLRA GLTU +
MLRA YCIE +
GADW DNAN +
GADW YJBG +
GALE BASR -
GALE MTLD +
PDEF FLIL +
PDEF NARL +
PTSI PRPB -
PTSI SBCC +
WAAY YJBG +
WAAY AGAI -
PAAB IRAM +
ARAB ARAA +
HPT FLGE -
HPT YCIF +
HPT HDFR -
CYSJ HMP -
CYSJ FADD -
CYSJ FLIC +
AROP SUFS +
AROP EFEU_2 +
AROP PYRC +
UVRA MICF +
GLTW UVRA -
GLTW NARX +
TOPA GSPA -
TOPA EDA +
SDHB YFAE +
PROP GCVH +
PROP LSRB -
PROP ADIY +
DAPD DCTA +
DAPD ROB +
DAPD GADF +
CITD GLPT +
FLIS GLYT +
FLIS FLIF -
PHNH TAM -
PHNH CADA -
PHNH GADX -
HU IVBL -
HYPF LDTD -
HYPF TAUC +
NAPH SROD +
NAPH YCHF +
GYRB AROH +
GYRB MGTL +
GLYT ISCR -
GLYT RELA -
GLYT FLIJ -
YDEI TREB -
YDEI FADE -
YDEI WRBA -
RRFG PRMC +
SSUA MODC -
SSUA METY +
DMSB AGAW -
DMSB ALAV -
DMSB CASE +
DMSB GLTF -
PRPD TOPA +
PRPD HYCF +
PRPD GSPI +
NARX GLYT -
DGKA GSPE +
DGKA PRMC +
NANS NANA -
NANS NUOF -
YAIA SECB +
YAIA RSEB +
BGLG TYRB -
BAER HYAB +
HDFR YHJC -
HDFR NRFG -
HDFR HDFR +
YHFA SSUB +
YHFA TYRU -
YHFA NAPB -
OMPR CBPM -
OMPR NUOF +
OMPR QSEB -
MARA BDM -
MARA MCAS -
GALT HCR +
GALT SPY +
GALT PURA +
CSPE FLIJ -
YDEP PHNE_1 -
YDEP AHPC -
EVGS TRPL +
EVGS CSRC +
EVGS ISRC -
EVGS OBGE -
UDP MTLA +
ADIY TFAQ -
APPY MDTF -
APPY PURA +
OMPN ILET -
OMPN YIIS +
CYSA DNAA +
CYSA DADA +
DCUA HIPAB +
DCUA RIBA -
FBAA FLIR -
FBAA FLIH +
FBAA MOTB +
FBAA YEDX +
AGAB RRFB -
AGAB PGRR +
FEAR NORV +
FEAR NLPA -
FEAR HYAA +
FNRS HMP -
FNRS YEBE +
FNRS ILVA -
FNRS FRDC -
FNRS METC +
PTSG GSPC -
PTSG UOF +
PTSG GLTD -
THRU RCSD -
THRU FEAB -
ASLB YHID -
ASLB PUTA -
NRDF YEDW +
YIAO NANC +
YIAO PAAZ +
YIAO DUSB -
YIAO NIRB -
YIAO AROP +
GLRR FRDA -
GLRR FHUD -
GLRR DEOB +
RRLC PGK -
ILVX RIMK +
ILVX EVGS -
ILVX HFLX -
HYCD NOHA -
HYCD TRUB +
HYCD OMPF -
HYCD PRPD -
YIAN MOAE +
YCCA PRPE -
YCCA LRHA +
YCCA OPPA -
ARAD SODA -
ASCB METQ -
ASCB OPPD -
PHNL LYSO +
YHBE NAPD +
CSGD YJJQ -
CSGD OMPR +
CYSW HYPT -
CYSW LDTD -
CYSW FLIF -
CSGE PHOP +
CSGE RRSH -
YDHX FLHDC -
CHEA MODB +
CHEA MARB +
MAZE NUOL +
GALS LACA -
GALS PHOU +
SUFE SUCC -
SUFE HLYE -
NRFC CUSR +
HYCG TYRU -
HYCG YDHY -
CITF CYSB -
CITF TREB +
CITF RRLC -
PUTA HUPA +
PUTA ISCS +
AGAW RRLC +
AGAW NANS +
AGAW TUFB +
ARAG METE -
GLTT ILVB -
GLTT SSUA +
GLTT MZRA -
SPY KBAY +
SPY GLTJ -
SPY OSMY -
CITC RRLH +
XSEA FRDA +
XSEA ILVB +
TAUA PGK -
TAUA HYAB -
TAUA CYSM +
TAUA TAUA -
TRPE SOXS +
TRPE FIMG -
TRPE DADA -
TRPE RNPB -
IRAM HYPD -
IRAM ACEB -
IRAM FLHD +
IRAM CITF -
IRAM CYOA -
IRAM GSPH -
IRAM MICF -
IRAM FRDC -
FNR ALDA -
FNR TRPR -
CASB HYPT -
CASB ALAT -
FLHE RPRA -
FLHE NANM -
FLHE LEUO +
FLHE TRPC -
PGAA AGAB +
SOXS FNR +
SOXS CSPI +
PQIB NRDF +
GLNP LSRR -
GLNP INFB +
CDD CRP -
CDD TRPB -
CDD MURI +
YDEO PHNJ +
CRP FLIK -
AIDB GSPK +
AIDB PHOU -
KATG CYSG +
KATG PGK -
NARL GLTI -
NARL ARAA -
NARL CCME -
NARL PROV +
YCIE RNLB -
CITX HYPD -
FLHDC YIAN -
FLHDC MLRA +
FLHDC HMP +
PHNN GRXA -
PHNN ILEV -
CADB CYDA -
CADB SSUA +
PAAE EPD +
LSRR SUFB +
OXYS CITD -
OXYS METE +
OXYS CASE +
OXYS AHPF -
OXYS HFLX -
RRSH GLGP +
RRSH OXYR +
DUSB SLYB +
NTRC PHOP -
NTRC PRPC +
NRFD CASD -
LEUO UGPQ +
LEUO BGLB +
LEUO MODE +
FLIP FADH +
FLIP FIMI +
FLIP CPXP +
CYOD MATA -
NANA APPY +
NANA METC -
NANA ACRB -
TRPD AGAD +
APPC OMPC +
MCAS ALAT +
MCAS TRUB -
MCAS MCBA -
GLGP OSMC +
DNAN SSUA +
DNAN CYOD +
ECPR MDTE -
ECPR ASLB -
YDHV NUPG +
SDHA PRPR -
SDHA GLPX +
SDHA MDTD +
SDHA OBGE -
HYCI INFB +
YIAM FADH +
FLIH OSMY -
APPA LACY -
APPA HYAD -
APPA NUOF -
APPA NFSA -
HFQ NANK -
OSMY AGAC -
OSMY YJBG +
DEOD NUOM -
DEOD NUOB +
DEOD FIMH -
DEOD ACRB +
FLGK PAAC -
FLGK CITF -
FLGK PNP -
BAES NIRB +
NRFG DGCZ +
METI CYSG +
ARAA CASE -
ARAA GLNH +
CPXR YHBE +
MDTA RSEC +
MDTA FABB -
PHNC NUPG +
PHNC NAPD -
UGPE ADIY -
LYXK ICLR -
LYXK YDEP +
CITG LSRG -
MTLR FLGF +
MTLR NTRC +
MTLR FLIZ -
CCMG DEOD -
RELA NRDR -
NAPB FLGD -
NAPB BGLB +
NAPB DAPD +
USPD ASR -
USPD IRAM -
USPD ADIA +
USPD EPD +
ILEU RRLG -
ILEU DNAA +
ILEU ARAA -
GSPA SDHD +
GSPA OXYR +
GSPA OPPC +
GSPA RRLD +
HFLK NANT -
FLIZ TOPA -
FLIZ YDFH -
FLIZ CSPI +
SLYA GALR -
SLYA FLHE -
RRFF QUEA -
RRFF ROB -
RRFF APPB -
GABD SDHC -
MIPA CCMD -
MIPA YMJC +
STPA TRER +
STPA ACNA +
STPA DTPA -
STPA CASC +
GDHA PFLB -
GDHA FLIL -
PAAA SOXR +
NRDB ACNA +
NRDB NUSA +
SSUD ICD -
NUPG NAGA +
NUPG GALM +
NUPG DINJ-YAFQ +
FLGB GRXA -
FLGB FLHE -
FLGB NARJ +
NAGA METN -
NAGA PHOU +
PHNO HYPA +
PHNO BGLG -
PHNO MURI +
CYOA CYDB -
CYOA MOTB +
CYOA YCJG -
THRV TSX -
CYSG OPPC -
CYSG GLTF +
FABB PSTC -
HYCA CYOE -
HYCA YAIA +
CUSA AGAB +
MAZF NRDF -
SSB NDH +
SSB YBJN +
PAAJ DSBG +
ASCF LDTD -
DNAA OGT -
DNAA GLGA +
DNAA YIAL +
PHND YGEA -
PHND NARH +
FLIJ NRFF +
FLIJ DEOC -
FLIJ YEBE +
FLIJ PHOH +
FLIJ MOEA +
MOAA ICD -
MOAA MDTD +
ACRB GALE +
ACRB GSPC -
ACRB FLHE -
ACRB UDP +
MOAC NANM -
MOAC TOPA +
MOAC OBGE +
MOAC CBPM +
MOAC NIRC -
CSPD YAFQ +
CSPD YIIS +
CSPD THRV +
FLGE GABD -
METR PURA +
NRDA RRFH -
NRDA METY +
GLGA HYCG -
GLGA GALE +
GLGA HYPB -
GLGA METR +
GLGA FRDA -
GLGA RECF +
GSPK HYPT +
GSPK AGAV -
PURA RRLC -
CYSI HYCA +
CYSI ZWF -
LSRF RRSD +
GSPB GSPL -
GSPB YCJF -
GSPB QSEB +
NDH DADX +
NDH FLGJ -
NDH ALKA -
GUAA TRXA -
SDHD RCSD +
SDHD PHNH +
CUSF YDFH -
CUSF METN +
CUSF MATA +
FLGI OSMC +
FLGI MOAA -
GLPE NUOB +
GLPE FIMC -
GLPE ARAA +
LHGO CRR +
LHGO LSRB -
LHGO CCMC -
LHGO ILET +
LHGO ROB +
MOAB CCMH +
MOAB ARAE -
METY SUFC +
METY GLYT +
METY METY +
METY PUTA +
METY YCJG -
FIMA NAPF +
SGBU FNRS -
SGBU RPLU -
TSR KBAY +
FLIA DSBG -
FLIA YAGK +
FLDA HYCG -
FLDA CCMH -
FLDA MPAA +
TUFB FDHF -
GSPJ BAER +
CYSH CYOA -
NARK DEOD -
NARK NRFG -
PHNF NARX +
PHNF FADI -
PHNF HYAA +
PHNF PHNF -
FLID MODB +
FLID CCMA +
MODA RDOA +
GLPQ OGT +
GLPQ OSMC -
AROL CITE -
AROL SUFS +
AROL NAGE -
YIAL FLGF +
YIAL AGAW -
FIME CYSM -
FIME MPAA -
FLIR YDEP -
FLIR FADJ +
FLIR ARAD -
LSRC KBAY -
LDTD CYSI -
LDTD TUFB +
GLPC YGEA +
GLPC NRFG -
PQIA OPPD +
EFEU_2 CUSC -
FLII RCSAB +
FLII PROP +
FLII SUFE -
CYDB TYRR -
FTNB RIMK -
FTNB YHIM +
INAA HYPC -
INAA RIMP +
YRBL GSPD +
YRBL SDHC +
RUTR CYSI +
RDOA RPMA -
METC AGAB +
AGAI PAAE +
AGAI GALK -
PSIE LRP +
HHA GABP +
HHA NARG +
HHA RRFC +
ISCS HCP -
DSBG FLIK -
DSBG YDEO -
LSRB ENTS +
RRLD PHNK -
TRXC ARGR +
TRXC THRU -
YJHB DINJ -
YJHB CSPI -
YJHB YEDX -
OPPF PAAH -
GSPL THRV -
GSPL YDBK -
YCJF YCCA -
YCJF DCUB +
PAAC ILVG_2 -
PAAC GRCA -
AGAD GADB +
CCMB NIRB +
GLNH HFLX -
GLNH MLRA -
GLNH SSUA -
BGLB ILVG_2 +
BGLB FLIJ +
BGLB GLNG -
YJEV MQSR +
YJEV GUAB +
GLTU GCVP +
GLTU GUAB +
GLTV CYSM -
DTPA LUXS +
DTPA YJJQ +
DTPA PHNM +
DTPA PTSH +
DTPA PDER -
DTPA YDFH -
CADC LSRK +
CADC PQIA +
GSPH TCYJ -
GSPH CYOD -
GSPH DMSB -
GSPG FLIM -
GSPG ISRC +
FLIF DNAA +
ISRC RRFC -
NUOI FHLA +
MOEB TRER -
MOEB FRDC -
MOEB BGLJ +
MODE FIMG +
TYRR GUAA -
SROC NAGC +
SROC EDD +
ISCU HYCD +
ISCU NLPA -
ISCU TRPL -
SGBH OMPN -
SGBH DGKA -
SGBH HUPB -
SGBH MIPA +
YBJC SODA +
HFLC SUFS +
HFLC SBCD +
CCMC NORV +
CCMC CYSU -
PGRR NUOG +
PGRR EDA +
PGRR INAA +
FDHF NUOB -
FDHF LYXK -
FDHF FABB +
FDHF FLIT +
FDHF NUOF -
FDHF HYCE -
IHFA FEPG -
DMSC NANT +
DMSC ASCF -
DMSC FRDA -
DMSC YJHC +
NOHA SSUD -
NOHA TAM +
GADE-RCSB RIMK -
HUPB HYPF -
HUPB HEML -
HUPB FLIJ -
HUPB H-NS +
HUPB GARK +
YDHT NUOJ -
YDHT YEGH -
GLPA NANR +
GSPI PQIB +
CCMD QSEC +
CSGF GABP +
CSGF LSRD +
CSGF CITC +
AROM PAAD +
AROM ILVX +
NANC PRPC +
NANC SUFE +
FADL LSRD +
FADL FOCA -
CUSB PHOB +
CUSB RRFB +
CUSB PHOU +
SLP LRHA +
FUMC RRSB +
FUMC CCMG +
HYPA FLIP +
HYPA FLIO -
HYPA GARL +
HYPA PAAA +
LRP HDED -
LRP CSPI -
LRP ARAF +
OMPC DCUB -
METJ CUSS -
METJ HEMA +
METJ HDFR +
METJ CPXR +
TCYJ TRPA -
TCYJ LYSC +
TCYJ AGAI +
RCSAB GADE-RCSB +
NIRB UVRY -
NIRB YJEV -
NUOH HYAB -
NUOH GSPF +
NUOH GLTU +
MALT NAPC -
MALT CASD -
FLGF NRFE -
DGCZ PGAB +
RNLA YIAJ +
GLNG BGLB +
GLNG SUFA +
GLNG ALAV -
MATA PGAA +
MATA FUR +
ILET PROW -
YECR HDED +
YECR HYAA +
MICF RCSAB +
MICF GSPI -
SECB HYAB +
SECB ARAJ -
ARGP MOEA -
HNS UMPH -
GADB HYAE +
FAU LSRR +
FAU BGLF +
FAU YDEI +
FAU MCBR +
MCBR LRHA -
MCBR ASPA -
MCBR GADC -
MCBR DSBA -
ILVG_2 CYSU -
PAAZ NUPG -
PAAZ RELA -
PAAZ FABD +
PAAZ YEDX -
PAAZ LDTC +
PAAZ PAAH -
PGAC DUSB +
PGAC GYRA -
MQSR PSTA -
CCMH DADX +
DEOA TRPD -
RPRA GLNA +
FHUB NRFD +
YEDX GLPQ +
YEDX ARAJ -
YEDX OPPF -
NRDD FLIS +
NRDD MOTA +
NRDD FLIL +
NRFE RRSD -
NRFE CUSF +
YCJY FUMC +
HDEA YHFA +
HDEA YIAJ -
NUOA MOAA +
RPMA SOXS -
RPMA HYCF -
RPMA GLPE -
HYAE FAU -
HYAE FLGK +
CPXQ HFLC -
CPXQ METR -
CPXQ YIIS +
CPXQ CADB +
SUFC LSRR -
SUFC FEAB -
YGEA FDHF +
YGEA LIVJ +
ARGR BOLA +
ARGR GARR +
ARGR GSPH -
ARGR MICF +
ARGR PRPD -
NANE CSPA +
ECPA NRFB -
ECPA MATA -
TAM OPPF -
SUCC ILVB +
SUCC CYSJ -
ACEB GALR -
ACEB LYSO -
