source target sign
OMPR DTPA +
OMPR CSGE +
OMPR CSGF +
OMPR CSGG +
OMPR OMPF -
OMPR OMPC +
CPXR CSGD -
CPXR LDTD +
CPXR RPRA +
CPXR PPIA +
CPXR HHA +
CPXR SPY +
CPXR CPXQ +
CPXR MDTC +
CPXR MDTA +
CPXR MARA +
CPXR BAES +
CPXR MOTB -
CPXR CPXP +
CPXR CPXR +
CPXR TSR -
CPXR MDTB +
CPXR EFEU_2 -
CPXR CSGF -
CPXR CHEA -
CPXR CSGG -
CPXR TOMB +
CPXR DGCZ +
CPXR AROG +
CPXR MARB +
CPXR LDTC +
CPXR YQJA +
CPXR RDOA +
CPXR MDTD +
CPXR CPXA +
CPXR FTNB +
CPXR YCCA +
CPXR EFEU_1 -
CPXR MARR +
CPXR CSGE -
CPXR YEBE +
CPXR MOTA -
CPXR CYAR -
CPXR ACRD +
CPXR CHEW -
CPXR BAER +
CPXR MZRA +
CPXR DSBA +
ARGP DNAN +
ARGP DNAA +
ARGP DAPD +
ARGP LYSC +
ARGP NRDB +
ARGP YFAE +
ARGP RECF +
ARGP GDHA +
ARGP NRDA +
ARGP LYSP +
ARGP LYSA +
CADC CADB +
CADC CADA +
FLHDC FLGF +
FLHDC FLGB +
FLHDC FLID +
FLHDC FLIJ +
FLHDC FLGD +
FLHDC GLTJ +
FLHDC FLIQ +
FLHDC FLHE +
FLHDC FLGI +
FLHDC FLIA +
FLHDC FLGK +
FLHDC FLIM +
FLHDC FLIP +
FLHDC FLGJ +
FLHDC FLII +
FLHDC FLGL +
FLHDC FLIN +
FLHDC GLTL +
FLHDC FLIG +
FLHDC FLIO +
FLHDC FLGG +
FLHDC FLIL +
FLHDC FLIT +
FLHDC SROC +
FLHDC TCYJ +
FLHDC FLHB +
FLHDC FLIF +
FLHDC FLIH +
FLHDC FLGC +
FLHDC FLGH +
FLHDC FLHA +
FLHDC GLTI +
FLHDC FLIZ +
FLHDC YECR +
FLHDC FLGE +
FLHDC FLIR +
FLHDC FLIS +
FLHDC FLIK +
FLHDC GLTK +
FLHDC FLIE +
TRER TREB -
TRER TREC -
ROB FUMC +
ROB MARB +
ROB MARA +
ROB ACRA +
ROB MICF +
ROB ROB -
ROB MARR +
ROB ACRB +
ROB INAA +
ROB ZWF +
RUTR GADX -
RUTR GADW -
LEUO LEUO +
LEUO BGLG +
LEUO YJJQ +
LEUO BGLJ +
LEUO CAS2 +
LEUO CASB +
LEUO CASA +
LEUO BGLF +
LEUO CASD +
LEUO CAS1 +
LEUO CASE +
LEUO BGLB +
LEUO CASC +
ACRR MARR -
ACRR SOXR -
ACRR MARA -
ACRR SOXS -
ACRR MARB -
ARGR GLTD -
ARGR GLTB -
ARGR GLTF -
ARGR LYSO -
SLYA HLYE +
RCDA CSGD +
RCDA CSGE +
RCDA BLUF +
RCDA YAGK -
RCDA CSGF +
RCDA SULA -
RCDA CSGG +
RCDA YDEI +
RCDA ASR +
LSRR LSRR -
LSRR LSRK -
LSRR TAM -
LSRR LSRA -
LSRR LSRF -
LSRR LSRB -
LSRR LSRD -
LSRR LSRG -
LSRR LSRC -
TYRR AROP -
TYRR AROM -
TYRR MTR +
TYRR TYRB -
TYRR FOLA +
TYRR AROL -
TYRR YAIA -
TYRR AROG -
CUSR CUSB +
CUSR CUSF +
CUSR CUSC +
CUSR CUSS +
CUSR CUSR +
CUSR CUSA +
MODE CCMA +
MODE NARL +
MODE NAPF +
MODE NAPD +
MODE DEOA -
MODE HYCE +
MODE CCMG +
MODE NAPH +
MODE MODB -
MODE DEOD -
MODE CCMD +
MODE MOAE +
MODE CCMB +
MODE CCMH +
MODE NAPB +
MODE HYCB +
MODE HYCG +
MODE DMSA -
MODE DMSB -
MODE CCME +
MODE MOAD +
MODE HYCH +
MODE MODC -
MODE DEOB -
MODE CCMC +
MODE HYCF +
MODE NAPA +
MODE NAPG +
MODE NAPC +
MODE HYCD +
MODE NARX +
MODE MOAA +
MODE CCMF +
MODE HYCA +
MODE DMSC -
MODE DEOC -
MODE HYCI +
MODE MOAB +
MODE MODA -
MODE HYCC +
MODE MOAC +
AIDB AIDB -
FHLA HYPD +
FHLA HYCH +
FHLA HYPC +
FHLA HYDN +
FHLA HYCE +
FHLA HYCF +
FHLA HYPE +
FHLA FHLA +
FHLA HYCD +
FHLA HYPA +
FHLA HYCG +
FHLA HYPB +
FHLA HYCA +
FHLA FDHF +
FHLA HYCB +
FHLA HYCI +
FHLA HYPF +
FHLA HYCC +
MARA FUMC +
MARA ROB -
MARA NFSB +
MARA SODA +
MARA RIMK +
MARA NFSA +
MARA HDEA -
MARA HDEB -
MARA YBJC +
MARA ZWF +
MARA PQIB +
MARA PURA -
MARA PQIA +
MARA YBJN +
MARA YHID -
MARA ACNA +
MARA INAA +
CRP FUMC +
CRP PAAD +
CRP COMR -
CRP PROP +
CRP CSRC -
CRP BHSA -
CRP PAAF +
CRP GNTT +
CRP DEOD +
CRP METY -
CRP YIAO +
CRP XSEA -
CRP UGPE +
CRP GCVH +
CRP UGPC +
CRP DADX -
CRP ARAG +
CRP PAAH +
CRP GLGC +
CRP CASC -
CRP GLGA +
CRP GLPE +
CRP PCK +
CRP RPOE +
CRP GADF -
CRP DEOB +
CRP TRUB -
CRP PRPE +
CRP PAAA +
CRP PAAI +
CRP ARAC +
CRP CRP +
CRP ENVZ +
CRP CAS1 -
CRP ASCB +
CRP GLPR +
CRP ARAF +
CRP GCVP +
CRP YIAJ -
CRP IVBL +
CRP LSRC +
CRP RSEA +
CRP YIAN +
CRP LSRK +
CRP LACY +
CRP DEOC +
CRP PRPC +
CRP CYTR +
CRP LACA -
CRP PPIA -
CRP PRPB +
CRP CASA -
CRP NANA +
CRP KBAZ +
CRP GLGP +
CRP YHCH +
CRP FADL +
CRP LSRD +
CRP CASE -
CRP DCTA +
CRP MAZE +
CRP PAAJ +
CRP RIMP -
CRP GADE -
CRP GUAA +
CRP DCUR +
CRP YIAK +
CRP DADA +
CRP FLHD +
CRP SGBE -
CRP PRPR +
CRP TAM +
CRP PSIE -
CRP GLTB -
CRP FLHC +
CRP PAAZ +
CRP LSRB +
CRP OMPR +
CRP RSEC +
CRP ARAD +
CRP PAAC +
CRP ARAJ +
CRP UGPQ +
CRP GLTD -
CRP ILVN +
CRP SGBU +
CRP GLPG +
CRP PAAE +
CRP LACI +
CRP RELA +
CRP LSRR +
CRP ARGG +
CRP CASD -
CRP HUPA +
CRP ASCF +
CRP MTLD +
CRP LSRG +
CRP PRPD +
CRP UDP +
CRP ARAB +
CRP MDTF -
CRP MALT +
CRP ARAH +
CRP GCD -
CRP PAAB +
CRP YIAL +
CRP ILVB +
CRP CSPE +
CRP PNP -
CRP CAS2 -
CRP MAZF +
CRP UGPA +
CRP AGAW +
CRP LSRF +
CRP HUPB +
CRP AGAV +
CRP SECB +
CRP CYAA -
CRP NANE +
CRP HFLX -
CRP LSRA +
CRP RBFA -
CRP TRXA -
CRP MHPR +
CRP NANT +
CRP YIAM +
CRP LACZ +
CRP RSEB +
CRP CDD +
CRP MCAS +
CRP RPSO -
CRP GLTF -
CRP NUPG +
CRP HPT +
CRP ARAA +
CRP UGPB +
CRP MDTE -
CRP NUSA -
CRP HFLC -
CRP HFLK -
CRP GPSA +
CRP NANK +
CRP MTLA +
CRP GCVT +
CRP DUSB +
CRP CASB -
CRP MTLR +
CRP HLYE +
CRP FIS +
CRP LYXK +
CRP INFB -
CRP PAAG +
CRP GUAB +
CRP DEOA +
CRP YHFA -
CRP GLPD +
CRP AGAA +
CRP PAAK +
CRP HFQ -
CRP SGBH +
SOXR SOXR -
SOXR FUMC +
SOXR SOXS +
PHOB YEGH +
PHOB UGPQ -
PHOB SBCC -
PHOB YHJC +
PHOB CUSB +
PHOB UGPE +
PHOB PHNE_1 +
PHOB PRPR -
PHOB PHNL +
PHOB UGPC -
PHOB PHNI +
PHOB UGPB -
PHOB CUSS +
PHOB PHNM +
PHOB PHNF +
PHOB CUSR +
PHOB CUSA +
PHOB MIPA +
PHOB PHNN +
PHOB CUSC +
PHOB PHNE_2 +
PHOB PHND +
PHOB PHOR +
PHOB YDFH +
PHOB PHNH +
PHOB YEDX +
PHOB CUSF +
PHOB FEAR -
PHOB PHNK +
PHOB EDA -
PHOB PHOH +
PHOB PHNG +
PHOB PHNC +
PHOB UGPA +
PHOB PHNO +
PHOB PSIE +
PHOB PHNP +
PHOB PHOB +
PHOB PHNJ +
PHOB SBCD -
DCUR FRDD +
DCUR DCUB +
DCUR FRDB +
DCUR FRDC +
DCUR DPIB +
DCUR FRDA +
DCUR DCTA +
DCUR FUMB +
DCUR DPIA +
OXYR KATG +
OXYR FLU -
OXYR RIMK -
OXYR YBJC -
OXYR SUFD +
OXYR OXYS +
OXYR DSBG +
OXYR HCP +
OXYR SUFS +
OXYR GRXA +
OXYR YBJN -
OXYR SUFB +
OXYR SUFA +
OXYR FUR +
OXYR FHUF -
OXYR AHPC +
OXYR AHPF +
OXYR SUFC +
OXYR NFSA -
OXYR YCHF -
OXYR OXYR -
OXYR HEMH +
OXYR ISRC -
OXYR SUFE +
OXYR UOF +
OXYR HCR +
OXYR TRXC +
MATA FLHC -
MATA ECPR +
MATA FLIZ -
MATA FLIA -
MATA TCYJ -
MATA FLHD -
MATA FLIC -
MATA ECPA +
MCBR YCIG +
MCBR MCBA -
MCBR YCIF +
MCBR YCIE +
BAER ACRD +
PDHR CYOE -
PDHR CYOD -
PDHR NDH -
PDHR CYOA -
PDHR CYOB -
PDHR CYOC -
NAGC NAGB -
NAGC NAGE -
NAGC GLMS +
NAGC NAGA -
NAGC NAGC -
NAGC GLMU -
NAGC UMPH -
LRHA FIME +
LRHA FLHD -
LRHA FLHC -
LRHA LRHA +
YDEO DCTR +
YDEO MDTF +
YDEO SLP +
YDEO GADE +
YDEO GADF +
YDEO HYAB +
YDEO YIIS +
YDEO GADW +
YDEO APPC +
YDEO HYAE +
YDEO APPA +
YDEO HYAF +
YDEO HYAA +
YDEO HYAD +
YDEO APPX +
YDEO HYAC +
YDEO APPB +
YDEO MDTE +
YDEO USPD +
HDFR GLTD +
HDFR GLTB +
HDFR GLTF +
HDFR FLHC -
HDFR FLHD -
ICLR ICLR -
ICLR ACEA -
ICLR ACEK -
ICLR ACEB -
FLIZ CSGD -
FLIZ GADE -
FLIZ PDER -
FLIZ GADF -
FLIZ FLHD -
FLIZ OSMY -
FLIZ MLRA -
FLIZ HDEA -
FLIZ HDEB -
FLIZ MDTF -
FLIZ CSGE -
FLIZ FLHC -
FLIZ CSGG -
FLIZ GADB -
FLIZ CSGF -
FLIZ MDTE -
FLIZ GADC -
FLIZ YHID -
UVRY YDEP +
UVRY UHPT +
UVRY CSRB +
UVRY LUXS +
UVRY CSRC +
METJ METE -
METJ METC -
METJ METR -
MQSA CSGD -
MQSA CSGE -
MQSA RPOS -
MQSA CSPD -
MQSA CSGF -
MQSA MQSR -
MQSA MQSA -
MQSA CSGG -
FIS NUOH +
FIS RRSE +
FIS ILEU +
FIS RRFH +
FIS RRSH +
FIS NDH -
FIS GLTV +
FIS QUEA +
FIS DPS -
FIS FAU +
FIS RRLB +
FIS MARB +
FIS MARA +
FIS THRV +
FIS TYRU +
FIS MAZG +
FIS RRSD +
FIS MARR +
FIS NUOJ +
FIS CRP -
FIS GLTT +
FIS ILET +
FIS THRU +
FIS BGLB -
FIS OSME -
FIS THRT +
FIS NUOK +
FIS RRLA +
FIS YOAG -
FIS NRFF -
FIS RRFF +
FIS GYRB -
FIS PROP +
FIS RRFE +
FIS NRFC -
FIS NUOM +
FIS NRFE -
FIS MAZE +
FIS BGLG -
FIS TOPA -
FIS NUOF +
FIS PTSG -
FIS ALAV +
FIS GYRA -
FIS TUFB +
FIS YEAR -
FIS RRSB +
FIS NRDB +
FIS ILEV +
FIS RRFB +
FIS RNPB +
FIS NUON +
FIS RRSC +
FIS RRLD +
FIS GLYT +
FIS RRLE +
FIS RRSG +
FIS GLTU +
FIS SSRS +
FIS CBPM -
FIS NUOI +
FIS HUPA +
FIS NRFA -
FIS RRLC +
FIS RRLH +
FIS YFAE +
FIS ALAT +
FIS NUOA +
FIS NRDA +
FIS ADHE +
FIS NUOB +
FIS CBPA -
FIS MAZF +
FIS BGLF -
FIS HUPB -
FIS RRFA +
FIS RRSA +
FIS RRFD +
FIS NRFD -
FIS GLTW +
FIS ALAU +
FIS RRFG +
FIS NUOC +
FIS NRFB -
FIS OGT -
FIS NUOG +
FIS DUSB -
FIS NUOL +
FIS FIS -
FIS RRLG +
FIS HNS +
FIS RRFC +
FIS NUOE +
FIS NRFG -
COMR BHSA -
FUR GSPJ -
FUR GSPG -
FUR FHUD -
FUR GARK -
FUR GSPO -
FUR PYRC -
FUR FHUB -
FUR FEPC -
FUR SUFD -
FUR OPPA -
FUR SUFE -
FUR GSPD -
FUR FEPG -
FUR SUFS -
FUR GARL -
FUR FTNA +
FUR OPPC -
FUR SUFC -
FUR CRL -
FUR OPPF -
FUR ENTS +
FUR GSPF -
FUR GSPI -
FUR GSPM -
FUR GSPE -
FUR GSPC -
FUR TFAQ -
FUR SUFA -
FUR GSPK -
FUR GSPH -
FUR GSPL -
FUR SUFB -
FUR FHUC -
FUR OPPD -
FUR FEPD -
FUR YDFN -
FUR GARR -
FUR FHUA -
FUR GARP -
FUR FUR -
FUR NOHA -
FUR RNPB -
FUR OPPB -
PHOP HEML +
PHOP TRER -
PHOP MGRB +
PHOP BORD +
PHOP GADW +
PHOP MGTL +
PHOP HDEA +
PHOP HDEB +
PHOP NAGA +
PHOP HDED +
PHOP SLYB -
PHOP MGTA +
PHOP IRAM +
PHOP YHID +
HIPAB MAZE -
HIPAB RELA -
HIPAB MAZF -
HIPAB HIPA -
HIPAB HIPB -
ARAC ARAC +
ARAC ARAB +
ARAC ARAA +
ARAC YGEA +
ARAC ARAE +
ARAC ARAD +
FADR FABD +
FADR ICLR +
FADR FADH -
FADR FADE -
FADR FABB +
FADR SROD -
FADR FABG +
FADR FADI -
FADR FADD -
FADR FADJ -
FADR FABH +
CYTR RPOH -
CYTR TSX -
CYTR PPIA -
CYTR CDD -
CYTR DEOA -
CYTR DEOC -
CYTR NUPG -
CYTR CYTR -
CYTR DEOB -
CYTR DEOD -
CYTR UDP -
NANR YJHB -
NANR NANM -
NANR NANT -
NANR NANK -
NANR NANC -
NANR NANS -
NANR YHCH -
NANR YJHC -
NANR NANA -
NANR FIMB +
NANR NANE -
CBL TAUB +
CBL TAUD +
CBL TAUC +
CBL SSUE +
CBL SSUD +
CBL SSUA +
CBL SSUB +
CBL TAUA +
CBL SSUC +
DPIA CITX +
DPIA CITG +
DPIA CITE +
DPIA DPIB +
DPIA CITD +
DPIA DPIA +
DPIA MDH +
DPIA CITC +
DPIA CITF +
DPIA EXUT +
STPA FAU -
STPA SSRS -
CRA PGK -
CRA EPD -
CRA ACEK +
CRA ACEB +
CRA MTLD -
CRA ACEA +
CRA MTLR -
CRA EDA -
CRA CRP +
CRA MTLA -
CRA EDD -
CRA ICD +
CRA ENO -
CRA FBAA -
CRA PCK +
CRA HYPF -
CRA PFKA -
RCSB YDEP +
RCSB SRA +
RCSB OSMC +
RCSB BDM +
RCSB GADX -
RCSB RSEC +
RCSB RPOE +
RCSB RSEB +
RCSB GADA -
RCSB RSEA +
GADX BTUB -
GADX GADX +
GADX GADB +
GADX GADC +
GADX MURI -
GADX GADA +
METR GLYA -
METR METE +
METR HMP +
METR METR -
DNAA DNAN +
DNAA DNAA -
DNAA RECF -
DNAA GUAA -
DNAA POLA +
DNAA YFAE +
DNAA YJEV -
DNAA ALDA -
DNAA NRDA +
DNAA GUAB -
DNAA NRDB +
PGRR YCJF -
PGRR MPAA -
PGRR YCJY -
PGRR YCJX -
PGRR YMJD -
PGRR YCJG -
PGRR YMJC -
PGRR TYRR -
FEAR TYNA +
FEAR FEAB +
GADW GADB +
GADW GADX -
GADW GADA -
GADW GADC +
EVGA MDTF +
EVGA MDTE +
EVGA GADE +
EVGA GADF +
HYPT METQ +
HYPT METI +
HYPT CYDB +
HYPT METN +
HYPT CYDA +
GALR GALE +
GALR GALR -
GALR GALT -
GALR GALM -
GALR GALK +
H-NS GSPJ -
H-NS LEUO -
H-NS GSPF -
H-NS GSPH -
H-NS GADW -
H-NS FIMB -
H-NS CYDA -
H-NS EVGA -
H-NS DPS -
H-NS FAU -
H-NS RRLB -
H-NS HDFR -
H-NS GSPM -
H-NS CASE -
H-NS GSPC -
H-NS GADF -
H-NS HNS -
H-NS GSPK -
H-NS NIRD -
H-NS GSPB -
H-NS GSPO -
H-NS FIMH +
H-NS GLTT -
H-NS FIMF +
H-NS GADX -
H-NS BGLB -
H-NS YHID -
H-NS GSPI -
H-NS NRDG -
H-NS BGLJ -
H-NS CAS2 -
H-NS LACA -
H-NS CAS1 -
H-NS CASA -
H-NS FIMG +
H-NS GSPD -
H-NS SSRS -
H-NS YDEO -
H-NS BGLG -
H-NS GADE -
H-NS YJJQ -
H-NS FIMD +
H-NS YJJP -
H-NS GADA -
H-NS FIME -
H-NS RRSB -
H-NS FLHC +
H-NS NRDB -
H-NS RRFB -
H-NS CYDB -
H-NS RCSD -
H-NS YDEP -
H-NS NIRC -
H-NS YHIM -
H-NS FIMI +
H-NS HDEB -
H-NS LRP -
H-NS CASD -
H-NS FIMA +
H-NS DCTR -
H-NS SLP -
H-NS YFAE -
H-NS GALK -
H-NS NRDA -
H-NS YCIE -
H-NS HDEA -
H-NS RCSB -
H-NS CASC -
H-NS NRDD -
H-NS HDED -
H-NS BGLF -
H-NS NIRB -
H-NS CADC -
H-NS GSPE -
H-NS GALE -
H-NS LACY -
H-NS ADIY -
H-NS YCIG -
H-NS LACZ -
H-NS YCIF -
H-NS EVGS -
H-NS GSPA -
H-NS CYSG -
H-NS GALM -
H-NS HLYE +
H-NS FIMC +
H-NS MDTE -
H-NS GALT -
H-NS APPY -
H-NS HCHA -
H-NS GSPG -
H-NS FTNA -
H-NS FLHD +
H-NS CASB -
H-NS GSPL -
H-NS MDTF -
H-NS CHIA -
HU GALT -
HU GALE -
HU GALM -
HU GALK -
GADE GADE +
GADE GADF +
GADE GADW +
GADE MDTF +
GADE GLTD +
GADE GLTB +
GADE GLTF +
GADE GADX +
GADE GADB +
GADE MDTE +
GADE GADC +
GADE RCSA +
NRDR NRDE -
NRDR NRDD -
NRDR NRDB -
NRDR YFAE -
NRDR NRDH -
NRDR NRDA -
NRDR NRDF -
NRDR NRDG -
NRDR NRDI -
NHAR PGAB +
NHAR PGAA +
NHAR PGAC +
NHAR PGAD +
CSGD CSGD +
CSGD FLIG -
CSGD YHBT -
CSGD FLGM -
CSGD YCCJ +
CSGD FLGN -
CSGD FLIJ -
CSGD CSGG +
CSGD WRBA +
CSGD FLIF -
CSGD FLIH -
CSGD FLIE -
CSGD YCCT +
CSGD CSGE +
CSGD CSGF +
CSGD YHBS -
CSGD FLII -
CSGD FLIK -
CSGD NLPA +
CYSB CYSP +
CYSB CYSA +
CYSB TAUB +
CYSB SSUA -
CYSB TAUA +
CYSB CYSU +
CYSB CBL +
CYSB TAUD +
CYSB CYSM +
CYSB TAUC +
CYSB SSUE -
CYSB SSUD -
CYSB CYSW +
CYSB SSUB -
CYSB SSUC -
GALS GALT +
GALS GALE -
GALS GALM -
GALS GALK -
LRP RRSC -
LRP LIVJ -
LRP CADA +
LRP FIMI +
LRP RRLB -
LRP FIMF +
LRP FIMC +
LRP AIDB -
LRP SSRS -
LRP OPPA -
LRP CSID +
LRP DADX -
LRP FIMA +
LRP OPPC -
LRP GLTU -
LRP RRLC -
LRP FAU -
LRP FIMG +
LRP GABT +
LRP MICF -
LRP FIMD +
LRP ARGO +
LRP OSMY -
LRP LHGO +
LRP OPPF -
LRP FIMH +
LRP OPPD -
LRP RRSB -
LRP GLTT -
LRP GABP +
LRP GABD +
LRP RRFC -
LRP CADB +
LRP OSMC +
LRP RRFB -
LRP OPPB -
LRP DADA -
LRP LYSP +
LRP SERA +
FNR NARJ +
FNR NIRD +
FNR NIRC +
FNR YDHY +
FNR NARG +
FNR HMP -
FNR YDHW +
FNR NARI +
FNR PRFA -
FNR PRMC -
FNR HCP +
FNR HLYE +
FNR YDHT +
FNR NRDG +
FNR YDHX +
FNR FNRS +
FNR CYSG +
FNR MOEA -
FNR HCR +
FNR NARH +
FNR PDEF +
FNR NRDD +
FNR YDHV +
FNR NIRB +
FNR GRCA -
FNR HEMA -
FNR YDHU +
FNR MOEB -
IHF NIRD +
IHF PHOU +
IHF HYPE +
IHF GLNH +
IHF YJBE +
IHF SSUA -
IHF PAAF +
IHF ACEA +
IHF FIMB +
IHF YIAO +
IHF ILVA +
IHF HYCG +
IHF YJBF +
IHF PAAH +
IHF SUFB +
IHF CSGG +
IHF DMSA -
IHF NUOH -
IHF SUFA +
IHF CYSG +
IHF ACEK +
IHF PROX +
IHF ILVE +
IHF HYCD +
IHF PAAI +
IHF ILVG_2 -
IHF ILVL -
IHF PSTS +
IHF HYCA +
IHF CYSH +
IHF NUOA -
IHF SSUD -
IHF ENVZ -
IHF SSUC -
IHF YIAJ -
IHF NRFC -
IHF IHFB -
IHF HYCI +
IHF YIAN +
IHF GLNP +
IHF PAAB +
IHF ILVX -
IHF GLPQ -
IHF NRFF -
IHF YJBG +
IHF RPOH +
IHF HYCB +
IHF CSGF +
IHF FNR +
IHF SUFD +
IHF NUOJ -
IHF NUOM -
IHF NRFE -
IHF NUOC -
IHF SGBH +
IHF PROV +
IHF NUOF -
IHF YIAK +
IHF PAAD +
IHF HYPC +
IHF SGBE +
IHF YJBH +
IHF GLTD +
IHF GLTB +
IHF GLPT -
IHF OMPR -
IHF PAAC +
IHF HYCC +
IHF NUON -
IHF NIRC +
IHF ILVM +
IHF SUFS +
IHF HYCE +
IHF ACEB +
IHF SGBU +
IHF NUOK -
IHF NORV -
IHF PAAE +
IHF NUOL -
IHF PAAJ +
IHF NORW -
IHF NUOI -
IHF SSUE -
IHF SUFC +
IHF NUOE -
IHF NUOB -
IHF ILVG_1 -
IHF HYCH +
IHF SODA -
IHF DMSB -
IHF HYCF +
IHF PAAK +
IHF YIAL +
IHF FIS +
IHF CSGE +
IHF NIRB +
IHF GLMY +
IHF PAAG +
IHF CSGD +
IHF ILVD -
IHF PAAA +
IHF PAAZ +
IHF HYPD +
IHF NRFD -
IHF YIAM +
IHF PSTC +
IHF PSTB +
IHF SSUB +
IHF GLNQ +
IHF GLTF +
IHF CYSJ +
IHF PSTA +
IHF NRFB -
IHF NUOG -
IHF CYSI +
IHF NARK +
IHF DUSB +
IHF FHLA +
IHF NRFA -
IHF HYPA +
IHF HYPB +
IHF IHFA -
IHF LYXK +
IHF SUFE +
IHF PROW +
IHF NRFG -
IHF DMSC -
PUTA PUTA -
PUTA PUTP -
GADE-RCSB DCTR +
GADE-RCSB CADA +
GADE-RCSB SLP +
GADE-RCSB GADX +
GADE-RCSB GADA +
GADE-RCSB CADB +
GADE-RCSB YHIM +
GADE-RCSB ADIC +
GADE-RCSB ASLB +
MLC PTSI -
MLC PTSH -
MLC CRR -
MLC PTSG -
RCSAB FLHC -
RCSAB FLHD -
BASR CSGD +
BASR QSEB +
BASR HHA +
BASR CSGE +
BASR PUTA -
BASR FIMB +
BASR CSGF +
BASR DGKA +
BASR YRBL -
BASR QSEC +
BASR TOMB +
BASR CSGG +
BASR CSPI +
HIPB HIPB -
HIPB HIPA -
HIPB FADH -
GLRR GLMY +
GLRR RSEC +
GLRR RPOE +
GLRR RSEB +
GLRR RSEA +
MLRA CSGD +
MLRA CSGE +
MLRA OBGE +
MLRA YHBE +
MLRA CADC +
MLRA CSGF +
MLRA CSGG +
MLRA RPLU +
MLRA IBAG +
MLRA RPMA +
NARL NARJ +
NARL FRDB -
NARL NRFD +
NARL YDHY -
NARL FRDC -
NARL YDEP +
NARL FRDA -
NARL NARG +
NARL ASPA -
NARL NRFF +
NARL NARI +
NARL YDHW -
NARL FRDD -
NARL HCP +
NARL PFLB -
NARL NRFB -
NARL YDHT -
NARL NRFC +
NARL YDHX -
NARL NRFE -
NARL OGT +
NARL NARH +
NARL DCUA -
NARL DCUR -
NARL NARK +
NARL HCR +
NARL NRFA +
NARL YDHV -
NARL FOCA -
NARL NRFG +
NARL YDHU -
NARL DCUS -
NARL FDHF -
ADA ALKB +
ADA ADA +
ADA AIDB +
ADA ALKA +
NARP YDEP -
NARP NRFD +
NARP NRFG +
NARP YDHY -
NARP NRFA +
NARP YDHU -
NARP YDHW -
NARP NRFF +
NARP NRFC +
NARP YDHV -
NARP YDHT -
NARP NRFB +
NARP YDHX -
NARP NRFE +
NTRC GLNG +
NTRC RELA +
NTRC GLNQ -
NTRC GLNH -
NTRC GLNP -
NTRC GLNL +
NTRC GLNA +
NTRC RPOE +
NTRC RSEC +
NTRC RSEB +
NTRC RSEA +
