source target sign
Mad CG17776 -
Mad TH1 +
Mad asp +
icln lin-52 +
MED7 CG30059 +
MED7 Aats-glupro +
MED7 vih +
MED7 Act79B +
CG2453 Set1 +
spi Trf4-2 +
spi CG14104 +
spi Rpn7 -
CG10126 Su(var)205 +
CG10126 FBX011 +
CG10126 CG9769 -
CG17568 CG8237 +
CG17568 ald -
CG17568 Atg18 +
rump raptor -
Pp1-Y1 Pp1-87B +
Pp1-Y1 ND23 +
nocte Doa +
Prosap Rx +
nimC1 Surf6 -
por sec13 -
por Nipped-A +
MED18 WRNexo -
MED18 CG34120 -
MED18 CG10092 -
LSm7 CG5514 +
CG12107 fdl +
CG12107 CG3605 +
CG5213 msps +
CG5213 Gad1 -
CG5213 GstO3 +
Rca1 dx +
Rca1 CG5890 +
ND23 CG14383 +
ND23 CG9238 -
aret nuf -
aret rasp +
Ac78C hh -
Ac78C clu -
Ac78C phr +
Rab23 Pk17E -
Rab23 CG9804 -
CG4627 CG5613 +
CG4627 CG13949 +
CG4627 eEF1delta +
CG4627 nemy +
CG8417 GstE10 -
CG6841 Ras85D +
CG6841 sca -
CG6841 Nedd4 +
LanB2 Rsf1 +
CG9609 CG1826 +
CG9609 CG15167 +
CG9609 CG3731 -
CSN8 Cka -
CSN8 mit(1)15 -
Rbp6 sns +
Rbp6 atms +
Rbp6 meso18E -
Rbp6 raps +
KLHL18 cnc -
KLHL18 CG9609 -
tlk srpk79D -
tlk Noa36 -
lawc nonA-l -
CG7402 kuz -
CG7402 CG14718 -
kn CG6443 +
kn CG11700 +
Ssb-c31a CG13625 -
Ssb-c31a GstE10 -
Ssb-c31a Obp99d -
Ssu72 mRpL38 +
Ssu72 CG12645 +
Ssu72 dwg +
Ssu72 gsb +
La tim +
La Pax +
CG8939 sxc +
CG8939 fz3 +
CG8939 Ubqn +
CG8939 CG1129 -
glec CrebB-17A +
glec Cpsf73 -
NetB Taf2 +
CG11267 resilin -
CG11267 Cpr64Aa +
CG11267 inaD +
tin Letm1 +
tin CG3645 +
Ada2b CG3436 +
Ada2b Wnt2 -
Ada2b Mcm7 +
CG7033 VhaAC39-1 -
CG10014 CG10641 +
CG10014 CG6543 -
CG10014 PSR -
Nurf-38 RpL21 +
Nurf-38 Anxb11 +
Nurf-38 cad -
Hsc70-4 CG13321 +
Hsc70-4 E(bx) -
Snx3 CG30344 -
Snx3 Mp20 -
Snx3 CG15087 -
Snx3 CG15578 +
Snx3 Abl -
Snx3 Ir56b -
Snx3 CG17292 +
Snx3 CG6767 +
Pde8 Tango14 -
CG11107 Gale -
CG11107 CG17564 +
CG11107 tud -
kek1 CG5375 -
Ada2a Aats-tyr +
Ada2a Trx-2 +
Ada2a Jra +
Ada2a kto -
CG6415 igl -
CG6415 Npc1b +
CG6415 tkv +
Arr1 Pp2B-14D +
Arr1 CG7849 +
snf CG7911 +
snf Prm +
Cat Prosalpha6T +
Cat E2f2 -
Plap CG12655 -
Plap CSN7 -
Plap Gie +
BthD robo +
BthD CG4911 -
eRF1 CG13041 -
CG14818 CG10103 -
mask srpk79D +
mask CG13605 -
mask en -
DnaJ-1 Sema-2b +
DnaJ-1 CG33229 +
DnaJ-1 heph -
DnaJ-1 caz -
DnaJ-1 yemalpha +
kl-3 aos +
kl-3 Mf -
Pp1-87B shi -
Dab pea +
Dab CG14126 +
dan Rtnl1 -
dan CG2931 +
CG14220 pygo -
CG14220 CG1678 +
CG14220 ksr +
CG14220 CG13871 +
CG14220 CG10365 -
rap NELF-B +
woc RpS21 -
CG9740 CG9008 -
CG9740 CG17331 +
CG8173 spi -
CG18764 CG4286 -
CG18764 CG9925 -
CG18764 MED28 +
CG18764 RpS14b -
CG30430 CG12321 +
CG30430 CG34449 +
Diedel Obp44a -
CG13510 CG4415 -
CtBP Uba3 -
CtBP CycE +
CG34205 CSN4 -
CG34205 CG10680 -
CG34205 Cand1 -
CG34205 CG1882 -
vnc CG6841 +
vnc trpl +
C15 CG11581 +
C15 CG4679 +
C15 CG12581 +
RpS10b pnr +
RpS10b pnt +
RpS10b DCX-EMAP +
Srp54 mtd +
rpr CG5432 +
Mcm2 siz +
Mcm2 CG7714 -
isopeptidase-T-3 CG12576 -
Gpdh Ubpy -
CG9769 y +
CG9769 CG13144 -
CG9769 Caf1-180 -
CG16826 a +
CG16826 fd3F +
CG16826 CG13364 -
CG16826 CG16896 -
CG16826 CG7970 -
CG16826 CG13843 -
CG16826 Mical -
vap CG9796 -
Taf11 Sin3A +
Taf11 CG31029 -
Taf11 CG8229 -
Taf11 term +
Taf11 Adk2 +
Ir10a CG3748 -
Ir10a uzip -
Ir10a CG14864 -
MICAL-like DNApol-alpha180 -
MICAL-like CG42613 +
MICAL-like skd -
MICAL-like up -
Cyp6a2 loco +
msps Clk -
CG11638 CG4679 +
CG11638 ap -
LS2 metro +
wdn cindr -
CG13599 dco +
CG13599 CG14931 +
CG13599 Clic +
CoIV CG2685 +
CoIV RluA-2 -
CoIV alc +
RpL10Aa CG12104 -
S6k CG13605 -
stumps sced -
stumps PSR -
stumps CG9014 +
stumps CG33109 -
stumps cbs -
stumps Skp2 -
RpL39 Sucb +
RpL39 CG5613 -
RpL39 CG6453 -
CG10189 MED21 +
CG10189 Trxr-1 +
CG10189 CG10625 +
CG10189 Gbeta76C -
und CG1324 -
CG2962 CG42235 -
Pdcd4 CG9797 -
Unr sug +
CG16894 zf30C +
CG16894 msl-2 +
fz4 CG7172 +
ecd Fmr1 -
ecd Hsc70-1 +
ecd sip1 -
CG2371 WASp -
CG2371 CG15208 -
CG2371 CG13458 -
CG5854 dwg +
CG5854 Art7 -
Cyp6a9 az2 +
Cyp6a9 CG8646 -
UbcD2 CG6843 +
CG17777 CG4269 -
CG31111 CG18764 -
CG31111 CG9132 +
CG31111 Ssb-c31a +
sev per +
Rga CG3168 +
bin hoip -
bin yin -
RpS7 nkd +
RpS7 eEF1delta +
Prosbeta5R tws +
Pif1A CG8786 +
Pif1A Cam +
Pif1A CG42788 +
Pif1A Trl -
smt3 Pgd -
smt3 mre11 -
CG18812 e(r) +
CG18812 CG5613 -
GABPI CG13813 +
GABPI EfTuM -
GABPI meso18E -
CG31729 scw -
tud Art8 -
tud Fer3HCH +
tud Rrp42 -
tud CG1637 -
tud ns2 -
sl CG3492 -
png CG11000 -
CG17737 CG16979 +
CG17737 CanB2 +
CG17737 Pgd +
sls Vdup1 -
sls kek1 -
CG5938 CG32479 +
CG5938 dos +
CG5938 CG33253 +
mip130 haf +
CG4302 CG5681 +
CG5346 CG13813 -
CG5346 E(z) -
CG5346 CG11377 +
CG5346 ru +
CG7906 Cpr35B -
Rpb8 puc +
CG17599 Ssrp -
CG17599 CG5522 -
Mal-A1 Rad51D +
Mal-A1 CG42319 +
gfzf Mcm2 -
gfzf CG10710 +
CG10625 Syx5 -
CG10625 CecA1 -
CG18745 CalpB +
CG18745 Pde1c +
sxc CG15436 -
sxc sec15 +
ald Eap -
CG3532 Ca-P60A +
Ero1L stops +
Ero1L Hsc70-5 +
TfIIEbeta AttA -
tsh CG15370 -
tsh CG5111 -
CG6196 Pu +
CG6196 eIF-4B +
Act79B HLHmgamma -
Sfmbt CG17826 +
CG15071 Akap200 -
CG15071 RpS14b -
Rap2l CG13813 -
Rap2l Lam -
CG16753 CG6337 +
CG16753 up -
CG16753 Zasp66 +
CG16753 CG1317 -
CG8407 Prosbeta5R -
CG8407 trpl -
CG8407 Xe7 -
CG8407 CG4300 +
CG8407 spn-A +
CG8407 Treh -
Rpt1 Mys45A +
Rpt1 CG5815 -
Rpt1 CG12655 +
Rpt1 toc +
CG31855 Lip3 +
CG31855 Stam -
cdc2rk Ubc-E2H +
cdc2rk RpI1 -
cdc2rk CG17167 -
cdc2rk CG43955 -
CG7609 CG9172 -
CG7609 CG4962 -
CG9253 mRpL18 -
CG9253 uif -
CG9253 insv +
mts Sesn +
mts mirr -
dgo Sos -
dgo ksr +
dgo CG5804 -
RfC3 Dfd -
RfC3 RpL23 +
RfC3 CG1707 +
CG6796 Rbp4 +
CG6796 zetaCOP +
Vha36-1 phl -
Vha36-1 Gdh -
Vha36-1 Prosap -
Vha36-1 CG31111 +
SmE cdc23 +
yki Pp1-Y1 -
yki CG8620 +
yki nkd -
Cdk12 ecd -
Cdk12 CG12576 -
CG9850 Cpr97Eb -
mav CG9821 +
RpL31 Cnx99A -
RpL31 CG2469 -
RpL31 CaMKII +
RpL31 NaCP60E +
Cnx99A CG33017 +
Cnx99A RpL4 -
Hen1 pen-2 -
Hen1 dl -
CG14126 CG8378 +
CG14126 grp -
CG14126 Cdk7 -
phr CG1789 -
phr CG14416 +
phr pic +
phr Rab7 +
CG13298 mi -
CG13298 CG33144 +
CG5613 Crc -
CG5613 CG32809 -
CG5613 Dim1 -
CG5613 Pep -
CG5613 CG7203 +
eIF-2beta cactin -
Psa jub +
Psa CG13321 -
tmod eIF-4E +
CG7650 Ubc12 -
CG7650 pen +
Mcm10 CG10654 -
Mcm10 CG8021 +
Mcm10 CG1109 -
CG4960 cenG1A +
CG4960 sol -
CG4960 svr -
dgt5 Hsc70-2 +
dgt5 Su(var)2-10 -
dgt5 Bet3 +
CG2070 Rpn2 +
CG1092 CG30417 -
CG1092 sl +
CG1092 mri +
CG1092 CG9578 +
CG1092 Wnt2 -
Mical CG3880 +
Mical CG7949 +
CG12304 rtGEF +
cenG1A Cpsf160 +
coil CG15739 -
GEFmeso eIF-1A -
GEFmeso Doa -
Rrp46 zormin +
Rrp46 SelD +
Rrp46 CG4960 -
Rrp46 CG10092 +
Pitslre Cp36 +
m4 wisp -
CG8801 CG9821 +
CG8801 TppII +
CG8801 CG14641 +
CG32428 tub -
CG32428 Hsc70-3 -
CG32428 DLP +
CG12362 pUf68 -
CG12362 RAF2 +
CG12362 CG9143 -
Tm2 Pitslre +
WASp l(3)psg2 -
WASp sar1 -
WASp HDAC6 +
Jafrac1 CG10479 +
Jafrac1 CG6415 -
Jafrac1 RpL23 +
Jafrac1 lok +
CG43340 Ge-1 -
CG43340 Spindly -
lgs ru +
lgs tud +
Socs44A hh -
Socs44A meso18E +
Tango7 CG3281 -
Cka CG5539 -
Cka p -
Cka RpS3 +
CG8508 CG13617 +
CG8508 RpS20 +
CG8508 CG11723 +
sar1 CG9727 -
sar1 wts +
Nek2 CG9119 +
imd Syx7 -
imd TwdlJ -
CG1638 Smn -
CG1638 CG10710 +
CG31820 CG9527 +
CG31820 Cul-3 -
CG31820 trpgamma -
CG8907 Trap1 -
CG8907 Shroom -
CG8907 CG4709 -
mars A16 -
mars NT1 -
CG12744 CG5440 -
CG12744 skpA +
CG12744 brp +
CG12744 CG11802 -
mTerf3 CG9740 +
mTerf3 Hrb87F +
mTerf3 CG11779 -
mTerf3 Cdk8 -
mTerf3 CG6763 +
CAP plexB +
CAP snRNP-U1-70K -
CG33229 CG13364 -
CG33229 jp -
CG13083 danr +
Pdsw br +
CG8298 Cf2 -
Dll CG11236 -
Dll Apc -
Abl bor +
HP1b Ilp2 +
CG1234 spheroide -
CG1234 Ir -
Grd CG1091 +
Grd CG13511 +
Thor Dref +
Thor CG32812 -
Thor pav +
Thor Hdac3 +
CG14879 CG18171 -
CG14879 CG16826 +
CG14879 CG43691 +
mbc CG3321 -
mbc ovo -
mbc Hsc70-5 +
CG1635 Cdep +
Tcp-1zeta Coprox -
Tcp-1zeta Rga -
CG13287 CG12496 -
MtnB Lig4 +
MtnB CG6015 +
rev7 gro -
CG2233 CG17776 -
CG2233 inaC -
CG2233 gukh +
l(2)03709 CG12107 -
RpLP1 CG3419 +
RpLP1 Actbeta -
eIF-2gamma fu2 +
eIF-2gamma CG5815 +
CG11345 CG5569 -
CG11345 RpL7-like +
CG11345 Prosbeta1 -
ACC Rcd4 -
ACC DMAP1 +
ACC CG7546 -
CG15739 eRF1 -
CG15739 calypso -
CG6171 eIF3-S8 +
CG6171 raps +
RpS30 CG8219 +
RpS30 aop -
CG7768 heph +
CG7768 Taf1 -
esg Arc1 +
esg CG17018 -
esg CG5808 -
l(1)G0196 Ip259 -
Cbp20 RpS17 -
Fmr1 Pak -
CG14232 O-fut1 -
CG14232 Rrp4 +
CG3281 CG4169 -
Cpr64Aa eIF3-S8 -
Cpr64Aa Hem -
Cpr64Aa Mcm7 -
CanA-14F CG12107 +
CanA-14F Trf2 +
MED25 CG42235 -
Iswi Oscillin +
Iswi KdelR -
Iswi CG11164 -
Yp2 CAP -
CG8065 Xpac -
CG8065 CG34133 +
CG8065 CG12206 +
Bub3 Glut4EF +
Traf4 CG9312 +
DNApol-alpha180 CG10274 +
DNApol-alpha180 spz5 -
CG15666 St1 +
CG1850 CG5746 -
CG1850 Mst84Dd -
Rab2 CG5961 -
Rab2 CG34205 +
Rab2 ppan -
Rab2 CG11581 -
Rab2 CG9331 +
fry vlc -
CG9344 Cf2 -
CG9344 trpgamma -
CG17732 Cda5 -
CG17732 Neos +
alpha-Man-I CG15099 +
alpha-Man-I CG10262 +
alpha-Man-I CG31751 -
eIF-3p40 CG2469 +
eIF-3p40 CG8436 -
eIF-3p40 CG12259 -
eIF-3p40 aux +
MED28 CG8319 +
MED28 tkv +
MED28 sev +
MED28 CG11857 -
CG9797 CG31663 -
CG9797 MED28 +
CG9797 caz +
DMAP1 Scp2 +
Hdac3 CG10324 -
Hdac3 eIF-1A -
Hdac3 CG8223 +
Hdac3 l(2)06225 +
Droj2 CG32068 -
Droj2 Ir56b -
CG6443 lig3 +
NELF-B Sesn +
NELF-B mRpL18 +
Eap CG18343 -
Eap Fuca -
Eap Rbsn-5 -
Mtr3 RpLP2 -
ppa CG7878 +
ppa CG5484 +
Cf2 CG17803 +
Rab11 robo -
Rab11 bic -
Rab11 wech +
Rab11 Pdcd4 -
Syp Rca1 +
Syp Ubc12 -
Syp Chd64 -
Pp2B-14D Nnp-1 -
Pp2B-14D CG2678 -
Pp2B-14D bru-3 -
p130CAS CG14406 -
p130CAS oys +
emb CG13310 -
emb CG3281 -
emb Acon -
ApepP CG1635 -
Atg1 Cp36 -
Spt-I Arr2 +
Spt-I foi +
Spt-I twin -
Spt-I SCAR -
Spt-I beta-Spec +
NC2alpha CG14073 +
NC2alpha how -
cpb CG15861 -
cpb eIF-3p40 -
ird5 CG12343 -
ird5 CG3683 -
siz ebi -
siz ald +
FK506-bp2 CG4858 -
FK506-bp2 pea -
CG8239 WRNexo -
CG8239 Wwox -
PpV C15 -
PpV pdm2 -
spn-F CG4269 -
spn-F spheroide -
spn-F CG14543 -
spn-F Cpr11A -
spn-F mof -
CycA SamDC +
CycA Map205 +
CycA Ilp2 +
CycA CG15564 -
CycA norpA -
tsr CG12725 +
fz CG9312 +
fz CG32137 +
CG31751 polybromo +
CG13996 vps24 -
Cip4 Ubc12 +
Cip4 CanA-14F -
Cip4 CG17343 +
Cip4 CG17528 +
Bub1 rdgA -
rho-4 CG14869 -
CG8219 Ubc-E2H -
CG8219 pen -
CG8219 CG10126 -
CG8219 CG6972 +
CG8219 Lam -
coro Apc2 -
RpS25 CG2915 +
RpS25 rho -
Egm Cby -
Egm Rpn1 -
Sin3A Mbs -
thr Mapmodulin +
thr MrgBP -
thr mtg +
thr prtp +
CG3777 CG2652 +
CG5890 CG12744 +
Rpn6 Cdep -
Rpn6 wah +
Rpn6 CG9992 +
Rpn6 Vm34Ca -
Rpn6 eap -
Xpd CG11526 -
Xpd Spc25 +
CG3788 dysb +
wupA deltaCOP -
wupA PNUTS +
Doa CG18004 +
Doa CG32473 -
Grip84 Rs1 +
Grip84 Sh -
Grip84 CG8021 +
SCAR igl +
CG13900 wgn +
CG13900 HmgD +
CG13900 polybromo -
CG13900 CG32473 +
Tace Mat1 -
CG3925 CG4570 -
CG3925 CG2865 -
CG3925 Cpr76Bb -
CG3925 Pak3 -
CG3925 CG10920 -
CG3925 CG31731 -
CG7236 CG18764 +
SRPK CG1746 -
SRPK Wnt2 +
CG31958 Art8 +
CG31958 CG9323 +
pr Spt3 -
pr CG32016 +
CG9418 Cdk12 +
drk Bet1 -
CG6498 star1 -
CG6498 HP1b +
CG6498 CG4328 -
ftz Ssl1 +
ftz CSN6 -
Nsun2 CG12299 +
nonA-l mTerf3 +
nonA-l CG2962 +
nonA-l ed -
RpS13 BM-40-SPARC -
cno RfC4 +
cno Act42A -
cno CG7080 +
CG3621 CG14645 +
CG3621 Abi +
CG3621 l(1)G0196 -
CG6904 CG32039 -
stck Pi4KIIalpha -
Spf45 CG5447 +
Spf45 tws +
Spf45 CG31033 -
Spf45 Sip1 +
CG32687 Cpr67Fa2 +
CG1109 RpL7 -
CG1109 bon -
CG3542 gsb +
CG3542 Moe -
Ef1gamma CG10333 +
Scp2 CG8021 +
inaD Rdl -
inaD CG31958 +
inaD Glycogenin -
CG42319 ihog +
CG42319 CG1674 +
CG33144 Vha36-2 +
CG33144 ncd -
CG33144 Vsx2 -
per VhaAC39-1 +
per CG7028 -
per hyd -
Fer3HCH GckIII +
CG13349 HP1e -
CG13349 CG12496 +
CG13349 RanBP3 +
fd68A CG2915 +
CG6225 CG32068 +
CG6225 Taz -
CG5087 RpS15 +
CG5087 Atg8b -
CG5087 spz5 +
CG5087 Dfd +
RpA-70 RpL7 -
Sox15 CG33303 +
Sox15 vnd +
Sox15 CG6808 -
rogdi CG5114 -
rogdi HmgD +
rogdi CG5569 -
rogdi Cbp80 +
CG17260 mRpL44 +
CG17260 Optix +
CG17260 CG12975 +
InR Nsun2 +
InR Ing3 +
InR E(Pc) +
InR NHP2 +
InR CG8349 -
InR Actn +
pix CkIIalpha-i3 +
pix Dp -
CG8630 CG32105 +
CG8630 geminin -
CG8630 CG6767 -
CG12725 Dab -
CG12725 stc -
CoVa gcm2 +
CoVa Sc2 +
hale Vha36-1 -
hale Taf8 +
trsn CG2246 +
Pros25 mTerf3 -
CG6675 CG32676 -
CG6675 Rpn9 +
CG6675 RpL36 +
AcCoAS CG15220 -
slmb mxc -
slmb Uba3 +
Wnt2 CG15666 +
Wnt2 koko -
Wnt2 pUf68 +
vn fzr2 +
vn Pros29 -
CoRest Krn -
CoRest Tm1 -
CoRest CG12947 -
CG4829 dgt2 +
RpS4 CG10341 +
RpS4 Prosap +
RpS4 RpS14b +
CG4896 CG34402 -
CG4617 His2Av +
CG4617 MrgBP +
CG4617 CG15443 -
CG4617 CG10600 +
Idh Smg6 -
Idh CG5514 +
Idh CG12470 -
Idh Ilp3 -
Idh Acp1 +
Atx2 CG10508 -
Atx2 Grip84 +
Atx2 Pof +
Atx2 CG14126 -
plexB cdc23 -
plexB CG8740 +
tws Mst84Dc +
tws CG31033 -
tws UbcD6 +
Spindly nerfin-1 +
Spindly Listericin -
bol CG2811 -
bol SmG +
bol pygo -
bol CG9143 -
bol GlyP +
bol CG4627 -
bol SRPK -
CG13901 CycJ -
CG13901 CG17672 +
CG13901 blanks -
Rrp6 DIP1 +
Rrp6 Pdp1 -
Rrp6 pcx +
CG1750 CG18266 -
CG1750 ref(2)P +
CG1750 e(y)2b +
HLHmgamma nopo +
HLHmgamma CG2915 +
HLHmgamma Ilp2 +
cyc nonA -
Gbeta13F CG13636 +
Gbeta13F Ir -
Nup98-96 haf -
Nup98-96 PR2 +
Nup98-96 CG31036 -
CG1999 CG6607 +
CG43427 RpL29 +
CG43427 Psi +
Ire1 ND23 +
CG4836 DNApol-delta -
CG4836 RpS13 -
Nak RpS6 +
Nak ncd -
Nak Fas3 +
Nak par-1 -
Nak CG6617 +
CG13887 foxo +
CG13887 dan +
CG13887 yuri +
CG13887 CG13511 -
CG13887 CG32039 +
CG13887 CG14442 +
RpL7-like Pms2 +
RpL7-like velo +
Psf1 kn +
snama Tango10 -
snama CG16894 +
Es2 CG17108 +
Es2 CG34227 -
Es2 CG15423 -
Kebab wah -
Kebab AP-1sigma -
Kebab CG6766 -
CG1317 CG13349 +
CG1317 CG12679 -
CG1317 botv -
Pka-R2 porin -
usnp Tango4 -
usnp CG1416 -
usnp Es2 +
CG17841 RpL18 +
CG17841 CG11286 +
CG17841 pUf68 -
Tctp Ndae1 +
Tctp kin17 +
CG3492 lig +
CG3492 Kif3C +
RpL18A CG6276 -
RpL18A CG1746 -
l(2)NC136 to +
l(2)NC136 PTP-ER +
l(2)NC136 CG18343 +
me31B CG5525 -
CG32479 Tango10 +
CG32479 CG3532 +
CG32479 p38b +
CG31002 Nup358 +
CG31002 CG7970 +
Pka-C2 Tip60 +
Pka-C2 CG8620 -
Pka-C2 CG8184 -
dalao CG10916 +
mRpL38 CG15099 -
mRpL38 GstO3 -
Hsf chico -
Hsf Axn +
Hsf Pax +
Hsf ari-2 -
CG6357 norpA -
CG6357 Smg6 +
CG6357 CG7849 +
CG12321 PyK -
CG17855 wge +
CG17855 Ubi-p63E +
CG4400 bru-3 +
to Plap -
to mib1 -
to stc +
CG10979 RhoGAP15B +
CG5359 Hel89B -
CG5359 fz -
pyd3 MED11 +
pyd3 ash1 +
pyd3 CG14641 +
pyd3 Snx3 +
pyd3 CG2371 -
CG9008 CG14667 +
CG9008 Ilp1 -
Pros26 MED16 +
Pros26 CG5645 -
Pros26 Lcp65Ag3 +
Pros26 eIF3-S9 +
Pros26 CG13287 -
porin CG14406 -
porin CG6805 +
porin Upf1 -
Atpalpha CG31523 -
Atpalpha CG42674 -
Atpalpha l(1)G0334 -
Art7 CG32068 +
Art7 CG34417 -
CG13737 CG11660 +
CG13737 CG15666 -
CG13737 CG3919 -
Hr39 CG14879 -
CG7011 Rpb8 -
numb Uba2 +
fzy Atg4 -
CG6506 bur -
CG6506 UbcD10 -
Vti1 Ski6 +
Dl Pi3K68D +
Dl l(2)35Df -
Vps20 CG6796 +
Vps20 CG5359 +
Vps20 CG6426 -
Arf79F CG6945 -
Lcp65Ag3 kl-3 +
RhoGAP18B U2af50 -
RhoGAP18B RpS21 -
RhoGAP18B CG6617 -
CG34353 CG1513 +
CG34353 Traf-like +
MRG15 CG7028 +
MRG15 CG1638 +
MRG15 da +
CG31663 mit(1)15 -
CG31663 Traf-like +
sav CG30118 -
sav Syp +
Bet5 CG1461 +
Bet5 CG8378 -
Bet5 jub +
Bet5 mib2 +
Bet5 CG7768 +
Bet5 CG31033 +
glo CG6904 +
Gap1 CG18476 +
Gap1 lig3 +
Gap1 sec31 -
Gap1 RluA-1 +
Gap1 alien -
Gap1 Galpha49B +
CG17108 TwdlJ +
CG17108 crn -
Hrb98DE CG6470 +
Moe Pdk1 -
Moe aPKC +
CG14207 Nup358 +
CG14207 CG1986 -
CG14207 CG17264 -
CG14207 CG3303 +
Or33a CG11190 +
Or33a mirr -
CG17528 CG14323 +
dlg1 Rrp4 -
dlg1 dos +
dlg1 cathD +
Buffy RpL13 -
Buffy Ac76E -
Buffy CG31036 +
Buffy ect -
Upf1 Pka-C2 -
Upf1 CG15440 +
HLH4C mRpL1 +
HLH4C lawc +
PNUTS CG7920 +
PNUTS lqfR -
Prosalpha5 Su(Tpl) -
ssp3 ATPsyn-gamma +
Rip11 hoip +
Rip11 Adam +
mnb Fas3 +
mnb RpL23 -
mnb CG8021 +
Pgk CG12203 +
Pgk UGP -
Pgk rst -
CG18343 CG34227 +
CG18343 vn -
CG18343 e(y)2 -
GstE6 Ada2a +
GstE6 VhaPPA1-2 -
GstE6 msn -
vg CG8021 -
H cpa -
H CG30344 +
H Rab10 +
Cog3 CG8121 +
Cog3 RpS14a -
star1 IntS10 -
star1 CG7609 -
CG10510 GstZ1 +
pav CG5728 +
pav pont +
pav gfzf -
velo CG6418 +
velo Ubp64E +
