source target sign
SP1 ZMYND8 -
SP1 UNC45B +
SP1 THAP7 +
SP1 FAM54A +
SP1 MAPK1 +
SP1 ID1 +
SP1 RBM39 +
SP1 HES7 -
SP1 SFPQ +
SP1 HIST1H2BF +
SP1 PGP -
SP1 MTRNR2L8 +
SP1 HSPA1B +
SP1 RAB11B +
SP1 ANKRD39 +
SP1 HIST1H2BN -
SP1 PRMT1 +
SP1 PLEC +
SP1 HOMEZ -
SP1 MSH5 -
SP1 VTN -
SP1 HNF4A -
SP1 NLE1 -
SP1 RBM27 +
SP1 GCET2 +
SP1 CCL20 -
SP1 GNB1L +
SP1 G6PC +
SP1 HIST1H2AL -
SP1 HNRPA1L-2 -
SP1 AKAP8L +
SP1 TRAF2 +
SP1 HIST1H2AC +
SP1 CDC45 +
SP1 TMEM188 +
SP1 TMEM160 -
SP1 PGD +
SP1 KDM4B +
SP1 C22ORF29 +
SP1 AK2 -
SP1 PI4KA -
SP1 MYST4 +
SP1 RNF31 +
SP1 PRM3 +
SP1 PXMP4 +
SP1 RANBP1 +
SP1 MVD -
SP1 NUP214 +
SP1 HIST1H2BL -
SP1 PSMB3 +
SP1 C17ORF89 -
SP1 AMBP +
SP1 DGCR8 -
SP1 FAM158A -
SP1 PRAME +
SP1 CRKL +
SP1 ACOT8 +
SP1 HNRNPC -
SP1 SAPS3 -
SP1 ID2 -
SP1 C14ORF80 -
SP1 RBM15 +
SP1 FABP1 -
SP1 MGC16703 +
SP1 AGPAT1 -
SP1 HIST1H4I +
SP1 MTRNR2L2 +
SP1 HIST1H2BC -
SP1 PRM2 -
SP1 HNRNPUL1 -
SP1 TINF2 -
SP1 H2AFJ +
SP1 C21ORF56 +
SP1 DCAF11 -
SP1 HIST1H2AM -
SP1 CCDC94 -
SP1 HBP1 -
SP1 YDJC +
SP1 RAB5B -
SP1 HIST1H2AG +
SP1 NGDN -
B3GAT3 VTN -
B3GAT3 C12ORF35 -
B3GAT3 HK1 +
B3GAT3 RPL13AP5 -
B3GAT3 HES1 -
B3GAT3 SLC2A4RG +
B3GAT3 PCIF1 +
B3GAT3 RNU12 +
B3GAT3 AP4M1 +
B3GAT3 TAF1 -
B3GAT3 NUBP2 -
CKS1B MKNK2 -
CKS1B GTF2B +
CKS1B FIBCD1 -
CKS1B AGT +
CKS1B SBNO2 +
CKS1B MXI1 +
CKS1B TRAPPC2L -
CKS1B C15ORF34 +
CKS1B NUBPL -
CKS1B TNRC18 -
CKS1B REST +
CKS1B HCG11 +
CKS1B ZBTB37 -
CKS1B LRCH4 -
RMND1 CUTA -
RMND1 RNF166 +
RMND1 SNORD12B +
RMND1 MSH5 -
RMND1 SPI1 -
RMND1 IER3 -
RMND1 PMF1 -
RMND1 AMOTL2 -
RMND1 FBXO31 -
RMND1 SH2B3 -
RMND1 ZNF555 +
RMND1 RPS7 -
RMND1 PTP4A1 -
RMND1 RPS20 +
RMND1 TF +
RMND1 NGDN -
HSPE1 B3GAT3 -
HSPE1 GSTA4 -
HSPE1 LAMC3 +
HSPE1 TAF7 -
HSPE1 PSME2 +
HSPE1 HIST1H4A -
HSPE1 NAGPA +
HSPE1 SNX16 +
HSPE1 LOC283404 +
HSPE1 NLE1 -
HSPE1 TUBA1C +
HSPE1 FIBCD1 +
HSPE1 YPEL1 +
HSPE1 SIRT6 -
HSPE1 CREB3L2 -
HSPE1 C6ORF27 +
HSPE1 RAD21 +
HSPE1 C12ORF57 +
HSPE1 STRN3 +
RPS29 PCK2 -
RPS29 HIST1H3H -
RPS29 PNPO -
RPS29 SUV420H2 -
RPS29 PPP1R3E -
RPS29 IPO4 +
RPS29 NFE2 -
RPS29 NLE1 +
RPS29 HOXC10 -
RPS29 HBP1 +
RPS29 DNLZ +
RPS29 NFYB -
RPS29 RPS3A +
RPS29 MYC +
RPS29 MAF1 -
SERPIND1 SP1 -
SERPIND1 FLJ39582 +
SERPIND1 GCFC1 +
SERPIND1 GTF2F1 -
SERPIND1 HIST1H2AH +
SERPIND1 LAMP1 +
SERPIND1 H2AFJ -
SERPIND1 SNORD32A +
SERPIND1 ZNF341 +
SERPIND1 B2M -
SERPIND1 APOB +
SERPIND1 DCAF6 -
SERPIND1 G3BP1 +
SERPIND1 ALOXE3 +
ABCB10 XRCC4 +
ABCB10 IRF9 -
ABCB10 BZRAP1 +
ABCB10 SNRPA -
ABCB10 RPS6 -
ABCB10 HIST4H4 +
ABCB10 GTF2H1 +
ABCB10 DENR -
ABCB10 FAM78A +
ABCB10 MTRNR2L2 -
ABCB10 KAT2A +
ABCB10 ANXA2 -
ABCB10 SLC35A5 +
ABCB10 CREB3L2 -
ABCB10 IDI1 +
ABCB10 SNORD25 -
ABCB10 RTDR1 +
JUN ZBTB20 -
JUN S100A10 +
JUN RARA -
JUN SNORD17 +
JUN ZNF335 +
JUN JUN -
JUN JUND +
JUN PLD1 -
JUN MALAT1 +
JUN MT2A +
JUN PHF19 -
JUN ZNF217 -
JUN IER3 -
JUN SNHG3-RCC1 -
JUN HSPA5 -
JUN SDCBP2 +
JUN HIST1H4E -
JUN TM4SF1 -
JUN SNAP29 -
JUN RAD1 -
JUN HIRA -
JUN NEAT1 -
JUN JUB -
JUN PDE4DIP -
JUN IFT20 +
JUN HNMT -
JUN HIST1H3I +
JUN STRN3 -
JUN SNHG3 +
JUN PNN -
JUN CCNL2 +
JUN HIST1H3B -
JUN C14ORF126 -
JUN ZNF595 -
JUN TRIM48 -
JUN AP4S1 -
JUN UBC +
JUN TRMT2A -
JUN BAGE2 -
JUN DDAH2 -
JUN HIST1H2AK -
JUN ZNF280A +
JUN BCR +
JUN ASXL1 +
JUN DKK1 -
JUN PI4KA -
JUN STK40 -
JUN KATNB1 -
JUN ANKRD30BL -
JUN DCAF11 +
JUN SNORD12 +
JUN ENSA +
JUN MRPL40 -
JUN LDLR +
JUN HIST1H2BJ +
JUN BRD2 -
JUN RTN4 -
JUN NUBPL +
JUN RAB36 -
JUN WDR74 -
JUN HIST1H2AD +
JUN CLCN6 -
JUN PARD6B +
JUN LMNA +
JUN ZNF718 -
JUN C5ORF27 +
JUN DUSP1 +
JUN CYCS +
JUN PMF1 -
JUN HIST1H2AJ +
JUN FANK1 +
JUN UNC45B -
JUN THAP7 +
JUN SERPIND1 +
JUN LOC100216545 +
JUN RBM39 +
JUN STX5 +
JUN FLJ35776 -
JUN HK1 +
JUN HIST1H2BF +
JUN PPP1R15B -
JUN SNORD12C +
JUN HSPA1B -
JUN PRKACA +
JUN LOC100130581 +
JUN RAB11B +
JUN ZNF323 +
JUN NLE1 +
JUN HIST1H2BN +
JUN MTRNR2L1 -
JUN BAGE5 -
JUN MSH5 +
JUN LOC100133545 -
JUN ANKRD1 +
JUN HIST1H4A -
JUN C6ORF48 -
JUN RPL36 -
JUN ZBTB40 +
JUN BRIX1 -
JUN SNX5 -
JUN EDN1 +
JUN SDF2L1 -
JUN CCL20 +
JUN CCDC116 -
JUN GNB1L -
JUN TRIB1 -
JUN NBPF1 -
JUN C20ORF72 -
JUN HSP90AB1 +
JUN HIST1H2AL -
JUN HIST1H2AB +
JUN MAPK1 +
JUN CTGF -
JUN PPIL2 +
JUN C22ORF29 +
JUN ZNF280B -
JUN ALDH3B1 -
JUN SNX16 -
JUN HIST1H4H +
JUN RPS29 -
JUN NEU1 +
JUN PPP1R15A -
JUN SEC22B -
JUN MAD2L1BP +
JUN TMEM212 -
JUN ABL1 +
JUN C20ORF199 -
JUN HIST1H2BM +
JUN UBE2L3 +
JUN RPL13AP20 +
JUN TNFAIP1 +
JUN HIST1H1B -
JUN NUP214 -
JUN CLIC1 +
JUN HIST1H2BL -
JUN ROCK1P1 -
JUN ZNFX1 -
JUN BAGE -
JUN PABPN1 -
JUN HIST1H3D -
JUN C6ORF27 +
JUN PRAME +
JUN CRKL +
JUN BAGE4 +
JUN MED15 +
JUN MLL5 +
JUN MAFK -
JUN ATF3 -
JUN ID1 +
JUN HIST1H3H +
JUN LOC648691 +
JUN RTDR1 -
JUN HIST1H4I +
JUN HIST1H4B +
JUN SERPINE1 -
JUN FLJ39582 +
JUN HIST1H4L -
JUN BAGE3 -
JUN GBAP1 +
JUN SNORD12B +
JUN PXT1 -
JUN RANBP1 +
JUN ANXA2 +
JUN HIST1H3A +
JUN DGCR8 -
JUN DHX32 -
JUN YDJC +
JUN SNORD48 +
JUN HIST1H2AG +
JUN C9ORF156 -
DCUN1D4 HIST1H2BG +
DCUN1D4 HNMT -
DCUN1D4 PSME2 +
DCUN1D4 DAD1 +
DCUN1D4 EVI5L +
DCUN1D4 AMOTL2 -
DCUN1D4 SNORD74 +
DCUN1D4 EP300 -
DCUN1D4 BCL3 -
DCUN1D4 PAX5 -
DCUN1D4 SLC27A4 -
DCUN1D4 SFRS3 -
DCUN1D4 DNLZ +
DCUN1D4 GNPTG -
DCUN1D4 ZNF280A -
DCUN1D4 SETDB1 +
H2AFX VARS +
H2AFX ATF4 -
H2AFX AHSG +
H2AFX MAFF -
H2AFX TNFRSF1A -
H2AFX HIST1H3D -
H2AFX ARRDC3 +
H2AFX E2F1 +
H2AFX WDR60 -
H2AFX SNHG10 +
H2AFX ANKRD30BL +
H2AFX TMEM55B +
H2AFX CTDSP1 -
H2AFX CDK4 -
H2AFX HOMEZ -
CROCCL1 KIAA0415 -
CROCCL1 TUBA1C -
CROCCL1 GPRC5A +
CROCCL1 HIST1H1E +
CROCCL1 ZNF217 -
CROCCL1 FOXA1 -
CROCCL1 BRD2 +
CROCCL1 FTH1 -
CROCCL1 QTRT1 +
CROCCL1 H2AFV -
ZNF263 C19ORF24 +
ZNF263 C19ORF48 +
ZNF263 TGIF1 +
ZNF263 P2RX6 +
ZNF263 SFRS2 +
ZNF263 MED15 -
ZNF263 PI4KA +
ZNF263 VAMP5 +
ZNF263 C21ORF49 -
ZNF263 BRD2 +
ZNF263 RTN4 +
ZNF263 ARSB -
ZNF263 LZTR1 -
ZNF263 RTDR1 -
ZNF263 GBA +
ZNF263 ALDOA -
ZNF263 DPAGT1 -
ZNF263 WRAP53 +
ZNF263 ARVCF -
ZNF263 HK1 -
ZNF263 DKFZP686I15217 -
ZNF263 LOC100130581 +
ZNF263 NFKBIB +
ZNF263 CROCCL1 +
ZNF263 SDF2L1 +
ZNF263 CCDC116 +
ZNF263 ABCB10 +
ZNF263 C22ORF25 -
ZNF263 NBPF1 -
ZNF263 GCFC1 -
ZNF263 KHSRP +
ZNF263 AIF1L +
ZNF263 STX16 +
ZNF263 FOSL2 +
ZNF263 PPIL2 -
ZNF263 SLC16A3 -
ZNF263 SNAP29 +
ZNF263 LTA4H +
ZNF263 GNAZ +
ZNF263 TPD52L2 -
ZNF263 PHF23 -
ZNF263 ABL1 -
ZNF263 EIF4A2 -
ZNF263 NUP214 +
ZNF263 SEPT9 -
ZNF263 ROCK1P1 -
ZNF263 TGFBR2 +
ZNF263 LOC648691 -
ZNF263 SFRS3 +
ZNF263 NR2F1 +
ZNF263 CDKN1A -
ZNF263 DGCR8 +
ZNF263 GLRX5 +
ZNF263 NPTN -
ZNF263 ACIN1 -
ZNF263 YPEL1 -
ZNF263 TRIM41 +
ZNF263 P4HB -
ZNF263 PDE4DIP +
ZNF263 GP1BB +
ZNF263 TUBA1C +
ZNF263 QRFP -
ZNF263 MEF2C -
ZNF263 ANAPC2 +
ZNF263 SYNJ2 -
ZNF263 ANKRD30BL -
ZNF263 VPS33A +
ZNF263 LOC400891 -
ZNF263 SPI1 -
ZNF263 TRMT2A -
ZNF263 SLC25A1 -
ZNF263 BCR +
ZNF263 IRF9 +
ZNF263 SBNO2 -
ZNF263 MRPL40 -
ZNF263 C22ORF29 +
ZNF263 RAB36 +
ZNF263 DUSP1 -
ZNF263 PMF1 -
ZNF263 FAM78A -
ZNF263 UNC45B +
ZNF263 THAP7 +
ZNF263 TERC +
ZNF263 HES7 +
ZNF263 C6ORF108 -
ZNF263 TBX1 +
ZNF263 SIRT2 -
ZNF263 FBXW4P1 -
ZNF263 NR2F2 -
ZNF263 MKNK2 +
ZNF263 NLE1 -
ZNF263 RBM27 -
ZNF263 GNB1L -
ZNF263 TFAP2A -
ZNF263 FIBCD1 +
ZNF263 HIST1H2AL -
ZNF263 C14ORF21 -
ZNF263 SSNA1 +
ZNF263 TNFRSF1A +
ZNF263 TOP3B +
ZNF263 PRM3 -
ZNF263 RHOC +
ZNF263 PPM1F -
ZNF263 IGLL5 -
ZNF263 LAMC3 +
ZNF263 SEPT5 -
ZNF263 PRAME +
ZNF263 CRKL -
ZNF263 FRAT1 +
ZNF263 RPL35 -
ZNF263 FLJ39582 +
ZNF263 MGC16703 +
ZNF263 COMT -
ZNF263 FLJ42709 -
ZNF263 DUSP6 +
ZNF263 POLR2A +
ZNF263 CCDC94 -
ZNF263 RANBP1 -
ZNF263 EGR1 -
ZNF263 SEC1 -
ZNF263 YDJC -
ASXL1 LAPTM5 -
ASXL1 SPSB3 +
ASXL1 HIST1H1C -
ASXL1 PSMB8 -
ASXL1 ZNF263 +
ASXL1 ZNF280B +
ASXL1 RPL23A -
ASXL1 ANXA2 +
ASXL1 LOC440925 -
ASXL1 RAB37 +
ASXL1 TM9SF1 -
ASXL1 BAGE4 -
ASXL1 RPPH1 -
ASXL1 ANP32E -
ING4 LOC401242 -
ING4 UGP2 -
ING4 ZNF217 +
ING4 SPI1 +
ING4 CLCN7 +
ING4 PSMA6 +
ING4 CDKN1A -
ING4 SLC35B2 +
ING4 ZNF595 -
ING4 RALGAPA1 +
ING4 ATF3 +
ING4 BCL3 +
ING4 NANOG +
YY1 SUMF1 -
YY1 TBC1D17 +
YY1 YTHDF2 -
YY1 ZNF689 +
YY1 TXNRD2 +
YY1 AKT1S1 +
YY1 HIST1H2BK +
YY1 SFRS2 -
YY1 LOC100216545 -
YY1 ZEB1 +
YY1 GNPTG +
YY1 NAPA -
YY1 SECTM1 +
YY1 OAZ1 -
YY1 LRRC41 +
YY1 PPP1R10 -
YY1 COQ4 +
YY1 NR1H3 +
YY1 UFD1L +
YY1 RNF5 -
YY1 DNLZ +
YY1 GBA +
YY1 DPAGT1 -
YY1 WRAP53 -
YY1 RPS11 +
YY1 H2AFX -
YY1 BAGE5 -
YY1 ZBTB40 -
YY1 NAGPA -
YY1 CDC45 +
YY1 FBXO31 +
YY1 CSNK2B -
YY1 STX16 -
YY1 ING4 -
YY1 ROCK1P1 -
YY1 CCDC59 +
YY1 HNRNPA1 -
YY1 UBE2L3 -
YY1 ZNF143 -
YY1 UQCRH +
YY1 NR0B2 -
YY1 PTBP1 -
YY1 CASC5 -
YY1 BAGE +
YY1 ALG3 +
YY1 MLL5 -
YY1 SFRS3 -
YY1 RBM39 +
YY1 CCDC142 +
YY1 BAGE3 -
YY1 HNRPA1L-2 +
YY1 SEPT2 -
YY1 SELPLG +
YY1 EIF4A1 +
YY1 C7ORF55 -
YY1 PHF19 -
YY1 RPL13AP5 -
YY1 CRKL -
YY1 CBX5 -
YY1 ATF4 -
YY1 PDE4DIP +
YY1 CSTF1 +
YY1 NOM1 -
YY1 MRPS15 -
YY1 NFKBIB +
YY1 TOMM40L -
YY1 C17ORF56 -
YY1 BAGE2 -
YY1 STK40 -
YY1 ANKRD30BL +
YY1 USF1 -
YY1 MRPL40 -
YY1 MAP1LC3B -
YY1 RPL23A -
YY1 SLC39A7 -
YY1 QTRT1 -
YY1 C16ORF42 +
YY1 C20ORF199 +
YY1 PMF1 +
YY1 THAP7 -
YY1 BAX -
YY1 C12ORF26 -
YY1 RPL13A -
YY1 SIRT2 +
YY1 COMMD9 +
YY1 C6ORF48 +
YY1 RPL36 +
YY1 IER2 +
YY1 SNX5 +
YY1 RPL12 +
YY1 NRF1 +
YY1 RXRB -
YY1 STX10 +
YY1 LOC147727 +
YY1 VPS52 -
YY1 COG1 -
YY1 PCIF1 +
YY1 C17ORF89 +
YY1 FAM40A -
YY1 PSMD5 +
YY1 BAGE4 +
YY1 DCAF6 -
YY1 FLJ39582 -
YY1 COMT -
YY1 CCDC124 +
