source target sign
CCNC MMADHC +
SERPIND1 ABL1 -
SERPIND1 INSIG1 +
SERPIND1 QRFP +
TOX4 ZNF76 -
TOX4 U2AF1L4 -
TOX4 DTWD1 -
TOX4 KIAA1033 +
DUSP5 RASGRP2 +
DUSP5 DCP1B +
RPL6 TPRKB -
RPL6 SNRPB2 -
C11ORF46 MGAT5 -
C11ORF46 RFFL -
C11ORF46 RCL1 -
ABCB10 C7ORF47 +
ABCB10 KIAA1683 +
ABCB10 RAB8A -
UBA52 SPIRE2 -
UBA52 LOC284900 +
UBA52 TARBP2 -
MGST3 ATG4B -
SPAG8 MGAT5 +
SPAG8 KIDINS220 +
SATB2 CDCA2 +
SATB2 DCLRE1C +
SATB2 COL2A1 -
EIF3B LOC401431 +
EIF3B NOP10 -
PMS2L4 MTMR11 +
PMS2L4 DENND4A +
PMS2L4 GLRX5 +
FAM103A1 GUCA2A +
FAM103A1 REL +
FAM103A1 HIST3H2BB -
FAM103A1 APOA4 -
ZNF416 SLC25A20 +
ZNF416 PROSC +
ATPIF1 TMEM188 -
ATPIF1 TPCN1 -
DCUN1D4 SKP2 +
DCUN1D4 MYEOV2 -
DCUN1D4 FAM21A -
C10ORF76 SH3YL1 -
C10ORF76 VNN2 -
C10ORF76 EIF3B +
TRAPPC1 IMMP2L +
H2AFX SNORD25 +
H2AFX LOC100128811 +
H2AFX TMEM97 -
H2AFX TIA1 +
RGPD8 HINT3 +
RGPD8 PLEKHA4 +
NCAPG2 LOC100130148 -
NCAPG2 AMOTL2 -
NCAPG2 GGA2 +
NCAPG2 TLN1 -
IDH2 DEK +
IDH2 NF2 -
IDH2 RPS6KA1 +
IDH2 BANF2 +
IDH2 WDR25 -
SURF4 IRF2BP1 -
SURF4 ELMOD3 +
PSMC2 MTRNR2L6 +
PSMC2 ZBTB43 +
PSMC2 ALKBH3 -
C8G RPGR -
NUP50 HPS6 +
NUP50 SCAMP1 +
NUP50 SNORD88C -
NUP50 KIAA0430 +
NUP50 KIF3A +
AKAP12 FOXL2 +
AKAP12 POLRMT -
AKAP12 PGAP3 +
AKAP12 ATG5 -
ABLIM3 DDX59 +
ABLIM3 SNORA29 +
ABLIM3 C1ORF186 -
ABLIM3 ASCC2 -
BTN3A3 ST13 -
BTN3A3 LTBP4 -
BTN3A3 WNT7A -
CROCCL1 SERPINA1 -
CROCCL1 FAM192A +
CROCCL1 MBD4 +
ABCF3 CASQ1 +
ABCF3 RANBP3 +
SNORD114-28 CDC25C +
SNORD114-28 C1QTNF6 +
SNORD114-28 GRINL1A -
SNORD114-28 WNT9A +
PAX1 FBXL8 -
PAX1 C10ORF76 -
PAX1 GOLGA3 -
PAX1 CDKN1A -
GABARAP KIF9 +
GABARAP FAM104A -
GABARAP LOC100270804 +
GABARAP OSGEP -
UBXN4 SIAH2 -
UBXN4 ZNF845 -
UBXN4 FLNC +
UBXN4 TMEM159 +
RPL17 C21ORF56 +
RPL17 SIRT2 +
RPL17 XK +
RPL17 SLC45A3 -
EGLN2 SLC8A2 +
EGLN2 KDM6A +
EGLN2 ATP6AP1 +
EGLN2 BAIAP2 +
EGLN2 BMX +
NUDT15 FEN1 -
NUDT15 RBM28 -
NUDT15 PNO1 +
RAB14 HMGB2 -
RAB14 RSPRY1 +
RAB14 PPP2CA -
SSR3 WDR17 +
SSR3 ARVCF -
SSR3 EPB41 +
SSR3 AIP +
ADCY7 PLAG1 +
ADCY7 DPCD -
ADCY7 SOX4 -
ADCY7 DULLARD -
FIZ1 TMEM146 +
FIZ1 PRPF19 -
RRP15 PARP3 +
RRP15 ELP2 -
RRP15 TRMU +
SESN2 NUP35 -
SESN2 SMAD4 +
AP2S1 CP -
AP2S1 CXCR7 +
AP2S1 HOXB4 +
ASXL1 SNHG10 -
ASXL1 CUEDC1 -
ASXL1 ATF2 -
ASXL1 ANAPC2 -
FGA RRP1 -
FGA PSMB11 +
FGA SEC11A +
FGA MRPL16 +
DEF6 ZBTB26 +
DEF6 SNORD83B +
DEF6 NMRAL1 +
REXO2 SPRED2 -
CCR1 C9ORF16 +
CCR1 NRD1 +
PTPN14 RAB11A +
PTPN14 ITGB1 -
PTPN14 TRIM33 -
PTPN14 OSMR -
PTPN14 ARRDC1 -
CDK11B MRPS23 -
CDK11B C21ORF67 +
CDK11B HGS +
CDK11B PVRL4 +
ZBTB26 TRIM25 +
ZBTB26 GCHFR -
AHSP PRDX6 +
AHSP WDR48 +
AHSP HSPC072 -
AHSP HNRNPU +
NCBP1 ENO1 +
BIRC5 ISYNA1 +
BIRC5 PROCR +
ING4 PTRH1 -
ING4 KRTAP3-1 -
ING4 CDH15 +
ING4 SNORA7A +
ING4 MAML3 +
TSSK4 CARHSP1 +
TSSK4 CHPF +
TSSK4 NLRP3 -
MRPL37 C19ORF48 +
UBE3B CAP1 +
UBE3B SMYD4 +
TCP11L1 EGLN2 -
SNTG1 SPSB2 -
SNTG1 BNIP1 -
SNTG1 C3ORF1 +
PCBP1 SLAMF1 +
PCBP1 AARS2 +
PCBP1 FNTB +
PCBP1 ATF6B +
SLC46A3 ITGB5 -
SLC46A3 CEP170 +
SLC46A3 ALPK1 -
SLC46A3 STXBP2 +
TUSC1 MYEOV +
TUSC1 MT1L -
TUSC1 RBP4 -
ADCK2 C22ORF28 +
ADCK2 EBNA1BP2 -
EEF1B2 FABP1 -
EEF1B2 RANBP2 +
EEF1B2 CDNF +
EEF1B2 POMT1 +
C19ORF44 ZNF75A +
C19ORF44 ELMO2 -
C19ORF44 STEAP2 -
C19ORF44 CNP +
ESAM MRPS31 +
ESAM WDR17 +
STAG2 SYNGAP1 -
STAG2 SEMA3C +
STAG2 STOML1 -
NDUFB9 MSH4 -
NDUFB9 TMUB1 +
NDUFB9 C12ORF10 -
RPL38 DNAJC21 -
RPL38 CEP63 +
RPL38 SNORD10 -
RPL38 BMPR1A -
FHL1 FNTB -
FHL1 WIPI2 +
FHL1 MAPK6 +
FHL1 PXN -
SLC26A1 ZNF839 -
SLC26A1 PTRH2 +
SLC26A1 ACTL6B -
ZNF235 ZFP91 -
ZNF235 RFTN1 -
INTS1 POLR2L -
WDR18 RPL4 +
WDR18 IFI30 -
WDR18 RECQL +
WDR18 FAM3C -
SEMA3A SNORD35B -
SEMA3A WDYHV1 -
SEMA3A SPSB2 +
LOC25845 ZDHHC8 +
KCNH6 EIF3F +
KCNH6 NPTX1 +
BTG3 CADPS2 +
BTG3 VAMP2 -
PACRGL ANXA2 +
PACRGL ZNF692 +
PACRGL ETV3 +
CUL2 RGPD8 +
CUL2 BARHL1 -
CUL2 NMNAT2 -
TNFAIP1 LOC400752 +
TNFAIP1 DDX17 +
SNORD124 TBC1D20 -
SNORD124 FAM3B +
SNORD124 DGCR6 +
SNORD124 DMRT1 -
SNORD124 IL20 +
CCDC122 YIPF5 -
CCDC122 AGR2 -
CCDC122 UROD -
CCDC122 UBE2V1 -
LYL1 ITFG1 -
LYL1 CIITA -
LYL1 WDR73 -
LRP6 TRIM38 -
LRP6 SPATA24 +
GOT1 APBA3 +
GOT1 CCT8 +
SNX8 OPA3 -
SNX8 NQO2 -
SNX8 RIF1 +
SNX8 GALR1 +
SNX8 SLC4A1AP +
C14ORF182 HDAC11 +
C14ORF182 METTL11B +
NUFIP2 PCDHGB7 -
NUFIP2 AZIN1 -
NUFIP2 ELOVL2 -
VPS37D ADIPOR2 +
VPS37D AMIGO2 +
SHKBP1 TCERG1 +
SHKBP1 UBE2G2 +
SHKBP1 PABPN1L +
POLI CAT -
POLI MED10 +
POLI SLCO4C1 -
FFAR2 BANF1 -
FFAR2 CCDC55 -
FFAR2 PTGER4 +
FLJ33630 S100A5 -
FLJ33630 DNAJC24 -
FLJ33630 SELPLG +
FLJ33630 MCM3APAS -
FLJ33630 DHCR24 +
MGAT5 STX5 -
MGAT5 SDF2L1 +
MTR SNORD45B -
F10 TMEM129 -
F10 FLJ33630 -
MDGA1 MOBKL1B -
MDGA1 RCCD1 +
MDGA1 ELP2P -
MDGA1 SENP1 -
SEPT7 TTF1 +
SEPT7 VEGFA -
SEPT7 LOC389458 +
NUP62 SMEK2 +
NUP62 ACOT13 -
NUP62 TMEM9 +
PQLC2 NADK +
PQLC2 HEPH -
P4HA1 ZNF696 -
P4HA1 SNHG11 +
P4HA1 VAV1 +
P4HA1 LCN2 +
P4HA1 PDCD10 +
RXFP3 ZNF554 +
RXFP3 DNMT3B +
RXFP3 PSMD5 -
AMPD2 ANKRD13B -
AMPD2 TRIM6 +
AMPD2 TRANK1 -
RHOB SCG3 +
RHOB CDC42SE1 -
MRM1 HS2ST1 +
MRM1 PCGF2 -
MRPS5 YTHDF2 -
GIPC1 NOP56 +
GIPC1 LRRC61 +
GIPC1 ABCG1 +
GIPC1 GLOD4 +
PDLIM1 NEK8 +
PDLIM1 RPUSD4 -
SAA2 KRT17 -
SAA2 NNMT -
KIF25 PEX3 -
KIF25 PAAF1 +
CTDSP1 MICAL1 -
CTDSP1 HSPE1 -
CTDSP1 ANXA9 +
CTDSP1 TXNDC11 -
CNGA1 ZNF398 -
CNGA1 SCARF2 -
CNGA1 UBE2M -
CNGA1 ABLIM2 -
CNGA1 TRAM2 -
DCTN4 MRP63 -
DCTN4 RARS +
DCTN4 SSBP2 +
CNNM1 ICAM1 +
CNNM1 LOC55908 -
CNNM1 MLL4 +
CNNM1 MITD1 -
ADCY4 PDXK +
ADCY4 CSNK1D +
ADCY4 CEP55 +
ADCY4 NT5M +
ADCY4 CREB3 +
LOC100272217 SLC39A8 +
LOC100272217 FBXO34 +
LOC100272217 XKR8 +
TSEN34 CELA1 +
TSEN34 C16ORF3 +
ACTR2 PGBD3 -
ACTR2 STARD8 +
ACTR2 CRIP1 +
KLF15 ADNP -
KLF15 SLC25A36 -
KLF15 METTL7A +
KLF15 PYROXD2 -
NANP SF3B3 +
STK17A RCE1 +
TRIB2 SST +
TRIB2 YDJC -
TRIB2 C20ORF151 -
PDE12 PIWIL4 -
PDE12 CDK12 -
PDE12 CARD6 +
PDE12 HINFP -
NCRNA00271 AIG1 +
NCRNA00271 KCNJ6 -
NCRNA00271 MED19 -
FGD2 CTSB +
FGD2 ZFR +
FGD2 RPRD2 -
FGD2 BLM +
CLVS1 C17ORF48 +
CLVS1 FAM123C +
ZSWIM1 NAP1L4 +
ZSWIM1 UHRF1 -
COL12A1 SEZ6L +
COL12A1 SIP1 +
COL12A1 MYEOV -
UBE2Q1 TIPRL +
UBE2Q1 CRYBB2P1 +
CNOT1 OSBP -
CNOT1 TNFRSF10B +
TMED4 RCOR2 -
TMED4 SDHA -
STX12 USP3 +
STX12 SELENBP1 -
REP15 RAPGEF5 +
REP15 UHRF1 -
REP15 IL1R2 -
REP15 IRX4 -
REP15 EXT1 -
CCDC117 IGFBP1 +
CCDC117 SF3B4 -
CLN3 FAM155A +
CLN3 DFFA -
CLN3 MMP24 -
CLN3 VPS26A -
CLN3 AFF4 +
CDT1 POLD3 -
CDT1 SOX4 +
CDT1 LOC100188947 -
CDT1 RPS6KB1 -
NDUFS4 ARFGAP3 -
NDUFS4 NR2F6 +
NDUFS4 SBF2 -
SLCO4C1 FAM135A +
SLCO4C1 SLC25A3 +
SLCO4C1 GADD45B +
MMS19 RTN4R +
MMS19 GTF2H1 +
MMS19 SNORD57 +
TM9SF1 JPH2 -
TM9SF1 NEU1 +
TM9SF1 DHRS2 +
C3ORF54 HES1 -
C3ORF54 RSPO2 -
C3ORF54 C21ORF2 -
EVX1 NKX2-8 +
EVX1 MSX1 -
EVX1 GPR108 +
APOBEC3B TBX3 -
APOBEC3B VPS26A -
APOBEC3B LETMD1 +
SNAPC3 FAM82A1 +
SNAPC3 FAM82A2 +
HPX ZNF574 -
HPX NCRNA00111 +
RNGTT SNAPC2 -
RNGTT DUOX2 +
RNGTT PDHA1 -
CD68 TNKS1BP1 -
CD68 CCL16 +
CD68 ZFP36L1 +
CCDC53 FCGR2A -
CCDC53 DBNL -
RNF14 APOL4 +
RNF14 OR1F2P +
RNF14 PPM1D -
RNF14 TLE4 +
DLL3 SFRS7 -
DLL3 CPLX2 +
DLL3 KLHDC9 -
APOL2 LOC100128811 -
APOL2 POLR3B +
CST6 SNX10 -
CST6 HSPG2 -
AAGAB FAM84B +
AAGAB EFTUD2 -
ZNF248 CCDC83 -
ZNF248 RDH12 -
ZNF248 SYNRG -
TRA2B SNORD37 -
PSMD8 FLT3LG +
PSMD8 TNFRSF19 -
PSMD8 SRD5A3 +
EPB42 C11ORF58 -
EPB42 WNK4 +
EPB42 RGS9 -
RPS6KC1 FAM19A3 +
RPS6KC1 ZKSCAN1 +
RPS6KC1 PIGC +
RPS6KC1 PSIMCT-1 +
CYB561 LOC730755 -
CYB561 CHMP1A -
HHLA3 ZNF37B -
HHLA3 ZNF584 +
HHLA3 UTRN +
LOC100132111 PCDHGA10 -
LOC100132111 RMI1 -
PTMA INO80B -
PTMA CLDN1 +
PTMA PARP2 +
COG7 EN2 -
COG7 C14ORF45 -
COG7 CALB1 -
HNF1B CLCF1 -
HNF1B CDC42BPG -
HNF1B KRT8 -
APLF RAB1B -
APLF CTPS -
APLF TLR5 +
MTMR11 SAPS2 -
MTMR11 MANBA +
MTMR11 TRIM67 -
HNF1A HOXC8 -
HNF1A LTB +
HNF1A NCRNA00188 +
HNF1A PANK2 +
ZNF180 BCL10 +
ZNF180 HLA-A +
C4ORF32 DNAJC7 +
C4ORF32 C4ORF19 -
C4ORF32 LRTOMT +
C4ORF32 ZNF142 -
C4ORF32 KLHL28 +
MPZL1 UBA1 -
MPZL1 LOC647979 +
MPZL1 POLG -
HOXD13 EBI3 -
HOXD13 SULF2 -
HOXD13 FOXB2 +
BSN C3ORF63 +
ARAF MAP3K4 +
ARAF LOC729467 +
ARAF BAZ1B +
ARAF PCGF5 +
ATF1 TMEM164 +
CXCR3 ATAD5 -
CXCR3 SNORD114-27 +
CXCR3 PDLIM2 +
CXCR3 PIGO -
SYS1-DBNDD2 SNAPC2 +
SYS1-DBNDD2 EIF1 -
SYS1-DBNDD2 HOXB4 +
SYS1-DBNDD2 HERPUD1 -
GPR160 ORAI3 +
GPR160 TNFSF14 -
STAG3L4 LOC646999 +
F11R DNASE2 +
F11R SLC22A15 +
F11R SYNE2 +
F11R CARD8 -
SOX14 SIM1 -
SOX14 C11ORF34 +
SOX14 AMOTL2 +
SOX14 GOPC -
SOX14 RAP2A +
MRPL20 NDUFS3 +
MRPL20 FADS1 +
MRPL20 WDR7 -
TNFAIP3 GNS -
TNFAIP3 EXOC8 -
TMEM217 BSND -
VEZF1 OR2B2 +
VEZF1 SHPK +
VEZF1 SNRNP27 -
ZFPM1 S100PBP -
ZFPM1 C1ORF128 +
PRNT ZNF334 +
PRNT PROSAPIP1 -
PRNT ALG9 +
PRNT SNORD12 -
PRNT LOC283922 -
ERBB2IP DIRAS2 +
ERBB2IP PAF1 -
FADD GDF7 +
FADD DYNC2H1 -
FADD RGS1 -
FADD SNORD82 -
FADD POLD4 +
DIS3L DUSP11 +
DIS3L ZNF248 +
DIS3L TMEM93 +
DIS3L KCNN3 +
C1ORF111 PRG3 +
C1ORF111 APOC3 +
C1ORF111 GNG12 -
TOR1AIP1 LOC282997 -
TOR1AIP1 GSTK1 -
TOR1AIP1 C17ORF49 +
TBX15 SLC7A1 +
TBX15 DCUN1D4 -
TBX15 FAM84B -
ARNTL PAR1 -
ARNTL E4F1 -
ARNTL RPUSD3 -
ARNTL UBE2M +
GNB2 HLA-DRA +
GNB2 ZFP62 -
GNB2 MRC2 +
GNB2 TNFRSF21 +
COG4 PDIA3 +
COG4 RPL8 +
COG4 APITD1 +
SELV DUSP12 +
SELV XKR8 -
SELV MARCH7 +
C22ORF45 MAP3K12 +
C22ORF45 DTX4 -
C22ORF45 OPA1 -
C22ORF45 LOC100288778 +
C22ORF45 ALG3 +
PHLDA1 ZFP36 -
PHLDA1 PAX7 -
PHLDA1 TGM1 +
PARP12 SLC2A10 -
PARP12 C20ORF94 -
PARP12 C11ORF95 -
PARP12 MT1A +
ZYX CADM3 -
ZYX SNORD42B +
TRIM5 RAD51L3 -
TRIM5 TRIM71 +
TRIM5 TAF8 -
TTC31 PRPF8 -
TTC31 C12ORF10 -
TTC31 C17ORF101 -
TMEM97 HMGCS1 -
TMEM97 DNAJC11 -
TMEM97 FHL1 +
PIP5K1C GNB4 -
PIP5K1C LILRB3 +
PIP5K1C PFKFB4 -
NIF3L1 NUS1 +
NIF3L1 SHMT1 -
C11ORF82 MAN1A1 -
C11ORF82 LOC100128811 -
C11ORF82 NLRP2 -
SNORD2 IRX3 -
SNORD2 C10ORF119 +
IPO11 C7ORF45 +
IPO11 HMGXB4 +
DNAJC28 CCNB1 -
DNAJC28 HOXA6 -
DNAJC28 KLC4 -
DNAJC28 VWF -
DNAJC28 BCL7B -
CHIC2 EXOC4 +
CHIC2 ZNF792 -
CHIC2 MRPL17 +
CHIC2 LRRC41 +
NKAIN4 OSGEPL1 -
NKAIN4 LYZL2 +
NKAIN4 RCL1 -
NKAIN4 CKS1B +
DHX34 MMP24 -
DHX34 PIGW +
CDO1 DUSP12 +
CDO1 ZNHIT3 -
CDO1 MED13L +
CDO1 SCAMP5 +
EPB41L5 SNORD45A -
EPB41L5 FANCB -
R3HCC1 MLF1IP +
BTBD19 GBF1 +
PPME1 ZNF703 +
PPME1 EBF2 +
YWHAG DCTN4 -
YWHAG ETFB +
YWHAG PIGU +
YWHAG RPL27A -
ARPC5L RBM8A -
ARPC5L NCRUPAR +
ARPC5L UTP3 -
CCBE1 GPR84 +
CCBE1 FAM172A +
ZNF93 TRIM41 -
ZNF93 C18ORF1 +
ZNF93 CHST13 +
ZNF93 PCDHGB7 -
ZNF93 TLX1NB +
ZNF93 NUPR1 +
EXOC3 SCML1 -
EXOC3 LOC642852 +
EXOC3 GTPBP4 -
GRN ZNF276 -
NUBP1 ST8SIA3 +
CDC16 LTB -
CDC16 MTUS1 -
CDC16 CCDC150 -
CDC16 RPS6KA1 -
CDC16 ERMN -
ZNF389 KAT5 +
ZNF389 ZNF468 -
ZNF389 CEP55 +
ZNF389 TPK1 -
ZNF389 NEIL1 +
S1PR4 GATAD2A +
S1PR4 METAP1 +
S1PR4 LOC221710 +
S1PR4 FUS -
RABIF DPM1 -
RABIF DYNC1LI1 +
FCHO1 LOC729082 -
FCHO1 C19ORF60 -
FCHO1 SLC25A32 +
C8ORF38 WNK1 +
TDP1 ONECUT3 -
TDP1 KIAA1609 -
JUNB PIK3CD -
JUNB TAF1D +
JUNB HDAC9 +
JUNB OLFML2A -
CADPS2 LOC401431 -
CADPS2 ACVRL1 +
RGS10 SH2D3A +
RGS10 LDB1 -
NKIRAS2 ECT2 -
NKIRAS2 B3GALNT2 -
NKIRAS2 C1ORF69 -
NKIRAS2 SDC4 +
ZNF473 FHL2 -
ZNF473 C3ORF17 -
