source target sign
4863 64426 +
9821 332 -
55840 79577 -
2066 8880 +
3433 8031 -
3433 9564 -
3433 10928 -
27250 196 -
27250 6943 -
27250 345 -
27250 55829 -
27250 10140 +
10362 140456 -
10362 10202 +
163786 92369 +
163786 1052 +
163786 4214 -
163786 84951 +
10140 405 +
10140 22836 -
10140 6119 +
10140 8925 +
10458 28996 +
10458 28956 -
10458 4209 -
91442 3385 +
91442 6879 +
91442 6232 +
91442 23244 -
91442 51435 +
9858 80212 -
9858 51564 +
1459 4534 +
1459 4921 -
9897 8525 +
84464 9184 +
84464 6449 +
84464 10112 +
84464 10362 +
54206 57332 -
25842 23637 -
353497 29110 +
353497 1398 +
84699 4851 +
84699 8536 -
10499 7975 +
2475 6184 -
55070 64006 +
55070 9919 +
55070 55054 -
3312 79585 +
23054 7979 -
23054 54551 +
23054 23113 +
23054 5861 -
23054 9282 +
23054 10785 -
23054 2011 +
10163 116442 +
55166 23424 +
382 5538 -
382 2187 +
9601 23235 -
9601 51388 -
9601 57575 -
27072 1453 +
27072 474 +
10043 9584 +
79589 51065 +
79589 55585 -
79589 4209 +
79589 9700 +
79589 6749 -
9851 8717 +
9851 80279 +
9851 55208 +
9851 54776 +
9851 5903 -
22985 347902 +
22985 115650 +
8658 126074 -
81606 6996 -
81606 248 +
81606 23175 -
56919 29904 -
5527 2321 +
5527 23113 +
5527 8987 +
5527 8915 -
5527 1058 +
55795 9960 -
5711 11171 +
5711 27095 +
5711 25852 -
5536 4216 +
5536 59343 -
5536 6124 -
5536 3899 -
5536 54520 -
5536 283871 +
5526 1979 -
5526 5681 -
5526 55970 -
64326 8664 -
64326 55166 +
64326 9349 -
5571 5704 -
23235 55920 -
23235 9735 +
10124 3280 -
10124 1069 +
85450 6659 +
85450 57337 +
85450 1045 -
85450 2887 -
129138 1785 +
129138 25820 -
129138 2926 -
129138 5663 -
129138 10522 +
10916 8452 +
10916 57096 +
10916 8940 +
10916 11218 -
51065 5901 +
51065 3298 -
51065 23621 +
51065 4637 -
10112 10389 +
10112 8270 -
121504 83892 -
121504 406 -
121504 2908 -
121504 5321 -
84669 26277 +
84669 1314 +
84669 6595 +
9861 51143 -
9861 83667 +
5887 54518 +
5887 4601 -
5887 23603 -
5887 10140 +
3778 4123 +
3778 4780 +
3778 51602 +
8833 3364 +
80206 7398 +
80206 11043 +
80206 4478 -
23029 1045 -
23029 54556 +
23029 2697 +
9191 9897 +
9191 1072 +
1958 7405 -
1958 4605 +
79899 9897 +
79899 10480 +
65018 54332 +
65018 57448 +
65018 84557 +
65018 8521 -
22859 10492 -
22859 201292 +
7332 6878 +
7332 1213 -
7332 1876 +
11190 23365 +
11190 5706 +
11190 999 +
114609 60489 +
114609 811 +
114609 57591 -
114609 26038 -
114609 23764 +
54532 3658 -
54532 9212 +
54532 23379 +
54532 11345 +
348303 6708 -
348303 2280 +
348303 4088 -
348303 23291 -
348303 8662 -
348303 10096 -
348303 11315 +
348303 6895 -
55069 29126 -
55069 57187 +
55069 28986 -
55069 274 +
10277 79001 +
10277 56998 -
10277 6194 +
7184 90410 +
7050 2189 -
7050 55288 +
10403 4849 -
10403 80254 -
26959 8819 +
26959 6566 +
26959 9973 -
26959 3312 -
26959 863 -
2268 7374 -
2268 79813 -
2268 51206 +
2268 3692 -
2268 23235 +
2268 6339 +
2268 5080 +
9368 7525 +
9794 1915 -
9794 4582 -
9143 23210 -
9143 11277 +
83666 1650 -
83666 4092 -
5605 1874 +
5605 7272 +
3090 10892 -
3090 7840 -
7405 23325 -
7405 8405 -
7405 842 +
54739 9810 -
6275 83987 +
6275 6929 -
9984 546 +
9984 7750 -
9984 25906 +
9984 27429 -
51185 8079 -
51185 9253 +
6154 96459 -
4234 7317 -
4234 6909 +
4851 221937 +
4851 8335 +
5829 94241 +
5829 7019 -
5829 51343 -
23112 10254 +
23112 9647 +
23112 2078 -
23112 146691 -
23112 23345 -
23112 91833 -
10018 29903 -
10018 5985 -
10018 8337 +
10018 27232 -
10018 5563 -
4670 55658 +
4670 57223 -
4670 80196 -
4670 339745 -
6934 5607 +
6934 8291 -
6934 1660 -
6934 9253 +
5692 10284 +
5692 338 +
5692 7178 -
8315 29888 -
8315 55353 -
8315 26267 +
8315 6249 -
5592 170622 -
5592 1891 +
5592 8208 -
5592 10197 -
22936 169792 +
221937 6935 -
8450 81669 -
8450 6199 -
8450 79577 +
8450 10389 +
23385 7520 +
23385 4943 +
4077 54960 -
4077 7405 +
4077 9869 -
5082 10735 +
23276 56270 -
23276 7827 -
23276 28992 -
23276 10363 +
4751 64855 -
4751 5356 +
55503 10657 -
55503 6203 -
55503 23077 -
8131 10617 -
8131 165918 -
8131 79577 -
8131 6603 -
23476 142678 +
23476 9851 -
23476 9666 +
23476 63826 -
23476 26088 +
23476 51024 -
23307 5664 -
22853 9978 -
10521 6604 -
10521 4087 -
10521 51439 +
10521 51322 -
6901 80854 -
6901 64834 +
6901 9252 -
338692 7090 -
338692 84313 +
338692 3024 -
338692 4102 -
338692 10772 -
23014 708 -
23014 7013 -
23014 9910 +
23014 2073 +
9528 29099 -
9528 9156 -
9528 2934 +
9528 57697 +
9528 84129 +
29978 55004 -
7307 23035 +
7307 5693 +
9516 1482 +
9516 25988 +
9516 2275 -
9516 8453 +
10392 64750 -
10392 8451 +
10392 998 -
10392 121340 +
10392 7071 +
3985 56658 +
3985 116442 -
3985 1673 -
8473 5743 +
8473 29924 +
8473 6720 +
8473 10714 -
8473 653121 -
22930 79586 -
6603 29781 +
10514 8473 -
3178 55226 -
7852 57060 +
7852 284654 -
7852 7466 -
7852 23014 +
54521 23237 -
54521 8352 +
10594 84062 -
10594 291 +
10594 10411 -
10594 7532 +
4613 29102 -
6624 6935 -
6943 328 +
6943 925 -
10052 55929 -
10052 1000 +
10052 84126 -
10052 4914 -
10052 1267 +
10052 64708 +
10052 29101 -
79142 5686 -
79142 5713 +
342977 26267 +
342977 4335 -
100287171 64446 +
100287171 54442 -
100287171 51659 -
100287171 283349 -
1445 2222 +
1445 255967 -
3739 139341 +
3739 6025 -
3739 3159 +
10641 23063 +
10641 83637 -
10641 9861 +
10641 23087 +
23293 10682 -
23293 50813 -
23636 1025 -
83743 3607 +
83743 5681 +
6839 29093 +
6839 7468 +
29843 8353 +
29843 823 +
29843 58 +
1410 84861 +
1410 7538 +
1410 57216 -
8409 143384 -
8409 11201 -
84962 83987 +
84962 11080 -
84962 333 -
84962 1846 +
51070 2072 +
3667 57337 -
3667 9368 +
3667 51112 +
3667 11100 -
3638 23255 +
7398 22877 +
7398 408 -
7398 51765 -
4683 7533 -
4683 55218 -
2195 387893 +
2195 6418 +
2195 91754 +
9870 5111 +
9870 9857 +
3104 22954 +
3104 10891 +
79720 80705 -
4843 7320 +
4843 57591 +
4440 7036 +
4440 7913 +
4440 8361 +
79971 768 +
79971 256297 -
79971 7507 -
55971 2287 +
55971 7919 +
55971 51002 +
10393 1676 -
10393 5920 +
10393 5156 +
1159 1994 -
1159 8878 +
1159 1030 +
8666 6653 -
8666 7520 -
1979 10410 +
84661 7375 +
84661 56829 +
121260 4547 -
121260 25793 -
121260 23764 -
23168 2274 -
50855 51035 +
50855 5315 -
50855 6566 -
50855 8892 -
50855 51574 -
378884 2178 +
9500 1601 +
197322 26224 -
197322 673 +
197322 84461 +
23410 11277 -
23410 22858 -
23410 28992 +
23410 727764 -
328 8780 +
328 4654 +
328 83860 +
328 2195 +
84975 126282 +
84975 9441 +
2057 842 -
6844 100287171 -
6844 92714 -
6844 4139 -
6844 6850 +
6844 4943 +
3362 8161 +
3362 9266 +
6159 10238 -
6159 81631 -
80212 7324 +
80212 139285 +
80212 919 +
80212 54737 -
10202 5601 +
10202 23390 +
10202 9252 +
150946 359948 +
150946 7161 +
388697 9839 +
23404 57697 +
55072 112755 -
4976 7805 +
4976 79598 -
4976 9189 -
4976 283349 +
4976 4800 +
4976 2931 -
57617 57337 -
26260 6233 -
26260 9897 -
26260 1788 -
11346 51497 +
11346 7791 -
11346 10459 +
11346 56288 +
23098 548596 +
23098 5921 +
23098 79759 -
5577 4211 -
79866 10499 +
79866 5830 +
79866 91833 +
79866 843 -
10758 55366 -
7019 91442 +
7019 11130 +
7019 57602 +
7019 2580 -
83593 7428 +
83593 3430 -
23221 51103 +
23221 8533 -
23221 6095 -
7091 51388 -
284252 23607 -
284252 10487 +
4914 23475 -
4914 143384 +
4914 10051 +
2812 8650 +
2812 7015 +
56829 10902 +
5929 9898 -
5929 8315 +
7114 8987 -
10188 7416 -
1191 5681 -
1191 6198 -
1191 146691 +
1191 10140 -
10542 51097 +
10542 80198 +
10542 3698 +
51132 3205 -
51176 57504 -
1869 55325 +
1869 51400 -
1869 387103 -
51426 6559 -
51426 54476 +
3604 3280 +
3604 79585 +
3604 51112 +
3604 8837 -
23286 9612 -
23286 6452 -
23286 57575 +
23286 5174 -
375298 84142 +
375298 79155 +
375298 8525 +
114548 9446 -
114548 23062 -
114548 8473 -
9978 60489 +
9978 91 +
9978 7464 -
9978 23029 -
5529 1196 +
5529 433 +
5529 57175 +
5529 10765 -
25831 29110 +
25831 51138 +
25831 9882 -
10075 23047 -
10075 6601 +
10075 23746 -
124930 6449 -
124930 25929 -
6886 26155 -
6886 114818 -
137492 132660 +
137492 57661 -
51455 7175 +
84062 51529 -
84062 6337 +
84062 5558 -
84062 23586 +
79960 9493 +
79960 7280 -
2308 3678 +
2308 10971 +
2308 8361 +
2308 5897 +
4015 4602 -
4015 1452 +
4015 1583 +
4015 682 +
5077 9021 -
5077 4534 -
57504 9882 +
84313 23210 -
84313 23397 -
84313 9695 -
4110 3716 +
8792 26277 -
8792 54880 -
2697 55233 -
2697 51400 +
7375 673 +
7375 4921 -
7375 7184 -
165324 71 -
5599 80230 +
5599 2580 -
11198 4116 -
7813 3347 -
7813 51586 +
10898 79885 +
10898 29072 -
10898 8468 +
10898 54880 -
11277 1978 +
81669 3280 +
81669 51608 +
6801 9610 -
6801 6304 -
6801 65263 -
6801 1030 -
10576 7979 +
10576 387521 +
10576 11277 -
23239 23208 -
23239 10459 -
23239 7984 -
23239 11275 +
23239 10419 +
23239 6059 -
26147 6809 -
26147 54583 +
26147 57545 -
26147 129685 +
10938 1002 +
10938 7514 +
10938 25865 +
57650 7187 +
57650 6659 +
57650 55031 +
57650 3485 -
57650 3426 -
170622 22853 -
170622 23112 +
170622 57646 -
1876 639 +
1876 83990 +
124540 10640 +
2290 7185 +
2290 3437 +
9031 3399 -
9031 5515 -
153769 3433 +
153769 9851 -
6249 6182 +
6249 6194 -
4217 200030 -
4217 6879 +
4217 5933 -
4217 64844 +
23650 7538 +
23650 84984 -
23650 5108 +
4921 10403 +
4921 79139 -
8536 57621 +
8536 51659 -
8536 10138 -
7410 80263 -
7410 25898 +
7410 54780 -
7410 4654 -
7410 9604 -
7410 994 +
7410 960 -
501 55662 -
501 5978 +
501 79957 -
501 5881 +
1647 10274 +
1647 6595 +
1647 5706 +
10785 51726 -
286514 2191 +
57062 5928 +
57062 54927 -
23542 6880 +
23542 5467 +
4101 636 -
4101 7690 +
4101 4686 -
4101 23029 -
51339 8517 +
51339 25906 +
51339 5693 -
51339 1212 -
29950 7317 +
29950 23325 +
29950 51720 +
29950 57646 +
29950 5605 +
80230 9156 +
220042 81559 -
220042 57673 +
220042 123169 +
2130 5579 +
2130 5869 +
54708 1192 +
54708 6340 +
54708 6909 +
91445 23175 -
3476 7295 -
3476 1650 +
5036 147923 +
54806 51433 +
23704 11338 -
23704 57697 +
23704 653602 +
10040 602 -
10040 5971 -
5978 63898 -
5978 5591 -
10096 5094 -
10096 8352 -
10096 2353 +
10096 5058 -
54472 3426 +
54472 2188 -
54472 5252 +
54472 6613 +
27243 7014 -
27243 550 +
27243 51435 +
90850 5598 -
201254 9688 -
201254 51750 +
201254 8792 +
201254 8615 -
1385 79109 -
1385 9024 -
1385 28952 -
1385 5243 -
5424 58160 +
5424 23216 +
5424 5604 +
5424 79657 -
5424 8453 +
80237 29028 +
80237 7329 -
80237 3981 -
10318 23532 -
10318 23355 +
10318 10295 +
64599 8239 -
64599 114991 +
26524 84078 +
26524 57332 -
26524 8027 -
4281 55611 +
4281 10598 -
7840 104 -
29855 1912 -
29855 6009 +
29855 10572 +
29855 861 -
29855 51371 +
5522 57472 +
5522 3066 +
8943 51070 -
8943 64210 -
8943 57162 -
8153 51176 +
8153 90678 -
8153 57599 +
6874 55211 -
6874 11035 +
80344 56924 +
80344 165324 -
80344 8701 +
57506 3009 -
57506 340719 +
1196 5654 +
1196 287 +
1196 501 -
1196 4116 +
6667 27148 +
6667 26146 +
6667 1173 +
6667 4534 +
6667 30849 -
2161 2908 -
6173 6236 -
6173 7709 +
6173 7353 -
90417 51377 +
90417 79960 -
90417 1432 +
112869 84335 +
1201 4670 -
1201 1454 +
1201 6015 +
1201 1024 -
6294 286053 -
3347 7098 +
3347 79577 +
3651 10616 -
3651 7531 +
3651 26146 -
3651 51776 -
3651 8099 +
51592 57020 -
51592 3265 -
51592 3956 +
51592 3663 +
51592 2091 +
51592 4613 +
5898 83695 +
5898 9922 -
5898 57534 +
5898 10051 +
7805 81669 -
7805 54617 +
7805 51043 -
7805 51138 -
7805 9439 -
1778 29126 +
7466 55120 -
7466 1019 -
10693 2495 -
10693 11103 -
58160 5879 -
58160 2268 +
7320 64858 -
7320 3249 +
5426 10497 +
5426 23383 -
5426 8498 +
1032 5530 +
1032 6885 -
1032 223 +
2065 3385 -
2065 79960 -
2065 5566 +
2065 5597 +
2065 5861 -
3784 9112 +
3784 23293 +
3784 310 -
3784 5970 +
3784 25852 +
3303 6201 -
3303 5204 +
3303 7150 -
3303 3091 +
3303 10395 -
10766 23111 -
10766 3728 -
10766 9924 -
10766 84708 -
10766 9897 +
6240 2321 -
6240 578 +
51530 7283 -
51530 340719 -
27339 3161 -
27339 819 -
27339 220972 +
27339 9532 -
27339 79009 -
27339 4925 -
5931 9555 -
5931 10399 -
142678 5901 +
142678 10389 +
142678 238 +
142678 5604 -
259266 8031 -
259266 1778 -
259266 7204 -
259266 9662 -
5713 1869 -
5713 8650 -
64112 8471 -
64112 6199 -
7750 5886 +
7750 7409 -
7750 2702 -
7750 51129 -
5581 10413 +
5581 10395 +
23381 2534 -
23381 5518 -
8660 207 -
8660 8085 +
8660 123169 -
8660 6045 -
5289 10128 +
5289 10403 +
5289 54556 +
51191 63943 -
51191 2079 +
5241 3678 +
5241 140456 +
5241 25913 +
11073 2629 -
7704 63967 +
7704 92344 +
7704 6923 +
3939 10009 +
55030 8239 -
55030 9898 -
55030 83874 +
55030 23077 -
57599 6491 +
5451 29099 -
5451 7913 +
5451 5241 +
9354 171023 +
9354 2580 +
1161 157570 -
79065 84132 +
79065 9320 +
55276 6804 +
55276 9939 +
55276 9572 -
79084 92359 -
79084 5364 -
4233 8874 +
3315 573 +
3609 1445 +
3609 23397 +
3609 23387 -
3609 10015 +
3609 5775 -
9131 114088 -
9131 25847 +
9131 55357 +
9131 29101 +
9131 79682 -
9637 117 -
9637 5886 +
9637 4301 +
9637 4734 +
9637 64410 +
831 27242 +
831 6654 +
831 9970 +
8498 112755 -
8498 2353 +
8498 2145 +
8498 26146 +
10451 57634 +
10451 51065 +
10451 4804 -
10451 51547 -
10451 25820 +
57082 5890 -
26190 287 +
26190 84295 -
26190 5993 +
284654 55004 +
284654 10594 -
4826 10868 +
4826 3485 -
81603 11329 -
81603 60 +
4216 55294 +
4216 9184 +
4216 6830 +
4216 2934 +
4216 126074 -
4216 81 +
7422 6604 +
7422 3182 -
7422 84289 +
23550 727764 -
8651 26058 -
8651 5692 +
3925 80237 +
3925 3396 -
64946 7316 -
5595 3843 -
5595 54681 +
5595 9399 +
26249 324 -
26249 23307 +
26249 1212 +
5884 9730 -
286826 80705 +
286826 6925 -
11100 5709 +
11100 7290 -
2773 5869 -
2773 23379 -
2773 7288 +
2773 51592 +
8405 60489 +
8405 9568 +
8405 283106 -
6428 5708 +
6428 58528 -
6428 55644 +
5423 23325 -
5423 9493 -
7082 79155 -
7082 10943 +
5905 2627 +
5905 1161 +
54927 51434 -
5705 84282 -
5705 4899 -
5705 25788 -
8738 5580 +
8738 10670 +
8738 5364 +
4438 8880 -
4438 4605 -
26053 6844 +
26053 23177 -
26053 80311 +
5174 50813 -
5174 4899 -
7416 9604 -
7416 51548 -
7416 84823 -
9493 1647 +
9493 100506627 +
28952 57410 +
28952 8030 -
28952 3958 +
28952 11243 -
28952 57680 -
59343 836 +
59343 2626 +
59343 22807 -
59343 9700 +
7913 5522 -
7913 55662 +
7913 5710 -
7913 9960 -
7913 8833 -
55048 3646 +
55048 6130 -
55048 79155 -
55048 6955 +
5879 55693 +
5879 3925 -
5879 223082 -
11336 7188 -
11336 1212 -
3265 81930 +
3265 63935 +
3265 30001 +
3265 5707 +
7247 151987 +
7247 1487 +
6449 10956 +
6095 51129 +
6095 25788 -
3953 10318 -
3953 997 +
1051 150472 +
1051 4116 -
1051 58484 -
1051 50813 -
1051 2290 +
9337 331 +
9337 23022 -
57805 8738 +
57805 754 +
57805 11035 +
8338 64374 +
8338 122953 +
8338 8997 +
8338 10575 +
6231 10857 +
6231 3306 -
6231 8338 -
202559 3455 -
202559 9221 +
202559 355 +
23510 55341 +
23510 80149 +
117 26270 -
338 149603 -
79710 147923 +
79710 135892 -
79710 49856 +
54904 81603 -
54904 6195 -
54904 27252 +
54904 23746 +
7703 6778 -
7703 29904 +
7703 2260 -
7703 4796 +
10213 115548 +
10213 5105 -
10213 3364 -
10213 58160 +
23216 116442 -
23216 28992 -
23216 999 +
57690 9557 -
57690 5531 +
80321 4773 -
80321 84193 +
80321 23291 +
80321 5106 +
80321 7975 +
7411 8970 -
7411 440574 +
10038 7159 +
10038 5579 -
10038 51574 -
10038 84937 +
10038 960 +
2060 4921 +
54960 51438 -
54960 4055 -
9271 92799 -
9271 25929 +
9092 22877 -
9092 9557 -
154796 9735 -
154796 5610 -
54850 92714 -
55530 84875 -
55530 10897 -
55530 440738 -
55530 64421 +
5105 6130 -
5105 29126 +
3984 2888 +
3984 119504 -
9869 497661 +
9869 79971 +
9869 26986 -
6502 1601 -
6502 4215 -
6949 92140 -
23390 157570 +
23390 269 +
23390 57096 +
23390 123169 +
9399 6878 -
7415 84085 +
7415 3329 -
7415 25942 +
7415 51438 +
54812 9641 +
10419 27095 +
10419 4683 +
10419 1639 -
10419 25759 +
682 80263 -
682 8649 -
682 23765 +
682 55970 -
80311 55920 +
80311 5689 -
80311 64324 +
7402 9821 +
8667 10728 -
60672 27044 -
60672 5707 +
60672 27327 -
60672 994 +
60672 51435 +
60672 51637 +
23066 79109 -
23066 55715 -
23066 9070 -
5685 23400 -
5685 377630 +
5685 117854 +
5685 2810 -
5685 5243 +
2885 29922 +
2885 23237 -
2885 22870 +
2885 3156 +
64714 5290 -
10498 7703 -
6277 2222 -
6277 142 -
6277 26097 +
6277 8110 +
140465 64858 +
140465 23017 +
7534 4438 -
2736 80243 -
2736 4085 -
2736 1891 +
2736 57472 -
2736 774 +
2736 10109 -
2736 246184 -
2736 25885 -
79734 4582 +
79734 22985 +
79734 84893 +
79734 10051 +
27232 7098 +
6612 7020 -
6612 79791 +
2289 58473 +
2289 51053 -
1894 6709 -
2926 10211 +
54332 1999 +
54332 5681 +
85403 2194 -
85403 7184 +
85403 10211 +
84250 2625 -
1408 4851 -
1408 3716 +
54551 6249 +
114088 6059 +
5886 8468 +
5909 57697 +
5909 91445 -
9588 150684 +
9588 55970 +
1211 113130 +
1211 51147 -
1192 91833 -
1192 53615 +
1192 9647 +
1192 200845 +
55201 167691 +
408 65109 -
408 1857 +
408 3683 -
50717 4627 +
50717 5925 -
1838 51667 +
51388 9610 +
51388 23567 +
9482 1789 -
9482 286514 -
2767 10741 -
2767 9528 +
2767 25927 -
2767 5929 +
2767 2222 +
2767 7464 -
4738 27101 +
4738 79586 -
4738 50813 -
4738 51147 -
4738 7507 +
4738 2784 -
4738 6135 -
9647 53615 +
9647 665 +
9647 9604 +
25988 2034 +
8425 317 -
8425 3364 -
8425 8729 +
54106 999 +
22863 57663 -
83874 10480 +
83874 171023 -
83874 6607 +
6711 5356 +
6711 124540 -
5690 51176 -
5690 23405 +
23383 5501 +
23383 200845 +
23383 5630 +
23383 5713 +
23383 57449 -
79184 51366 +
79184 4605 +
79759 29855 +
79759 5433 +
79759 3845 -
8912 83933 -
8912 11124 +
8912 6909 +
8912 3980 +
246175 79845 +
246175 8897 -
246175 23163 -
1600 8445 +
7832 6478 -
7832 2735 +
7454 284058 -
7454 64783 -
7454 80700 -
10133 55193 -
10133 165324 -
10133 54971 +
10133 27005 +
27030 1736 -
10497 1039 -
10497 23087 +
9555 4605 +
4173 10961 -
1058 64718 +
1058 2645 +
5966 5079 -
3912 7453 +
3912 27185 +
3912 548593 +
3912 84893 +
3070 9341 -
3654 6294 -
3654 2516 -
4193 6337 -
4193 2648 +
11236 1650 +
11236 4194 +
29998 5431 -
29998 9031 +
23303 4595 -
55325 6208 +
84552 5426 +
84552 27180 +
51010 5770 -
51010 3638 +
51010 8666 -
51010 375484 +
51010 6601 -
5307 4868 +
26019 6386 +
533 867 -
533 328 +
11130 3688 +
115992 80829 -
8061 55669 -
8061 89870 +
8061 23017 +
8061 23197 +
8061 51435 -
8061 1105 -
100 2784 -
9844 2318 +
9844 10600 -
9844 3199 -
83844 1958 -
83844 5905 +
83844 8997 -
83844 54941 -
125150 8036 +
125150 373509 +
125150 5604 +
125150 28952 -
125150 2067 +
7520 5683 +
7520 6874 +
7520 2318 -
23172 2195 -
23172 8408 +
23172 55201 +
23172 9188 -
63978 57531 +
63978 56616 +
63978 3297 -
23113 7187 +
23376 51100 -
23376 23307 +
23376 2290 -
83590 10049 +
83590 6885 +
83590 773 +
23405 23397 +
284058 56259 +
284058 8613 +
57703 1459 -
57703 2188 -
25847 5261 -
25847 8743 +
223082 169792 -
223082 163786 -
223082 8648 +
92799 65125 -
92799 9156 +
5926 1385 +
5926 7706 +
5926 4233 -
5926 694 +
5926 7532 +
5926 8178 +
84444 29079 +
8533 29102 -
8533 5781 -
9261 1244 -
9261 6646 -
9261 10403 -
9261 8335 -
25906 5601 -
25906 2318 -
25906 3725 +
25906 9189 -
51322 595 -
51322 81788 +
51322 23410 +
92344 55011 -
92344 54386 +
2191 4091 +
2191 3310 +
2191 219988 -
2191 7297 -
2191 117178 -
2191 27131 -
2191 6428 -
8487 342977 +
8487 6159 +
8487 8662 +
8997 89870 +
8997 405 +
8997 8517 +
59286 997 -
59286 125150 +
59286 7027 -
59286 26146 +
59286 9252 -
11124 7124 +
11124 6822 -
6626 3832 +
6626 219333 -
6626 5883 +
6626 57472 -
6626 5695 +
639 6124 +
639 9604 -
639 3122 -
639 84126 -
639 9314 +
6286 6628 +
6286 22848 -
2118 1785 -
2118 57617 +
55893 8266 +
55893 4171 +
55893 9775 -
55893 51421 +
11315 64854 -
11315 9218 -
9681 22919 +
55611 1390 +
55611 3428 +
2074 5906 +
2074 9862 -
2074 1062 -
2074 6923 +
2074 57602 -
2074 208 -
60489 23216 +
60489 2648 +
60489 339745 -
126961 5514 -
126961 87 +
126961 1803 -
4891 7750 -
4891 8290 +
4891 143384 -
23132 64855 +
23132 8481 -
10293 51099 +
10293 121504 +
10293 9252 -
7324 864 -
23067 6135 -
23067 6929 +
29922 8835 -
29922 10362 +
29922 6478 +
3337 1894 +
3337 7168 -
3337 3430 +
3337 84984 +
10891 2078 -
10891 146059 -
6385 26985 -
6385 57337 +
6663 84321 -
6663 7204 +
1874 54915 +
1874 80237 +
4149 7410 -
4149 84699 -
5080 29072 -
1780 553115 +
1780 146059 -
10456 6646 -
10456 10325 -
10456 115752 +
10735 3178 -
10735 10140 -
4299 10036 -
3685 7994 -
3685 55844 -
3685 146057 +
3685 3662 +
27101 4985 +
27101 3003 +
27101 1778 +
27101 60485 -
8027 8773 +
8027 26985 +
694 54106 -
694 55578 +
80254 10594 -
80254 2625 +
80254 51534 -
79892 10533 +
51497 5629 +
51497 3105 -
51497 5500 -
51497 9643 +
84867 2305 +
84867 595 -
84867 2091 -
