source target sign
HIST1H2AE INS -
HIST1H2AE MAP2 +
PRDM1 MICA -
PRDM1 NFATC1 -
PRDM1 PENK -
PRDM1 MCAT -
PRDM1 ELK1 -
PRDM1 GUSB +
SPRR1B ANG -
SPRR1B CISH +
SPRR1B DRAM1 -
SPRR1B APCS +
SPRR1B PNRC1 -
RUNX1 BDKRB1 +
RUNX1 HPR +
CCNB2 IRAK2 -
ALOX5 SUGP1 -
ALOX5 ERBB3 -
ALOX5 PBX2 +
SLC9A2 E2F2 +
SLC9A2 MYEF2 -
SLC9A2 IL2RA +
SLC9A2 IL12A +
ENO1 APP +
ENO1 LMO1 +
FUT4 HSP90AB1 -
FUT4 ELMO3 -
FUT4 CDH1 -
AKR1C2 E2F4 +
WRN LDHA -
WRN MMP13 +
PSMB9 KRT15 -
PSMB9 GYPB +
FAS COPS5 +
FAS CLDN2 -
FAS SALL4 +
TCERG1 UXT -
AREG TJP1 -
AREG IFI16 +
BAG1 CXCL8 -
BAG1 FOXF2 -
BAG1 IGH -
BAG1 ICAM1 +
ZNF202 TLX2 +
ZNF202 MTDH +
ZNF202 CARTPT +
POU2AF1 IFNL1 +
POU2AF1 MUC1 +
AQP3 PLXNA1 +
NELFB POU2F2 -
NELFB WNT11 -
NELFB BCL6 +
NELFB MTHFR +
GDF15 IRF6 -
IGJ SMAD7 -
IGJ HSD17B11 -
BPTF POU2F3 +
E2F6 CLDN7 -
E2F6 NFIX +
E2F6 LCN2 +
E2F6 KIN -
SLC8A3 ACVRL1 -
SLC8A3 TBXA2R -
SLC8A3 MED23 +
F10 LTBP1 +
F10 BARX2 -
F10 SLC7A1 -
F10 GLS +
NR1D1 MAP3K5 +
NR1D1 SIRT1 -
NR1D1 EGF +
FCGRT GJA1 -
FCGRT ME1 -
FCGRT FADD +
FCGRT CASP3 +
NAB1 RND3 -
S1PR1 CEBPG -
S1PR1 IFNL2 -
GLCE HOXD9 +
GLCE PCYT1A -
GLCE KLF2 +
GLCE BGN +
GLCE ACOX1 +
SLC2A3 ELK3 +
SLC2A3 FAF1 +
SLC2A3 ZFP36 +
ELN FHL2 +
CD46 DHX9 +
FKBP5 BRD2 -
FKBP5 PTMA +
FKBP5 MYH11 -
PGK1 TSG101 -
IFNB1 NCOA4 -
LECT1 VEZF1 +
LECT1 SOCS1 +
LECT1 CD2 +
LECT1 NOSTRIN -
RAD51B REPS2 -
RAD51B CARM1 +
RAD51B IL15 -
MAD2L1 EDA +
NPAS2 ITGA2B +
ISL1 CASP2 +
ISL1 IRF6 -
ISL1 HBD +
ISL1 HNRNPA1 +
HOXA11 IRF4 -
RS1 FOXA2 -
RS1 THBD +
RS1 KLF9 -
RS1 NFIX +
SEMA6A GRM2 +
SEMA6A HOXA1 +
HOXC11 LIN54 +
HOXC11 OLFM4 +
HOXC11 MSC -
HOXC11 PRAM1 -
AGO1 WFDC2 -
AGO1 ING4 -
MADCAM1 CD68 -
MADCAM1 CYR61 +
MADCAM1 B4GALT1 -
MADCAM1 NFE2L1 +
MADCAM1 E2F3 -
MADCAM1 POU3F2 +
RBL2 TNFSF11 +
RBL2 ERCC1 -
NGF CLU +
NGF AGER -
NGF SLC22A8 -
IGF1R HOXB13 -
IGF1R ZFP36L1 +
IGF1R S100A4 +
MLL2 CSH2 -
MLL2 GYPB -
PECAM1 SHMT1 -
PECAM1 HESX1 +
PECAM1 CD24 +
IKBKB DCT +
IKBKB SOX5 -
CYP24A1 RELA +
CYP24A1 TNFSF13B -
CYP24A1 WDR5 -
CYP24A1 TFAP2A +
CYP24A1 AHR +
CYP24A1 ORMDL3 +
GK KCNN4 -
GK SUMO1 -
GK UHRF1 +
GK HLTF -
CRISP3 FABP7 +
CRISP3 HEY2 +
CRISP3 OSM +
MDM2 FGFBP1 -
MDM2 EGLN2 +
MDM2 TCF12 -
MAX PLK1 +
MAX BBC3 -
MAX NRL -
MAX CABIN1 +
SLC5A8 FOXG1 -
ITGB4 SRCAP +
ITGB4 ALOX5 +
ITGB4 CAPNS1 -
ITGB4 ADIPOQ +
ITGB4 NDUFV2 -
CLDN2 APEX1 +
CLDN2 IL4 -
GLP1R TWIST2 +
NEUROG1 NR2F2 -
NEUROG1 GOT1 -
NEUROG1 POU3F2 +
NEUROG1 CCL22 +
NRIP1 LRRFIP1 -
NRIP1 HSD3B2 +
NRIP1 ATP2A3 -
NRIP1 NF1 +
NRIP1 S100A10 +
NRIP1 ADAMTS1 -
GGPS1 ALDH1A3 +
GGPS1 TFDP1 -
GGPS1 RGN +
RASSF1 HOMER3 +
RASSF1 RAG2 +
RASSF1 PSEN1 -
RASSF1 PECAM1 +
SCTR ING2 -
SCTR CHUK +
CASP2 DOK1 -
CASP2 SCD +
CASP2 E2F2 +
CASP2 FOLR1 +
OXT REL -
NCOR2 GPX4 -
NCOR2 TGFB2 +
NCOR2 HIVEP2 +
LIN28B REPS2 +
LIN28B XPA +
LIN28B PER3 +
LIN28B POU3F2 +
NCOA2 RORC +
NCOA2 SRPX +
NCOA2 MEF2D -
NCOA2 INSL3 +
NCOA2 GTF2B +
RAC1 GPR39 +
CSH2 TGFA +
CSH2 CCR6 +
CSH2 EGF -
CLEC4G PAX4 -
ABCC4 MET +
ABCC4 HSPA1A -
ABCC4 TP53BP2 -
ABCC4 ATG5 +
LCN2 TNFSF4 +
FAF1 CYR61 -
FAF1 TAF12 -
FAF1 MDM4 -
FAF1 FAM162A -
VMP1 ACACA -
DLX3 KRT7 +
DLX3 OTC +
DLX3 ELK1 +
DLX3 ERAP2 -
MUC3A NCF2 +
MUC3A PA2G4 +
MUC3A LRIG2 -
NR3C1 BAX -
NR3C1 SFTPC -
NR3C1 SERBP1 -
THRSP ITGA9 +
THRSP ZBTB2 +
TANK SLC29A1 -
TANK CAV1 +
TANK DEK -
TANK BTAF1 +
TANK SCN9A +
DCST1 SLC2A1 +
DCST1 SEMA6A +
EBI3 AKR1B1 -
EBI3 TOE1 +
EBI3 BRCA1 -
EBI3 CTSL +
EBI3 PENK -
ZNF76 RASGRP3 +
ZNF76 GNRH1 -
ZNF76 RPA2 +
ZIC1 MRVI1 -
ZIC1 ERBB4 -
ACACB FOSB -
COX6A1 AMACR -
DES TLR3 +
ERP44 DCK +
APC GSK3B +
APC EGFR -
APC VIP -
CCNE1 NKX2-5 +
CCNE1 CEACAM1 +
USP7 EGLN2 -
USP7 ICAM3 -
USP7 PDCD11 +
BCL6 IRF7 -
BCL6 TYRP1 -
BCL6 HMOX1 +
PAX1 CRYAB -
PAX1 AHRR -
PAX1 DACT3 +
PAX1 TOP1MT -
PAX1 ABCB4 +
PTPRC ICAM2 -
PTPRC GJD2 -
HBA2 ZNRD1 +
HBA2 TRIM24 +
HBA2 SOX10 -
HBA2 JUN -
HBA2 MLANA -
FGL2 IL11 +
FGL2 HLA-DOA -
BLM TUBB3 +
BLM RS1 +
BLM FIGF +
HEPH MS4A1 +
IER3 HIRA +
IER3 SH3BP2 -
IER3 C4A -
IER3 PC -
IKZF1 ACTA2 -
BTRC CRH -
BTRC CD46 +
BTRC DKK1 -
BTRC PRKCB -
IVL TRIM28 -
APLNR MAP3K5 +
APLNR GATA2 +
PLD1 REEP5 -
IL1RL1 FOXN4 -
NPPA HAX1 -
NPPA NQO2 +
NPPA KLF10 -
NPPA PTGER2 -
TTF2 KLF11 -
TTF2 PPM1D -
TTF2 LDHC +
TTF2 SLC9A1 +
SERPINB1 CAPN6 -
SERPINB1 NOLC1 +
SERPINB1 XPA +
SERPINB1 SERPINF1 +
SERPINB1 MYH11 +
ZEB2 E2F3 +
KLF3 TSC22D3 +
KLF3 ID3 +
ZAP70 UGT2B4 +
ZAP70 NETO2 +
XPA PTGDS +
XPA IGH -
UBA7 DDC -
UBA7 PTK6 -
VSX2 CD151 -
VSX2 FDFT1 +
RRM2B SMUG1 +
ZBTB17 ELK3 +
ZBTB17 TP53INP1 -
ZBTB17 IL4 -
ZBTB17 ITGA6 -
FUT3 DOK1 -
FUT3 SOD1 -
CRLF1 SLC13A4 -
CRLF1 SCG3 +
CRLF1 FGG -
CRLF1 ADIPOR2 -
CRLF1 AXL -
DRD2 BLM -
DRD2 NCOA2 -
DRD2 MSC +
PELP1 APEX1 -
PELP1 E2F5 +
PELP1 ATF2 +
PELP1 CTNNBIP1 +
PELP1 TAF1 -
PELP1 EDN1 -
PELP1 CD99 +
EN1 HEMGN -
EN1 CALB1 -
KCTD11 LDHA -
KCTD11 CYSLTR1 +
CHGA RRP1B -
KLF11 EHF +
KLF11 ARX -
KLF11 SERPINE1 -
KLF11 DDC -
KLF11 DKK1 +
KLF11 SLC9A3 -
RFWD2 GUCY2C -
RFWD2 MAP2 -
BID UBE2S -
BID MME -
B4GALT1 IFITM3 -
B4GALT1 CLEC4C -
B4GALT1 TFDP1 +
B4GALT1 VCAN -
P2RY10 SCAND1 -
PIAS2 B4GALT5 +
PIAS2 E4F1 -
PIAS2 SERPINC1 -
PIAS2 CYP2A6 +
PIAS2 ING2 +
SP2 SOCS1 +
SP2 MYEF2 -
ACMSD RB1 +
ACMSD GREB1 +
ACMSD PRDX3 +
ACMSD MAOA +
ACMSD AKT1 -
ACMSD TEK +
HSPA8 CEBPG -
HSPA8 HDGF +
HSPA8 CRTC1 -
HSPA8 NME3 -
HSPA8 MGST1 +
HSPA8 MED1 -
HSPA8 C4B +
HSPA8 WASF2 -
SLC25A27 FGFBP1 +
SLC25A27 ALPL -
SLC25A27 ITGB8 -
PRSS50 SLC3A2 -
PRSS50 HBA1 -
PRSS50 EDEM2 -
FAAH VCAM1 -
FAAH FGF7 -
FAAH GSTP1 +
FAAH FASN +
UHRF1BP1 APAF1 +
UHRF1BP1 LOXL2 +
UHRF1BP1 PIK3CA +
CYP11B2 TSC22D3 +
CYP11B2 CTSL +
IFITM3 CCR2 -
IFITM3 GP1BA +
IFITM3 ASPM +
IFITM3 FOSL2 +
IFITM3 ZFP36 -
IFITM3 PARP1 -
IFITM3 AGO1 -
RUNX1T1 PELP1 -
RUNX1T1 CLGN +
RUNX1T1 GLI2 +
RUNX1T1 RAC1 -
CIDEA ST6GAL1 -
CIDEA CNOT7 -
NLRC4 CD68 +
NLRC4 TRAP +
NLRC4 NCF2 -
NLRC4 WFS1 +
NLRC4 NFYA -
SLC9A3 NFYB -
SLC9A3 ANTXR1 -
SLC9A3 MMP7 -
PPP1R3C JAG1 +
PPP1R3C SOX1 +
DNAJB4 TRRAP -
ABCB1 ATXN2 -
ABCB1 UBE4B -
RNF14 ODC1 +
RNF14 PHF10 -
RNF14 PPP2CA +
RBBP8 ATF1 -
RBBP8 NFKBIA -
RBBP8 CA2 +
TYR SNAI1 -
TYR JUN +
TYR FGF7 -
JARID2 POU2F2 +
JARID2 TBX18 -
JARID2 PDE6B +
JARID2 IGJ +
JARID2 BIRC5 -
JARID2 ADAMTS1 -
RFX1 MGAT5 -
RFX1 PLAU -
RFX1 WNT4 -
RFX1 BACH1 +
RFX1 SOX5 +
RFX1 ABL2 +
KRT19 KL +
KRT19 NOSTRIN +
ERAP1 COX1 -
ERAP1 CD24 -
ERAP1 TRIM22 -
GZF1 FUBP1 -
GZF1 VCAM1 +
GZF1 RARRES1 +
GZF1 MSLN -
CDC42BPG APP -
CDC42BPG FANCA +
CDC42BPG INSL3 -
CDC42BPG KLRK1 +
CDC42BPG F8 +
BTAF1 IL6 +
BTAF1 GC -
BTAF1 NFATC4 +
BTAF1 KIR2DL3 +
BTAF1 KCTD11 +
BTAF1 PELP1 -
MCM8 E4F1 -
IRS2 FOXJ1 +
IRS2 DRD2 +
IRS2 ATXN7 -
IRS2 MVP -
BIRC5 DACT1 -
BIRC5 SOX6 +
GJC2 SPAG6 +
GJC2 ATG7 +
PHB IKZF1 -
PHB PAK1 +
PHB HOXD13 -
PHB PRKCE -
PHB OAS1 +
PHB DUSP1 +
EGR2 KCNQ2 -
EGR2 UHRF1BP1 -
EGR2 IDO2 -
EGR2 HEPH +
SLC7A5 P2RY10 +
SLC7A5 APOM +
SLC7A5 RS1 +
SLC7A5 MYH11 +
STAT4 SAA1 -
STAT4 ITGA6 +
STAT4 WASF2 -
GMPS HOXB1 -
DBF4 HTRA2 +
DBF4 IRF6 +
DBF4 SHOX -
FURIN UPP1 +
FURIN HLA-DMA +
DOCK1 ETV1 +
DOCK1 PDCD1 +
RHO TRIM16 +
RHO SYN2 -
FABP7 ZNF143 +
FABP7 HLA-DQB1 -
FABP7 CXCL9 -
UGT1A7 PRSS8 -
PPP2R4 FSTL3 -
SALL2 CHRNA3 +
SALL2 CYP8B1 +
SALL2 CD247 +
EIF2AK2 ELANE +
EIF2AK2 FAP +
EIF2AK2 FGF19 -
EIF2AK2 PLTP -
EIF2AK2 BIRC5 -
EIF2AK2 AHR -
EIF2AK2 DHRS2 -
CDKN1A MAVS +
ALDOB SP3 +
ALDOB DEFA1 +
ALDOB CCNA2 +
ALDOB CREB1 -
HMGN3 LCOR -
HMGN3 BCL2L11 -
HMGN3 SRD5A3 +
HMGN3 S1PR1 +
MAPK8 POU3F4 +
SFTPA1 E2F5 -
SFTPA1 WAS -
SFTPA1 MT1G -
SFTPA1 EZH2 -
SFTPA1 DMD -
SFTPA1 MAP1A +
HOXB13 GALT -
HOXB13 C1QTNF5 +
HOXB13 SOX18 +
HOXB13 RUNX3 -
HOXB13 NFRKB +
TGFB2 CHD4 -
TGFB2 CLDN2 +
CXCR4 SIX4 -
CXCR4 CD247 +
ACRV1 DAPK2 -
ACRV1 CITED2 +
ACRV1 RS1 +
ACRV1 POU2F1 -
GNAS NRP1 +
GNAS FADD +
GNAS PER3 -
GNAS RPA2 -
FHIT AKT1 -
FHIT ISYNA1 +
ELANE STAT2 +
ELANE GCLC +
ELANE CREB3L1 -
NFIL3 NCOA1 +
NFIL3 GK +
SCD ETV3 +
ADAMTS5 DISC1 +
ADAMTS5 LEFTY1 +
ADAMTS5 CNR1 -
ADAMTS5 PRTN3 +
BMP4 PMAIP1 -
BMP4 SETDB1 +
BMP4 ALOX5AP -
ITGA9 APLP1 +
H2AFX CXCL8 +
H2AFX SLC5A8 -
H2AFX F8 -
HOXC8 DISC1 -
HOXC8 IL5RA -
HOXC8 CYP2C8 -
SNAI2 MRVI1 -
SNAI2 ZHX1 -
SNAI2 CHEK1 +
SNAI2 RHO -
SNAI2 SOX10 +
SNAI2 NOLC1 +
SNAI2 ZNF76 -
DDX58 CTGF -
DDX58 ADH5 -
INSL3 MLL3 -
INSL3 PSG1 -
INSL3 PRKCB -
HLA-DRA TOE1 -
HLA-DRA G6PD +
HLA-DRA KLF2 +
HLA-DRA CCL5 +
HLA-DRA ETV4 -
HLA-DRA GTF2I -
HLA-DRA IPO7 -
ERCC2 CKS2 +
ERCC2 PLAC1 +
SRPX FLT4 -
SRPX TRIM16 +
SRPX XIAP +
NME3 SNAI1 -
NME3 SESN3 -
C4BPB CD28 -
C4BPB ID2 +
MKI67 FOXE1 +
MKI67 NR0B2 -
MKI67 BCL2L13 +
NR4A3 COL11A1 -
NR4A3 MPG +
NR4A3 AGO1 -
MCM3 P2RX4 +
MCM3 KLF10 +
MCM3 MFN2 -
CDCA7L IFNA13 -
DMRT1 PLAGL2 -
PROC SNAI2 +
PROC MED15 +
PROC PAK1 -
PROC JUN +
PROC GABRB3 +
PROC BDKRB2 -
PROC BNIP3 -
PROC SREBF1 -
TFAP2A ELF1 +
TFAP2A SPHK1 +
TFAP2A APBB1 +
HSPA4 SSPN -
HSPA4 COL1A2 -
HSPA4 ENPP2 +
HSPA4 PURA +
SPAG6 NCOR1 -
SPAG6 ABCG1 -
SPAG6 AKT1 +
HNF1A SEC14L2 -
HNF1A F10 -
HNF1A F2R +
TOP1MT TPO -
TOP1MT TIMP1 -
TOP1MT XIAP +
HNRNPA1 TCF12 +
HNRNPA1 IL13 -
HNRNPA1 SSB +
HNRNPA1 DBF4 +
NFYC SPRR1B +
NFYC GM2A +
NFYC CTLA4 -
NFYC HSD17B1 -
SOD2 PON2 +
SOD2 SP1 +
PTHLH DNASE2B +
PTHLH PIAS2 +
PTHLH PLAT -
PTHLH FAM57A +
PTHLH OSM +
PTHLH CREB3L1 -
MLLT10 TFF1 -
MT1F GPX4 -
MT1F SMO +
MT1F CYP11A1 +
MT1F DBP -
MT1F LTBR -
UGT1A8 EZR -
UGT1A8 ELF1 -
UGT1A8 KDM4C +
UGT1A8 HOPX -
UGT1A8 CCL11 -
STIM1 FAAH +
STIM1 IL6R +
STIM1 FOXG1 -
MMP2 PRF1 +
MMP2 PGF -
MMRN1 CSF2RA -
MMRN1 THY1 -
CCND3 IFNL2 -
CCND3 MUC5AC -
CCND3 NR4A2 +
CCND3 NFKBIB +
CCND3 TSC1 +
CCND3 CD80 -
RFXAP LIN28B +
RFXAP SSB +
RFXAP VCP +
RFXAP ATM -
RFXAP FIGF +
RFXAP CHGB +
GP6 PEG10 -
MDM4 PPM1D +
MDM4 XPO1 -
MDM4 MMP13 -
MDM4 TWIST1 +
ADIPOQ SP3 -
ADIPOQ IRF4 +
ADIPOQ TP53BP1 +
ADIPOQ IL4 -
ADIPOQ ABCG4 -
PROX1 RRAS2 +
PROX1 APC +
PROX1 ST3GAL4 +
PROX1 TNFRSF10A +
PROX1 ST3GAL1 -
KRT16 HOXA9 -
KRT16 LATS2 -
KRT16 HPSE +
TRPV6 STAT5A +
TRPV6 RBP3 -
TRPV6 BAX +
SYTL4 CRLF1 -
SYTL4 BSG -
SYTL4 EOMES +
SYTL4 DDX18 +
SYTL4 TXNRD1 +
CCNT1 ESRRA +
CCNT1 POU3F2 +
CCNT1 TGIF2 +
BRD7 LBP -
BRD7 HOXD13 +
BRD7 SSPN -
BRD7 SNAP25 +
BRD7 COL4A1 +
CGB5 CXADR +
CGB5 HIVEP2 +
CGB5 S100A7 -
HOXC9 HBA2 -
HOXC9 EDA -
SLC3A2 HCK +
SLC3A2 SMO +
SLC3A2 HSD17B6 -
TNFRSF11A GJB1 +
TNFRSF11A PDE6B +
ASH1L MFN2 +
FOLR1 KLK2 -
FOLR1 BCL11B +
FOLR1 ERN1 +
CAT SOX14 +
CAT CREB3 -
POLR1A KCNIP3 -
POLR1A MLH1 -
POLR1A APEX1 +
POLR1A GAST -
CEACAM1 CST5 -
CEACAM1 G0S2 -
CEACAM1 SOCS2 +
CEACAM1 SRC +
UGT2B4 ITGB1 +
UGT2B4 MAFF +
UGT2B4 SOX17 +
UGT2B4 GATA5 +
UGT2B4 SSB +
T ECM1 +
T MAP1LC3A +
T HSD17B1 -
T SPRR1A -
T BSG -
T ERAP2 +
HEMGN DICER1 -
HEMGN ACOX1 +
HEMGN KRT20 -
NSFL1C BBC3 -
NSFL1C CRP -
NSFL1C IRF6 -
NSFL1C DHRS2 -
NSFL1C LMO3 -
PFKFB3 DNAJC3 -
PFKFB3 ANPEP +
PFKFB3 RAD9A -
PFKFB3 ZNF224 +
PFKFB3 MEF2D +
PFKFB3 LMO3 +
IL32 PHOX2A -
IL32 SPRR3 +
IL32 ZNF268 +
IL32 RNF111 +
IL32 TRIM22 -
PON2 HDAC2 +
SOX5 TNIP3 -
SOX5 GALT -
SOX5 SPI1 +
FGF7 ERF +
FGF7 NCOA2 -
FGF7 TYMS -
FGF7 SNCB +
BAALC THBS1 -
BAALC MYH11 +
BAALC PRAME +
MSC SERPINB2 +
MSC EGFR -
VAMP2 COL4A4 -
VAMP2 MYBL2 -
VAMP2 HMGA1 -
PAX4 MED15 +
PAX4 BHLHE40 -
PAX4 GDF15 +
PAX4 TRERF1 +
PAX4 SCNN1B +
PAX4 MAP3K1 -
LPAR2 HOXC11 +
LPAR2 NANOG +
LPAR2 ZFHX3 +
LPAR2 PAX5 -
LPAR2 ONECUT2 -
PAX6 PSMD11 -
PAX6 BCL6 -
PAX6 SEPT7 -
PAX6 PRSS8 -
FGF21 GATA4 -
FGF21 LCT -
FGF21 PPM1D -
FGF21 EHMT2 +
FGF21 TXNIP -
FGF21 C4B +
NR1H4 ADIPOR1 -
NR1H4 LMO4 +
EPHA1 XRCC5 +
EPHA1 F8 +
LIN28A ITGAD +
LIN28A RBL2 +
LIN28A MCM6 -
MAF HLA-E +
MAF RRP1B -
MAF PKP3 +
MAF ARID3A +
SIDT1 SCD -
SIDT1 TNFRSF12A -
DDR2 CNTNAP2 +
DDR2 F3 -
DDR2 RXFP2 -
DDR2 HOXA2 +
DDR2 VIP -
DDR2 CFH +
HSD17B2 PROX1 -
HSD17B2 PKP3 -
LHX3 HLA-DPA1 +
LHX3 HAND2 -
LHX3 PSG1 -
GP9 ATOH1 -
GP9 CLGN -
GP9 GJA5 +
GP9 FXN -
SRY ACRV1 +
SYP GUCA2B +
SYP TCF7L2 +
PRF1 CDKN1B +
PRF1 CTNNBIP1 -
PRF1 CEL -
PRF1 IL12B +
PRF1 TPT1 +
SMARCA1 IL5RA +
G6PC RRAS2 -
PC BUB1B +
PC SMARCD3 +
PC NSD1 -
PC TRIM16 +
PC CLEC4C -
PC DCST1 +
G6PD RELB -
KHSRP DNAJC3 +
KHSRP IL17A -
KHSRP MGP -
CREB3 SPRY2 -
CREB3 BCL6 +
CREB3 SNRPN -
IL1B ABCG8 -
IL1B CDKN2A -
IL1B TDRD1 -
EBF1 PTAFR -
EBF1 ASF1B -
EBF1 IFI16 -
ABCA1 PNRC1 +
ABCA1 ACOX1 -
PIAS3 MAF -
PIAS3 FAAH +
