source target sign
MYCN TH -
MYCN DKK1 +
MYCN STAT4 -
MYCN CDKN1B +
MYCN GLI1 +
MYCN BAX +
MYCN CIITA -
MYCN BIRC5 +
MYCN IFNG +
MYCN ABCB1 -
MYCN CDKN1A +
E2F6 NKX2-1 -
E2F6 PAX6 +
E2F6 MICA +
E2F6 E2F1 -
E2F6 IL13 +
E2F6 BRCA1 -
E2F6 BRD7 +
E2F6 PLAUR +
E2F6 VEGFA -
E2F6 TCF4 +
E2F6 NR2F2 -
SP1 CYP19A1 +
SP1 SPP1 -
SP1 CAV1 -
SP1 HLA-G +
SP1 CRP -
SP1 LDHA +
SP1 ESR1 -
SP1 ELF4 +
SP1 FOXM1 +
SP1 CCL2 +
SP1 LDLR +
SP1 FBP1 +
SP1 EAPP +
SP1 HIVEP2 -
SP1 AR +
SP1 CDK4 +
SP1 HOXB7 -
SP1 MAT2A +
SP1 PAX6 +
SP1 THBD +
SP1 CCK +
SP1 TF -
SP1 NF1 +
SP1 HMGA1 +
SP1 APOC3 -
SP1 MYCN +
SP1 ITGB3 -
SP1 NFKB1 +
SP1 NR5A1 -
SP1 BRD7 +
SP1 MMP9 +
SP1 CYP1A1 +
SP1 TERT +
SP1 EPAS1 +
SP1 BDKRB1 +
SP1 EPO +
SP1 CD14 +
SP1 TBXA2R +
SP1 MUC2 +
SP1 SOCS1 +
SP1 CREB5 +
SP1 IRS2 +
SP1 MAOB -
SP1 MMP2 +
SP1 CDKN2B -
SP1 MUC4 -
SP1 IL3 -
SP1 NKX2-1 -
SP1 CDK6 -
SP1 ICAM1 +
SP1 SLC19A1 +
SP1 ABCB1 +
SP1 PTGES +
SP1 MYBL2 -
SP1 MET +
SP1 GSTP1 +
SP1 TNC +
SP1 BACE1 +
SP1 SOX9 +
SP1 IGF2 +
SP1 BIRC5 -
SP1 BCL2 -
SP1 VIM +
SP1 FASLG +
SP1 IL6 +
SP1 CCL5 +
SP1 SRY +
SP1 ODC1 +
SP1 CD44 +
SP1 TIMP1 +
SP1 MUC5AC +
SP1 E2F1 +
SP1 DDB2 -
SP1 APEX1 -
SP1 TYMS -
SP1 SREBF1 +
SP1 STAR +
SP1 CCNA2 -
SP1 IGFBP1 -
SP1 CDH2 +
SP1 SERPINE1 +
SP1 F2R -
SP1 CCND2 +
SP1 CXCL1 -
SP1 CASP3 -
SP1 CDKN1A +
SP1 CDKN2A +
SP1 COL11A2 +
SP1 KDR -
SP1 HMGA2 +
SP1 BBC3 +
SP1 IL5 +
SP1 CTSB -
SP1 RELA +
SP1 NOS3 +
SP1 XPC -
SP1 CYP17A1 +
SP1 LPL -
SP1 UGT2B15 +
SP1 ITGAX +
SP1 F3 -
SP1 COL2A1 +
SP1 PLAT +
SP1 HSD11B2 -
SP1 FOS +
SP1 SFTPB +
SP1 IL5RA +
SP1 MICA +
SP1 BTG2 -
SP1 EGFR -
SP1 TNFRSF10B +
SP1 PTGS2 +
SP1 TGFB1 +
SP1 COPS5 +
SP1 SLC9A2 -
SP1 BRCA1 +
SP1 OPRM1 +
SP1 ABCA1 +
SP1 TK1 +
SP1 CYP7A1 +
SP1 PTEN -
SP1 RARA +
SP1 IGFBP3 +
SP1 GATA3 +
SP1 IL2 +
SP1 SOX3 -
SP1 FAS +
SP1 AHR -
SP1 NR4A1 +
SP1 MYC +
SP1 KLK3 +
SP1 SP3 +
SP1 CYP3A4 +
SP1 PLAU -
SP1 TNF +
SP1 MDM2 +
SP1 SOD2 -
SP1 VEGFA +
SP1 VDR -
SP1 CCND1 +
SP1 ATM -
SP1 APP +
SP1 HNF4A -
SP1 GAST +
SP1 HTR1A -
SP1 KLF8 +
SP1 PTTG1 +
SP1 GCLC +
SP1 TBX21 -
SP1 CTGF +
SP1 SIRT1 -
SP1 COL1A1 +
SP1 IL10 +
SP1 YY1 +
SP1 CREM +
SP1 CREB1 +
SP1 OXTR +
SP1 PGR +
SP1 CAT -
SP1 ALOX5 +
SP1 SKP2 +
SP1 ATF2 +
SP1 RORA +
SP1 MMP14 +
SP1 PLAUR +
SP1 TNFSF10 -
SP1 DNMT1 +
SP1 ERBB2 +
SP1 TIMP2 -
SP1 GCG +
SP1 DNMT3A +
SP1 ABCG2 +
SP1 BAX +
SP1 IVL -
SP1 NFKB2 -
SP1 HBEGF +
SP1 SOD1 +
SP1 HDAC4 +
SP1 FMR1 +
SP1 CDKN1B +
SP1 EGR1 +
SP1 REST +
SP1 MTA1 +
SP1 CA9 -
SP1 CETP -
BRD7 E2F3 -
BRD7 POU3F2 +
BRD7 CCNB1 -
BRD7 GADD45A +
BRD7 ARNT +
BRD7 TFDP1 -
BRD7 GDF15 -
BRD7 AR -
BRD7 BGLAP +
BRD7 MAOB +
BRD7 RELB -
TGFB1 LEF1 -
TGFB1 KLF5 +
TGFB1 RBL1 -
TGFB1 POU5F1 +
TGFB1 NKX3-1 -
TGFB1 EGFR -
TGFB1 KLF3 -
TGFB1 ELK1 +
TGFB1 PDX1 -
CYP2C9 CYP11A1 -
CYP2C9 SLC19A1 +
CYP2C9 HEY1 +
CYP2C9 HLA-DRA -
CYP2C9 IL5 +
CYP2C9 SNAI1 +
CYP2C9 ITGB3 -
HES1 PTEN -
HES1 CD4 -
HES1 TLR3 -
HES1 IGFBP1 -
HES1 E2F1 -
HES1 HOXA9 -
HES1 GATA3 +
HES1 SMAD3 -
HES1 YBX1 +
HES1 ASCL1 -
HES1 CUX1 +
HES1 GATA6 +
HES1 SOD2 -
HES1 HTR1A -
FOXP3 IL2 -
FOXP3 SATB1 +
FOXP3 AATF +
FOXP3 MEF2D -
FOXP3 CDKN1A -
FOXP3 ERBB2 -
FOXP3 BRCA1 -
FOXP3 FOXO1 +
FOXP3 MITF -
FOXP3 HIF1A -
FOXP3 PLAUR +
FOXP3 IL2RA +
FOXP3 NKX2-1 +
FOXP3 MYCN +
FOXP3 FOXA2 +
IGF1 CDH1 +
IGF1 PAX2 -
IGF1 SATB1 -
IGF1 ESR2 +
IGF1 TIMP2 +
IGF1 FASLG +
IGF1 KLF6 -
IGF1 IL6 +
IGF1 E2F6 -
IGF1 PDX1 +
MMP9 TCF4 -
MMP9 TIMP2 +
MMP9 AMH +
MMP9 HSF2 +
MAFA ALOX5 -
MAFA RBMX -
MAFA SATB1 +
MAFA HMGA1 +
MAFA PDX1 +
MAFA CSF1 -
MAFA RXRA -
MAFA CYBB +
MAFA MYOD1 -
MAFA INS +
SLC19A1 MECP2 -
SLC19A1 TNFAIP3 -
SLC19A1 JUN -
SLC19A1 MDM2 +
SLC19A1 CREB1 +
SLC19A1 HDAC3 -
SLC19A1 RFXAP +
SLC19A1 FOXO3 -
SLC19A1 CYP2B6 +
POU1F1 VDR +
POU1F1 PIGR -
POU1F1 POU1F1 +
POU1F1 MMP14 +
POU1F1 BDKRB1 +
POU1F1 IFNB1 -
POU1F1 FLT1 +
POU1F1 PRL +
POU1F1 CIITA +
POU1F1 PPARGC1A -
POU1F1 CGA +
POU1F1 HLA-DOB +
POU1F1 EAPP +
POU1F1 PGR +
POU1F1 GAST -
RUNX1 ALOX5 +
RUNX1 JUN +
RUNX1 SOX6 -
RUNX1 SPI1 +
RUNX1 IL3 -
RUNX1 IL2 +
RUNX1 CSF3R +
RUNX1 KLF4 -
RUNX1 NFYB +
RUNX1 MUC2 +
RUNX1 KLK3 -
RUNX1 TIMP1 -
RUNX1 CCND2 -
RUNX1 CSF2 +
RUNX1 PF4 +
RUNX1 IRF8 +
RUNX1 ELANE -
RUNX1 IFI16 +
RUNX1 NF1 -
RUNX1 FHL2 +
RUNX1 CSF1 -
RUNX1 HDAC5 -
RUNX1 NCAM1 +
RUNX1 VEGFA +
RUNX1 SOCS1 +
RUNX1 CEBPB +
XBP1 STAR -
XBP1 CYP7A1 -
XBP1 THBD +
XBP1 NOS2 +
XBP1 ESR1 +
XBP1 NPPB +
XBP1 SOD2 +
XBP1 CCL2 +
XBP1 FOXO1 -
XBP1 PDX1 +
XBP1 HSPA5 +
XBP1 NR2F2 -
XBP1 CXCL8 +
XBP1 ZHX2 -
XBP1 TCF4 +
XBP1 RXRA +
XBP1 NCAM1 -
XBP1 MEF2A +
XBP1 VEGFA -
XBP1 GATA2 -
XBP1 IL6 +
CDH2 PARP1 +
CDH2 CIITA -
CDH2 NFIL3 -
CDH2 HCFC1 -
CDH2 TF +
CDH2 NPPB -
CEBPZ EP300 +
CEBPZ KAT2B -
CEBPZ APC +
CEBPZ BBC3 -
CEBPZ SOX9 +
CEBPZ STAR -
CEBPZ USF1 +
CEBPZ NFKB1 +
CEBPZ PTGES +
CEBPZ COL1A2 +
IRF4 IRF7 -
IRF4 CDX2 +
IRF4 IL4 +
IRF4 CAV1 +
IRF4 IL10 +
IRF4 YY1 +
IRF4 BCL6 -
IRF4 IL13 -
IRF4 TBX21 +
IRF4 NFATC2 +
IRF4 EZH2 +
IRF4 TFCP2 +
IRF4 AR +
IRF4 SREBF1 -
MUC4 IL2 +
MUC4 RELB +
MUC4 CREB5 +
MUC4 UGT2B15 -
MUC4 CXCL8 -
MUC4 ZNF300 +
MUC4 NR0B2 -
MUC4 ID2 +
MUC4 STAT1 -
MUC4 EZH2 +
IL3 TH +
IL3 ATF1 -
IL3 HTR1A -
PML SATB1 +
PML ANGPT2 +
PML EGFR -
PML HIPK2 +
PML EP300 +
PML PML +
PML BAX +
PML IFNB1 +
PML NR4A1 -
PML CCND1 -
PML TP53 -
PML TNFSF10 +
PML MEF2C -
PML CASP3 +
PML CDKN1A +
PML IL1B -
PML MEF2A -
PML FOXL2 +
PML ATM +
PML NTS +
CREB1 CYP19A1 +
CREB1 JUN -
CREB1 MUC4 +
CREB1 XPC -
CREB1 LDHA -
CREB1 BCL2 +
CREB1 CTSB -
CREB1 PLAU +
CREB1 TLR9 +
CREB1 PRL +
CREB1 SLC19A1 +
CREB1 CYP17A1 +
CREB1 CGA -
CREB1 FLT1 +
CREB1 AR +
CREB1 GABPA -
CREB1 HMOX1 -
CREB1 SOX9 +
CREB1 PLAT -
CREB1 TH +
CREB1 MMP2 -
CREB1 CCK +
CREB1 SNAI1 -
CREB1 NRF1 +
CREB1 IL10 +
CREB1 IL5RA +
CREB1 ABCB1 -
CREB1 HLA-DQB1 +
CREB1 NF1 -
CREB1 FOS -
CREB1 CYP11A1 -
CREB1 PTGS2 +
CREB1 HPGD -
CREB1 GDF15 -
CREB1 IL6 +
CREB1 CD4 +
CREB1 CCL5 -
CREB1 CFTR +
CREB1 APOA5 +
CREB1 ODC1 -
CREB1 NR2F6 -
CREB1 LYL1 +
CREB1 MUC5AC +
CREB1 SNAI2 -
CREB1 ERBB2 -
CREB1 BDKRB1 +
CREB1 CXCR4 -
CREB1 IL2 +
CREB1 SERPINC1 -
CREB1 FOXA1 -
CREB1 NR2F1 -
CREB1 PTGES +
CREB1 IFNG +
CREB1 NR5A2 +
CREB1 CSF3R -
CREB1 HLA-DOB -
CREB1 NTS -
CREB1 MITF +
CGA STAT1 +
CGA DKK1 +
CGA UGT2B15 -
CGA CDK1 -
CGA KDR -
CGA USF2 -
CGA CXCL12 -
CGA NPPB +
MET MECP2 +
MET PIGR +
MET RELA -
MET ZEB1 +
MET SNAI1 +
MET HSPA5 +
TNC ARNTL -
TNC IRS2 -
TNC LDHA -
TNC SOX2 -
TNC NTS -
TNC SMAD4 -
KLF5 NFIL3 +
KLF5 MMP9 +
KLF5 CXCR4 +
KLF5 IL13 +
KLF5 CCNB1 +
KLF5 SERPINE1 +
KLF5 E2F3 +
KLF5 BIRC5 +
KLF5 MYC +
KLF5 CCND1 +
KLF5 PAX6 +
KLF5 TP73 -
KLF5 EGR1 +
KLF5 VEGFA +
KLF5 CDKN2B +
KLF5 NOS2 +
FOXO4 SOD2 +
FOXO4 HIF1A -
FOXO4 CTGF +
FOXO4 CREB1 -
FOXO4 NUPR1 +
FOXO4 BCL6 +
FOXO4 TNFSF10 +
FOXO4 COL1A2 +
SOX9 POU3F2 -
SOX9 TRA -
SOX9 CEACAM1 +
SOX9 NR5A1 +
SOX9 PITX1 +
SOX9 KLF4 +
SOX9 COL11A2 +
SOX9 F2R -
SOX9 SOX10 -
SOX9 IL12B +
SOX9 FCER1A -
SOX9 HSD11B2 -
SOX9 CDKN1A +
SOX9 MITF +
SOX9 SF1 -
SOX9 HPGD +
SOX9 AMH +
SOX9 HES1 +
SOX9 AR +
SOX9 COL2A1 -
SOX9 CDK4 +
FOXO1 GCG -
FOXO1 IGFBP1 -
FOXO1 CXCR4 +
FOXO1 TXNIP -
FOXO1 STAT3 -
FOXO1 PARP1 -
FOXO1 CDKN1B +
FOXO1 ITGAX -
FOXO1 MUC2 -
FOXO1 SIRT1 +
FOXO1 TNFSF10 +
FOXO1 LDLR -
FOXO1 IRS2 -
FOXO1 PRL +
FOXO1 EGR1 -
FOXO1 EDN1 +
FOXO1 COL2A1 -
FOXO1 KLF2 +
FOXO1 NEUROG3 -
FOXO1 IL6 +
FOXO1 DDIT3 -
BIRC5 LEF1 +
BIRC5 TP53 +
BIRC5 NR3C1 -
BIRC5 LMO2 -
BIRC5 POU1F1 -
BIRC5 NPPB -
YY1 IL4 +
YY1 NCOR2 +
YY1 PCNA +
YY1 EGFR +
YY1 IL5 +
YY1 NUPR1 -
YY1 APC -
YY1 FOXM1 -
YY1 CTCF +
YY1 HCFC1 +
YY1 LDLR +
YY1 TP53 +
YY1 TNFRSF10B -
YY1 DEK +
YY1 ERBB2 +
YY1 EPAS1 -
YY1 BRCA1 +
YY1 CREBBP -
YY1 OPRM1 -
YY1 CFTR +
YY1 CXCR4 -
YY1 FCER1A +
YY1 HOXB7 +
YY1 BDKRB1 -
YY1 NOS2 +
YY1 COL1A2 -
YY1 SERPINE1 -
YY1 IVL +
YY1 TF +
YY1 MYC -
YY1 RFXAP -
YY1 HSPA5 +
YY1 PPARG +
YY1 MCL1 +
YY1 IFNG +
YY1 PARP1 +
YY1 VWF -
YY1 RB1 -
YY1 NF1 +
YY1 NFKBIA -
YY1 CETP -
YY1 HSD3B2 +
YY1 FAS -
YY1 NR3C1 +
YY1 HLA-DRA +
YY1 TP73 +
CDK6 PPARD -
CDK6 TFAP2A +
CDK6 MMP1 +
CDK6 IL12B +
CDK6 CA9 +
CDK6 ELANE -
CDK6 IGFBP3 -
CDK6 IL6 +
CDK6 RORA +
CDK6 NPPB -
NR2F6 CYP19A1 +
NR2F6 TNFAIP3 +
NR2F6 APOC3 +
NR2F6 NR3C1 +
NR2F6 AFP -
NR2F6 APOB -
NR2F6 LDLR -
GLI1 ALOX5 +
GLI1 CSF2 -
GLI1 PCK2 +
GLI1 CDK2 +
GLI1 AKT1 -
GLI1 HDAC3 -
GLI1 EGR2 -
GLI1 TNFRSF10B -
GLI1 BCL2 +
GLI1 MUC5AC +
GLI1 RORA -
GLI1 JUN +
GLI1 FAS -
GLI1 RFXANK +
GLI1 PCNA +
GLI1 NANOG +
LYL1 SOX10 -
LYL1 ANGPT2 +
LYL1 TRA -
LYL1 NFYB +
LYL1 ERG +
LYL1 MET +
LYL1 CD82 -
LYL1 ATF5 -
LYL1 NFKB1 -
PIGR NR2F6 +
PIGR CCNE1 +
PIGR RBL2 +
PIGR HOXA10 +
PIGR HSF2 +
NR0B2 SOX10 -
NR0B2 FBP1 -
NR0B2 PCK2 -
NR0B2 CYP7A1 -
NR0B2 NR1H3 -
NR0B2 IER3 +
NR0B2 SRY +
NR0B2 E2F1 -
NR0B2 TP53 -
NR0B2 PTGS2 +
NR0B2 SMAD3 -
NR0B2 HMGA1 -
NR0B2 SERPINE1 -
NR0B2 RUNX1 +
NR0B2 ILF3 -
CCNA2 BRCA1 -
CCNA2 VEGFA -
CCNA2 CCR7 -
CCNA2 AMH -
CCNA2 LDLR -
USF2 CYP19A1 -
USF2 CDX2 -
USF2 CFTR +
USF2 APOA5 +
USF2 THBS1 +
USF2 BRCA2 +
USF2 NR5A1 +
USF2 APC +
USF2 CTSB -
USF2 PTPN6 -
USF2 TGFB1 +
USF2 PIGR +
USF2 FBP1 -
USF2 PF4 +
USF2 CTSD +
USF2 TERT +
USF2 PDX1 +
USF2 SLC19A1 +
USF2 BRCA1 +
USF2 HMOX1 +
USF2 ABCA1 +
USF2 HDAC7 -
USF2 CXCR4 +
USF2 CDKN1B +
USF2 FCER1A +
USF2 IRF1 +
USF2 PTGS2 +
USF2 FMR1 +
USF2 CEACAM1 +
STAT3 CYP19A1 -
STAT3 MUC4 +
STAT3 ZFP36 +
STAT3 BCL2 +
STAT3 MUC1 +
STAT3 BCL2L1 +
STAT3 IL2RA -
STAT3 IL2 +
STAT3 PIAS3 +
STAT3 NANOG +
STAT3 VDR -
STAT3 CCND1 +
STAT3 TP53 -
STAT3 MYC +
STAT3 IRF1 +
STAT3 CTGF -
STAT3 CEBPA -
STAT3 CCND3 +
STAT3 EGFR +
STAT3 GAST +
STAT3 CDK4 +
STAT3 HMOX1 +
STAT3 MCL1 +
STAT3 VEGFB -
STAT3 CFLAR +
STAT3 CDKN1B -
STAT3 MMP2 +
STAT3 TWIST2 +
STAT3 BIRC5 +
STAT3 ESR2 +
STAT3 CXCL8 +
STAT3 IL10 +
STAT3 MICA -
STAT3 FOS +
STAT3 TP63 +
STAT3 HIF1A +
STAT3 DDIT3 -
STAT3 KLF6 +
STAT3 VEGFA +
STAT3 IL6 +
STAT3 AKT1 -
STAT3 BCL6 +
STAT3 TNFRSF10B -
STAT3 CDKN1A +
STAT3 MMP14 +
STAT3 FGF2 +
STAT3 MMP1 +
STAT3 PTPN6 -
STAT3 TGFB1 +
STAT3 COPS5 +
STAT3 SALL4 +
STAT3 DNMT1 +
STAT3 MMP9 -
STAT3 CRP +
STAT3 TERT +
STAT3 OPRM1 +
STAT3 TIMP1 +
STAT3 ICAM1 -
STAT3 PAX3 -
STAT3 PTEN +
STAT3 MMP7 -
STAT3 JUNB +
STAT3 SOX3 -
STAT3 MMP3 +
STAT3 FAS -
STAT3 PTGS2 +
STAT3 PRDM1 +
STAT3 SOCS1 +
STAT3 F2R +
STAT3 CCND2 -
STAT3 CDH1 +
STAT3 IFNG -
STAT3 NR0B1 -
STAT3 POU2F1 -
STAT3 ETV6 +
STAT3 TWIST1 +
SERPINC1 RUNX3 +
SERPINC1 CCL5 +
SERPINC1 HLA-A +
SERPINC1 HSF2 +
SERPINC1 MEF2D +
SERPINC1 CRX +
SERPINC1 SOCS1 +
SERPINC1 TNC +
SERPINE1 PAX2 +
SERPINE1 NPAS2 -
SERPINE1 FAS -
SERPINE1 HDAC5 +
SERPINE1 KLF6 -
SERPINE1 TCF4 +
SERPINE1 HOXA9 -
TFF1 IL2 -
TFF1 MZF1 +
TFF1 TIMP2 -
IFNG CREB5 +
IFNG CYP17A1 -
IFNG CCND3 +
IFNG IRF1 +
IFNG F3 +
IFNG NOX4 -
RORA CYP11A1 +
RORA CAV1 +
RORA SPDEF +
RORA APOA5 -
RORA TRERF1 +
RORA TBX21 +
RORA ID1 -
RORA GATA2 +
NAB2 IRF8 -
NAB2 TNFSF10 -
NAB2 COL1A1 -
NAB2 TP63 +
NAB2 IRS2 -
NAB2 CREM +
NAB2 EGR1 -
NAB2 REST +
NAB2 HSD3B2 +
NAB2 CIITA +
NAB2 IRF2 -
NAB2 BCL3 -
NAB2 RBL2 +
TBX5 SPP1 -
TBX5 CXCR4 +
TBX5 NPPA +
TBX5 CDKN2A +
TBX5 NR2F6 -
TBX5 HPGD -
TBX5 FOXA1 -
TBX5 HLA-DOB +
TBX5 GSTP1 +
IL4 PIGR +
IL4 CLOCK +
IL4 POU5F1 -
IL4 TLR3 -
IL4 HDAC1 -
IL4 EGFR -
IL4 TFAP4 -
IL4 FOXO3 +
IL4 NOX4 +
FOXP2 NPM1 -
FOXP2 NKX2-1 -
FOXP2 MMP2 -
FOXP2 BBC3 -
FOXP2 PLAUR +
FOXP2 BDKRB1 -
FOXP2 MET -
FOXP2 IRF1 +
FOXP2 TNFRSF10B -
FOXP2 COPS5 +
CRX CD4 +
CRX NCAM1 -
CRX IL10 +
CRX MBD2 -
CRX CD44 +
CRX GSTP1 -
BCL2L1 PTGS2 +
BCL2L1 NFIC +
BCL2L1 DKK1 -
BCL2L1 NR5A2 +
BCL2L1 MBD1 -
BCL2L1 CSF3R -
BCL2L1 CFLAR -
BCL2L1 SRY +
BCL2L1 MYOD1 +
BCL2L1 SREBF1 -
CTSB PIGR +
CTSB FOXO4 +
CTSB SP4 +
CTSB HOXA1 -
CTSB TWIST1 +
CTSB IL3 +
CTSB COL1A2 +
CTSB FOXF2 +
NOS3 IL5 +
NOS3 RB1 -
NOS3 IFNA1 -
NOS3 ETV4 +
SLC2A4 PROX1 +
SLC2A4 XBP1 -
SLC2A4 CCL5 -
SLC2A4 CCNA2 -
SLC2A4 PCNA +
SLC2A4 EGR2 -
SLC2A4 GCM1 -
SLC2A4 SOX2 +
SLC2A4 HBB +
CYBB SERPINC1 +
CYBB FBP1 +
CYBB MTA1 +
CYBB TAL1 +
CYBB RBMX -
CYBB TXNIP +
CYBB LPL +
CYBB IL1B -
LPL TNFAIP3 +
LPL GATA3 +
LPL TBP -
LPL EPAS1 -
ATF4 IRF7 -
ATF4 TK1 +
ATF4 IGFBP1 +
ATF4 EGFR +
ATF4 TNFRSF10B -
ATF4 CEBPB +
ATF4 NUPR1 +
ATF4 RARG -
ATF4 PF4 +
ATF4 UGT2B15 +
ATF4 VEGFA +
ATF4 BGLAP -
ATF4 CCL2 -
ATF4 SIRT1 +
ATF4 HSPA5 -
ATF4 MCL1 +
ATF4 CXCL8 +
ATF4 APP -
ATF4 AR +
ATF4 PLAU +
ATF4 INS +
ATF4 CA9 -
ATF4 IL6 +
ATF4 FGF2 +
ATF4 ATF3 +
ATF4 DDIT3 +
SMAD4 JUN -
SMAD4 CD4 +
SMAD4 EPO +
SMAD4 ZFP36 +
SMAD4 HOXA9 -
SMAD4 TNC +
SMAD4 SERPINE1 +
SMAD4 SREBF2 -
SMAD4 AHR +
SMAD4 MYC +
SMAD4 ETS2 +
SMAD4 TGFB1 +
SMAD4 CXCL8 +
SMAD4 STAT5B +
SMAD4 SMAD7 +
SMAD4 CDKN1A +
SMAD4 HMGA1 -
SMAD4 APOC3 +
SMAD4 BGLAP +
SMAD4 CDKN2B -
CFLAR MAF -
CFLAR TP53 +
CFLAR HSF1 +
CFLAR CYP7A1 -
CFLAR CDH1 +
CFLAR NR2F6 +
CFLAR POU2F2 -
CFLAR HNF4A +
CFLAR SRF +
MEN1 NR1H3 -
MEN1 CCL5 +
MEN1 WWTR1 +
MEN1 ITGB1 -
MEN1 REL +
MEN1 CSF1 +
MEN1 GATA3 +
MEN1 PRL -
MEN1 CDKN1B +
MEN1 TERT -
MEN1 TP73 +
MEN1 GAST -
MEN1 FOXF2 +
RARG CYP19A1 +
RARG NFIL3 -
RARG THBD +
RARG TLR9 -
RARG IL17A +
RARG CCK -
RARG JUND -
RARG PLAUR -
RARG ICAM1 +
RARG KDR -
RARG MAZ +
RARG BGLAP +
RARG ID2 -
RARG RARB -
CTCF BBC3 +
CTCF PAX6 +
CTCF BCL6 -
CTCF TXNIP -
CTCF FLI1 +
CTCF UGT2B15 +
CTCF TK1 -
CTCF ERBB2 -
CTCF IGF2 +
CTCF MYC -
CTCF RBL2 +
CTCF CSF2 -
CTCF APP +
CTCF AKT1 -
CTCF NF1 -
CTCF TERT -
CTCF BRCA1 +
CTCF TP73 +
CCNB1 SREBF2 +
CCNB1 TWIST2 -
CCNB1 NR2F6 +
CCNB1 NPPA -
CCNB1 BCL2 -
CCNB1 HSPA5 -
CCNB1 FCER1A -
CCNB1 WT1 -
TNFAIP3 PAX3 -
TNFAIP3 IRF7 -
TNFAIP3 JUN -
TNFAIP3 ELF3 +
TNFAIP3 RELA -
TNFAIP3 PLAU +
TNFAIP3 TERT -
TNFAIP3 FLI1 -
