source target sign
Q8LG64 P25071 -
Q8LG64 O81292 -
Q8LG64 P59220 +
Q8LG64 P30187 -
Q8LG64 Q39026 +
Q8LG64 Q9LQ65 -
Q8LG64 Q03509 +
Q8LG64 P27450 +
Q8LG64 Q9S744 +
Q8LG64 Q9LHI7 +
Q9FIW6 P25071 +
Q9FIW6 Q9SZ03 -
Q9FIW6 Q9SYS3 -
Q9FIW6 Q9ZPE4 +
Q9FIW6 Q9LV04 +
Q9FIW6 Q9FGZ5 -
Q9FIW6 O23320 +
Q9FIW6 P59220 +
Q9FIW6 P30187 +
Q9FIW6 Q9LQ65 +
Q9FIW6 O22763 -
Q9FIW6 Q8LG64 -
Q8H1D6 Q8VYG7 +
Q8H1D6 P59220 +
Q8H1D6 P30187 -
Q8H1D6 Q9ZVM9 +
Q8H1D6 P25854 -
Q8H1D6 Q03509 +
Q8H1D6 Q8RWQ8 -
Q8H1D6 Q9SJX8 -
Q8H1D6 Q8LG64 -
Q84WC8 P25071 -
Q84WC8 Q9SKN2 +
Q84WC8 O23320 +
Q84WC8 P30187 +
Q84WC8 O22179 -
Q84WC8 Q9ZVM9 +
Q84WC8 Q8GY88 -
Q84WC8 Q9FMC2 +
Q84WC8 Q5XXJ3 +
Q9FJK3 P25071 +
Q9FJK3 C0LGH4 +
Q9FJK3 Q9M7Q2 +
Q9FJK3 P30187 -
Q9FJK3 Q03509 +
Q9FJK3 Q8GYF5 -
Q9LX56 P25071 +
Q9LX56 Q9SSF8 -
Q9LX56 Q9SZ03 +
Q9LX56 P25854 -
Q9LX56 P27450 -
Q9LX56 Q9LSI9 -
Q9LX56 Q4PSU4 +
Q9LX56 Q70E96 +
Q9LX56 O23320 +
Q9LX56 O23552 -
Q9LX56 P59220 -
Q9LX56 P30187 +
Q9LX56 Q8GZ99 -
Q9LX56 Q03509 +
Q9LX56 Q9FJK3 -
P27450 Q9LZP8 -
P27450 O23320 -
P27450 P59220 -
P27450 P30187 -
P27450 Q8GZ99 -
P27450 Q42479 -
P27450 P25854 +
P27450 Q9S744 -
P27450 Q9FMC2 -
P27450 O80651 -
Q5XXJ3 P25071 +
Q5XXJ3 O23320 -
Q5XXJ3 Q93XM6 -
Q5XXJ3 O23552 +
Q5XXJ3 Q9S744 +
Q5XXJ3 Q9FJK3 +
Q5XXJ3 O81292 -
Q5XXJ3 Q9LSI9 -
Q5XXJ3 Q9SJX8 -
O23320 Q93Z27 -
O23320 Q9LFU3 +
O23320 Q7X9N2 +
O23320 Q93XM6 -
O23320 Q8VYG7 +
O23320 Q9LSI9 -
O23320 Q9SJX8 +
O23320 Q39010 +
O23320 O80651 +
O23320 Q8H1D6 +
O23320 Q9LHI7 -
O23320 Q9FJK3 -
O23320 O81292 -
O23320 Q8GYF5 -
O23320 P55737 +
O23320 Q9SSF8 +
O23320 O64817 +
O23320 Q39050 +
O23320 Q9LYL6 -
O23320 O22179 +
O23320 Q9SYS3 -
O23320 Q4PSU4 +
O23320 Q8LE56 -
O23320 Q2V359 -
O23320 O23552 -
O23320 Q9ZPE4 -
O23320 O22763 -
O23320 Q8GY88 -
O23320 Q9FMC2 -
O23320 Q8LG64 +
O23552 P59220 -
O23552 P30187 +
O23552 P25854 -
O23552 Q03509 -
O23552 Q9FIW6 -
O23552 Q9S744 +
O23552 Q8LE56 -
P59220 C0LGH4 +
P59220 Q9ZVM9 +
P59220 Q84WC8 +
P59220 Q9FJK3 -
P59220 Q9LX56 -
P59220 Q8RWQ8 -
P59220 Q5XXJ3 -
P59220 O23320 +
P59220 Q8GY88 +
P59220 Q9LFU3 -
P59220 Q7X9N2 -
P59220 Q93XM6 +
P59220 P43294 -
P59220 Q9SYS3 -
P59220 O64817 +
P59220 Q9LQ65 +
P59220 Q8GY11 +
P59220 Q93Z30 -
P59220 Q9LZP8 +
P59220 Q9LHI7 +
P59220 Q9SKN2 -
P59220 Q4PSU4 +
P59220 Q2V359 +
P59220 Q9ZPE4 +
P59220 O22763 +
Q8GY88 P25071 +
Q8GY88 Q9SSF8 +
Q8GY88 Q9FMC2 -
Q8GY88 P59220 +
Q8GY88 Q9SYS3 -
Q8GY88 O22763 +
Q8GY88 O64817 -
Q8GY88 Q2V359 +
Q9LFU3 P25071 -
Q9LFU3 Q9ZPE4 -
Q9LFU3 Q93XM6 +
Q9LFU3 Q9LYL6 +
Q9LFU3 P30187 -
Q9LFU3 Q70E96 +
Q9LFU3 O22179 +
Q9LFU3 Q03509 -
Q9LFU3 Q8GY88 -
Q9LFU3 Q9S744 -
Q9LFU3 Q39010 +
Q7X9N2 P25071 -
Q7X9N2 Q9FGZ5 -
Q7X9N2 Q8H1D6 -
Q7X9N2 Q9LDI3 -
Q7X9N2 P30187 +
Q7X9N2 Q9SYS3 +
Q7X9N2 Q9LQ65 -
Q7X9N2 Q93Z27 -
Q7X9N2 Q9S744 -
Q7X9N2 Q4PSU4 -
Q93XM6 Q9FGZ5 +
Q93XM6 Q93Z30 +
Q93XM6 P30187 +
Q93XM6 Q84WC8 -
Q93XM6 Q03509 +
Q93XM6 Q9LDI3 +
Q9SYS3 P25071 -
Q9SYS3 Q7X9N2 +
Q9SYS3 Q9LDI3 -
Q9SYS3 P30187 +
Q9SYS3 Q39010 +
Q9SYS3 Q8LE56 +
Q9ZPE4 P25071 -
Q9ZPE4 Q9FMC2 -
Q9ZPE4 P30187 +
Q9ZPE4 Q70E96 -
Q9ZPE4 Q9LZP8 -
Q9ZPE4 P25854 -
Q9ZPE4 Q8GYF5 +
Q9ZPE4 P55737 +
Q8GY11 O23320 -
Q8GY11 P27450 -
Q8GY11 Q9FIW6 -
Q8GY11 Q03509 +
Q8GY11 Q42479 +
Q8GY11 P25854 -
Q8GY11 Q8RWQ8 +
Q8GY11 Q9S744 -
Q8GY11 Q7X9N2 +
Q8GY11 Q8LE56 -
Q9LZP8 P25071 +
Q9LZP8 P43294 +
Q9LZP8 O22763 +
Q9LZP8 Q39050 +
Q9LZP8 Q03509 -
Q9LZP8 Q9S744 +
Q9LZP8 Q9SUP6 -
Q9SUP6 O23320 -
Q9SUP6 O23552 +
Q9SUP6 P59220 -
Q9SUP6 Q93Z30 +
Q9SUP6 Q9LZP8 +
Q9SUP6 Q03509 +
P25854 C0LGH4 +
P25854 Q9FGZ5 +
P25854 Q70E96 +
P25854 Q9FJK3 -
P25854 Q5XXJ3 +
P25854 Q9ZVM9 -
P25854 Q9SSF8 +
P25854 Q9FIW6 +
P25854 O22179 -
P25854 Q8RWQ8 +
P25854 Q9SUP6 +
P25854 O23552 -
P25854 O80651 -
P25854 Q8GY88 +
P25854 Q9LHI7 +
P25854 Q8LG64 -
P25854 Q93Z27 -
P25854 Q9LFU3 +
P25854 Q93XM6 -
P25854 P43294 +
P25854 Q9SYS3 +
P25854 Q9LSI9 +
P25854 Q9SJX8 -
P25854 Q39050 -
P25854 Q9SZ03 +
P25854 Q9LZP8 -
P25854 D3K0M2 -
P25854 Q84WC8 +
P25854 Q9LYL6 +
P25854 Q7X9N2 +
P25854 Q9SKN2 -
P25854 Q9M2K4 -
P25854 Q4PSU4 +
P25854 Q2V359 -
P25854 Q9LQ65 -
P25854 O22763 +
Q4PSU4 P25071 +
Q4PSU4 Q93XM6 -
Q4PSU4 Q9SZ03 -
Q4PSU4 P30187 -
Q4PSU4 Q9SYS3 -
Q4PSU4 O80651 -
Q4PSU4 Q03509 -
Q4PSU4 Q9SJX8 +
Q39026 Q9LFU3 +
Q39026 Q9FIW6 -
Q39026 Q39050 -
Q39026 Q39026 +
Q39026 Q9M2K4 +
Q39026 Q9LZP8 -
Q39026 Q9SUP6 +
Q39026 Q8LE56 +
Q9LV04 O23320 +
Q9LV04 P59220 -
Q9LV04 P30187 +
Q9LV04 Q9SZ03 +
Q9LV04 Q70E96 -
Q9LV04 P25854 +
Q9LV04 Q8LE56 +
Q9LV04 Q4PSU4 +
Q9LV04 Q9LDI3 -
Q9FGZ5 O23320 +
Q9FGZ5 P59220 -
Q9FGZ5 P30187 -
Q9FGZ5 Q39050 -
Q9FGZ5 D3K0M2 -
Q9FGZ5 Q7X9N2 +
Q9FGZ5 P55737 +
Q70E96 Q9LFU3 -
Q70E96 O23320 -
Q70E96 P59220 -
Q70E96 Q9LDI3 -
Q70E96 Q8VYG7 +
Q70E96 Q9LZP8 -
Q70E96 Q03509 -
Q70E96 Q8H1D6 -
Q8GYF5 P25071 +
Q8GYF5 Q9LFU3 -
Q8GYF5 P59220 +
Q8GYF5 Q9LYL6 -
Q8GYF5 Q8GZ99 -
Q8GYF5 Q9M2K4 -
Q8GYF5 P25854 +
Q8GYF5 Q9S744 +
Q8GYF5 O65469 +
Q8GYF5 Q8GY11 +
Q9FMC2 P59220 +
Q9FMC2 P30187 +
Q9FMC2 Q9FIW6 +
Q9FMC2 Q9ZPE4 -
Q9FMC2 P25854 -
Q9FMC2 Q03509 +
Q9FMC2 Q9SUP6 +
Q8LE56 Q39026 -
Q8LE56 Q9SSF8 -
Q8LE56 P59220 -
Q8LE56 Q9LX56 -
Q8LE56 Q9ZPE4 -
Q8LE56 P25854 +
Q8LE56 Q03509 +
Q8LE56 O65469 -
P43294 P25071 -
P43294 Q93Z27 +
P43294 D3K0M2 +
P43294 P30187 -
P43294 Q9LFU3 -
P43294 Q9S744 +
P43294 Q9ZPE4 -
P43294 O23320 +
P43294 Q9SZ03 -
P43294 Q9LZP8 +
P43294 Q03509 +
P43294 Q9FJK3 +
P43294 O81292 -
P43294 Q8GYF5 -
P43294 Q9LYL6 -
Q9SJX8 P25071 +
Q9SJX8 Q8VYG7 -
Q9SJX8 P59220 -
Q9SJX8 Q9SYS3 -
Q9SJX8 Q70E96 -
Q9SJX8 Q9S744 +
Q39010 P25071 +
Q39010 O23320 -
Q39010 Q93XM6 -
Q39010 P59220 -
Q39010 Q9FIW6 -
Q39010 P25854 +
Q39010 Q8GY88 +
Q39010 Q9LSI9 -
Q39010 Q9S744 +
Q9SZ03 P25071 +
Q9SZ03 Q39050 +
Q9SZ03 O23320 -
Q9SZ03 P59220 +
Q9SZ03 P30187 -
Q9SZ03 Q39026 +
Q9SZ03 O22179 +
Q9SZ03 P25854 +
Q9SZ03 Q9SSF8 -
Q9SZ03 O65469 -
Q9SZ03 Q9ZVM9 -
P55737 Q39026 +
P55737 Q93Z27 -
P55737 P59220 -
P55737 P30187 -
P55737 Q03509 -
P55737 Q9M2K4 +
P55737 P25854 -
P55737 Q9S744 -
P55737 Q5XXJ3 +
P25071 C0LGH4 -
P25071 Q9LSI9 -
P25071 Q9FGZ5 +
P25071 Q8H1D6 -
P25071 Q70E96 -
P25071 O65469 -
P25071 Q5XXJ3 +
P25071 Q8GYF5 +
P25071 Q9FMC2 +
P25071 O81292 +
P25071 Q2V359 -
P25071 Q9M2K4 +
P25071 P27450 -
P25071 Q8RWQ8 +
P25071 Q8LE56 -
P25071 O23320 -
P25071 O23552 +
P25071 Q8GY88 -
P25071 Q93Z27 +
P25071 Q9LFU3 -
P25071 Q93XM6 +
P25071 Q9LV04 -
P25071 Q93Z30 -
P25071 D3K0M2 -
P25071 Q9SUP6 -
P25071 P55737 +
P25071 Q8VYG7 -
P25071 O64817 -
P25071 Q9LYL6 +
P25071 Q8GY11 -
P25071 Q9LDI3 -
P25071 O22763 +
Q42479 P25071 +
Q42479 Q9M2K4 +
Q42479 P25854 -
Q42479 Q8GZ99 -
Q42479 Q9S744 +
Q42479 Q8LE56 +
Q42479 O23320 +
Q42479 P59220 -
Q42479 P30187 -
Q42479 Q9ZVM9 -
Q42479 Q03509 -
Q42479 Q9FJK3 -
Q42479 O81292 -
Q42479 O65469 +
Q42479 Q8H1D6 -
Q9SKN2 P25071 +
Q9SKN2 Q9LQ65 +
Q9SKN2 Q9FGZ5 -
Q9SKN2 Q42479 -
Q9SKN2 Q9S744 -
Q9SKN2 Q2V359 -
Q9SKN2 O23320 -
Q9SKN2 P59220 -
Q9SKN2 O80651 +
Q9SKN2 Q8GY11 +
Q9SKN2 O81292 +
Q9SKN2 Q5XXJ3 +
Q2V359 P27450 +
Q2V359 Q8GY11 -
Q2V359 Q9SZ03 +
Q2V359 Q70E96 -
Q2V359 Q9LQ65 +
Q2V359 Q84WC8 +
Q2V359 Q9SKN2 -
Q2V359 O81292 -
Q2V359 Q9S744 +
Q2V359 Q4PSU4 -
Q9LDI3 Q9M2K4 -
Q9LDI3 O23320 -
Q9LDI3 P59220 +
Q9LDI3 Q8RWQ8 +
Q9LDI3 Q9ZPE4 +
Q9LDI3 P25854 +
Q9LDI3 P27450 +
Q9LDI3 Q9S744 -
Q9LDI3 Q9LYL6 +
C0LGH4 Q93Z27 -
C0LGH4 O80651 +
C0LGH4 O23320 -
C0LGH4 O23552 -
C0LGH4 Q9LYL6 +
C0LGH4 Q9M2K4 -
C0LGH4 Q9FJK3 -
Q8GZ99 P25071 +
Q8GZ99 Q9SSF8 -
Q8GZ99 O23320 +
Q8GZ99 O22763 -
Q8GZ99 P59220 -
Q8GZ99 P30187 +
Q8GZ99 Q9SYS3 -
Q8GZ99 P25854 +
Q8GZ99 Q9S744 -
Q8GZ99 Q9SUP6 -
Q9ZVM9 P25071 -
Q9ZVM9 Q9LHI7 +
Q9ZVM9 Q93XM6 -
Q9ZVM9 Q42479 -
Q9ZVM9 Q9S744 +
Q9ZVM9 O23320 -
Q9ZVM9 P59220 +
Q9ZVM9 P30187 +
Q9ZVM9 Q8GZ99 -
Q9ZVM9 Q03509 -
Q9ZVM9 D3K0M2 +
Q9ZVM9 O65469 +
Q9ZVM9 P55737 +
O81292 Q39026 -
O81292 O22763 -
O81292 P59220 +
O81292 O23552 +
O81292 Q9ZVM9 -
O81292 Q9SYS3 -
O81292 O80651 -
O81292 P25854 -
O81292 Q9S744 -
O81292 Q9SJX8 +
O81292 Q8LG64 -
Q9SSF8 P25071 -
Q9SSF8 Q9FMC2 -
Q9SSF8 P59220 -
Q9SSF8 P30187 -
Q9SSF8 Q8GZ99 +
Q9SSF8 P25854 -
Q9SSF8 O64817 +
O22179 P25071 +
O22179 Q93Z27 +
O22179 P59220 -
O22179 P25854 +
O22179 Q84WC8 +
O22179 Q03509 -
O22179 Q9S744 -
O22179 Q8LE56 +
Q9LSI9 Q8VYG7 +
Q9LSI9 C0LGH4 -
Q9LSI9 P59220 -
Q9LSI9 P30187 -
Q9LSI9 O22179 -
Q9LSI9 Q8GY11 -
Q9LSI9 Q9SJX8 -
Q9LSI9 Q39010 +
Q93Z30 Q9FGZ5 +
Q93Z30 O23320 +
Q93Z30 O23552 -
Q93Z30 P59220 -
Q93Z30 P30187 -
Q93Z30 P25854 -
Q93Z30 O81292 -
Q93Z30 Q9S744 +
Q93Z30 Q8H1D6 -
Q93Z30 D3K0M2 -
D3K0M2 O23320 +
D3K0M2 P59220 -
D3K0M2 Q8GY11 -
D3K0M2 P30187 -
D3K0M2 P25854 +
D3K0M2 Q9S744 +
D3K0M2 Q8RWQ8 +
D3K0M2 Q8H1D6 -
D3K0M2 Q9SJX8 +
D3K0M2 O64817 -
Q9LHI7 P25071 -
Q9LHI7 Q9M7Q2 -
Q9LHI7 O22179 -
Q9LHI7 Q9S744 -
Q9LHI7 Q39010 +
Q9LHI7 O23320 +
Q9LHI7 P59220 +
Q9LHI7 P30187 +
Q9LHI7 Q39026 +
Q9LHI7 Q84WC8 -
Q9LHI7 Q9FJK3 -
Q9LHI7 Q8GYF5 -
O64817 Q39026 -
O64817 Q2V359 +
O64817 Q9M7Q2 -
O64817 P30187 +
O64817 Q03509 +
O64817 P25854 +
O64817 P27450 -
O64817 Q9LSI9 +
O64817 Q9SYS3 -
Q9M2K4 O23320 -
Q9M2K4 Q93XM6 +
Q9M2K4 P59220 +
Q9M2K4 Q8GY11 -
Q9M2K4 Q9LZP8 -
Q9M2K4 Q03509 +
Q9M2K4 D3K0M2 +
Q9M2K4 Q9S744 -
Q9M2K4 Q5XXJ3 +
Q9M2K4 P43294 +
Q9LQ65 P25071 -
Q9LQ65 Q2V359 -
Q9LQ65 O23320 +
Q9LQ65 Q8GY11 -
Q9LQ65 P30187 +
Q9LQ65 Q8GY88 +
Q9LQ65 Q9S744 +
Q9LQ65 Q39010 +
O22763 Q4PSU4 +
O22763 P59220 +
O22763 Q9LYL6 +
O22763 Q70E96 +
O22763 Q9LZP8 +
O22763 Q9S744 +
O22763 Q9LV04 +
O22763 Q39010 +
