source target sign
O23320 Q9M5K2 +
O23320 Q39010 +
O23320 Q93XM6 -
O23320 Q9C960 +
O23320 Q9SND6 -
O23320 O64817 +
O23320 Q9LW66 +
O23320 Q93Z27 -
O23320 Q2V359 -
O23320 Q39050 -
O23320 Q9FGX2 -
O23320 O23552 -
O23320 Q8GY88 -
O23320 Q9ZPE4 -
O23320 Q9FJK3 -
O23320 Q9SSF8 +
O23320 Q4PSU4 +
O23320 O80651 +
O23320 Q9SYS3 -
O23320 P55737 +
Q9M8W6 P59220 +
Q9M8W6 Q9S744 +
Q9SL70 P59220 +
Q9SL70 Q9S744 -
Q9SSF8 P30187 +
Q9SSF8 P59220 -
Q9SSF8 P25071 -
Q9C9Q4 P30187 +
Q9FMC2 P25854 -
Q9FMC2 Q03509 +
Q9FMC2 P30187 +
Q9FMC2 P59220 +
Q9SYP2 P25071 +
P25071 Q9LDI3 -
P25071 Q9XID3 +
P25071 Q38876 +
P25071 Q8RWQ8 +
P25071 Q8GYF5 -
P25071 Q9ZUI9 -
P25071 Q9LPK5 -
P25071 Q8LE56 -
P25071 Q9LJ68 +
P25071 Q9LFU3 -
P25071 O81292 +
P25071 Q9FGZ5 +
P25071 Q93Z30 -
P25071 Q8H1D6 -
P25071 Q8VYG7 -
P25071 Q9M2K4 +
P25071 O64817 -
P25071 P83755 -
P25071 Q7X7A9 +
P25071 Q8GY11 -
P25071 Q9C7R6 -
P25071 Q9LV04 -
P25071 Q9LJZ2 -
P25071 Q9LYL6 +
P25071 Q9FMC2 +
P25071 D3K0M2 -
P25071 Q8LPR4 +
P25071 Q9LSI9 -
P25071 Q9SUP6 -
P25071 Q39019 +
P25071 Q39254 -
P25071 Q9LYG8 +
P25071 Q70E96 -
P25071 Q9S7H5 +
P25071 O22763 +
P25071 C0LGH4 -
P25071 Q9LNX6 -
P25071 P27450 -
P25071 Q93XM6 +
P25071 Q93Z27 +
P25071 Q2V359 -
P25071 O23552 +
P25071 Q8GY88 -
P25071 P55737 +
Q4PSE3 P25854 +
Q4PSE3 Q9S744 -
Q8GYP4 P25854 -
Q9FN02 P25854 +
Q9LDI3 P25854 +
Q9LDI3 O23320 -
Q9LDI3 O81223 +
Q9LDI3 Q7FRS8-2 -
Q9LDI3 P59220 +
Q9LDI3 Q9S744 -
Q3E9X6 P25854 +
Q70E96 O23320 -
Q70E96 P59220 -
Q70E96 Q03509 -
Q9LFU3 Q03509 -
Q9LFU3 P30187 -
Q9LFU3 Q9S744 -
Q9SKN2 O23320 -
Q9SKN2 P59220 -
Q9SKN2 Q9S744 -
Q9SKN2 P25071 +
P83755 P25854 -
P83755 P30187 +
P83755 Q03509 -
Q9LEZ2 O23320 -
Q39024 Q8LGD5 -
Q39024 Q94A06 +
Q39024 O22921 -
Q39024 Q39024 +
Q9M8T0 P59220 -
Q9M8T0 Q03509 +
Q9M8T0 Q9S744 -
P93050 P25854 +
P93050 Q03509 +
P93050 P59220 +
Q9FKG1 Q39026 -
Q9LS24 P25854 -
Q9LQ65 O23320 +
Q9LQ65 Q9S744 +
Q9LQ65 P25071 -
Q84WW1 P59220 -
Q84WW1 P25854 -
O65469 O23320 -
O65469 P25854 +
O65469 P59220 -
O65469 Q03509 -
O65469 P25071 +
EBI-1789434 Q39162 +
O80719 Q39026 -
Q9FL19 P59220 +
Q9FL19 Q9S744 -
Q9LHI7 O23320 +
Q9LHI7 P59220 +
Q9LHI7 P30187 +
Q9LHI7 Q9S744 -
Q9LHI7 P25071 -
Q9M9C5 Q03509 -
Q9M9C5 Q9S744 +
P30187 Q9LDI3 -
P30187 Q5XXJ3 -
P30187 Q9SJX8 -
P30187 Q8GYF5 -
P30187 Q70E96 -
P30187 Q9M9C5 -
P30187 O49839 +
P30187 Q8LE56 +
P30187 O22179 +
P30187 O81292 -
P30187 Q9SKN2 +
P30187 Q39162 -
P30187 Q9M2K4 +
P30187 Q39010 -
P30187 Q9FLL0 +
P30187 Q9M9C3 -
P30187 Q9LZV7 +
P30187 O65554 +
P30187 Q8W490 -
P30187 Q8GY11 -
P30187 Q9FL03 -
P30187 Q9M8T0 +
P30187 O80651 -
P30187 Q9LYL6 -
P30187 P93050 +
P30187 Q9SL70 +
P30187 Q38847 +
P30187 Q9FIW6 -
P30187 Q9SUP6 +
P30187 Q9LQ65 -
P30187 Q4PSE3 +
P30187 Q84WW1 -
P30187 O22763 +
P30187 C0LGH4 +
P30187 Q9M7Q2 -
P30187 O65469 -
P30187 Q9FUD3 +
P30187 Q9FL19 +
P30187 Q9FME9 -
P30187 O04567 -
P30187 Q2V359 +
P30187 Q9FHQ3 -
P30187 Q9LZP8 -
P30187 Q8GY88 +
P30187 Q9SND6 -
P30187 Q9LJL9 -
P30187 Q9T074 +
Q8RYD9 P30187 -
Q8RYD9 Q03509 +
Q8RYD9 Q9S744 +
Q8RYD9 P25854 +
Q9SJG9 Q9SJG9 -
Q9SUP6 O23320 -
Q9SUP6 Q03509 +
Q9SUP6 P59220 -
Q9SUP6 Q39008 -
Q9LX56 P25854 -
Q9LX56 O23320 +
Q9LX56 P59220 -
Q9LX56 P30187 +
Q9LX56 Q03509 +
Q9LX56 P25071 +
Q9ZRF9 P25854 +
O81472 Q39024 +
Q9LQQ9 Q9S7U9 -
Q9LQQ9 Q9LQQ9 +
Q9SGN7 O23320 -
Q9SGN7 P30187 -
Q9SGN7 Q03509 +
Q7X9N2 P30187 +
Q7X9N2 Q9S744 -
Q7X9N2 P25071 +
Q7X9H6 Q03509 -
Q7X9H6 P30187 +
Q7X9H6 P59220 +
Q7X9H6 Q9S744 +
Q9M9C3 P59220 -
Q9M9C3 P25071 -
Q9LJZ2 P59220 +
O82754 Q9S744 +
Q9FJV0 Q8GYQ5 -
Q9FJV0 Q9LQQ9 +
Q9FJV0 P25071 +
Q8GYQ5 Q94A06 -
Q8GYQ5 Q84JU4 +
Q8GYQ5 Q9LPQ3 -
Q949Y0 P25069 +
Q9SZJ6 P59220 +
Q9SZJ6 P30187 +
Q9SZJ6 Q03509 -
Q9SZJ6 Q9S744 -
Q9SZJ6 P25854 +
O64817 P25854 +
O64817 Q03509 +
O64817 P30187 +
Q8VZK4 P30187 -
Q8VZK4 P59220 -
Q9FL03 P25854 -
Q9FL03 Q9S744 +
Q9FJK3 P30187 -
Q9FJK3 Q03509 +
Q9FJK3 P25071 +
Q9SSC7 Q03509 -
Q9SSC7 P30187 +
Q9SSC7 P59220 +
Q9SSC7 P25854 -
Q9SSC7 Q9S744 -
Q84W01 P25854 +
Q9FHZ1 P25854 +
Q9FHZ1 P25071 -
O22763 EBI-1578970 +
O22763 EBI-1578952 -
O22763 Q9S744 -
Q9LSF1 Q39023 +
Q9LSF1 Q39026 +
Q9LSF1 O80719 -
Q9FUD3 Q03509 +
Q9FUD3 P25854 -
Q9FUD3 Q9S744 +
Q9FGX2 P30187 +
Q9FGX2 Q03509 +
Q9FGX2 P25071 +
Q9FM43 O23320 +
Q9FM43 P25071 -
P43294 O23320 +
P43294 Q03509 +
P43294 P30187 -
P43294 Q9S744 +
P43294 P25071 -
Q9LKA4 O23320 +
Q9LKA4 P25071 +
Q9LUI6 Q03509 +
Q9LUI6 P59220 -
Q9LUI6 Q9S744 +
P25069 Q9STX0 +
P25069 O22176 -
P25069 O82345 -
P25069 Q9SJA8 +
P25069 O04336 +
Q94A06 Q9LMM5 -
Q7XJK8 Q9S744 -
Q9S7H5 P59220 -
Q8GWV6 Q03509 +
Q8GWV6 Q1H5F3 +
O49840 P25854 +
O23145 P25854 -
O23145 O23320 -
O23145 P30187 +
O23145 Q03509 -
O23145 P25071 -
Q5XXJ3 O23320 -
Q5XXJ3 Q9S744 +
Q5XXJ3 P25071 +
Q8LAW2 P30187 -
Q8LAW2 Q9S744 +
Q8VYG7 P25854 +
Q8VYG7 P59220 +
Q8VYG7 P30187 +
Q8VYG7 Q03509 -
O22042 Q03509 -
Q9FKR2 O23320 +
Q4PSU4 Q03509 -
Q4PSU4 P30187 -
Q4PSU4 P25071 +
Q9LYL6 Q03509 +
Q9LYL6 P59220 -
Q9LYL6 Q9S744 +
Q84WC8 O23320 +
Q84WC8 P30187 +
Q84WC8 P25071 +
Q39254 P30187 -
Q9ZPX9 Q9SVG9 +
Q9FLV4 P30187 -
Q9FLV4 P59220 -
Q9FLV4 P25854 +
O04567 P59220 -
O04567 Q03509 +
Q8RY71 Q9SUP6 -
Q38876 P25854 +
Q42479 P25854 -
Q42479 O23320 +
Q42479 Q03509 -
Q42479 P30187 -
Q42479 P59220 -
Q42479 Q9S744 +
Q42479 P25071 +
O80651 P59220 +
O80651 Q03509 -
O80651 P25071 -
Q9LV04 P25854 +
Q9LV04 O23320 +
Q9LV04 P59220 -
Q9LV04 P30187 +
Q8LPR4 O23320 +
Q8LPR4 P30187 +
Q8LPR4 Q03509 +
Q39019 P25854 +
Q8GZ99 P25854 +
Q8GZ99 O23320 +
Q8GZ99 P30187 +
Q8GZ99 P59220 -
Q8GZ99 Q9S744 -
Q8GZ99 P25071 +
Q9C960 P25071 -
Q9M1G6 EBI-1578952 -
Q9M1G6 EBI-1578970 -
Q9LW66 Q03509 -
Q9LW66 P30187 +
Q9LW66 P59220 -
Q9C562 P25071 +
Q9MAB4 P59220 +
Q9MAB4 Q9S744 -
Q9SYS3 P30187 +
Q9SYS3 P25071 -
P92525 P59220 +
P92525 P30187 -
P92525 P25854 +
P92525 Q9S744 -
Q39023 O80719 -
Q8GYF5 P25854 +
Q8GYF5 P59220 +
Q8GYF5 Q9S744 +
Q9FGZ5 O23320 +
Q9FGZ5 P59220 -
Q9FGZ5 P30187 -
Q39050 P30187 -
Q39050 P59220 +
Q39050 Q9S744 +
Q39050 P25071 +
Q8W490 Q03509 -
Q8W490 P59220 +
Q9FHN8 Q03509 +
Q9FHN8 P25069 +
Q9FHN8 Q9ZPX9 +
Q9FHN8 P25854 -
EBI-1543126 Q39008 -
P55737 P25854 -
P55737 P30187 -
P55737 P59220 -
P55737 Q9S744 -
Q949U4 Q9S744 +
B9DGI8 Q9LZP8 +
B9DGI8 B9DGI8 +
Q93Z30 O23320 +
Q93Z30 P25854 -
Q93Z30 P30187 -
Q93Z30 Q9S744 +
Q9LTW2 P25071 +
Q9FLL0 P59220 -
Q9FLL0 Q9S744 -
Q9SLP1 P59220 -
Q9SLP1 P30187 -
Q9SLP1 Q03509 -
Q9SLP1 Q9S744 +
Q9SLP1 P25854 +
Q9FIW6 O23320 +
Q9FIW6 P59220 +
Q9FIW6 P25071 +
Q29Q72 P30187 -
D3K0M2 O23320 +
D3K0M2 P30187 -
D3K0M2 P59220 -
D3K0M2 Q9S744 +
O64903 Q9LDI3 -
O64903 O64903 -
Q8RWQ8 O23320 +
Q8RWQ8 P30187 +
Q8RWQ8 Q9S744 -
Q944J2 P59220 +
Q944J2 P25854 +
Q9LJY7 O23320 +
Q9LJY7 P25854 +
Q9LJY7 Q03509 +
Q9LJY7 P30187 +
Q9LJY7 Q9S744 +
Q9SND6 P25854 +
Q9SND6 P59220 +
Q93Z27 P59220 -
Q93Z27 P30187 +
Q93Z27 Q03509 +
Q9LD45 P59220 +
Q9LPZ9 P25069 -
Q8LE56 P25854 +
Q8LE56 Q03509 +
Q8LE56 P59220 -
Q9C5C0 Q75QN6 +
Q9C5C0 P30187 -
Q9C5C0 Q9S744 +
P59220 Q5XXJ3 -
P59220 Q8LAW2 +
P59220 Q9LFU3 -
P59220 Q9SGN7 +
P59220 Q9ZUI9 -
P59220 Q9FIK0 +
P59220 Q9M9C5 -
P59220 O49839 +
P59220 P43294 -
P59220 Q9ZPE4 +
P59220 Q9LKA4 +
P59220 Q2V359 +
P59220 Q93Z30 -
P59220 Q8RWQ8 -
P59220 Q38847 +
P59220 O64817 +
P59220 P83755 +
P59220 Q9LZV7 -
P59220 O65554 -
P59220 Q8RYD9 +
P59220 Q8GY11 +
P59220 Q9FL03 +
P59220 Q9LNG8 -
P59220 Q9FJK3 -
P59220 Q4PSU4 +
P59220 Q29Q72 +
P59220 Q9C5C0 +
P59220 Q8LPR4 +
P59220 Q84JC2 +
P59220 Q9LQ65 +
P59220 Q4PSE3 -
P59220 Q9FHZ1 -
P59220 Q84WC8 +
P59220 O22763 +
P59220 Q7X9H9 +
P59220 C0LGH4 -
P59220 Q8GYP4 +
P59220 Q7X9N2 -
P59220 Q39254 -
P59220 Q93XM6 +
P59220 Q9LJY7 +
P59220 Q9FUD3 +
P59220 Q9FME9 -
P59220 Q9T074 +
P59220 Q6R0E4 -
P59220 Q9LZP8 +
P59220 Q8GY88 +
P59220 Q9LTM4 +
P59220 Q9SYS3 -
Q94AA4 Q03509 +
Q94AA4 Q9S744 -
Q9M2K4 O23320 -
Q9M2K4 P59220 +
Q9M2K4 Q03509 +
Q9M2K4 Q9S744 -
Q9FX43 Q9M1Z5 +
Q9FX43 Q9SJG9 -
Q9FX43 Q39026 -
Q9FX43 Q8GYQ5 +
Q39140 P25854 +
Q03509 Q9LDI3 -
Q03509 Q9LHI7 -
Q03509 Q5XXJ3 +
Q03509 Q9SJX8 -
Q03509 Q9ZPE4 +
Q03509 Q8GYF5 +
Q03509 O49839 +
Q03509 O81292 +
Q03509 Q9FGZ5 +
Q03509 Q2V359 +
Q03509 Q9S7H5 -
Q03509 Q93Z30 +
Q03509 Q9SKN2 -
Q03509 P92525 +
Q03509 Q39010 -
Q03509 Q8GZ99 +
Q03509 Q9FLL0 -
Q03509 Q39050 +
Q03509 Q9M9C3 -
Q03509 Q9SL70 +
Q03509 Q9FL03 +
Q03509 Q9SSF8 +
Q03509 Q8H1D6 +
Q03509 Q9LV04 -
Q03509 Q29Q72 -
Q03509 Q9C5C0 -
Q03509 D3K0M2 +
Q03509 Q9CAG5 -
Q03509 Q9LSI9 +
Q03509 Q9LQ65 -
Q03509 Q8RWQ8 +
Q03509 Q4PSE3 +
Q03509 Q84WC8 -
Q03509 O22763 +
Q03509 C0LGH4 +
Q03509 Q9M7Q2 +
Q03509 Q8GYP4 +
Q03509 Q9SZ03 -
Q03509 Q7X9N2 -
Q03509 P27450 +
Q03509 Q9FLV4 +
Q03509 Q9SND6 -
Q03509 Q9FL19 -
Q03509 Q9FIW6 +
Q03509 Q9T074 +
Q03509 Q8GY88 +
Q03509 Q9LJL9 +
Q03509 Q9SYS3 -
Q03509 P55737 -
Q9S7U9 Q9LMM5 -
Q9S7U9 Q39024 -
Q9S7U9 Q39026 -
O48788 P59220 -
Q9ZVM9 O23320 -
Q9ZVM9 P59220 +
Q9ZVM9 P30187 +
Q9ZVM9 Q03509 -
Q9ZVM9 Q9S744 +
Q9ZVM9 P25071 -
O22179 Q03509 -
O22179 P59220 -
O22179 Q9S744 -
O22179 P25071 +
F4IIU4 Q9FHN8 -
Q9FFN7 P25854 +
P25854 Q9LHI7 +
P25854 Q8LG64 -
P25854 Q9ZVM9 -
P25854 Q5XXJ3 +
P25854 Q9SDB3 -
P25854 Q9SJX8 -
P25854 Q39254 +
P25854 Q7X9H6 +
P25854 Q9SGN7 -
P25854 Q70E96 +
P25854 Q9FIK0 +
P25854 Q9M9C5 +
P25854 O49839 +
P25854 P43294 +
P25854 O22179 -
P25854 Q9LFU3 +
P25854 Q9FGZ5 +
P25854 Q9LW66 -
P25854 Q9SKN2 -
P25854 Q38847 +
P25854 Q9M2K4 -
P25854 Q9FLL0 +
P25854 Q39050 -
P25854 O23552 -
P25854 Q9M8W6 -
P25854 Q9M9C3 -
P25854 Q94AA4 +
P25854 Q8LAW2 -
P25854 O65554 +
P25854 Q9FMY3 -
P25854 Q8W490 -
P25854 Q8VZK4 +
P25854 Q9SL70 -
P25854 Q9FIW6 +
P25854 Q9FJK3 -
P25854 Q9SSF8 +
P25854 Q9M8T0 -
P25854 Q9C9Q4 -
P25854 Q29Q72 -
P25854 Q9M844 -
P25854 Q9LYL6 +
P25854 Q9C5C0 -
P25854 D3K0M2 -
P25854 Q8RWQ8 -
P25854 O82754 +
P25854 Q9LSI9 +
P25854 Q9SUP6 +
P25854 Q9M2L4 +
P25854 Q9LQ65 -
P25854 Q39021 -
P25854 O80651 -
P25854 Q84WC8 +
P25854 Q9S7H5 +
P25854 O22763 +
P25854 C0LGH4 +
P25854 Q7X9N2 +
P25854 Q4PSU4 +
P25854 Q93XM6 -
P25854 Q9FL19 +
P25854 Q9FME9 -
P25854 O04567 +
P25854 Q93Z27 -
P25854 Q2V359 -
P25854 Q9FGX2 +
P25854 Q9LZP8 -
P25854 O48788 +
P25854 Q8GY88 +
P25854 Q9FM69 -
P25854 Q9LJL9 +
P25854 Q9SYS3 +
Q9LW45 P30187 +
Q9LW45 P59220 -
Q9M7Q2 P25854 -
Q9M7Q2 O23320 -
Q9M7Q2 Q6NLQ6 +
Q9M7Q2 P59220 +
Q9M7Q2 Q9S744 -
Q9M7Q2 P25071 +
Q2V359 Q9S744 +
Q93WU6 P25069 +
