source target sign
12361 22343 +
19058 12043 -
81004 20185 +
26423 19017 -
26423 18044 -
12461 56086 -
22352 19016 +
22352 22190 -
13405 24131 -
13405 19285 -
13405 18125 +
13405 12391 -
13405 12955 +
17977 328572 -
116871 214669 -
16536 11749 +
52440 12675 +
52440 22030 -
52440 22034 -
15182 22778 +
15182 214669 +
15182 23942 -
15182 20371 +
15182 20466 -
66233 81601 +
66233 13163 +
26554 235320 +
433766 17901 -
433766 17907 +
433766 17879 -
433766 233199 -
433766 16533 -
433766 11459 -
20614 15194 +
20614 13002 +
12428 12566 +
12428 12534 -
99982 76804 +
99982 22761 -
99982 18999 +
99982 27221 -
99982 19821 +
30841 71458 +
30841 12995 +
30841 67057 -
80838 12566 -
19696 71950 -
12916 15260 +
21929 19766 -
21929 16151 +
21929 22030 +
21929 29864 +
21929 21929 +
21929 52440 +
15433 17125 +
217127 18999 +
18971 16909 +
108679 209318 +
330627 12419 -
20278 17999 +
93759 226419 -
93759 19697 -
93759 19017 +
93759 16476 +
93759 20185 +
12412 50709 -
12412 330627 -
12412 21849 -
19697 12914 +
19697 22190 -
19697 116870 -
19697 328572 -
19697 18034 +
14102 13163 -
12122 12028 -
12703 18715 -
56469 54711 -
16978 17874 +
230904 21402 -
50496 214669 -
70122 19821 -
18999 12591 -
18999 15182 +
18999 15161 +
18999 20833 -
18999 56399 -
18999 76007 +
18999 381591 +
18999 114741 +
18999 17184 +
18999 14300 -
18999 56456 -
18999 20588 +
18999 66830 +
18999 18999 -
18999 56380 -
18999 19357 +
18999 140858 +
18999 104383 +
18999 12387 -
18999 15502 +
18999 20841 -
18999 107932 +
18999 26380 +
18999 15201 +
18999 245688 +
18999 433759 -
18999 23808 +
18999 18451 -
18999 116871 -
18999 17688 -
99377 23942 +
99377 66830 +
99377 81879 -
99377 18999 +
99377 11614 +
99377 20841 -
14191 12402 -
23808 18022 +
23808 213464 -
56045 100038882 +
20533 22637 -
23859 14810 -
16419 26413 -
50772 17164 -
20238 19883 -
54607 14255 +
12400 20371 -
268465 18140 +
19664 18128 -
14266 20437 +
70834 18711 -
21848 12419 -
21848 12412 +
21848 20181 -
13385 16971 -
13385 107831 +
13385 14800 -
13385 58194 -
13385 14814 -
13385 11838 -
13385 16492 -
13385 330914 -
13385 14811 +
13385 14810 -
20184 22196 -
18538 74769 +
18538 56210 +
18538 12575 +
234366 18999 -
234366 71950 +
208650 208650 +
27221 15361 -
27221 66929 +
27221 15182 +
27221 84505 -
207215 16367 +
18412 20128 -
18412 20655 +
18412 74256 -
18412 12370 +
18412 18211 +
18412 66734 -
14106 18091 -
11964 22034 -
12151 30841 -
12151 19821 -
12151 66233 +
12151 13626 +
12151 12416 -
15511 15194 +
16150 242785 +
16150 16151 -
16150 12020 +
17480 16452 +
66854 54123 -
11796 64704 +
11796 17874 -
378435 213464 -
378435 23808 -
378435 19192 +
20649 13405 -
16531 22059 -
16531 15481 -
16531 53602 -
16531 11806 -
16531 22628 -
16531 13429 +
16531 22343 +
13198 12606 -
26395 12005 -
26395 17927 +
26395 26413 -
26395 16706 -
20937 12419 +
20937 12412 +
20937 12417 +
14783 16001 +
229542 18999 +
214384 67731 -
72930 216869 +
75717 216233 -
108155 104416 -
108155 18999 -
22780 20371 +
18458 19401 +
17246 22059 +
17246 22218 -
17246 18505 -
17246 17246 -
17246 67025 +
17246 252870 -
17246 22190 +
17246 12578 +
17126 14106 +
17126 22190 -
74117 22034 +
240087 27223 +
100049603 269523 +
57441 67177 +
57441 15396 +
57441 15430 -
67268 14812 -
67268 14810 -
71538 19016 +
81879 21422 -
81879 26380 -
56784 21423 -
12534 80838 -
12534 109740 +
12534 268697 -
12534 50927 +
14632 20587 +
14632 24069 -
16443 19247 +
66313 17131 -
15078 18140 -
13429 20404 -
13429 18645 +
12394 12151 -
12394 20466 +
12394 12400 -
99890 17257 -
51792 214931 +
13831 19720 -
13831 20807 -
16973 12005 -
24052 13138 -
17283 19016 -
22359 18475 -
15903 15904 -
15903 21423 -
15903 26754 -
27401 21402 +
73086 11909 -
218397 13448 -
16151 24105 -
16151 18036 -
16151 279766 +
16151 22190 +
16151 19766 +
16151 16151 -
16151 15511 -
16151 12675 +
16151 22034 +
16151 268749 -
16151 22030 +
16151 18035 -
110157 56715 -
110157 26395 -
110157 15461 +
14282 116870 +
71514 19401 +
13433 22190 +
56637 26564 -
56637 19164 -
56637 12388 +
56637 18762 +
56637 11651 +
56637 12005 -
216190 16909 -
26965 12234 +
26965 50754 +
26965 30050 +
26965 27401 -
26965 56438 +
26965 17928 +
54383 19821 -
54383 12151 +
54383 17164 -
54383 22658 -
74256 16396 +
74256 16151 -
74256 268749 -
108086 11838 -
18573 22631 +
20181 18193 -
19401 51810 +
19401 19290 -
74374 67588 +
75829 19401 +
17295 14784 +
16438 22190 -
13435 13436 +
13435 54427 +
19016 17344 -
12991 64704 +
66105 22034 -
13138 13405 -
13138 20391 -
13726 15183 -
17192 18999 +
17192 214669 +
17192 71950 -
20128 72512 +
50708 12566 +
50708 12534 +
53376 18626 +
53376 11865 -
56436 22190 -
26380 214669 +
26380 23942 +
26380 19014 +
26380 99377 -
18505 18559 +
18505 16842 -
228355 22631 +
70620 93765 +
66511 15469 +
19053 51792 +
19053 18518 +
11798 19211 -
57258 20674 -
13448 11350 -
13448 15170 +
13448 21682 +
18140 13433 +
18140 21973 -
18519 21410 -
18519 12914 +
16170 14811 +
16170 12288 +
22030 21939 -
20020 66894 -
71648 56480 +
16337 23921 -
13555 17984 +
13555 433759 -
13555 20683 -
229615 21374 +
17196 26417 -
20437 93736 +
20218 218397 -
20389 17999 +
57782 19645 +
14813 12695 +
19356 74769 +
15481 20614 +
15481 17762 -
15481 52551 -
15481 15194 -
16476 16658 +
16476 16476 -
16476 14281 +
16476 15242 -
21416 12387 -
29871 57441 +
17135 18024 +
17978 17927 +
15162 12402 -
74053 11835 +
74053 74018 -
74053 268903 -
21804 216963 -
27984 17762 -
22637 16818 +
93679 12703 -
230908 22190 +
24051 24053 -
24051 24052 +
116848 93762 -
17863 21849 +
69504 15182 -
268933 22034 -
19052 53379 -
19052 14810 +
79362 20683 -
79362 21423 +
23885 23885 +
12952 21853 -
12952 18627 -
12952 53376 -
12952 15182 +
12952 18626 +
12952 11865 +
18226 14815 +
18226 53319 +
26419 22059 +
26419 16476 +
26419 30957 +
26419 13163 +
26419 70834 +
26419 20528 +
12914 22059 +
12914 12753 +
12914 209354 +
12914 21410 +
12914 12912 -
12914 232791 -
12914 17342 -
12914 20405 -
12914 15405 -
12914 17684 -
12914 20375 -
207165 71950 +
16468 11569 -
19362 19361 +
22630 66725 +
208146 228714 +
17268 15398 -
17268 15405 +
20371 93762 +
20371 57376 +
20371 108655 -
20371 107932 +
20371 99982 +
20371 20588 -
20371 23808 +
19268 14360 -
11614 15378 -
11614 18999 +
11614 71950 +
11614 58198 +
11614 26380 -
11614 140858 +
13163 22059 +
13163 170930 +
13163 20528 -
13163 17246 -
20402 14360 +
21413 12387 -
11472 14810 +
18479 19353 -
18479 17196 +
16590 18708 +
16590 54607 +
12236 16909 +
12236 232232 -
12566 12427 -
12566 109740 -
12566 19645 +
12566 12576 -
53610 19401 -
12988 13448 -
12995 56086 +
227624 12578 -
240518 18412 +
22778 216848 +
22778 20586 -
22778 433759 +
20467 17428 +
20467 15982 +
20467 12952 +
20467 17932 -
19361 12190 -
17927 18519 +
17927 79362 +
17927 17127 -
17927 17977 +
17927 15903 +
17927 21423 -
17927 67731 -
17927 12914 +
17927 18432 +
17927 17979 +
17927 433759 +
218952 16412 -
20587 22631 +
20683 18999 +
225870 22627 +
12953 11865 +
12953 18628 +
13543 20779 -
56289 17246 -
14205 16542 -
18039 83431 -
21340 21374 +
20670 18999 +
57376 20586 -
23988 71950 +
21934 22034 -
84505 13876 -
18854 20482 -
56353 18999 -
56353 19763 +
20893 12608 +
56406 27223 +
56406 378435 +
13982 18667 -
13982 74053 -
110784 22088 -
110784 22190 -
13016 30841 -
13016 22761 -
11835 76804 -
11835 73381 +
11835 99982 -
18754 50754 -
19646 214669 -
19646 14056 +
12402 22637 -
12402 16331 +
12402 18708 +
12402 12928 -
12402 23921 -
12402 16818 +
12402 14784 +
12402 14360 -
12402 20411 -
12402 11350 -
12402 16443 +
12402 17096 +
12402 14254 -
12402 20779 +
269523 30945 -
269523 386649 +
269523 14084 -
269523 268749 -
269523 16019 -
269523 16438 -
269523 22190 -
19338 77040 +
239985 67155 +
24068 22034 -
26940 22034 -
17127 14463 +
17127 17128 -
17127 22190 +
18024 22190 -
18024 12234 -
18024 23939 +
16452 20848 +
16452 18708 +
16452 72828 +
16452 12702 +
16452 16452 +
268294 433766 +
17311 16590 -
268903 19401 -
100683 71950 -
14634 24069 -
110147 214669 +
110147 13435 +
56438 22213 +
231201 17246 -
14582 99982 -
14812 13385 -
14812 240057 -
14812 224997 +
14812 12695 -
14812 14810 +
22344 21761 +
22344 239027 -
59035 17260 +
59035 17979 -
59035 17978 -
20907 22318 -
20907 20614 -
20907 20910 -
12006 56637 -
14462 20371 -
53310 83814 +
53310 13426 -
53310 74094 -
14852 12578 -
11789 12006 +
20466 21349 -
20466 433759 +
19055 14406 -
19055 14810 +
67923 12703 +
17984 67500 -
17984 12879 -
240057 22631 +
77040 77040 -
11350 225870 +
11350 12700 +
11350 19303 -
15519 66725 -
15519 22034 -
15519 66917 -
15519 11651 +
15519 22190 +
208727 17258 -
11747 16531 +
13346 69807 -
13346 67731 -
26447 56210 +
16362 22218 +
16362 229615 -
108686 11651 +
69260 15078 +
22318 20614 -
22318 13429 -
22318 20617 +
22318 20977 -
216963 22631 +
211586 23885 +
227743 56717 +
17128 14463 -
17128 17126 -
17131 208650 +
59007 269523 +
59007 19359 -
59007 19179 -
59007 16898 +
11749 110862 +
19017 18432 +
19017 19016 +
19017 22632 -
217588 228714 +
12293 15194 -
20977 57320 +
12419 79221 -
12419 27221 +
19651 433759 -
18627 12234 -
18627 93759 +
18627 11865 +
18627 12953 +
18627 71514 +
21372 20185 +
18986 12189 -
12567 12575 +
12567 15519 +
21374 56469 +
21374 83602 +
21374 20687 +
21374 229906 -
21374 21341 +
21374 73274 -
21374 21339 -
380684 83431 -
15194 15502 -
15194 15516 -
15194 239528 +
15194 18412 +
15194 81489 -
15194 18746 +
15194 15194 -
14810 240057 +
14810 14811 -
14810 53310 +
14810 12323 -
14810 13429 -
14810 67300 +
22059 22059 +
22059 22218 -
22059 22190 +
22059 22061 -
22059 231201 -
22059 56710 -
22059 328572 -
22059 18505 -
22059 22062 +
22059 20482 +
12978 18708 +
12978 107829 +
17755 83454 +
17755 17966 -
17755 53319 +
20277 83814 +
20277 17999 +
16179 23988 -
16179 17874 -
16179 22034 -
11947 22034 -
14460 22761 +
13144 66105 +
17172 11924 -
17172 21423 +
52463 20466 -
224170 20185 -
12388 606496 +
12388 12550 -
15260 18509 -
15260 15081 -
15260 18505 -
106759 22034 +
14811 14812 -
14811 12695 -
12578 109910 +
12578 22059 -
12578 106585 +
12578 13669 -
12578 15516 -
23872 12914 +
11569 13626 -
20779 13806 -
20779 19229 -
20779 16542 -
20779 12391 -
20779 20218 -
20779 18754 -
67731 22352 +
67731 26965 -
72179 12445 -
66894 14836 -
66894 20588 -
384783 18708 -
26413 13712 +
26413 13537 +
26413 20846 +
26413 231332 -
26413 18412 +
266632 16177 -
18970 18538 +
12389 50873 +
12389 16452 -
56351 12028 +
104416 15161 +
58198 18999 -
58198 71950 +
58198 99377 +
11793 12370 -
11793 77040 -
11793 67526 -
20648 13405 +
12558 12387 -
12558 14810 +
229603 11789 -
12848 209318 -
12848 84505 -
15388 18999 -
56717 18854 +
56717 74370 -
56717 22632 +
19766 21937 -
19766 22190 -
69807 22003 +
69807 59004 -
69807 11474 +
69807 11459 -
17765 13626 +
17765 16468 +
17765 14056 +
17765 14055 +
21853 21853 +
21853 66131 +
16177 16180 +
16177 17874 -
23942 23942 -
23942 17192 +
23942 22761 -
23942 18999 -
23942 81879 -
23942 71950 -
23942 433759 -
18476 22359 +
15170 14728 -
56312 13207 -
56312 328572 +
20375 15182 -
20375 16476 +
20375 20466 +
320713 67155 -
320713 22034 -
320713 20586 -
320713 22190 -
23802 59007 -
14201 13017 +
14463 328572 +
56787 21423 -
16568 21951 -
18195 14810 -
27373 12387 +
27373 18627 +
12313 72179 -
12313 12447 -
12313 14810 -
66589 93765 +
15504 84092 +
56715 54189 -
51810 18999 +
19353 239027 -
15516 15185 +
15516 26549 -
15516 22034 +
15516 15499 -
15516 66917 +
15516 14815 +
56210 27015 +
56210 80905 -
56210 71890 -
56210 22190 -
52615 16468 +
52615 103551 -
52615 14055 +
52615 74016 +
52615 17765 +
22218 19387 -
22218 13163 +
22218 22346 +
14786 21687 -
15382 226049 -
24131 11472 +
69253 26416 +
21429 13018 +
21429 64424 +
21429 433759 -
21429 664799 -
56380 71950 +
27374 23957 +
19060 66917 -
16396 22030 +
16396 66513 +
18020 22196 +
15902 15902 -
14784 13649 +
14784 24063 +
110355 83814 +
110355 17999 +
50868 50868 -
50868 18024 +
50868 18412 +
606496 26564 -
13131 22359 -
19708 18999 -
228866 18609 +
21410 433759 -
16516 16170 +
16516 12695 -
231332 26417 +
22144 20617 +
68275 18999 -
67673 12703 +
67673 12702 -
11764 12914 -
100038882 22321 -
100038882 11749 +
100038882 17886 -
100038882 20715 +
100038882 104112 -
100038882 11461 +
68041 17318 -
12675 16150 -
13418 14828 -
52609 15078 +
15526 22034 -
109331 21418 +
13006 24061 +
13006 140557 +
56480 67588 +
56480 22190 +
12443 12567 +
12443 12575 -
12443 15481 +
12443 12576 +
268749 24105 +
268749 106025 +
11674 22034 +
12631 16531 +
18609 15182 +
12955 12443 +
16854 24069 +
69890 18999 +
17125 66313 -
17125 14463 +
17125 243833 -
17125 22190 -
16451 12703 +
51869 18999 -
51869 11614 +
51869 71950 +
13537 26416 -
22339 16542 -
20481 14634 -
78284 12916 +
13018 20019 +
17688 71950 -
84092 19417 +
84092 22627 +
84092 22190 -
22230 269523 -
17685 18999 +
16828 100038882 +
20416 16332 -
20416 13649 +
20416 14784 +
20416 16331 +
209361 15364 -
26564 22418 +
15364 27221 +
50709 12419 -
50709 12417 +
231580 12914 -
21454 72179 -
14751 100038882 -
21376 12578 +
433759 12952 +
433759 20674 +
433759 18609 +
433759 20683 -
433759 12034 -
433759 12608 -
433759 21349 +
433759 21412 +
433759 20467 -
433759 13626 -
433759 71950 -
81601 15185 -
81601 20238 -
81601 14011 +
81601 75560 -
93765 22030 -
93765 22034 +
17349 192292 -
17349 22631 +
12190 71950 +
12190 12189 -
56716 56717 +
12447 12566 +
52551 20614 -
76936 226049 -
60595 22034 +
83431 13424 -
83431 228359 -
83431 13191 +
83431 18472 -
19247 14389 +
19247 14388 -
19247 19261 +
18973 17246 +
13197 11792 +
13197 18538 +
16975 13131 +
75826 17246 -
106628 12914 -
104383 14582 -
15502 71950 +
50927 15512 +
12417 214669 +
12417 30841 +
12417 19821 +
12417 330627 -
12417 21848 +
71950 21849 +
71950 15182 -
71950 93762 +
71950 20020 +
71950 107932 -
71950 18854 +
71950 20842 -
71950 19697 +
71950 17454 +
71950 99982 -
71950 66830 -
71950 18999 +
71950 229542 -
71950 13006 -
71950 12995 +
71950 99377 -
71950 99003 -
71950 26380 +
71950 76233 +
71950 214812 -
71950 71950 -
71950 26417 +
71950 52463 +
71950 216156 +
71950 71371 -
71950 116871 -
71950 20466 -
71950 116870 +
71950 69077 -
71950 26413 -
12929 11350 -
12929 107746 -
12929 16331 +
12929 12402 -
12929 13131 +
17318 18518 +
207259 26419 +
21349 19720 +
21349 99982 -
69837 30841 -
69837 56353 +
69837 19821 -
12028 12028 +
12028 12043 -
12028 12048 -
56086 19309 +
56086 11816 +
56086 53379 -
18175 68794 -
18175 11474 -
56790 26416 +
21406 15903 +
22658 56353 -
22658 19821 -
22658 52609 -
12695 16513 +
12695 27494 -
14433 16531 +
14433 20437 +
68652 26409 -
14528 22190 -
17973 12402 -
21665 16842 +
11308 11352 +
13002 15481 +
13002 52551 +
56513 18762 +
93742 56513 +
17999 54401 -
17999 65113 +
17999 14783 -
214931 71978 -
54711 59004 +
54711 17344 -
235320 235320 -
235320 20230 -
235320 433759 +
20617 20614 +
20617 20907 -
11651 606496 +
11651 109689 -
11651 22034 -
11651 11651 +
72183 216963 +
20017 21429 +
15183 81703 -
22589 17257 -
22589 213742 -
15461 225870 -
13649 13649 -
13649 12402 +
13649 16452 -
13649 13866 -
328572 56484 -
328572 17927 -
328572 18519 -
328572 12912 +
328572 20375 -
104015 50873 -
18611 26413 +
21834 84505 +
17164 13619 +
17164 26416 +
20276 83814 -
20276 17999 +
22642 12914 -
22642 15900 -
58184 17863 +
68558 15184 +
16551 18999 +
12608 96979 +
12608 19014 -
12608 19645 +
12608 17246 -
54401 208727 +
13449 218397 -
319924 22343 -
30957 26400 -
16513 16170 +
110749 27221 +
22195 24105 -
22195 23807 +
22195 108086 +
107976 21937 +
228003 18175 +
16818 54607 +
16818 18708 -
19303 20779 +
19303 12402 +
19303 26413 -
22088 17237 -
22088 23885 +
15251 11865 -
15251 22346 -
15251 328572 -
218914 71950 -
26409 16151 -
26409 22034 -
26409 66724 -
26409 26409 +
26409 12042 +
26409 20482 +
116870 23942 +
116870 18999 +
116870 20408 +
21418 17684 -
20391 24051 -
12576 18141 -
12576 12428 -
12576 26754 -
12576 12567 +
12576 12447 -
83396 13016 +
21412 11835 -
20471 68094 -
20471 20674 -
213464 19821 +
213464 381022 -
22288 20648 -
20682 12912 -
20682 26423 +
20655 69191 -
19645 15361 -
19645 12567 -
19645 12609 +
19645 433759 +
245688 214669 -
245688 23942 -
19821 15182 -
19821 66233 +
19821 12995 -
19821 71041 -
19821 71458 +
19821 56353 +
19821 52609 -
19821 19821 -
19821 71950 +
19821 19763 +
19821 17164 +
19821 30841 +
19821 29871 -
19821 18999 -
19821 140858 -
11865 18626 -
21402 12301 +
21402 30841 +
21402 30050 +
21402 26965 -
21402 19821 +
21402 67731 -
21402 50754 -
20674 21908 +
20674 14048 +
20674 99377 +
20674 20674 +
20674 71950 -
20674 18999 -
54427 13436 -
327814 22343 +
12042 21898 +
12042 240354 -
20185 207259 +
20185 21834 +
21849 12419 +
21849 55942 +
21849 12417 +
22627 12388 -
22627 83431 +
66403 27221 -
75410 16909 -
13626 52615 +
13626 16468 -
13626 19821 -
13626 74016 +
50789 12953 +
415115 18571 +
415115 17883 -
12005 12005 -
12005 12387 +
12005 17344 +
12005 19052 +
12005 16568 +
12005 56469 -
12005 11789 +
12005 26407 -
12005 93836 +
12005 17131 -
11461 72042 +
66725 66725 +
14248 16909 +
27223 70238 +
14799 14800 -
29808 19821 -
15469 12005 +
12416 15078 -
12416 19763 -
22031 21939 +
22031 320713 -
22031 66824 +
75560 26380 +
12550 12387 +
12550 27401 -
50915 21687 +
18518 19052 -
217365 269523 -
21687 14784 -
214669 107932 -
214669 56353 +
214669 18999 +
214669 19821 +
214669 433759 -
140629 269523 -
21833 20185 +
51789 67300 -
51789 22190 +
21423 114712 -
21423 15902 +
21423 21423 -
22632 433759 -
22632 76022 +
22632 20687 -
13017 18999 -
13017 22761 +
72584 18999 +
22294 17344 +
81703 81703 -
81703 11909 +
15361 209361 -
18128 16396 -
19164 226548 +
19164 59287 +
12289 20907 -
12125 12043 -
20404 104015 -
330914 12387 -
18704 13385 +
83797 67155 -
432940 268749 -
14814 12695 -
30951 30841 -
30951 19821 +
26410 18033 +
