source target sign
52440 22034 -
52440 22030 -
52440 12675 +
52440 53376 +
52440 15182 -
16542 56717 +
16542 11835 +
15516 66917 +
15516 22034 +
15516 13806 +
15516 19766 -
15516 14815 +
15516 74769 +
19763 12028 +
19763 30841 +
19763 13017 +
56086 21423 +
56086 53379 -
56086 52440 +
56086 13555 -
16452 12702 +
16452 107823 -
16452 16452 +
16452 13197 +
16452 18708 +
16452 20848 +
12028 12048 -
12028 12028 +
12028 12043 -
12028 12567 -
12028 13385 -
20614 81879 +
20614 15194 +
20614 26380 +
20614 22627 -
20614 13002 +
18148 50754 +
18148 12578 -
16818 21937 +
16818 21402 +
16818 18708 -
16818 54607 +
26413 18412 +
26413 93765 +
26413 13555 -
240057 14633 -
240057 22631 +
240057 13002 +
12006 13435 +
12006 17863 -
12006 56637 -
12006 14811 -
15519 56210 +
15519 66917 -
15519 107932 -
15519 22034 -
15519 22190 +
15519 66725 -
15519 11651 +
15519 12417 +
22778 12370 +
22778 12388 -
22778 17128 -
22778 20586 -
22778 433759 +
22778 52551 -
216869 16396 -
216869 20848 -
216869 11651 -
12550 27401 -
12550 415115 +
12550 19192 -
12550 16331 +
12550 12387 +
63958 63958 +
63958 21374 -
63958 22034 -
63958 269523 +
63958 14463 -
63958 68094 -
13429 20404 -
13429 140858 -
13429 17927 -
13429 21929 +
16331 26413 +
16331 11350 +
16331 13448 +
30841 17126 -
30841 66824 -
30841 12995 +
13405 12189 -
13405 11835 +
13405 12914 +
13405 93759 -
18627 12953 +
18627 12370 -
18627 11865 +
18627 16179 +
18627 93759 +
18627 56637 -
18627 12234 -
19016 17344 -
14815 27373 +
14815 74053 +
14815 21849 +
17344 415115 +
17344 26417 +
17344 433759 +
12402 16331 +
12402 24064 -
12402 11350 -
12402 14784 +
12402 15251 +
12402 22637 -
12402 14360 -
12402 16443 +
12402 16818 +
12402 18708 +
12402 20779 +
66233 56637 +
66233 13163 +
66233 15516 +
66233 81601 +
66233 13017 +
13806 100038882 +
13806 74016 +
13806 22034 -
13806 17164 +
13806 56353 +
13806 20482 +
93759 17127 +
93759 20185 +
93759 19017 +
93759 16476 +
93759 19697 -
93759 12606 -
22088 50754 -
22088 84092 -
22088 19763 +
22088 23885 +
81879 13131 -
81879 26380 -
81879 19211 -
140858 56353 -
12234 13197 +
12234 17192 +
12234 74016 -
12234 18035 -
12234 21402 +
13619 19821 +
13619 22218 +
13619 16818 +
13619 12151 +
13619 71950 +
12190 18627 -
12190 26395 +
12190 12189 -
12190 22195 +
12190 71950 +
13006 12995 -
13006 20482 +
14810 240057 +
14810 53379 +
14810 53310 +
14810 13429 -
14810 14811 -
26965 50754 +
26965 16476 -
26965 12234 +
26965 27401 -
26965 116871 -
26965 12151 +
26965 19763 +
16909 100038882 -
16909 19192 +
16909 14082 +
12412 330627 -
12412 50709 -
12412 16531 -
12412 17984 -
12412 21849 -
12412 74769 +
22218 13163 +
22218 74053 +
22218 20185 +
22218 73274 +
22218 19247 +
20185 50709 -
20185 207259 +
74256 140858 -
74256 268749 -
74256 11545 +
74256 16396 +
74256 16151 -
66824 107823 -
66824 66824 -
23885 12190 -
23885 23885 +
13649 240057 +
13649 12402 +
13649 81879 +
13649 16452 -
13649 13649 -
13649 16179 -
13649 14463 +
239528 20587 -
16842 100038882 -
16842 50868 -
16842 12151 -
17164 226049 +
17164 67731 -
17164 26416 +
17164 12567 -
17164 13619 +
11350 77040 +
11350 84505 +
11350 225870 +
11350 19303 -
16476 16150 -
16476 12578 -
16476 20588 -
16476 16476 -
14360 17755 +
14360 11461 +
14360 52609 -
14360 13002 +
27373 239528 +
27373 18627 +
27373 12387 +
22343 17874 +
22343 20020 +
22343 21374 +
12005 17344 +
12005 17131 -
12005 12387 +
12005 20185 -
12005 19052 +
12005 11789 +
12005 14812 -
12005 56469 -
12005 13006 +
12005 12005 -
12005 16568 +
26423 16568 -
26423 16909 -
26423 19017 -
12695 20937 -
12695 83814 +
12695 11835 +
16468 21848 -
16468 20404 +
16468 11569 -
16468 99377 -
16468 15361 +
15903 21423 -
15903 66917 -
15903 107932 +
15903 20779 -
13163 22059 +
13163 17246 -
12576 22589 -
12576 12567 +
12576 12447 -
12576 12428 -
12576 20467 -
110157 17164 +
110157 54401 -
110157 16452 -
110157 93765 +
110157 26395 -
12675 16150 -
12675 22359 +
12675 16396 -
69837 19821 -
69837 12702 +
69837 56353 +
69837 30841 -
21429 67731 -
21429 24105 -
21429 56717 +
21429 433759 -
269523 22190 -
269523 268749 -
269523 15182 -
74016 69837 +
74016 99377 +
66725 17127 -
66725 66725 +
66725 433759 +
66725 74053 -
12952 11865 +
12952 18627 -
12952 18626 +
12952 14360 -
12952 216869 -
12952 18854 +
12952 53376 -
12952 22190 -
12952 21853 -
12952 15182 +
18175 18412 -
18175 235320 +
18175 11614 -
18175 19401 -
18175 18505 +
116871 214669 -
12566 240057 -
12566 16542 +
12566 74053 +
12566 17164 +
12566 12576 -
12566 19645 +
58198 12043 +
58198 18999 -
58198 71950 +
58198 93759 +
58198 99377 +
58198 20674 -
20375 22359 +
20375 378435 +
20375 16476 +
20375 20466 +
20375 20779 +
20375 15182 -
26419 13163 +
26419 81601 +
26419 16476 +
26419 22059 +
26419 17246 +
26419 12566 -
18762 268749 +
18762 24051 -
18762 11350 -
53379 226049 -
53379 17863 -
53379 16179 +
53379 17246 -
12443 15481 +
12443 12567 +
12443 20683 +
12443 12575 -
12443 11545 +
12443 12576 +
21402 50754 -
21402 67731 -
21402 22658 +
21402 18627 +
21402 19821 +
21402 26965 -
21402 56469 -
21402 30841 +
21849 12419 +
21849 12417 +
21849 68094 -
21849 81601 +
19211 27373 -
19211 22631 +
19211 16362 +
108155 12608 +
108155 18999 -
108155 52615 +
108155 12151 +
26564 19192 -
26564 21349 +
26564 12419 +
26564 21853 +
24051 26417 -
24051 11835 +
23808 213464 -
23808 71950 -
21939 22195 -
21939 239528 -
21939 13405 +
21939 433759 -
21939 22034 +
22637 14784 +
22637 16818 +
22637 13448 -
13448 12953 +
13448 269523 +
13448 11350 -
99982 378435 -
99982 16452 +
99982 18999 +
99982 19821 +
99982 22190 +
99982 27221 -
99982 22761 -
13002 15481 +
13002 20614 +
13002 15903 +
13002 52551 +
50754 17863 -
50754 59035 -
50754 23885 +
50754 77040 +
245688 19164 -
245688 214669 -
245688 23942 +
21374 51869 +
21374 56469 +
21374 56637 +
21374 73274 -
15078 21687 -
15078 68094 +
15078 18140 -
11835 99982 -
16396 20437 +
16396 15078 -
16396 22030 +
11614 58198 +
11614 26380 -
11614 18999 +
11614 71950 +
11614 17248 +
11614 140858 +
11614 14811 +
11614 16568 -
218397 14055 +
218397 24105 -
218397 18708 +
218397 13448 -
21410 269523 -
21410 14815 +
21410 433759 -
20482 23808 +
12567 12575 +
12567 30841 -
12567 15519 +
22631 19401 -
22631 226049 -
22631 17248 +
18432 17126 -
15361 13163 -
15361 16568 -
26409 12702 +
26409 12042 +
26409 26409 +
26409 22034 -
26409 16151 -
26409 56480 -
26409 12419 -
26409 20482 +
26417 13006 +
26417 12447 -
26417 18626 +
14812 240057 -
14812 13385 -
14812 83431 +
14812 12695 -
14812 14810 +
14812 22030 -
67155 17765 +
67155 13138 +
225870 50754 +
225870 22627 +
225870 22632 -
225870 53310 +
11651 606496 +
11651 22034 -
11651 24064 -
11651 93765 -
11651 11651 +
26395 26413 -
26395 12005 -
26395 17927 +
66894 67588 -
66894 107932 +
66894 20588 -
66894 12929 -
66894 56210 -
17125 22778 -
17125 22190 -
17125 14463 +
17125 11545 +
24064 14784 +
24064 320713 +
24064 12006 +
24064 16443 -
93765 22034 +
93765 22030 -
17765 14055 +
17765 13385 +
17765 16468 +
17765 13626 +
17765 14056 +
17765 22088 +
12534 66894 +
26380 23942 +
26380 99377 -
26380 13163 +
26380 22031 -
26380 20482 -
26380 214669 +
13555 17984 +
13555 433759 -
13555 20683 -
208650 208650 +
208650 20848 -
208650 214669 +
12606 12953 +
12606 140858 -
12606 12567 +
12606 18626 -
12416 16177 -
12416 15078 -
12416 13138 +
12416 19763 -
83814 69807 +
83814 16331 +
214669 110157 -
214669 18999 +
214669 107932 -
214669 83431 +
214669 19821 +
214669 22352 -
214669 56353 +
214669 433759 -
16170 116870 +
16170 11651 +
16170 14811 +
16170 15516 -
18538 12575 +
18538 16177 -
18538 13448 +
18538 56210 +
18538 74769 +
12043 16476 -
12043 19052 +
14048 56086 +
14048 239528 +
14048 116871 +
14048 16151 +
71950 93762 +
71950 18854 +
71950 18999 +
71950 26413 -
71950 216963 +
71950 26417 +
71950 18175 +
71950 71950 -
71950 20020 +
71950 116871 -
71950 19697 +
71950 15182 -
71950 107932 -
71950 12575 -
71950 116870 +
71950 99377 -
71950 18609 -
71950 66830 -
71950 26380 +
71950 99982 -
71950 12995 +
71950 13006 -
71950 21849 +
71950 20466 -
20020 66894 -
20020 17999 +
20020 17126 -
20020 22030 -
13017 11545 +
13017 22761 +
13017 21349 -
13017 18999 -
13017 13385 +
107932 12567 -
107932 21937 -
107932 23942 -
16179 17874 -
16179 16443 +
16179 22034 -
16179 18538 -
11909 26413 +
11909 19164 +
11909 12189 -
11909 26416 +
11909 16590 +
19401 13555 +
20683 12576 +
20683 18999 +
15182 22778 +
15182 12914 -
15182 20466 -
15182 20371 +
15182 23942 -
15182 69807 -
15182 214669 +
52551 52440 +
52551 12703 +
52551 12387 +
52551 20614 -
14055 15481 +
14055 16331 -
14055 12313 -
14055 16468 +
77040 77040 -
77040 67588 +
13131 22359 -
13131 12006 -
13131 69837 +
13131 54711 -
13131 21849 -
13131 14815 -
19645 18024 -
19645 12567 -
19645 433759 +
19645 12443 +
19645 207259 +
19645 15361 -
51869 14633 -
51869 11614 +
51869 12402 -
51869 18999 -
51869 71950 +
51869 108155 +
84092 26416 +
84092 22627 +
84092 22190 -
22761 56469 -
22761 17127 +
22761 18432 -
18609 13555 +
18609 15182 +
20674 14048 +
20674 74769 +
20674 18999 -
20674 71950 -
20674 99377 +
20674 66830 -
20674 20674 +
12578 12388 +
12578 22059 -
12578 50873 -
12578 15516 -
21898 17874 +
21898 66917 -
21898 22034 -
21898 83814 -
21898 18999 +
17755 22318 +
17755 218397 +
17755 20416 +
12189 13006 -
12189 20185 +
606496 12578 -
606496 26564 -
606496 18609 +
606496 11350 -
73274 18024 +
73274 74053 +
73274 12914 +
73274 16531 -
73274 20020 +
73274 54607 +
54607 226049 +
54607 12929 -
54607 19697 -
14784 13649 +
14784 21374 +
14784 11651 -
14784 93762 -
213464 19821 +
213464 17131 -
22034 22034 +
22034 21929 -
22034 14082 +
22034 16590 +
22034 216869 +
22034 15481 -
22034 11461 -
22034 74256 +
22034 15512 +
22034 16396 +
22034 22190 -
19017 19016 +
19017 18432 +
19017 56353 -
19017 22632 -
19017 19052 -
99377 81879 -
99377 66830 +
99377 11614 +
99377 18999 +
99377 17125 +
99377 21429 +
99377 23942 +
57441 17999 +
57441 21423 -
20588 20437 -
20588 20375 +
20588 23885 -
18518 22343 +
18518 20617 -
18518 12394 +
18518 19052 -
27223 22761 +
11789 93759 -
11789 81703 -
11789 12006 +
11789 66725 -
22195 13163 -
22195 24105 -
22195 19052 -
12953 11865 +
12953 24069 -
16151 24105 -
16151 26965 +
16151 268749 -
16151 19766 +
16151 18036 -
16151 22034 +
16151 16151 -
16151 22190 +
16151 18035 -
16151 12675 +
16151 69837 +
16151 22030 +
12608 268749 +
12608 11461 +
12608 19645 +
12608 17246 -
22318 13429 -
22318 11793 +
22318 20614 -
22318 20977 -
22318 20617 +
22318 20848 +
81703 11909 +
81703 23957 -
81703 81703 -
81703 83431 -
81703 13197 +
21848 12189 +
21848 18609 -
21848 12914 -
21848 12419 -
21848 12412 +
21848 27223 +
18708 67155 +
18708 21687 +
18708 26395 +
18708 14784 +
11569 13626 -
11569 21410 -
11569 21402 +
11569 69807 -
16568 14633 -
19766 22190 -
19766 12703 -
19766 21937 -
19766 23942 -
433766 18627 -
433766 213464 -
433766 13006 +
26416 12929 -
26416 26423 -
26416 18035 +
17246 22218 -
17246 18505 -
17246 22059 +
17246 22190 +
17246 17246 -
17246 415115 +
17246 12578 +
12929 13131 +
12929 12402 -
12929 16331 +
12929 52609 -
12929 11350 -
19821 52609 -
19821 140858 -
19821 74016 -
19821 19763 +
19821 30841 +
19821 12412 -
19821 19821 -
19821 18999 -
19821 71950 +
19821 15182 -
19821 12995 -
19821 18518 +
19821 56353 +
19821 17164 +
19821 66233 +
107823 108155 +
107823 15512 -
107823 58198 +
17863 12028 +
17863 21849 +
330627 12419 -
330627 20467 -
330627 57441 -
330627 20683 -
18024 22190 -
18024 19303 -
18024 12234 -
18024 433766 -
12048 22059 -
12048 50873 -
12048 19016 +
12048 22031 -
17126 378435 -
17126 22190 -
12575 19247 -
12575 66830 +
12575 18024 +
12575 12566 -
12394 11749 +
12394 12151 -
12394 20466 +
74053 11835 +
74053 16909 -
50873 12028 -
50873 14056 -
50873 20404 +
50873 12995 -
22658 15260 +
22658 16452 +
22658 19821 -
22658 52609 -
22658 17246 -
22658 56353 -
22658 19697 -
20848 12675 +
20848 20848 -
22352 20907 -
22352 22190 -
22352 19016 +
22352 140858 +
22352 433766 -
433759 21898 -
433759 21349 +
433759 13626 -
433759 66830 +
433759 71950 -
433759 20467 -
433759 12952 +
433759 20683 -
433759 12608 -
433759 18609 +
433759 20674 +
13435 99982 -
13435 53379 -
13385 14810 -
13385 18036 -
13385 14811 +
20466 18412 -
20466 84092 +
20466 216963 -
20466 21349 -
20466 433759 +
20466 74769 +
21687 14784 -
21687 12576 -
21687 11569 -
15194 18412 +
15194 14055 -
15194 15194 -
15194 21853 -
15194 15502 -
15194 239528 +
15194 18854 +
15194 15516 -
15194 66233 -
93762 19016 +
93762 27221 +
93762 18999 +
93762 15519 +
21853 17863 +
21853 21853 +
81601 245688 +
11461 116871 -
11461 13429 -
11461 20779 -
12753 12953 -
12753 22359 +
12753 11865 -
12753 18627 -
12753 18626 +
12753 107932 -
12753 17927 -
12753 12952 +
53310 12675 -
53310 18762 -
53310 83814 +
15481 15194 -
15481 20614 +
15481 59007 +
15481 22195 +
15481 52551 -
19697 12575 +
19697 328572 -
19697 116870 -
19697 12914 +
19697 22190 -
19697 53376 -
19697 22030 -
19247 56637 -
16531 15481 -
16531 13429 +
16531 13002 -
16531 22059 -
16531 22343 +
14811 328572 -
14811 268749 +
14811 12695 -
14811 14812 -
12388 606496 +
12388 16842 +
12388 12550 -
12388 14056 +
15512 12534 +
15512 20586 +
20416 14784 +
20416 16542 -
20416 52615 -
20416 16331 +
20416 13649 +
20416 12675 -
20416 17192 -
20416 18538 -
12702 24069 -
12702 26395 -
18519 19016 -
18519 18432 -
18519 24105 +
18519 12914 +
18519 116871 -
18519 21410 -
56469 15902 -
56469 54711 -
56469 17765 +
12151 26417 -
12151 13138 +
12151 66233 +
12151 245688 -
12151 19821 -
12151 13626 +
12151 30841 -
12151 12416 -
14082 12370 -
14082 22218 +
14082 19766 -
14082 11793 +
14082 16531 +
14082 108155 -
14082 84092 +
14082 20404 -
12387 12534 +
12387 12388 +
12387 19164 +
12387 12006 -
12387 12914 -
12387 16842 +
12387 11789 +
12387 13448 -
12387 415115 -
12387 240057 -
12387 56637 +
84505 208650 +
84505 17128 -
84505 21410 +
22190 15194 +
22190 14463 +
22190 19211 -
22190 13649 +
22190 20482 -
22190 18412 -
22190 19016 +
22190 66824 -
22190 17927 -
22190 15481 -
22190 22589 -
22190 11545 -
22190 239528 -
22190 22030 -
56353 17755 -
56353 99377 -
56353 18999 -
56353 19763 +
17192 11909 -
17192 214669 +
17192 18999 +
17192 14811 -
17192 71950 -
207259 12929 +
207259 12995 +
207259 26419 +
207259 11545 +
14056 22589 -
14056 14463 -
14056 433766 +
14056 11569 -
14056 16468 -
14056 20587 +
14056 74016 +
14056 13626 +
14056 52615 +
16150 16151 -
16150 83431 +
16150 68094 +
19353 24051 -
19353 22627 +
19353 54607 -
16590 328572 -
16590 93765 -
16590 18708 +
16590 54607 +
16590 18140 -
13016 12550 -
13016 23808 +
13016 12048 -
13016 22761 -
13016 30841 -
13016 20466 -
22030 13435 -
22030 21939 -
22030 13017 +
12914 20375 -
12914 15405 -
12914 22059 +
12914 12912 -
12914 21410 +
12914 12753 +
18505 17344 +
18505 17248 +
18505 12394 -
18505 16842 -
18505 18148 +
20586 107823 +
20586 18999 +
20586 20588 +
20586 20937 +
20586 20371 -
20586 20587 -
216963 328572 -
216963 116870 +
216963 22631 +
216963 19017 +
15502 27373 -
15502 12313 -
15502 14810 -
15502 12387 -
15502 71950 +
17131 208650 +
17131 93765 +
17131 18609 +
100038882 26413 +
100038882 213464 +
100038882 11461 +
100038882 26409 -
100038882 11749 +
100038882 18148 +
17999 22352 -
17999 54401 -
17999 12042 -
226049 19766 -
226049 19353 +
11793 12370 -
11793 77040 -
11793 18999 +
11793 228714 +
11793 15519 +
56210 81703 +
56210 22190 -
56210 16842 +
56210 12695 -
20907 22318 -
20907 12370 +
20907 14463 +
20907 20614 -
15405 99982 +
15405 21929 +
15405 20586 +
16443 19247 +
16443 74256 +
16443 53310 +
16443 15903 +
54383 19821 -
54383 17164 -
54383 22658 -
54383 12151 +
54383 19401 -
12042 27221 -
12042 21898 +
12042 18854 -
27401 12447 -
27401 22632 +
27401 19017 +
27401 13016 -
27401 21402 +
27401 12416 +
19164 19766 -
19164 22031 +
19164 22631 +
52609 15078 +
52609 15519 +
18626 27373 -
18626 12428 +
18626 18626 -
79362 21423 +
79362 12005 -
79362 16468 -
79362 20683 -
17927 12534 +
17927 17192 +
17927 21423 -
17927 17127 -
17927 67731 -
17927 12914 +
17927 79362 +
17927 18432 +
17927 15903 +
17927 12912 -
17927 18519 +
17927 433759 +
13626 74016 +
13626 18036 -
13626 16468 -
13626 52615 +
13626 15405 -
13626 19821 -
13626 27401 +
11749 12370 -
11749 22627 +
24069 235320 +
24069 213464 -
24069 54383 -
16362 22218 +
16362 81879 +
16362 12447 -
59007 208650 -
59007 17131 -
59007 20977 +
59007 269523 +
59007 83431 +
12703 213464 -
12703 52609 -
12703 14815 -
235320 22318 +
235320 18140 +
235320 235320 -
235320 22190 -
235320 433759 +
18035 16150 +
18035 67731 +
18035 14048 -
18035 15512 -
18035 77040 -
18035 15405 +
18035 22190 +
18035 22637 -
18035 19697 -
18035 330627 -
23957 22196 -
23957 93759 -
23957 22034 +
23957 11909 +
22031 216963 -
22031 21939 +
22031 26416 +
22031 66824 +
22031 320713 -
116870 79362 +
116870 18999 +
116870 330627 -
116870 23942 +
68094 14048 +
68094 20586 -
18999 66830 +
18999 84092 +
18999 116871 -
18999 433759 -
18999 15182 +
18999 107932 +
18999 23808 +
18999 15502 +
18999 245688 +
18999 12387 -
18999 26380 +
18999 20588 +
18999 140858 +
18999 18999 -
17128 17126 -
17128 14463 -
17128 12566 -
17128 18148 -
11865 19821 +
11865 17246 -
11865 18626 -
11865 19645 -
11865 20674 -
17127 22190 +
17127 17128 -
17127 14463 +
17127 13619 -
21349 17164 -
21349 99982 -
21349 57441 +
21349 15078 +
19052 140858 -
19052 16452 +
19052 53379 -
19052 22637 -
19052 14810 +
18854 66917 +
18854 20482 -
19303 26413 +
19303 51869 -
19303 12402 +
19303 20375 -
19303 15516 +
19303 20779 +
415115 17765 -
415115 12416 -
12995 56086 +
12995 12443 -
12995 26419 +
20779 12912 -
20779 16542 -
20779 13806 -
20779 13626 +
20779 19353 +
20779 20586 +
12447 22190 +
12447 14463 +
12447 12566 +
12447 20587 -
16177 17874 -
16177 108155 +
16177 11461 -
16177 19353 -
16177 15361 -
23942 17192 +
23942 18999 +
23942 12402 +
23942 81879 -
23942 71950 -
23942 22761 -
23942 19645 +
23942 433759 -
23942 23942 -
320713 20907 -
320713 140858 +
320713 22034 -
320713 22190 -
320713 67155 -
320713 11789 +
320713 20586 -
50709 30841 -
50709 22632 -
50709 16362 +
50709 12419 -
50709 225870 +
50709 12417 +
50709 13619 +
59035 16150 +
59035 12753 -
59035 12394 +
12313 415115 -
12313 12447 -
12313 14810 -
12313 27221 +
12313 20482 +
12313 13138 +
13138 79362 -
13138 13405 -
27221 84505 -
27221 56469 +
27221 15481 -
27221 15361 -
27221 15182 +
21937 67588 -
21937 74256 -
21937 22030 +
56637 26564 -
56637 19164 -
56637 11651 +
56637 12388 +
56637 23885 +
56637 12005 -
56637 18762 +
14633 12608 +
14633 24069 +
14633 14810 -
14633 12234 +
12370 14811 -
20404 20371 -
20404 18140 +
24105 12914 -
66917 17874 +
11545 18999 +
11545 18140 +
11545 50709 -
11545 13626 -
11545 20674 -
12428 12534 -
12428 54383 -
12428 23808 -
12428 20587 +
12428 12566 +
12428 15260 -
20937 19247 -
20937 20437 -
20937 12419 +
20937 12412 +
20937 12417 +
15251 11865 -
15251 606496 -
15251 67155 +
15251 328572 -
15251 17248 +
15251 12234 +
54711 17344 -
54711 27373 +
54711 17125 +
54711 12606 +
12912 12412 +
12912 14812 -
22627 27373 +
22627 12388 -
22627 17125 -
22627 83431 +
20617 20907 -
20617 69837 +
20617 13002 -
20617 16151 -
20617 20614 +
