source target sign
NFIC ATP2A2 -
NFIC NR1H3 -
NFIC TRP53-PS -
NFIC MAPK3 -
NFIC CCND3 +
NFIC NCAM1 -
NFIC COL1A1 +
NFIC EGR2 +
NFIC COL1A2 +
NFIC MT3 +
NFIC CPT1A -
NFIC HGF +
NFIC ATF6B -
NFIC FLII +
NFIC FOS -
NFIC APOC3 +
NFIC MT1 -
FOXO1 PCK2 -
FOXO1 HOXA1 +
FOXO1 USF1 +
FOXO1 MAPK8 -
FOXO1 IL4 +
FOXO1 IL1A +
FOXO1 RELB -
FOXO1 PDX1 -
FOXO1 TCF7L2 +
FOXO1 CEBPA +
FOXO1 CRH -
FOXO1 PCK1 +
FOXO1 FAS -
BIRC5 H2-EB1 -
BIRC5 RELA +
BIRC5 MMP2 -
BIRC5 ARNTL +
BIRC5 NFYB -
BIRC5 H2-DMA -
BIRC5 PTGER2 +
STAT3 SOCS5 -
STAT3 MYD88 +
STAT3 TNF -
STAT3 STAT3 -
STAT3 CEBPD -
STAT3 PIM1 -
STAT3 SOCS7 -
STAT3 VEGFA -
STAT3 TNFRSF8 +
STAT3 CCND1 +
STAT3 MYC +
STAT3 TCF7L2 -
STAT3 CPT1B -
STAT3 MYBL2 +
STAT3 SOCS3 -
STAT3 CCND3 -
STAT3 MT1 +
STAT3 ELK1 +
STAT3 CPT1C +
STAT3 SOCS2 +
STAT3 MCL1 +
STAT3 POU5F1 -
STAT3 REL -
STAT3 VEGFB -
STAT3 FIGF -
STAT3 WT1 +
STAT3 BDNF +
STAT3 CPT1A +
STAT3 CCND2 -
STAT3 STAT1 -
STAT3 SOCS4 -
STAT3 CEBPB +
STAT3 VEGFC -
STAT3 HIF1A -
STAT3 MAPK1 +
STAT3 PGF +
STAT3 SOCS1 -
STAT3 IL6 -
STAT3 SCD2 -
POU2F1 CITED1 +
POU2F1 SFPI1 -
POU2F1 IRF7 +
POU2F1 H2-OA -
POU2F1 H2-EB1 -
POU2F1 ICAM1 -
POU2F1 JUND +
POU2F1 CLOCK +
POU2F1 CCND1 +
POU2F1 H2-DMB1 +
POU2F1 FGL2 -
POU2F1 NOS2 -
POU2F1 IL2 +
POU2F1 EP300 +
POU2F1 IL12B +
POU2F1 KIT -
POU2F1 REL +
POU2F1 VEGFC -
POU2F1 CREB3 +
POU2F1 CDKN2B -
POU2F1 RBPJL +
NR0B2 REN1 -
NR0B2 STAT5B +
NR0B2 CYP7A1 -
NR0B2 MSX1 -
NR0B2 MAPK8 -
NR0B2 SOCS7 +
NR0B2 ETS1 -
NR0B2 IL10 +
NR0B2 SOCS4 -
NR0B2 HGF -
NR0B2 FOSB -
NR0B2 TIMP1 -
IL18 RELB +
IL18 TFAP2A -
IL18 POU5F1 -
IL18 TAL1 +
IL18 TRP53-PS -
IL18 RARA -
IL18 SOCS1 -
IL18 GLI2 -
IL18 MAPK10 +
SOCS4 MAPK3 -
SOCS4 SOCS5 +
SOCS4 MAPK12 +
SOCS4 IFNB1 -
SOCS4 HIF1A +
SOCS4 PAX6 +
TCF7L2 E2F2 -
TCF7L2 JUN -
TCF7L2 REN1 -
TCF7L2 ATF4 -
TCF7L2 H2-EA-PS -
TCF7L2 BCL2 -
TCF7L2 H2-DMB2 -
TCF7L2 VEGFA +
TCF7L2 H2-EB1 +
TCF7L2 JUND +
TCF7L2 BDNF -
TCF7L2 BIRC5 -
TCF7L2 MYC +
TCF7L2 PPARG +
TCF7L2 CCND2 +
TCF7L2 CCND1 +
TCF7L2 H2-DMB1 -
TCF7L2 CITED1 +
TCF7L2 MITF -
TCF7L2 PPARD -
TCF7L2 SCD1 +
TCF7L2 CCND3 +
TCF7L2 IL12A -
CREB3 MCL1 +
CREB3 NR1H3 +
CREB3 LEF1 -
CREB3 ARNT -
CREB3 STAT5B +
CREB3 IL6 +
CREB3 ARC -
CREB3 BCL2 -
CREB3 H2-OA -
CREB3 CRH -
CREB3 NPY +
CREB3 ICAM1 +
CREB3 MITF +
CREB3 PDYN -
CREB3 VEGFB +
CREB3 FOS -
CREB3 PCNA +
CREB3 BDNF +
CREB3 AQP2 -
CREB3 FOSB +
CREB3 MMP1B +
TCF7L1 CCND2 +
TCF7L1 CCND1 +
TCF7L1 ELK1 -
TCF7L1 JUN +
TCF7L1 MAPK10 +
TCF7L1 SMAD1 +
TCF7L1 H2-DMB2 -
TCF7L1 PPARD +
TCF7L1 MITF +
TCF7L1 CCND3 +
TCF7L1 RBPJ -
TCF7L1 H2-AA -
TCF7L1 PCK2 +
TCF7L1 BIRC5 +
TCF7L1 MYC +
TCF7L1 IRF3 -
TCF7L1 VDR +
IL4 FASL -
IL4 SFPI1 +
IL4 COL1A1 -
IL4 ARNT +
IL4 PGF +
IL4 TFAP2A +
IL4 AR -
IL4 CDK4 -
BCL2L1 CITED1 -
BCL2L1 POU5F1 -
BCL2L1 RARB +
BCL2L1 ACOX1 +
BCL2L1 CPT1C +
BCL2L1 IRF3 -
BCL2L1 IL23A +
H2-DMA BRCA1 -
H2-DMA FIGF +
H2-DMA PAX5 +
H2-DMA CCND3 -
H2-DMA IL18 +
H2-DMA FGL2 -
BMP4 CCND2 -
BMP4 SOS2 -
BMP4 SCD1 +
BMP4 SFPI1 +
BMP4 MCL1 -
BMP4 RFXANK +
BMP4 RXRG -
BMP4 JUN +
BMP4 STAT5A +
BMP4 ESR1 -
LPL OPRD1 +
LPL H2-EA-PS -
LPL FGL2 -
LPL FLII -
LPL PLAU +
LPL MYBL2 -
LPL H2-OA -
LPL H2-AA +
LPL HIF1A -
LPL PCK1 +
LPL APOA1 -
LPL ATF2 +
LPL SOCS1 +
LPL JUP -
CPT1C SFPI1 -
CPT1C H2-EA-PS -
CPT1C MMP1A -
CPT1C EP300 -
CPT1C SOCS3 +
CPT1C MAPK12 -
CPT1C MYB -
CPT1C SOS2 -
CPT1C RXRA -
CPT1C VEGFC +
ATF4 MCL1 +
ATF4 IRF7 +
ATF4 NFYC -
ATF4 MAPK10 -
ATF4 UCP2 +
ATF4 REL -
ATF4 ARC -
ATF4 BCL2 -
ATF4 FOS -
ATF4 NPY -
ATF4 H2-EB1 +
ATF4 PDYN +
ATF4 CRH +
ATF4 PCNA +
ATF4 BDNF -
ATF4 CDKN2B +
ATF4 IL1B -
ATF4 FOSB -
ATF4 JUP -
RARG NFYC -
RARG POU5F1 +
RARG NFYB +
RARG TCF7L1 -
RARG LOC640611 +
RARG RARA +
RARG CREB3L4 -
RARG CD74 +
RARG HOXA5 +
RARG COL1A2 +
RARG FLI1 +
RARG NKX2-1 -
RARG FAS +
RARG WT1 +
RARG UCP1 -
RARG TGM1 +
RARG PPARG +
RARG HOXB1 +
RARG ACSL1 -
RARG SCD1 -
RARG RFX5 -
RARG BMP4 +
RARG FLII +
RARG CTNNB1 -
PTGER2 MMP1A +
PTGER2 RELB +
PTGER2 SOS2 -
PTGER2 POU5F1 +
PTGER2 MAPK14 -
PTGER2 SOCS4 +
PTGER2 CEBPB +
PTGER2 MMP1B -
FOS CCND1 -
FOS MMP1A -
FOS MYB +
FOS PLTP +
FOS VEGFB +
FOS MMP9 -
FOS LOC640611 +
FOS REL +
FOS TH -
FOS TNF -
FOS VEGFC +
FOS FIGF +
FOS MMP2 +
FOS VEGFA +
FOS H2-DMA +
FOS TIMP1 -
FOS NFYA +
FOS PGF -
FOS MET +
FOS MMP1B -
FOS CDK4 -
ARNTL IRF7 +
ARNTL IL10 +
ARNTL H2-DMA -
ARNTL SOCS3 -
ARNTL PPARD -
ARNTL FLI1 -
NFYC E2F2 +
NFYC H2-DMA -
NFYC H2-DMB1 +
NFYC MYD88 -
NFYC CYP7A1 +
NFYC H2-EA-PS -
NFYC H2-AB1 -
NFYC H2-DMB2 -
NFYC H2-OA -
NFYC RFX5 -
NFYC H2-EB1 +
NFYC H2-AA +
NFYC H2-OB +
NFYC CD74 -
NFYC MAPK9 -
NFYC MET +
NFYC CDK4 -
E2F2 RBPJ +
E2F2 EGR2 -
E2F2 CPT1A -
E2F2 UCP2 -
E2F2 REL -
E2F2 RARB +
FASL RXRB +
FASL RBPJ -
FASL SOCS5 +
FASL PLTP -
FASL CCND1 -
FASL ARC +
FASL ETV4 +
FASL MAPK8 -
FASL IFNB1 +
FASL MAPK9 -
FASL JUP -
FASL CPT1C -
CCND3 HOXC8 -
CCND3 H2-EB1 -
CCND3 H2-DMB1 +
CCND3 MAPK14 +
CCND3 HOXA5 +
CCND3 CPT1C +
CCND3 TIMP1 +
CCND3 IL1B +
CCND1 CREB5 -
CCND1 NFYA +
CCND1 CEBPA +
CCND1 FGL2 +
CCND1 CEBPG +
CCND1 TCF7L1 -
CCND1 VEGFB +
CCND1 STAT6 -
FIGF ACSL1 -
FIGF MAPK13 -
FIGF REL -
FIGF IL1B +
FIGF PTGER2 -
FIGF NFYA -
FIGF NFKB2 +
FIGF JUND +
FIGF PGF -
FIGF BMP4 -
FIGF RXRA +
FIGF TIMP1 -
FIGF SCD2 -
CPT1A STAT2 -
CPT1A MAPK8 -
CPT1A JUN +
CPT1A CREB3 +
CPT1A RELA -
CPT1A FOXO1 +
CPT1A SOCS4 -
CPT1A MET -
CPT1A PGF -
CPT1A COL1A2 -
MAPK1 RBPJ -
MAPK1 NR1H4 +
MAPK1 MYD88 +
MAPK1 LOC640611 -
MAPK1 NOS2 +
MAPK1 TNF -
MAPK1 AQP2 +
MAPK1 STAT1 +
MAPK1 PAX8 -
MAPK1 IL23A +
MAPK1 E2F2 +
MAPK1 CCND1 +
MAPK1 IL12B +
MAPK1 KIT +
MAPK1 IL12A -
MAPK1 CEBPB -
MAPK1 IL1A -
MAPK1 CDKN1A +
MAPK1 IL1B -
MAPK1 EGR1 +
MAPK1 PDYN -
MAPK1 IL18 +
MAPK1 MAPK14 +
MAPK1 IL6 -
MAPK1 FOXO3 +
MAPK1 CDK4 +
SP1 TAL1 -
SP1 SFPI1 -
SP1 JUND -
SP1 TNFRSF8 -
SP1 MAPK3 -
SP1 H2-AA +
SP1 NCAM1 -
SP1 REN1 +
SP1 CTSL +
SP1 COL1A2 -
SP1 MT3 +
SP1 PTGER2 -
SP1 REL -
SP1 COL1A1 -
SP1 FGL2 +
SP1 CPT1B +
SP1 BRCA1 +
SP1 CCND3 -
SP1 MMP2 -
SP1 MMP9 +
SP1 IL2 -
SP1 PAX8 +
SP1 FAS +
SP1 MAPK1 +
SP1 CDKN2B +
SP1 MT1 +
SP1 SCD2 +
SP1 CITED1 -
SP1 VEGFA +
SP1 VDR +
SP1 CCND1 -
SP1 MYC +
SP1 PLAU -
SP1 MET -
SP1 POU5F1 -
SP1 STAT3 +
SP1 NOL3 -
SP1 KIT -
SP1 BIRC5 +
SP1 OPRD1 +
SP1 IL10 -
SP1 UCP2 +
SP1 SOCS1 +
SP1 CDK4 -
SP1 HOXA4 +
SP1 MSX1 +
SP1 POU2F1 +
SP1 MITF +
SP1 FASL -
SP1 TGM1 +
SP1 CCND2 +
FLI1 MMP1A +
FLI1 TRF +
FLI1 SFPI1 +
FLI1 HOXA1 -
FLI1 LOC640611 -
FLI1 ESR1 -
FLI1 VEGFC -
FLI1 FOS -
FLI1 AQP2 -
FLI1 SMAD3 +
FLI1 PDYN +
FLI1 CEBPA +
FLI1 UCP1 -
FLI1 SLC27A1 -
FLI1 RFXAP -
VEGFA SP1 -
VEGFA GLI1 +
VEGFA GLI3 -
VEGFA IL10 +
VEGFA TNF -
VEGFA SMAD7 +
VEGFA USF2 -
VEGFA CREB3L4 +
VEGFA IRF3 +
VEGFA MITF -
SMAD7 COL1A1 +
SMAD7 MAPK12 +
SMAD7 PCK2 -
SMAD7 SOCS4 +
SMAD7 CPT1B -
SMAD7 MAPK8 +
SMAD7 CCND3 -
SMAD7 H2-OB +
SMAD7 LOC100047997 -
SMAD7 BDNF -
SMAD7 NR0B2 -
SMAD7 TIMP1 +
POU5F1 E2F2 +
POU5F1 NOL3 +
POU5F1 SP3 -
POU5F1 TAL1 -
POU5F1 LOC640611 +
POU5F1 UCP2 +
POU5F1 PTGS2 +
POU5F1 H2-OB -
POU5F1 BIRC5 +
POU5F1 RFXAP +
POU5F1 MYD88 +
HOXA5 SFPI1 -
HOXA5 MAPK10 -
HOXA5 TH +
HOXA5 HOXA5 -
HOXA5 CRH -
HOXA5 SOCS3 +
HOXA5 MAPK3 +
HOXA5 MMP1A -
HOXA5 NCAM1 -
HOXA5 SOCS1 +
HOXA5 MET -
HOXA5 CPT1C -
SMAD3 COL1A1 +
SMAD3 SLC2A1 -
SMAD3 RARA +
SMAD3 BCL2 -
SMAD3 NOL3 -
SMAD3 UCP1 -
SMAD3 PCNA +
SMAD3 CEBPD +
SMAD3 MYC +
SMAD3 PPARG +
SMAD3 MYD88 +
SMAD3 PPARD -
SMAD3 TGM1 -
SMAD3 CEBPB -
SMAD3 CDKN1A +
SMAD3 CTNNB1 -
SMAD3 TCF7L1 +
SMAD3 ETS1 -
SMAD3 CDKN2B +
SMAD3 NOS2 -
MAPK10 CITED1 -
MAPK10 JUN +
MAPK10 IRF7 +
MAPK10 NOS2 -
MAPK10 TNF -
MAPK10 SMAD4 -
MAPK10 IL2 -
MAPK10 PAX3 -
MAPK10 OPRD1 +
MAPK10 STAT1 -
MAPK10 SP3 +
MAPK10 IL12B +
MAPK10 IL12A -
MAPK10 IL1A +
MAPK10 IL1B -
MAPK10 EGR1 -
MAPK10 MITF +
MAPK10 SOS2 +
MAPK10 ARNTL +
MAPK10 IL18 -
MAPK10 IL23A +
MAPK10 IL6 -
SOCS3 EGR1 -
SOCS3 APOA1 +
SOCS3 COL1A1 -
SOCS3 MYD88 -
SOCS3 MAPK8 +
SOCS3 TGM1 -
SOCS3 IL23A -
MITF NFIC -
MITF VDR +
MITF NOL3 +
MITF LOC100047997 +
MITF ICAM1 -
MITF STAT5A +
MITF NOS2 -
MITF E2F2 +
MITF MYBL2 +
MITF RARB -
LOC100047997 MCL1 +
LOC100047997 CITED1 -
LOC100047997 CREB5 +
LOC100047997 SP4 -
LOC100047997 NFYB -
LOC100047997 MT1 +
LOC100047997 ARC +
LOC100047997 BCL2 -
LOC100047997 FOS -
LOC100047997 NPY -
LOC100047997 PDYN +
LOC100047997 ATF2 +
LOC100047997 CRH +
LOC100047997 PCNA -
LOC100047997 BDNF -
LOC100047997 SMAD2 -
LOC100047997 FOSB +
LOC100047997 MAPK1 -
NR1H4 NOL3 +
NR1H4 ANGPTL4 -
NR1H4 JUN +
NR1H4 VEGFA +
NR1H4 IL6 -
NR1H4 CYP7A1 +
NR1H4 MAPK8 -
NR1H4 ATF2 -
NR1H4 NR0B2 -
NR1H4 SCD2 -
WT1 H2-EA-PS +
WT1 JUN +
WT1 FGL2 +
WT1 NOS2 +
WT1 BCL2 +
WT1 PAX2 -
WT1 MMP3 +
WT1 VDR +
WT1 MAPK13 -
WT1 CPT1B -
WT1 H2-OA -
WT1 EGR1 -
WT1 SOS1 +
WT1 FOSB -
NFKB2 MAPK10 -
NFKB2 UCP1 -
NFKB2 BCL2 -
NFKB2 NOS2 +
NFKB2 CRH -
NFKB2 PTGS2 -
NFKB2 BCL2L1 -
NFKB2 ICAM1 -
NFKB2 MAPK9 -
NFKB2 CCND1 +
UCP2 SMAD3 -
UCP2 APOC3 -
UCP2 ATF4 -
UCP2 SP4 +
UCP2 STAT2 +
UCP2 REL +
UCP2 AR -
UCP2 COL1A2 -
PPARD MSX1 +
PPARD ACOX1 +
PPARD FIGF +
PPARD UCP1 +
PPARD APOA1 +
PPARD CPT1A +
PPARD CREB3L3 +
PPARD CPT1B +
PPARD PDX1 +
PPARD MAPK3 -
PPARD ANGPTL4 +
PPARD MAPK1 -
PPARD ELK1 +
PPARD LPL +
PPARD CPT1C +
SCD1 MCL1 -
SCD1 NOL3 +
SCD1 MITF +
SCD1 CEBPG +
SCD1 TCF7L1 +
SCD1 CDKN2B +
SCD1 TGM1 -
SCD1 JUP +
GLI1 GLI3 +
GLI1 COL1A2 -
GLI1 GLI1 -
GLI1 APOA1 -
GLI1 CLOCK +
GLI1 RELA -
GLI1 GLI2 -
GLI1 SMAD2 -
GLI1 BRCA1 +
GLI1 BMP4 -
H2-EA-PS GLI1 -
H2-EA-PS CEBPD +
H2-EA-PS NFYB +
H2-EA-PS TH +
H2-EA-PS FLII -
H2-EA-PS STAT4 -
SOS2 CCND2 -
SOS2 MYC +
SOS2 ARNT +
SOS2 CCND1 +
SOS2 TNF -
SOS2 CCND3 -
SOS2 BCL2L1 +
SOS2 CREB3L2 -
SOS2 CPT1C +
NCAM1 H2-DMA -
NCAM1 NFYC +
NCAM1 ATF2 +
NCAM1 PAX8 +
NCAM1 GLI2 -
NCAM1 TH +
NCAM1 NR0B2 +
NCAM1 CRH -
IL12B PIM1 -
IL12B IL4 +
IL12B MAPK13 -
IL12B PAX8 -
IL12B FOS -
IL12B FLI1 -
IL12B NKX2-1 -
IL12B FASL -
IL12B MMP3 -
IL12B BCL2L1 +
IL12B IL18 -
IL12B STAT6 +
IL12B HOXA4 +
IL12B RARB +
PDYN FIGF +
PDYN FOXO1 +
PDYN CEBPG +
PDYN CREB3 -
PDYN IFNB1 +
PDYN PCNA -
PDYN TRP53-PS -
PDYN PGF +
PDYN BCL2 +
PDYN EGR2 +
PDYN STAT6 +
PCNA NFIC -
PCNA GLI1 +
PCNA IL4 +
PCNA CREB3L1 +
PCNA ARNTL +
PCNA LOC640611 +
PCNA STAT3 +
PCNA STAT4 -
ATP2A2 USF2 -
ATP2A2 CITED1 +
ATP2A2 HOXB1 -
ATP2A2 RFXAP +
ATP2A2 FGL2 -
ATP2A2 RARA +
ATP2A2 SOCS4 -
ATP2A2 MYBL2 +
H2-DMB1 EGR1 -
H2-DMB1 SOCS7 +
H2-DMB1 HOXB1 +
H2-DMB1 RFXAP -
H2-DMB1 SOCS4 +
H2-DMB1 CREB3L2 -
H2-DMB1 FOSB -
H2-DMB1 BDNF +
H2-DMB1 FLI1 -
H2-DMB1 IL6 -
H2-DMB1 IL1B +
EPAS1 CITED1 -
EPAS1 SPP1 -
EPAS1 SLC2A1 -
EPAS1 VEGFB -
EPAS1 NOS2 -
EPAS1 FIGF -
EPAS1 GLI1 -
EPAS1 VEGFA -
EPAS1 PCNA -
EPAS1 NR1H3 +
EPAS1 PDYN +
EPAS1 IL12B -
EPAS1 STAT5B -
EPAS1 REL -
EPAS1 VEGFC +
EPAS1 BRCA1 -
EPAS1 NFYA -
EPAS1 PGF +
IFNB1 EGR1 +
IFNB1 SPP1 -
IFNB1 SOCS5 -
IFNB1 PPARA +
IFNB1 HIF1A +
IFNB1 CEBPB -
IFNB1 ELK1 +
IFNB1 STAT5A -
IFNB1 VEGFC -
IFNB1 IRF3 -
IFNB1 STAT6 +
CREB5 PAX3 +
CREB5 SLC2A1 +
CREB5 CEBPG +
CREB5 RXRG -
CREB5 BCL2 -
CREB5 ARC -
CREB5 HOXA5 -
CREB5 CRH +
CREB5 AQP2 -
CREB5 CDKN1B -
CREB5 H2-OB -
CREB5 PCNA +
CREB5 BDNF -
CREB5 MAPK9 -
CREB5 MCL1 +
CREB5 NR1H3 +
CREB5 PDYN +
CREB5 H2-AB1 -
CREB5 H2-OA +
CREB5 FOS -
CREB5 PDX1 +
CREB5 NPY +
CREB5 FOSB +
CREB5 FOXO3 -
CREB5 WT1 +
MMP3 H2-DMB1 +
MMP3 MYD88 -
MMP3 CEBPG +
MMP3 CEBPB -
MMP3 MYBL2 -
MMP3 CDKN1A +
MMP3 SMAD2 -
MMP3 HOXC8 -
MMP3 PCNA -
MMP3 PDYN +
MMP3 JUND +
MMP3 SOCS5 +
MMP3 MT3 -
MMP3 SCD2 +
MT1 MAPK3 +
MT1 SCD1 +
MT1 SOS2 +
MT1 IL6 +
MT1 CLOCK +
MT1 CREB3L3 +
MT1 STAT4 -
MT1 PPARG +
MT1 EPAS1 +
PLAU LEF1 +
PLAU PPARD +
PLAU SP1 +
PLAU SP4 -
PLAU VEGFB -
PLAU HOXA1 +
PLAU STAT6 +
PLAU HOXC8 +
PLAU PIM1 -
PLAU ARNTL -
PLAU APOA1 +
PLAU CLOCK +
PLAU RFXAP +
CREB3L4 MYB -
CREB3L4 STAT2 +
CREB3L4 ARC -
CREB3L4 BCL2 +
CREB3L4 CRH +
CREB3L4 MT3 +
CREB3L4 UCP1 -
CREB3L4 PCNA +
CREB3L4 BDNF +
CREB3L4 AQP2 +
CREB3L4 PPARG -
CREB3L4 MCL1 -
CREB3L4 PDYN +
CREB3L4 H2-DMB1 +
CREB3L4 H2-OA -
CREB3L4 FOS +
CREB3L4 SMAD2 +
CREB3L4 TCF7L2 -
CREB3L4 MITF +
CREB3L4 NPY +
CREB3L4 FOSB -
CREB3L4 SCD2 +
NOL3 FIGF -
NOL3 ATP2A2 +
NOL3 RXRG +
NOL3 TH +
NOL3 BCL2 +
NOL3 MMP1B -
HIF1A CEBPD -
HIF1A BCL2 -
HIF1A SFPI1 -
HIF1A VEGFA +
HIF1A HMOX1 -
HIF1A POU5F1 -
HIF1A NOS2 -
HIF1A CD74 -
HIF1A CDKN1B -
HIF1A MMP2 -
HIF1A PPARA +
HIF1A TRF -
HIF1A CDKN1A +
HIF1A VEGFB -
HIF1A HOXA1 -
