source target sign
MMU-MIR-378A-5P MPO -
PTX3 CHRNA7 -
LRRC25 MDK +
LRRC25 HOXA13 +
LRRC25 HMGB2 +
TFRC HKDC1 +
TFRC HHEX -
TFRC PGK1 +
TFRC LRRC25 -
CEL SMAD6 -
CEL SOCS5 -
CEL COL1A1 -
MIP LAMB1 +
FST ATM +
FST PTX3 +
FST MADCAM1 -
FGR CYP24A1 +
FGR PSEN1 +
FGR VEGFB -
FGR COL2A1 -
MDH2 GSN -
MDH2 MYH11 -
CSK SPRY4 -
PMP22 RBP2 +
PMP22 PXMP2 +
PMP22 ABCB4 +
PMP22 CHGB -
PMP22 DNMT1 +
CYP24A1 GPX5 -
CYP24A1 CKS1B -
LDB1 IL9 +
LDB1 PTTG1 -
LDB1 SLC20A1 +
MXI1 GFAP -
MXI1 NPPC +
MXI1 CPT1A +
MXI1 PAX4 +
IL18 IL6 +
LEP ENO3 +
LEP SMAD9 -
LEP APOA5 -
LEP PF4 -
LEP FGF4 -
CASP8 STAR -
CASP8 CD72 -
CASP8 NME1 -
ITGAV MIP -
ITGAV SIN3A +
GPAM TSC2 +
GPAM CD47 -
GPAM DAGLB -
GPAM SGCA -
GPAM GLIS2 +
P4HA1 WNT3A +
P4HA1 PTPRC +
P4HA1 HIPK1 +
P4HA1 HMGA2 -
PRG2 ZMAT3 -
PRG2 CRX -
PRG2 LDHC -
PRG2 B3GALT4 +
RHOB NPPA -
RHOB RNF41 -
IFNA6 MYCT1 +
IFNA6 IFNA1 +
IFNA6 CD5 +
IFNA6 SPINK3 +
IFNA6 BMP2 -
NOX1 MYBL1 -
NOX1 CRISP3 +
NOX1 OAZ1 -
NOX1 CYP4A32 +
SERPINE1 IGH-VJ558 -
SERPINE1 HIST2H3C1 +
SERPINE1 SLC27A4 -
SERPINE1 FGF15 -
NFATC4 VEGFB +
ST6GALNAC1 SPRY1 +
ST6GALNAC1 SLC26A2 +
ST6GALNAC1 HMGB2 -
CDC42 SLC2A8 +
CDC42 HK3 -
CDC42 MET +
EEF2 GH -
EEF2 SELE +
SOCS4 RAG2 +
SOCS4 SOCS5 -
SOCS4 PTCH1 -
SOCS4 SOCS3 +
RORA ADAM8 +
RORA HTT -
RORA NFATC4 +
CCNG1 NKX2-5 +
CCNG1 SUMO1 +
CCNG1 ENO1 -
TCF7L2 CCND2 +
TCF7L2 FOSL1 -
TCF7L2 BIRC5 -
TCF7L2 CYP4A14 -
TCF7L2 MMP7 -
TRPV6 PRL -
CREB3 MCL1 +
CREB3 AQP2 -
TCF7L1 CCND2 +
TCF7L1 MMP7 -
TCF7L1 BIRC5 +
TCF7L1 FOSL1 -
IL4 FASN +
IL4 KRT12 +
IL4 EHHADH -
MED1 ABCC2 -
MED1 APOA2 +
MED1 FN1 +
CRX DUSP1 -
CRX PRRX1 +
CRX PHOX2B +
WNT4 RABGGTB -
WNT4 PMAIP1 -
CDX2 NKX1-2 -
CDX2 ERF -
CDX2 CD79B -
CDX2 SSTR2 +
GPC3 2300009N04RIK -
GPC3 PDK1 +
ADH7 WNT5A +
ADH7 CRISP1 +
ADH7 GATA3 -
IFNA2 NCAN -
IFNA2 H2AFX +
IFNA2 GNRHR -
ACSL6 CFTR +
ACSL6 HOXA13 -
ACSL6 CYGB +
H2-DMA H2-DMB2 -
H2-DMA H2-EA-PS +
H2-DMA SOS2 +
H2-DMA H2-DMB1 +
OTC HSPA8 +
OTC DHX9 -
OTC PSAP -
OTC NES -
MMU-MIR-322-3P GYK -
MMU-MIR-322-3P AEBP1 +
MMU-MIR-322-3P CYP27B1 +
CLNK SKIV2L -
CLNK OLFR1104 +
AANAT CSF1 -
AANAT CABLES2 -
AANAT KLF1 -
AANAT LHB -
HNF1B SERPINH1 -
BMP4 MYF5 -
BMP4 CFH +
BMP4 MMU-MIR-103-3P -
TRAF3 PSEN1 -
LPL CDK4 -
LPL SLC27A4 -
LPL ABCC2 -
CPT1C POMC -
CPT1C LACTB2 -
CPT1C SLC22A6 +
HNF1A FOXA3 -
HNF1A HNF4G -
HNF1A MMU-MIR-194-5P +
HNF1A HBB-B1 -
HNF1A HNF4A -
GBP5 EEF1A1 +
GBP5 AIFM2 +
ATF4 MCL1 -
ATF4 DDIT3 +
ATF4 NPY -
IL2RB ITGB3 -
IL2RB FGL2 +
IL2RB SPINK3 -
CFLAR SPRY3 +
CFLAR RBL1 +
CFLAR SFRP2 +
CFLAR IFNGR2 -
ILK WAP +
ILK ACOX1 -
OSGEP LRDD +
PTGER2 EEF1A1 +
PTGER2 HBA-A1 -
PTGER2 SCARB1 +
PTGER2 TGFBI -
CCNB1 PDPN -
CCNB1 PSRC1 -
ALB SLC18A3 +
ALB KRT10 +
PCP2 APOE +
PCP2 SCD2 +
TNFAIP3 MMU-MIR-375-3P -
LAMB3 DCT +
LAMB3 NR2C1 +
TRP73 LDHA -
TRP73 PSRC1 +
TRP73 MMU-MIR-34A-5P +
TRP73 CABLES1 +
TRAF5 GRIN2D -
TRAF5 CDC45 -
TRAF5 TRAF6 -
TRAF5 TMEM159 -
IL5RA SLC38A1 +
IL5RA KCTD13 +
SERPINH1 PERP -
SERPINH1 SRD5A2 +
ERBB2IP PRKACA +
ERBB2IP SAT1 -
ERBB2IP CSF2 -
ERBB2IP PPM1D -
ERBB2IP ISL1 -
SFTPB CHEK1 +
SFTPB RBL1 -
SLC27A4 REN1 -
SLC27A4 GATA3 -
HPGD PLAGL1 +
HPGD SDC4 -
HPGD SCG2 +
HPGD GBE1 +
HPGD CTF1 +
NEUROG3 ATP2B1 -
NEUROG3 NEUROD1 +
NEUROG3 PAX4 +
NEUROG3 NKX2-2 -
NEUROG3 TGFB3 -
CABLES2 PTGER2 -
CABLES2 2300009N04RIK -
CABLES2 CCNG1 -
E2F4 MMU-MIR-141-3P -
E2F4 SLC34A2 +
PODXL TGM1 +
PODXL C4B -
EGFR ONECUT1 +
CXCL9 GYPA +
CXCL9 PLAUR +
EIF2AK2 NR0B1 -
EIF2AK2 SH2D1A +
EIF2AK2 RPS7 -
EIF2AK2 EDN1 -
EIF2AK2 DMBT1 -
CYP4A32 GK2 +
CYP4A32 ACVR1B -
RDH16 MECR +
RDH16 SKI +
RDH16 ODC1 +
RDH16 BMP2 +
HFE GM2023 +
HFE FBLN1 +
HFE CES2C -
HFE SLC5A5 -
COL3A1 IL15 -
COL3A1 RORB -
COL3A1 SSTR2 -
ARL14 PTCH2 +
ARL14 MPO -
E2F2 JUN +
E2F2 COX5B -
E2F2 CYGB +
IRF9 PDIA4 -
IRF9 FGF4 +
IRF9 DAB2 +
CHGA MMU-MIR-96-5P -
CHGA SPRED2 +
CHGA JUN -
CHGA NUPR1 +
CHGA CD80 +
FASL LAMB1 -
FASL G6PC -
FASL SRF -
CSF1 GM12597 -
CSF1 NME2 -
MDH1 IFT81 +
MDH1 MMU-MIR-196B-5P +
MDH1 CES2C +
MDH1 SIX5 +
PRG3 DLX3 -
PRG3 DHFR +
FABP2 POLA1 +
FABP2 G6PC2 -
FABP2 LRRC25 -
CCND1 SPRED2 -
ACSL5 ACSL6 -
ACSL5 ACOX1 -
ACSL5 RPL3 -
ACSL5 ABCC2 +
GATA3 FABP1 -
FIGF RETNLA -
FIGF VEGFC +
FIGF VEGFB +
EPB4.2 UCP3 +
NPDC1 SLC2A8 -
NPDC1 SERPINB5 -
CIITA ATP10A +
CIITA CD40 +
AHR CRIM1 +
AHR BCL2A1A -
CPT1A LDB1 +
CPT1A CEBPD +
CPT1A HMGCS2 +
NCOA2 FGFR4 +
RRM2B ELK4 -
RRM2B ALPL +
CRIP2 ANGPTL4 -
CRIP2 MIP +
SP2 UCP2 +
SP2 PCYT1A +
SP2 ALOX8 +
SP2 HSPA1B +
SP2 MT3 -
SLC2A5 LOC100041504 +
SLC2A5 CRYAA -
SLC2A5 SLC16A4 -
SLC2A5 BCL2A1A -
SLC2A5 GRIA2 -
MAPK1 MAPK10 +
MAPK1 TCF7L2 -
MAPK1 IL18 +
MAPK1 IL23A +
MAPK1 CDK4 +
RDH1 MYOC +
TLX1 GSTM2 -
TLX1 IRS3 +
TLX1 PIAS2 +
TLX1 ALDH1A1 +
TLX1 KRT12 -
CXCL1 CD86 -
CXCL1 TRAF3 -
CXCL1 LPL +
CXCL1 IFNG +
ATF6 ATP2A2 +
ATF6 BIRC7 -
PITX2 COL5A1 +
PITX2 TERC +
PITX2 CPT1B -
PITX2 EGLN1 -
CYP1B1 VEGFA +
CYP1B1 CYP4A12B -
DLC1 GAS1 -
BANP SLC20A1 -
TYRP1 CCL21B -
TYRP1 CREB3L4 -
TYRP1 RAMP2 -
TYRP1 SETDB1 -
HSPA1B RFWD2 -
HSPA1B KRT8 -
HSPA1B CDK2 +
FLI1 NR5A2 +
FLI1 PENK -
FLI1 UCP1 +
TFAP2C BSG +
TFAP2C CREB3 +
TFAP2C ADAR +
MMU-MIR-196B-5P JAG1 +
MMU-MIR-196B-5P HSD17B1 -
VEGFA HDAC1 +
VEGFA CXCL10 -
2010106C02RIK FCGRT +
2010106C02RIK OPRD1 +
TMEM159 ZHX1 +
TMEM159 MYOD1 +
PIAS3 GCG -
PIAS3 RET +
NCOA1 H2-L -
NCOA1 CSTB +
NCOA1 TIMP3 -
NCOA1 FABP1 -
NCOA1 CLDN19 -
VMN1R40 FDXR +
VMN1R40 PDHA2 +
VMN1R40 EEF1A2 -
VMN1R40 IL13 -
ATM SESN1 +
POU3F1 HMGB2 -
POU3F1 ABL1 +
POU3F1 IFNA5 +
POU3F1 ATF4 -
SMAD7 COL5A1 -
SMAD7 COL3A1 +
SMAD7 COL1A1 +
SMAD7 ACVR1B -
SMAD7 MUC4 +
LCN8 CSF1R -
LCN8 ENPEP +
EGLN1 PCP2 -
EGLN1 CEL +
EGLN1 DDIT4 -
EPX TGFA -
EPX SFTPA1 +
EPX RGN +
DDX20 C4A -
DDX20 MYCN -
NRF1 IGF2 -
NRF1 FGFR3 -
SETD1A HCK -
SETD1A CDK6 -
SETD1A TYMS -
SETD1A WBP2 -
SETD1A ATP12A +
GAST EEF2 +
GAST E2F3 -
GAST SP2 +
GAST HSP90AB1 +
BARX2 CSF3 -
BARX2 PRKACA -
BARX2 BCL2A1A -
CYR61 CHGA -
CYR61 CD80 +
CYR61 SCARB1 +
POU5F1 AURKAIP1 -
POU5F1 MMU-MIR-302A-3P +
POU5F1 MMU-MIR-302B-3P +
POU5F1 HMGB2 +
POU5F1 MMU-MIR-302D-3P +
POU5F1 MMU-MIR-302C-3P +
PPM1D CKB +
PPM1D SLCO1B2 -
PPM1D NUP210 -
WNT16 WNT7B -
WNT16 WNT9B +
MGMT WNT10B -
HOXA5 PTX3 +
HOXA5 NCAM1 -
HOXA5 IGFBP1 -
HOXA5 TH +
HOXA5 HOXA5 -
ZFP169 VMN1R53 -
ZFP169 PRG3 +
ZFP169 KRT14 -
ZFP169 DYNC1LI2 +
SERPINE2 HNF1A -
SERPINE2 TMEM159 -
RAC2 SYN2 -
FGFR1 EIF4E -
FGFR1 ZBTB16 -
FGFR1 FGL2 +
FGFR1 GBA +
NR5A1 CKB -
NR5A1 VMN1R42 +
NR5A1 LMO2 +
NR5A1 TGM2 -
OSTB BACH1 -
OSTB G6PC2 -
OSTB MT3 -
CYP4A10 NKX2-9 +
CYP4A10 HMGCS2 -
CYP4A10 CREB3 -
IFNA4 LDHC -
IFNA4 CRYGC -
TRIM25 FGFR1 +
TRIM25 DLX3 -
TRIM25 ABCB1A -
UCHL1 SENP2 -
UCHL1 SPINT1 -
PGR SDC4 +
PGR HCK -
PGR GBA +
PGR ABCB1B +
PGR MBD2 +
IGJ CLIC4 +
IGJ MMU-MIR-429-3P +
IGJ VMN1R40 +
FBP2 KRT18 -
FBP2 DES -
FBP2 AHRR +
PTPRC RETNLA -
CD5 WAP +
CD5 BDKRB1 -
CD5 SHH -
MAPK10 IL23A +
MAPK10 IL1A +
MAPK10 IL18 -
MAPK10 NOS2 -
BRCA2 GADD45A -
BRCA2 AIP +
BRCA2 HMGCS2 +
HSP90AA1 UCP1 -
SIAH1B SFTPC +
SIAH1B CLNK +
SIAH1B RBL2 -
PLAUR FCGR1 +
PLAUR RAD51 +
CCL2 S100A4 -
CCL2 APOA1 -
MMU-MIR-708-5P EPB4.2 -
MMU-MIR-708-5P NQO2 +
MMU-MIR-708-5P SCD3 -
MMU-MIR-708-5P PKD1 -
MMU-MIR-708-5P EGLN1 +
GSTM2 GCK -
POLK CSNK2A2 +
POLK FABP4 -
POLK AHRR -
SPRED3 APAF1 +
CSF2 CXCR5 +
CSF2 PER2 +
CSF2 AIFM2 +
RUNX2 SOS2 -
RUNX2 PPIA -
PIK3R1 ITPR1 -
PIK3R1 NR1D1 -
PIK3R1 CASP3 -
PIK3R1 SIX5 -
CCNG2 CRIP2 +
HSF1 HSPA8 +
HSF1 HSPA2 -
HSF1 HSPA1L +
HSF1 HSPA1B +
HSF1 HSPA1A -
SDC1 FASN -
SDC1 RB1 +
SDC1 IL4 -
SDC1 WNT9A -
CSTB TAGLN +
HTT PLK1 +
HTT CSN2 +
HTT CSN3 +
EPHA2 SCGB1A1 +
EPHA2 SNRPB -
GM5506 MBD1 -
GM5506 TWIST1 -
ABCB11 CYGB +
LOC100047997 MCL1 +
LOC100047997 BDNF -
LOC100047997 BCL2 -
LOC100047997 CRH +
LOC100047997 NPY -
GSTM1 TRF -
GSTM1 NFATC1 -
GSTM1 ADCY8 -
GSTM1 GALK1 -
GSTM1 BDKRB2 -
SPRED2 NEU1 +
SPRED2 BCL2L1 +
NR1H4 OSTA +
NR1H4 ABCB11 -
NR1H4 OSTB +
NR1H4 ABCB4 -
NR1H4 ABCC2 +
POMC KCTD13 +
FDXR ZMAT3 -
FDXR WNT8A -
FDXR IGFBP3 -
FDXR DCX +
EIF4E PGGT1B -
EIF4E FGF15 -
MTTP BIK -
MTTP MMP3 -
MTTP OTC -
MTTP IFNA11 +
ACP5 TKT -
ACP5 NEU1 +
ACP5 HGF -
ACP5 SGPP1 -
UCP2 MDK -
UCP2 SIN3A -
BSG NOL3 +
BSG SLC2A4 -
BSG CXCL9 -
BSG KLF1 +
FBLN1 DLC1 +
FBLN1 MSMB -
FBLN1 NACC1 -
LDHC HES1 -
LDHC CITED1 -
LDHC ETS2 -
SCD1 TGFBR3 +
SCD1 ACSBG2 +
SCD1 GRIP1 +
SCD1 FLI1 +
EMP1 EEF2 -
HESX1 SFRP4 -
HESX1 PIK3CA +
HESX1 EBI3 +
HESX1 CYP4A12B -
MAP3K7 SUMO1 +
MAP3K7 EXPI +
MAP3K7 SCN3B +
NME2 TRP53INP1 -
NME2 APOE -
H2-EA-PS H2-DMA +
H2-EA-PS RETNLA +
PLAGL1 SLCO1A6 -
PLAGL1 CASP9 -
PLAGL1 LY6C1 -
OLFR1378 SDC1 +
OLFR1378 CD3D +
OLFR1378 NPPC +
OLFR1378 TLR4 +
OLFR1378 AHRR +
IFNA12 IFNA9 +
IFNA12 CRX +
IFNA12 GCG +
IFNA12 BCAT1 +
BCL2A1C KLF16 +
BCL2A1C GPX4 -
BCL2A1C COL7A1 -
BCL2A1C PENK +
BCL2A1C WNT16 +
TERT ARL14 -
TERT IRF9 -
TERT RPS14 +
TERT EBI3 -
GADD45B IL2 +
GADD45B GM2023 +
GADD45B MADCAM1 -
FOXH1 AURKAIP1 +
FOXH1 CHGB +
FOXH1 EEF1A2 -
FOXH1 CDKN1A +
HCK ARL4A -
HOXB8 APOA1 -
HOXB8 GM10591 +
HOXB8 CRABP1 +
LY9 VMN1R239-PS +
LY9 GH +
LY9 PGGT1B -
LY9 LEP -
LY9 PRKACA +
VMN1R229 GNRHR -
VMN1R229 HSPA5 -
VMN1R229 P4HB -
VMN1R229 TCRA +
SOS2 SLC2A1 +
SOS2 KRT10 -
NCAM1 PTCH2 +
NCAM1 B3GALT4 +
PKD2 RUNX2 -
PKD2 UGCG +
PKD2 ALDOA +
PKD2 ESR2 +
PKD2 COL7A1 -
SHISA5 PGF -
SHISA5 CCL4 -
SHISA5 POLK +
RDH7 ANPEP +
RDH7 CIITA -
MYOG CYP27A1 -
MYOG KCNC1 -
MYOG GGH -
PSD SLC20A1 -
PSD MDH2 -
TRAF6 SH2D1A +
TRAF6 PIAS3 -
TRAF6 PTPRV -
DCX PDGFB +
DCX NFE2L1 -
DHX9 GPC3 -
DHX9 UPP1 +
DCT TYR +
AKR1B7 CHAT +
AKR1B7 EBI3 +
AKR1B7 CD5 +
AKR1B7 CD82 +
TEP1 HCK -
TEP1 CDC42 +
PIM2 PIM1 -
PIM2 CLNK +
SCAND1 JUNB +
SCAND1 IFNA5 +
MMP13 PLOD2 +
MMP13 MT1 -
MMP13 CYR61 -
MMP13 PCP2 -
MMP13 NKX2-9 -
L1CAM MMU-MIR-375-3P -
L1CAM WNT9A +
BDKRB2 ZHX1 +
BDKRB2 SERPINH1 -
BDKRB2 SERPINB5 -
SMARCC1 FASN +
SMARCC1 PERP -
SMARCC1 TCRA -
GRIN2D MYH2 -
DNTT HNRNPAB -
DNTT SVS6 -
DNTT SGPP1 +
DNTT KRT12 -
NF1 TRP53INP1 +
NF1 POLA1 -
CEACAM2 DCK -
CEACAM2 H2-DMB1 +
CEACAM2 CES2C -
CEACAM2 MEF2A -
A430106F12RIK UCHL1 -
A430106F12RIK IFNA5 +
A430106F12RIK ADAM19 -
HNF4A ELANE -
HNF4A PKLR +
HNF4A SLC2A2 -
MYH6 PRH1 -
MYH6 MMU-MIR-200B-3P -
SFRP2 KCNC1 +
SFRP2 LCN8 +
SFRP2 NME2 -
RABGGTB HSPA8 +
RABGGTB RPS7 +
PCNA WNT4 +
HSPA1L TFF3 +
HSPA1L MIP +
PRF1 SMARCC1 -
PRF1 NEU1 +
PRF1 RORB -
PRF1 ITGB3 -
MMU-MIR-96-5P PRODH -
MMU-MIR-96-5P SCAND1 -
ATP2A2 PML +
ATP2A2 LAMB1 +
ATP2A2 CFH -
ANGPT4 NOS3 +
ANGPT4 PEX6 +
ANGPT4 ENO3 -
FSHR ACVR1B +
FSHR TOP3A +
FSHR POLA2 +
FSHR UPP1 -
FSHR SHMT1 -
H2-DMB1 H2-OB +
ADCY8 ENO2 -
F7 ITGAM -
F7 NR2C1 -
F7 ERBB2 +
CCL7 SOD2 +
CCL7 DBH +
