source target sign
PLSCR1 MGAT5B -
PLSCR1 LONRF1 +
PLSCR1 CTSZ +
PLSCR1 GDPD5 +
PLSCR1 VPS37C -
PLSCR1 KRTAP4-2 +
PLSCR1 SMARCC1 +
PLSCR1 KRTAP5-6 -
PLSCR1 ESR2 -
DZIP3 HNRNPF +
DZIP3 ARHGAP32 +
DZIP3 GTF2H2C_2 -
DZIP3 ZCCHC10 -
DZIP3 AP1M1 -
PDGFRB TRIP6 -
SMARCD2 NOTCH2NL +
C7orf31 KLHL40 +
STMN2 TXLNA -
STMN2 TFCP2 +
FAM53C YWHAE +
FAM53C SFN +
FAM53C NCK2 -
TEKT1 SDCBP -
TEKT1 PRKAG1 -
TEKT1 CHD2 +
TEKT1 BYSL +
COX4I1 SDCBP -
TAF9 NDRG1 -
TAF9 DRAP1 -
TAF9 TAF6L -
TAF9 LAMTOR5 -
FBXO17 SKP1 +
TMEM31 UBQLN1 +
MED4 AES -
MED4 CCDC146 +
MED4 FAM13C +
MED4 SMARCE1 +
MED4 C1orf216 -
MED4 FTCD -
MED4 TXLNA +
MED4 NDC80 +
MED4 SSX3 -
MED4 KIFC3 +
MED4 FRMD6 +
MED4 AMOT -
ABTB1 CUL3 -
ABTB1 EEF1A2 -
MSI2 MEOX2 +
ZFP69B KRT40 +
TUBA1B AGTRAP -
COX6B2 FRMD6 -
ZNF320 KRTAP10-5 -
POLR3GL CCND3 -
HNRNPH2 TEKT1 -
HNRNPH2 MSI2 -
MED28 PUF60 +
SEC13 TRAF5 -
SEC13 SEC16B -
PAF1 FXR2 +
LOC153684 MTUS2 -
ANKRD10 APPBP2 +
HCK NOTCH2NL +
HCK KRT40 +
HCK KRTAP10-9 +
KPNA2 TRIM54 +
KPNA2 HNRNPC +
KPNA2 INO80E -
KPNA2 MLH1 -
KPNA2 AP2B1 +
KPNA2 SERTAD3 +
KPNA2 GMCL1 +
KPNA2 PNMA5 +
KPNA2 HMG20A +
KPNA2 LZTS2 -
KPNA2 USHBP1 +
KPNA2 TADA2A -
KPNA2 MDFI +
KPNA2 KRT40 -
KPNA2 RBPMS -
KPNA2 NMNAT1 -
KPNA2 NUTM1 +
DOCK8 FAM161A +
DOCK8 HBZ +
DOCK8 DOCK8 +
DOCK8 RTP5 -
DOCK8 EXOSC5 -
DOCK8 BYSL -
DOCK8 FANCL -
DOCK8 MTG1 -
DOCK8 FAM124A -
DOCK8 MEOX2 -
SAT1 REL +
SAT1 MTA1 -
SAT1 CASP7 +
SAT1 SAT1 +
SAT1 DMRT3 +
SAT1 SNAI2 -
SAT1 FAM156A -
SAT1 LNX1 -
SAT1 HOXB9 +
SAT1 CCDC148 -
SAT1 C19orf25 -
QRICH1 FHL3 -
QRICH1 SIAH1 +
QRICH1 RBM17 -
QRICH1 PUF60 -
QRICH1 QRICH1 -
CLK1 PDE9A -
KLHL2 SDCBP -
KLHL2 UBE2C +
KLHL2 ZNF114 -
KLHL2 TXNDC12 +
KLHL2 KLHL2 +
KLHL2 CLK2 -
TMSB4XP2 ALAS1 +
KLC4 KATNAL1 -
KLC4 SLC16A9 +
KLC4 MEOX2 +
KLC4 USHBP1 -
KLC4 KRT15 +
KLC4 CEP57L1 -
KLC4 PDE4DIP +
KLC4 KRT31 +
JAKMIP2 CLIP4 -
JAKMIP2 CLASP1 +
JAKMIP2 KIF9 +
JAKMIP2 NAB2 +
JAKMIP2 EFHC2 -
JAKMIP2 HGS +
JAKMIP2 MRPL11 +
JAKMIP2 JAKMIP2 +
TMSB4XP1 ALAS1 -
TMSB4XP1 LDOC1 -
SPATC1L TRIM27 +
SPATC1L SIAH1 -
SPATC1L PHC2 -
SPATC1L IKZF1 +
GPS2 ATF4 -
GPS2 TFIP11 -
GPS2 RALBP1 -
HOMER1 C19orf57 -
HOMER1 C1orf116 -
SPRYD7 VAC14 -
SPRYD7 PDZD3 -
XPA TRIM27 +
VSNL1 FAM131C +
PEX3 PEX19 -
BIRC7 AES +
BIRC7 DDX6 +
BIRC7 FAM124B +
BIRC7 PHF1 -
EPS15L1 GNG5 +
EPS15L1 TRAPPC2P1 -
NTF4 ADAMTSL4 +
NECAB2 PRKAA2 -
NECAB2 MRPS27 +
NECAB2 SH2D4A -
NECAB2 BEX2 +
NECAB2 KLC4 -
NECAB2 KPNA2 -
NECAB2 NGFRAP1 +
NECAB2 C1orf109 +
NECAB2 CENPO +
NECAB2 DAXX -
NECAB2 KIFC3 -
NECAB2 NECAB2 +
NECAB2 RIC8A -
NECAB2 CCDC151 -
FAM134C GABARAPL1 -
FAM134C STAP1 +
ZCCHC7 PHC1 -
ZCCHC7 UBE2I -
SHMT2 ARL6IP1 +
BPIFA1 UBQLN1 -
SEC31A REL +
TDRD1 TFCP2 -
LONRF3 APPBP2 -
TSC22D1 WDYHV1 -
TMTC3 DAB1 -
NAIF1 CCNDBP1 -
ZNF232 EMD -
SYNJ2BP USHBP1 +
TUFT1 CEP76 -
TUFT1 CCDC33 +
FKBP7 SGTA +
FKBP7 PEX19 -
STAU1 GLRX3 +
LOC285733 BSCL2 +
LGALSL MAD1L1 -
PSMD2 PSMC1 -
PSMD2 UBLCP1 -
CNOT7 BTG2 -
LCE2A KRTAP10-3 +
LCE2A KRTAP5-9 -
LCE2A SUMO1P1 +
LCE2A KRTAP4-2 -
LCE2A KRTAP10-5 -
LCE2A RGS20 +
LCE2A OTX1 +
MCM7 UBQLN1 +
MCM7 NAB2 -
MCM7 USHBP1 +
MCM7 PNMA1 -
MCM7 MBIP +
MCM7 AK8 +
SNRPD2 CEP70 -
TRIM43 ENOX1 -
METTL13 SNRPA +
CCDC57 FAM50B -
CCDC57 CWF19L2 +
CCDC57 NELFE +
CCDC57 PPP1R18 +
CCDC57 PTPN7 -
CCDC57 ZFC3H1 -
CCDC57 NUMA1 +
CCDC57 GPKOW +
CCDC57 CBX8 -
CCDC57 CCDC57 -
CCDC57 MFAP1 -
CCDC57 HBA2 -
CCDC57 NAPRT +
CCDC57 PPHLN1 -
CCDC57 TBC1D22B -
CCDC57 TMEM100 +
CCDC57 CDC20B +
CCDC57 SFI1 -
CCDC57 PRAM1 -
CCDC57 ROBO3 +
CCDC57 HAUS1 +
CCDC57 ZNF417 +
CCDC57 LINC00526 +
DAXX GOLGA2 -
DAXX CDCA7L -
CHIC2 KRTAP10-1 -
CHIC2 CEP44 +
CHIC2 KRTAP10-8 -
CHIC2 KRTAP10-9 -
CHIC2 GMCL1 +
CHIC2 PNMA1 -
CHIC2 KRTAP10-7 +
CHIC2 SPERT +
KLK4 TYRO3 +
MIEN1 REL -
HDDC3 TPM3 +
HDDC3 GOLGA8EP +
HDDC3 NMI +
HDDC3 CCDC172 +
HDDC3 EXOC5 +
HDDC3 GKAP1 +
HDDC3 CEP57L1 +
HDDC3 GOLGA8F -
NHLH1 PIM1 +
AHNAK AHNAK -
SPDL1 RTP5 +
SPDL1 PPP1R18 +
SPDL1 SPDL1 +
SPDL1 TRAF4 +
SPDL1 USP15 +
LOC148413 MDFI +
NEBL MIPOL1 +
NEBL HOMER3 +
NEBL GMCL1 +
NEBL LZTS2 +
NEBL NUTM1 +
NEBL CCDC136 +
JADE2 GORASP2 -
LMO1 AES -
LMO1 BLZF1 -
LMO1 GABPB1 +
LMO1 KRT40 -
LMO1 CEP170P1 -
LMO1 RBBP8 +
LMO1 LPXN -
LMO1 BCL11A -
LMO1 TFIP11 +
LMO1 REL +
LMO1 CEP44 -
LMO1 ZNF219 +
LMO1 PHC2 -
LMO1 PTPN3 -
LMO1 CDX4 -
LMO1 ADAMTSL4 +
LMO1 SPERT -
LMO1 TRIM27 +
LMO1 IKZF3 +
LMO1 SOX5 -
LMO1 TCF4 +
LMO1 NUTM1 +
LMO1 KANK2 -
LCORL MAGEA6 -
ZNF34 DAZAP2 -
ZNF34 TRIP13 +
MRPL43 FXR2 -
HNRNPLL MDFI -
HNRNPLL HNRNPK -
HNRNPLL HNRNPLL -
HNRNPLL DAB1 +
HNRNPLL UBE2I -
HNRNPLL BOLL -
WNT11 MDFI +
WNT11 KRTAP10-7 -
WNT11 KRTAP10-9 -
CTBP2 ZNF750 +
CTBP2 BAZ2B +
CTBP2 TGIF1 +
CTBP2 IKZF2 -
CTBP2 ZBTB18 +
CTBP2 BCAS3 +
CTBP2 DMRTB1 -
CTBP2 HOXB5 +
CTBP2 LCOR -
CTBP2 FUNDC1 -
CTBP2 FOXP2 -
RAC1 USH1C -
RAC1 CDC23 -
FOXR1 GMCL1 +
FOXR1 BANP +
FOXR1 MEOX2 +
MAGEA2B CEP57L1 -
MAGEA2B TUBB +
MAGEA2B ZNF655 -
MAGEA2B ANKRD45 -
NDRG4 CMTM5 -
NDRG4 AGTRAP -
NDRG4 ARL6IP1 -
KLC3 ZNF572 +
KLC3 IMP3 -
KLC3 USHBP1 +
KLC3 NECAB2 +
KLC3 CEP57L1 -
KLC3 QARS +
KLC3 PDE4DIP +
KLC3 SPERT +
KLC3 CENPP -
KLC3 KLC3 +
KLC3 CCDC36 -
KLC3 DTX2 +
KLC3 ZNF417 -
KLC3 STX11 -
KLC3 KDM1A +
GGA1 DTNB +
GGA1 C1orf216 +
BEND7 FAM133A +
BEND7 PPIG -
BEND7 ZCCHC10 -
BEND7 BYSL -
BEND7 BEND7 +
BEND7 CHD2 -
BEND7 CIB3 -
BEND7 RAB29 +
BEND7 PIM1 -
BEND7 EAF2 -
PIH1D3 KIF13A -
PIH1D3 BTAF1 -
PIH1D3 KAT5 -
PIH1D3 CCAR1 -
PSMD7 PSMD14 -
FAM192A TRAF2 +
CTAG2 TRIP6 -
CTTNBP2NL HGS +
RFX6 AES +
RFX6 PLEKHN1 +
RFX6 NEDD9 -
RFX6 PRKAA1 +
RFX6 FRS3 -
RFX6 PRKAA2 -
RFX6 SNRPB -
RXRB NR1H3 +
MIPOL1 DIEXF -
MIPOL1 RTP5 -
MIPOL1 MIPOL1 +
MIPOL1 CCT3 -
MIPOL1 TCHP +
MIPOL1 SSX3 +
MIPOL1 MFAP1 +
MIPOL1 ATP5O -
MIPOL1 HAUS1 -
MIPOL1 CDK18 +
MIPOL1 EIF4E2 +
MIPOL1 MCM7 -
MIPOL1 PRPF31 +
MIPOL1 CKS1B +
MYO15B AES -
MYO15B RUNDC3A +
MYO15B CEP57L1 +
MYO15B RAD54B -
MYO15B CCDC36 +
PCGF3 BCOR +
PCGF3 PHC2 +
HIP1 REL +
HIP1 HIP1 -
KEAP1 ETF1 -
KEAP1 PRKAG1 -
KEAP1 ZSCAN32 +
KEAP1 NUDT4 +
KEAP1 RECK +
KEAP1 FAM117B +
KEAP1 CCNB1IP1 +
KEAP1 DPP3 -
TNFAIP8 PRR13 -
TNFAIP8 MED4 -
SNX3 ARL6IP1 +
PACSIN2 PACSIN2 +
CCNL1 APPBP2 +
PPP2R3C RTN3 -
PPP2R3C CCDC33 +
FAM167A GMCL1 -
CDK4 CDKN2D +
CDK4 CCND3 +
SSNA1 LNX1 +
SSNA1 SDCBP -
SSNA1 SSNA1 -
SSNA1 TCEANC -
SNAI1 KRTAP10-3 +
SNAI1 KRT40 -
SNAI1 MID2 +
SNAI1 TRIM23 +
SNAI1 NOTCH2NL -
FIP1L1 CPSF4 -
FIP1L1 SGTA -
FIP1L1 ZMYND19 +
KPNA3 HNRNPC +
KPNA3 APOL6 +
KPNA3 DDX21 -
KPNA3 SLC5A11 -
KPNA3 ZBTB24 -
KPNA3 NUP50 -
TSACC FOXP2 +
HMG20A FMNL1 -
HMG20A PTH2R -
HMG20A HMG20A -
HMG20A RPP30 +
PBX3 TPM3 +
PBX3 FSD2 +
PBX3 MAGEC2 -
PBX3 TRIM44 +
PBX3 MAL2 -
PBX3 ARL6IP1 -
ALS2CR11 TRIM54 -
ALS2CR11 KRT13 -
ALS2CR11 CARD9 -
ALS2CR11 GOLGA2 +
ALS2CR11 DNAJA3 +
ALS2CR11 MTUS2 +
HLA-DOA REL +
LITAF BAG3 +
LITAF CALCOCO2 -
LITAF REEP6 +
SRGN SGTA +
NEDD9 REL -
NEDD9 PRR20A +
NEDD9 TRIP6 +
NEDD9 BCAR3 +
GP9 HOXA1 -
GP9 SPRY2 -
FCHO1 LGALS14 -
FCHO1 EXOSC5 -
FCHO1 PTK6 +
LAIR2 SGTA +
UQCRB ACCS +
UQCRB MAGEA4 +
LCE1B SPRY1 -
LCE1B MDFI +
LCE1B KRTAP3-2 +
LCE1B HOXA1 +
LCE1B KRTAP4-2 +
LCE1B KRTAP10-9 +
LCE1B KRTAP10-3 -
LCE1B OTX1 +
NUTM2F MORN4 -
ADPRH TFCP2 +
BNIP2 FATE1 -
BNIP2 UPK1B +
LMF2 KRTAP10-3 -
LMF2 KRT40 -
LMF2 KRT31 -
SLIRP PNMA1 -
DENND2D FAM9B +
SERTAD3 SPG11 +
LHX9 CWF19L2 -
SPACA6P BANP +
GLIDR KRT40 +
GLIDR KRTAP10-5 -
GLIDR KRTAP10-8 -
CTNNBIP1 USHBP1 -
PCGF2 PHC2 +
ZNF317 KRT40 +
CCT5 SSSCA1 +
ATRIP SPRY2 +
ATRIP METTL21A +
ATRIP FAM156A +
ATRIP FAM208B -
ATRIP MID2 +
ATRIP POLR1C +
ATRIP MOS +
NR4A1 KRTAP10-1 +
NR4A1 KRTAP10-5 -
NR4A1 CDKN2D +
CDCA7L LMO1 -
CDCA7L MDFI +
CDCA7L ZNF821 -
CDCA7L TRAF3IP3 -
CDCA7L CDCA7L +
CDCA7L ABT1 +
CDCA7L PPP1R16B -
CDCA7L MFAP1 -
CDCA7L ZNF250 -
CDCA7L TFPT -
CDCA7L TRIM42 -
CDCA7L UBL4A +
CDCA7L BEND7 -
CDCA7L PRPF31 -
CDCA7L MORN3 +
CDCA7L UTP3 +
UPP2 UPP2 +
KRT6B NDC80 -
KRT6B TFIP11 -
BNIP3 BNIP3L +
BNIP3 BNIP3 +
RPRM TMEM79 -
RPRM FATE1 +
PVRL3 NOTCH2NL +
PVRL3 KRTAP4-2 -
PVRL3 KRTAP10-7 -
PVRL3 KRTAP10-8 -
GPR25 NAALADL2 -
GPR25 GGT7 -
GPR25 CCDC155 +
GPR25 CREB3L1 -
CORO2B APPBP2 +
ZNF555 CCNDBP1 -
BLK STAT3 -
NOTCH2NL LINC00656 -
NOTCH2NL PIGS -
NOTCH2NL NUBP2 +
NOTCH2NL KRTAP12-4 -
NOTCH2NL CD164 -
NOTCH2NL IFI30 +
NOTCH2NL KRT20 -
NOTCH2NL NPBWR2 +
NOTCH2NL ITGB5 +
NOTCH2NL ADCK5 +
NOTCH2NL MXI1 -
NOTCH2NL TMEM41A +
NOTCH2NL TMEM150A +
NOTCH2NL KRTAP10-8 -
NOTCH2NL FASLG +
NOTCH2NL KRTAP4-11 -
NOTCH2NL DMRT3 -
NOTCH2NL UTP23 -
NOTCH2NL LONRF3 +
NOTCH2NL HPCAL1 +
NOTCH2NL KRTAP9-4 -
NOTCH2NL PID1 +
NOTCH2NL PVRL2 -
NOTCH2NL ZNF587 +
NOTCH2NL GNAI2 +
NOTCH2NL SLC25A10 +
NOTCH2NL FARS2 +
NOTCH2NL LIN7A -
NOTCH2NL ZNF417 +
NOTCH2NL EFNA3 -
NOTCH2NL TNP2 +
NOTCH2NL KRTAP4-7 -
NOTCH2NL KRTAP10-11 +
NOTCH2NL IL2RG -
NOTCH2NL LCE2D -
NOTCH2NL LMO2 -
NOTCH2NL SEMA4C -
NOTCH2NL MRGBP -
NOTCH2NL DNAL4 +
NOTCH2NL RCHY1 +
NOTCH2NL THAP7 -
NOTCH2NL ICAM4 -
NOTCH2NL PRPS2 +
NOTCH2NL FAAH +
NOTCH2NL RECK -
NOTCH2NL KRTAP3-1 +
NOTCH2NL PCED1B +
NOTCH2NL RPS28 +
NOTCH2NL CHDH +
NOTCH2NL TRIM27 +
NOTCH2NL CLEC18A +
NOTCH2NL BLCAP +
NOTCH2NL NEU2 -
NOTCH2NL PSMA1 -
NOTCH2NL CHCHD3 +
NOTCH2NL FAM74A4 -
NOTCH2NL RTN4RL1 -
NOTCH2NL STK16 +
NOTCH2NL PTPMT1 -
NOTCH2NL ZNF446 +
NOTCH2NL ZFYVE21 +
NOTCH2NL C19orf66 +
NOTCH2NL HSPD1 +
NOTCH2NL GNE -
NOTCH2NL XCL2 -
NOTCH2NL HSD3B7 +
NOTCH2NL KRTAP5-9 -
NOTCH2NL TRIM42 +
NOTCH2NL ZNF581 +
NOTCH2NL NMU -
NOTCH2NL KRTAP4-2 -
NOTCH2NL LCE3E +
NOTCH2NL TXNDC5 -
NOTCH2NL SMOC1 -
NOTCH2NL TBC1D10C -
NOTCH2NL LIMS2 -
NOTCH2NL ADAMTSL5 -
NOTCH2NL RAB3IL1 -
NOTCH2NL PLSCR4 +
NOTCH2NL LCE1B +
NOTCH2NL EPHB6 +
NOTCH2NL TRPV6 -
NOTCH2NL CDK5R1 +
NOTCH2NL TNIP3 +
NOTCH2NL LCE3C -
NOTCH2NL MXD3 -
NOTCH2NL KRTAP10-5 -
NOTCH2NL CARKD -
NOTCH2NL LRCH4 -
NOTCH2NL NPDC1 -
NOTCH2NL RAMP3 +
NOTCH2NL FAM71E2 +
NOTCH2NL LRFN4 +
NOTCH2NL POMGNT2 -
NOTCH2NL JOSD1 +
NOTCH2NL FBXL18 -
NOTCH2NL CHIC2 +
NOTCH2NL YIPF3 +
NOTCH2NL CST2 -
NOTCH2NL CATSPER1 +
NOTCH2NL KRTAP13-3 -
NOTCH2NL RET +
NOTCH2NL TSPAN4 +
NOTCH2NL FAM124B +
NOTCH2NL C5orf60 -
NOTCH2NL KCTD15 -
NOTCH2NL PTGER3 +
NOTCH2NL ZNF440 +
NOTCH2NL SLC23A1 +
NOTCH2NL SELM +
NOTCH2NL PTPN23 +
NOTCH2NL PSMG2 -
NOTCH2NL SLC6A20 -
NOTCH2NL KRTAP10-9 -
NOTCH2NL PDE9A -
ZC3H14 DDIT3 +
HOMEZ EBF1 +
HOMEZ DNTTIP1 -
HOMEZ MAD2L1BP +
HOMEZ SNRPB2 +
HOMEZ KPNA2 -
HOMEZ RBM39 +
HOMEZ PRKAA2 -
HOMEZ AEN +
HOMEZ SUMO2 +
HOMEZ SDCBP -
HOMEZ MRPL11 +
HOMEZ ZBTB7A +
HOMEZ SMYD1 -
HOMEZ MED18 -
HOMEZ LNX1 -
HOMEZ DEF6 +
RHPN1-AS1 KRT38 +
TTC32 ARID3A +
TTC32 TRIM39 -
TTC32 ZNF219 -
TTC32 MAGED1 +
TTC32 FBF1 +
TTC32 PRDM14 +
RP9P RP9P -
RP9P SREK1IP1 -
MIS18A AIMP2 -
MIS18A BRD8 +
MIS18A MBIP +
TAB3 MAP3K7CL +
TAB3 PIN1 +
LSMEM1 MAL -
LSMEM1 LSMEM2 -
MRPL28 TRAF3IP2 -
MRPL28 BANP -
MRPL28 TEF -
MRPL28 CDR2 -
MRPL28 FAM9B -
LAMTOR3 LAMTOR2 -
PTPN11 TRIM32 +
SERP2 CCDC155 -
STAP1 SH3KBP1 +
PSMD5 TFCP2 -
TFEC DEFB127 +
INCA1 TRIP6 +
INCA1 CDKN2D +
INCA1 DMRT3 -
INCA1 SCNM1 +
INCA1 SEC14L4 -
INCA1 CABP5 -
INCA1 UBXN2B -
INCA1 CDC23 +
INCA1 VPS28 -
INCA1 CTNNBIP1 +
INCA1 PATE1 +
INCA1 ZMYND19 -
INCA1 UBE2D4 -
INCA1 HAUS1 +
INCA1 OSGIN1 -
INCA1 ZNF205-AS1 +
INCA1 RBPMS -
INCA1 NEK6 -
INCA1 SPG21 +
INCA1 STK16 +
INCA1 SAP18 -
RAB2A GOLGA2 -
RAB2A FAM71C -
RAB2A BLZF1 -
PCSK5 KRTAP10-3 -
PCSK5 KRTAP5-9 -
PCSK5 KRTAP10-8 +
PCSK5 NOTCH2NL +
SSX3 CMTM5 -
SSX3 AGTRAP +
SSX3 SSX2IP -
SSX3 MEOX2 -
ARHGDIA RHOA +
ZNF286A KRT40 -
LY6H KRTAP5-9 +
MAGEB6 PHC2 -
MAGEB6 HACL1 +
RNF20 AMOTL2 -
RNF20 USHBP1 -
SEPHS1 QRICH1 -
SEPHS1 SEPHS1 +
TMEM190 LDLRAD1 -
TMEM190 KRTAP2-4 -
CNKSR1 CYTH4 -
CNKSR1 CYTH3 -
ZG16 SGTA +
ZG16 PUF60 +
NRBP1 TSC22D4 -
PAXIP1 NXT1 +
OAS2 CLK3 +
RNASEL TCF12 -
SLC29A2 UBQLN1 +
FAM214A TRIM27 -
FAM214A SSX2IP +
ZNF559 KRTAP10-3 -
ZNF559 KRTAP10-1 -
ZNF559 KRTAP10-5 +
02-Mar FATE1 -
02-Mar SYNE4 +
L3MBTL4 NINL +
KRTAP4-11 KRTAP5-9 +
KRTAP4-11 CATSPER1 -
KRTAP4-11 OTX1 +
ATF4 NDC80 -
ATF4 FLJ32679 -
ATF4 BFSP2 +
NBR1 SYT4 -
INO80E TNFAIP8 -
INO80E FAM124A -
GPRASP2 C6orf165 -
GPRASP2 TCF25 +
TMEM25 RABGGTB +
CLUAP1 MYOG -
ACTN3 REL +
ACTN3 PLEKHG2 +
ACTN3 NEBL +
ACTN3 TRAF1 +
ACTN3 C1orf94 -
ACTN3 ACTN3 +
ACTN3 ABI3 +
TMEM123 MAGEA11 +
LUZP4 APPBP2 -
LUZP4 CLK2 +
LUZP4 EMD +
LUZP4 KRTAP10-9 -
TP53RK MTUS2 -
TP53RK CALCOCO2 +
INPP5J GOLGA2 +
INPP5J TRIM54 +
INPP5J CDC23 +
EEF1B2 EEF1G +
OIP5 TPM3 +
OIP5 TRIP6 +
OIP5 GCC1 -
OIP5 EIF4ENIF1 -
OIP5 MIS18A +
TBL3 APPBP2 +
RABIF REL +
MX2 ATRIP -
MX2 EHMT2 -
DLGAP2 KRTAP4-2 -
REEP6 HMBOX1 -
REEP6 TENC1 +
REEP6 ZFYVE21 +
REEP6 TXN2 -
REEP6 ADCK3 +
REEP6 REEP6 +
RNF5 RNF5 -
RNF5 UBE2W +
RNF5 TMEM242 +
RNF5 ABHD16A +
RNF5 SLC38A7 +
RNF5 RNF185 +
TXNL4B REL -
TXNL4B BHLHE40 +
TXNL4B PLEKHF2 +
TXNL4B PNMA5 +
HPRT1 WDYHV1 +
HPRT1 SDCBP +
HPRT1 HPRT1 -
PTS PTS -
SLC39A13 TCF4 -
PCED1A NOTCH2NL -
PCED1A KRTAP10-7 +
BAG1 TRIM27 +
BAG1 HSPA8 -
BAG1 PSMD2 +
FAM76B KRTAP5-9 -
FAM76B KRTAP4-7 -
FAM76B KRTAP10-8 +
FAM76B KRTAP10-11 +
FAM76B KRTAP10-9 +
FAM76B KRTAP10-7 -
NDUFB10 FAM9B +
MAGED1 SNRPC -
MAGED1 CA8 -
MAGED1 DAB1 +
MAGED1 MAGED1 -
MAGED1 KPNA2 +
MAGED1 TTC23 +
MAGED1 BIRC8 -
MAGED1 PRKAB2 -
MAGED1 MEOX2 +
MAGED1 TFG +
MAGED1 EIF4E2 -
MAGED1 C1orf94 -
MAGED1 AKAP9 +
CETN3 SGSM1 +
FH PIM1 +
MRPS23 USHBP1 +
PLLP MS4A12 -
PLLP BCL2L13 -
TYRO3 KRTAP10-8 -
TYRO3 KRTAP5-9 +
TYRO3 KRTAP10-7 -
TYRO3 KRT40 +
RBBP4 HAT1 +
CPNE7 ADAMTSL4 -
TCF4 MRPL10 -
TCF4 NOL9 -
TCF4 NEU4 -
TCF4 C19orf66 -
TCF4 SCOC -
TCF4 PRKAA2 +
TCF4 PATE1 +
TCF4 TAPBPL +
TCF4 VPS28 +
TCF4 TXNL4B -
TCF4 SPG21 -
TCF4 SMOC1 -
TCF4 NUDT10 -
TCF4 ZNF587 -
TCF4 KLHL32 -
TCF4 SIGLEC6 -
