source target sign
MOBP_1 METTL17_4 -
MOBP_1 FAM64A_2 -
MOBP_1 TRIM23 -
MOBP_1 KRTAP10-9 +
MOBP_1 CDR2 -
CRK_2 STX11 -
CRK_2 BTRC_1 -
CRK_2 IKZF3 -
CRK_2 METTL17_1 +
CRK_2 KRTAP10-8 -
CCDC57 RNF6_2 -
CCDC57 L3MBTL2_1 -
CCDC57 KRTAP10-8 -
CCDC57 FHL2 -
BANP_7 MEOX2 +
BANP_7 TRIP13 +
BANP_7 MEOX1 -
BANP_7 TOX4 +
BANP_7 AMMECR1_2 +
BANP_7 REL +
BANP_7 FHL2 -
BANP_7 L3MBTL3 +
BANP_7 CEP76 -
CRK_1 FAM64A_2 -
CRK_1 EXOC5 -
CRK_1 IKZF3 +
CRK_1 ZMIZ2 +
CRK_1 CCDC33 +
ABI2 ZNF688_4 +
ABI2 RBM10_2 -
ABI2 NDRG4_1 -
TP53BP2 CRK_2 +
TP53BP2 CCDC33 +
TP53BP2 TRAF2 -
TP53BP2 BLZF1 -
TP53BP2 RBPMS +
TP53BP2 HOMEZ +
TP53BP2 AXIN1_3 +
TFIP11 COG7_1 +
TFIP11 ZGPAT_2 -
TFIP11 CALCOCO2 -
TFIP11 VAC14 -
TFIP11 AXIN1_2 -
TFIP11 ZGPAT_1 -
TFIP11 RNF6_2 -
TFIP11 UBQLN1 +
TFIP11 SGTA -
GAD1_2 AGTRAP +
GAD1_2 MAL2 +
GAD1_2 CEP70 -
GAD1_2 CRK_1 +
GAD1_2 MDFI -
GAD1_2 FHL2 +
WASL NCK1_2 +
WASL BANP_3 +
WASL NCK2_1 -
VPS28_1 COG7_1 +
VPS28_1 USHBP1 +
VPS28_1 BANP_5 -
VPS28_1 NCK2_1 +
VPS28_1 BLZF1 +
VPS28_1 TRIM27 -
VAC14 TADA2A +
VAC14 HGS_1 -
VAC14 KRT31 +
VAC14 AMMECR1_2 -
VAC14 SP4 -
VAC14 LDOC1 +
VAC14 KRTAP10-8 +
RXRB_2 CALCOCO2 -
RXRB_2 SIAH1 -
RXRB_2 TP53BP2 +
RXRB_2 LZTS2 +
RXRB_2 S100B_2 -
RXRB_2 TFIP11 -
RXRB_2 KRT40 -
RXRB_2 TEAD4_2 -
RXRB_2 MID2 +
RXRB_2 TRIM27 +
RXRB_2 KRT13 +
SDC3_1 AMMECR1_2 -
SDC3_1 TRAF4 -
SDC3_1 PSTPIP1_3 -
SDC3_1 BTRC_1 +
SDC3_1 TRIM23 +
ZGPAT_1 SSX2IP -
ZGPAT_1 TRIM27 -
ZGPAT_1 IKZF3 -
ZGPAT_1 KRT31 +
ZGPAT_1 RXRB_2 +
ZGPAT_1 BLZF1 +
ZGPAT_1 TP53BP2 -
ZGPAT_1 CRX -
ZGPAT_1 KRT40 -
ZGPAT_1 AXIN1_2 +
ZGPAT_1 MID2 -
ZGPAT_1 KIFC3 +
MID2 CALCOCO2 +
MID2 AXIN1_3 +
MID2 CMTM5 -
MID2 STX11 -
MID2 CRX -
MID2 ZNF688_4 -
MID2 HNRPLL_3 -
ZGPAT_2 IKZF3 -
ZGPAT_2 CCDC57 +
ZGPAT_2 CCDC33 -
ZGPAT_2 CMTM5 +
ZGPAT_2 BLZF1 -
ZGPAT_2 TP53BP2 -
ZGPAT_2 LZTS2 +
ZGPAT_2 C1orf94 +
ZGPAT_2 CEP70 +
ZGPAT_2 MID2 +
ZGPAT_2 TRIM27 +
ZGPAT_2 RXRB_1 -
ZGPAT_2 AES -
ZGPAT_2 CDR2 -
TOX4 BANP_5 +
TOX4 S100B_2 -
TOX4 BANP_4 +
TOX4 NDRG4_1 +
TOX4 AMMECR1_1 -
STX11 LHX4_2 +
STX11 BANP_4 -
STX11 HGS_1 -
STX11 KRT40 +
STX11 AMMECR1_2 +
STX11 AXIN1_2 -
STX11 RNF6_2 +
S100B_2 NCK1_2 -
S100B_2 MAL2 -
S100B_2 GAD1_2 -
S100B_2 VPS52 -
S100B_2 KRT6A_2 +
S100B_2 AGTRAP -
CARD9 AGTRAP +
CARD9 VPS28_1 +
CARD9 AXIN1_3 -
CARD9 KRT31 +
CARD9 CRX +
CARD9 CCNDBP1 -
CARD9 COL1A2_1 -
KRTAP10-3 SSX2IP +
KRTAP10-3 MOBP_2 +
KRTAP10-3 SDC3_1 -
KRTAP10-3 IKZF3 -
KRTAP10-3 MOBP_1 -
KRTAP10-3 CCDC33 -
KRTAP10-3 TEAD4_2 +
KRTAP10-3 ZNF688_4 +
KRTAP10-3 ACBD4_4 -
KRTAP10-3 AXIN1_3 -
CCDC136 VPS28_1 -
CCDC136 KRTAP10-8 -
CCDC136 HGS_1 -
CCDC136 NDRG4_1 -
CCDC136 RINT1 +
CCDC136 ZNF688_4 -
CCDC136 AXIN1_2 -
CCDC136 TFCP2 -
CRX BANP_7 -
CRX BANP_4 +
CRX ZNF688_2 -
CRX TRIP13 -
CRX BANP_5 +
CRX BANP_1 +
CRX RBM10_2 -
CRX ZNF688_4 +
CRX ACBD4_4 -
KRTAP10-8 HGS_1 +
KRTAP10-8 MTUS2 +
KRTAP10-8 MOBP_1 +
KRTAP10-8 GOLGA2 -
KRTAP10-8 AMMECR1_1 -
KRTAP10-8 MEOX1 -
KRTAP10-8 MOBP_2 -
HGS_1 KRT40 -
HGS_1 CRX -
HGS_1 MDFI +
HGS_1 USHBP1 -
HGS_1 C1orf94 -
HGS_1 EXOC5 -
HGS_1 RXRB_2 +
HGS_1 LDOC1 +
HGS_1 MCM7_2 +
HGS_1 KRT13 -
HGS_1 FHL2 +
DYX1C1_3 SGTA +
DYX1C1_3 EXOC5 -
DYX1C1_3 ZNF688_2 -
DYX1C1_3 VPS52 +
DYX1C1_3 KRT15 +
DYX1C1_3 BLZF1 -
NDN_2 CCDC136 +
NDN_2 IKZF3 +
NDN_2 MEOX1 +
NDN_2 AMMECR1_2 +
NDN_2 TFIP11 +
NDN_2 PSTPIP1_3 -
NDN_2 HGS_1 +
NDN_2 GAD1_2 +
NDN_2 TADA2A -
NDN_2 MOBP_1 -
FHL2 BANP_7 +
FHL2 BANP_4 -
FHL2 MEOX2 +
FHL2 HNRNPK -
ZNF688_4 KRT15 -
ZNF688_4 KRT40 +
ZNF688_4 MDFI -
ZNF688_4 CARD9 +
ZNF688_4 REL +
ZNF688_4 KRTAP4-2 +
ZNF688_4 GOLGA2 +
ZNF688_4 CEP70 -
ZNF688_4 TADA2A +
ZNF688_4 KIFC3 -
ZNF688_4 KRTAP10-9 +
ZNF688_4 CALCOCO2 +
ZNF688_4 MEOX1 +
ZNF688_4 TCF4 +
ZNF688_4 CCDC57 -
ZNF688_4 TRAF4 +
ZNF688_4 TRIP6 -
ZNF688_4 LDOC1 +
ZNF688_4 MEOX2 +
ZNF688_4 AES -
ZNF688_4 TEAD4_1 +
ZNF688_4 KRT13 -
COG7_3 IKZF3 -
COG7_3 NDN_2 -
COG7_3 WASL +
COG7_3 TFIP11 -
COG7_3 LDOC1 -
HNRNPK ABCF3_2 +
HNRNPK SDC3_1 +
HNRNPK NEFL_1 +
HNRNPK CRX +
HNRNPK ZNF688_4 -
HNRNPK L3MBTL3 -
HNRNPK HGS_2 -
LZTS2 ABCF3_2 +
LZTS2 ZGPAT_1 +
LZTS2 NCK2_1 -
LZTS2 ABI2 +
LZTS2 BANP_3 +
LZTS2 BTRC_3 +
TRIM37 RXRB_2 -
TRIM37 AXIN1_2 -
TRIM37 RBPMS -
TRIM37 EXOC5 -
TRIM37 BANP_1 +
BTRC_3 BANP_7 +
BTRC_3 AMMECR1_1 -
BTRC_3 NCK2_1 +
BTRC_3 BANP -
BTRC_3 CEP70 +
AXIN1_3 ZGPAT_2 -
AXIN1_3 RBM10_2 -
AXIN1_3 TRIM37 +
AXIN1_3 HNRPLL_3 +
AXIN1_3 CCDC57 -
AXIN1_3 TRIP6 +
AXIN1_3 KRTAP10-8 -
AXIN1_3 MEOX2 +
AXIN1_3 TFIP11 -
AXIN1_3 STX11 +
AXIN1_3 MTUS2 -
AXIN1_3 TRIM27 +
AXIN1_3 MOBP_2 +
RINT1 PSTPIP1_3 +
RINT1 TRIM37 -
RINT1 ZNF688_2 -
RINT1 C1orf94 -
RINT1 FAM64A_2 +
RINT1 ZNF688_4 +
RINT1 HNRPLL_3 -
RINT1 COL1A2_1 +
MCM7_2 SKIL +
MCM7_2 L3MBTL2_1 +
MCM7_2 IKZF3 +
MCM7_2 DYX1C1_3 -
MCM7_2 SIAH1 -
MCM7_2 ABI2 +
MCM7_2 KRTAP10-8 +
TEAD4_2 SGTA +
TEAD4_2 KRT40 -
TEAD4_2 ZGPAT_1 +
TEAD4_2 MDFI -
TEAD4_2 RNF6_2 -
TEAD4_2 CCNDBP1 +
TEAD4_2 KRT13 +
TEAD4_2 LDOC1 +
COG7_1 ZNF471 +
COG7_1 BANP -
COG7_1 TRIP13 -
AMMECR1_2 TRIM27 +
AMMECR1_2 KRTAP10-3 +
AMMECR1_2 KRTAP10-8 +
AMMECR1_2 COL1A2_1 +
EXOC5 ACBD4_4 -
BANP_4 IKZF3 +
BANP_4 MEOX1 +
BANP_4 CMTM5 -
BANP_4 SP4 +
BANP_4 BANP +
BANP_4 TRAF4 -
SIAH1 ZGPAT_2 -
SIAH1 AXIN1_3 +
SIAH1 FAM64A_2 -
SIAH1 BANP_3 -
SIAH1 AGTRAP +
VPS52 NCK1_2 -
VPS52 VPS28_1 +
VPS52 HGS_1 -
VPS52 CARD9 -
VPS52 MAL2 -
ZNF471 LHX4_2 -
ZNF471 BANP_7 -
ZNF471 BANP_4 +
ZNF471 NDRG4_1 +
ZNF471 KRT40 +
ZNF471 ABI2 +
ZNF471 BANP_5 -
ZNF471 RNF6_2 -
ZNF471 RBM10_2 +
ZNF471 COG7_3 +
KRT15 NCK1_2 -
KRT15 CRK_2 +
KRT15 TRIM23 +
KRT15 TRAF2 +
KRT15 ZGPAT_1 +
KRT15 ABI2 +
CCNDBP1 FAM64A_2 -
CCNDBP1 TCF4 -
CCNDBP1 RXRB_4 -
CCNDBP1 CMTM5 -
TRIP6 AXIN1_2 -
TRIP6 BANP_4 +
TRIP6 AGTRAP -
TRIP6 GAD1_2 +
BANP_5 TOX4 -
BANP_5 TRAF4 -
BANP_5 NEFL_1 +
BANP_5 MDFI -
BANP_5 L3MBTL2_1 +
BANP_5 ZMIZ2 -
BANP_5 MEOX1 +
BANP_5 SP4 +
BANP_5 REL +
BANP_5 BANP -
BANP_5 FHL2 +
