source target sign
YNR075W YDR479C +
YFL061W YNL189W +
YAR028W YAR028W -
YAR028W YAR027W -
YDR448W YAL036C -
YDR448W YPL135W -
YDR448W YDR045C +
YDR448W YGR142W +
YDR448W YER018C +
YDR448W YGR261C +
YDR448W YAL032C -
YDR448W YHR022C -
YDR448W YMR314W +
YDR448W YDR171W -
YDR448W YPL077C +
YDR448W YDR176W -
YDL166C YNL329C +
YDL166C YER047C -
YOL069W YMR294W +
YOL069W YIL144W +
YHR016C YBL007C +
YHR016C YMR255W +
YGL166W YOR220W +
YGL166W YKR011C -
YGL166W YLL028W +
YGL166W YJL154C -
YGL166W YML006C +
YDR261WB YDR261WA -
YNL210W YKL142W +
YJR057W YJR057W -
YLR049C YAL054C -
YLR170C YPR029C -
YGL244W YLR385C -
YBR233W YDR116C -
YBR233W YBR233W -
YBR233W YMR294WA +
YBR233W YIL079C +
YBR233W YBR261C -
YBR233W YLR291C +
YHR171W YLL042C +
YHR171W YBR217W -
YHR171W YBL078C +
YHR171W YER134C -
YFR008W YMR052W +
YFR008W YOL135C -
YFR008W YMR029C +
YFR008W YPR046W -
YLR438W YLR328W +
YLR438W YGR010W +
YPR071W YPR071W +
YPR071W YPL176C +
YPR071W YDR086C +
YPR071W YJL097W -
YNL201C YOR355W -
YNL201C YBL046W -
YML042W YML042W -
YML042W YBR261C +
YML042W YPL070W +
YML042W YGL187C -
YDR361C YHR022C +
YDR361C YER086W -
YOR174W YLR385C +
YOR174W YNL086W -
YOR174W YBR150C +
YOR174W YDR308C +
YOR174W YDR408C -
YOR174W YGL127C -
YLR114C YGL237C -
YLR385C YKL103C +
YOR115C YKR068C -
YOR115C YOL082W -
YHR158C YOR047C +
YHR158C YJR122W -
YHR158C YGR238C -
YHR158C YMR181C +
YOR043W YLR019W +
YPR093C YNL135C -
YPR093C YDR059C -
YMR129W YMR153W -
YOR332W YLR447C -
YDR373W YNL267W -
YDR373W YGL153W +
YNL161W YIL106W +
YGR038W YIR038C -
YBR042C YAR027W -
YJR050W YDR416W -
YFL044C YBL058W -
YNL118C YEL015W -
YNL118C YOL149W -
YDR261WA YDR261WA -
YCR068W YNL111C +
YCR068W YIR038C +
YGR046W YNL236W -
YML007W YBR216C +
YML035C YBR284W -
YML035C YML035C +
YML035C YLR465C -
YNL311C YKL001C -
YNL311C YIL074C +
YML015C YJR091C -
YML015C YDR167W -
YML015C YDR174W +
YML015C YML098W +
YML015C YMR077C +
YFL017C YOL059W -
YFL017C YDR429C -
YFL017C YFL017C -
YJL061W YJL041W +
YDR476C YJL019W -
YDR476C YHR211W -
YDR476C YDR479C -
YDR476C YIR038C -
YBR077C YGR201C +
YBR077C YMR004W +
YOR005C YGL090W -
YGR261C YLR423C +
YGR261C YDR520C +
YGR261C YOR284W +
YJR091C YMR067C -
YJR091C YDL147W -
YJR091C YLR420W +
YJR091C YLR059C +
YJR091C YEL013W +
YJR091C YLR156W +
YJR091C YHR057C -
YJR091C YDL013W +
YJR091C YOR265W -
YJR091C YHR130C +
YJR091C YKL002W +
YPL122C YDR448W -
YLR386W YLR386W -
YLR386W YDR296W -
YLR386W YLR215C +
YLR386W YNL041C -
YLR386W YGR061C +
YLR386W YJL001W -
YDL015C YIR038C -
YLR324W YDL089W +
YLR324W YMR153W -
YLR324W YPR028W -
YLR324W YLR324W -
YKL069W YKL069W +
YMR047C YGL170C -
YMR047C YBR137W -
YMR047C YML007W -
YMR047C YJR134C +
YMR047C YJL061W +
YMR047C YNL078W +
YMR047C YKL143W -
YMR047C YOR112W +
YMR047C YOL149W +
YMR047C YDR423C -
YBL010C YKR022C +
YPR119W YDR412W +
YPR119W YNL135C +
YPR119W YBR135W +
YPR119W YNR022C -
YBR072W YBR261C -
YBR072W YDL239C -
YBR072W YBR072W +
YBR072W YNL189W +
YDR488C YDR424C -
YDR488C YPL174C +
YOR192CA YOR192CA +
YOR192CA YMR001C -
YDR422C YHR114W -
YNL078W YOL070C -
YHR111W YML110C -
YHR111W YHR111W +
YHR111W YBR261C -
YHR111W YLR291C -
YHR111W YIL008W -
YDL144C YLR291C -
YDL144C YDR088C -
YDL144C YDL144C +
YNL217W YIR038C +
YGR074W YKL183W +
YOR007C YOR007C -
YOR007C YOL111C -
YML043C YLR423C -
YML043C YNL199C -
YLR245C YLR291C -
YLR245C YNL189W -
YLR245C YLR245C -
YLR245C YBR261C -
YLR245C YOL111C -
YLR245C YPL070W -
YMR070W YGL144C +
YMR070W YGR263C +
YMR070W YBR194W -
YMR070W YDR107C +
YMR070W YJL127WA -
YOR158W YLR424W -
YOR158W YLR423C -
YMR224C YNL023C -
YLR345W YLR257W -
YLR345W YAL032C -
YLR345W YBR244W -
YLR345W YIR015W -
YLR345W YIR037W +
YLR345W YJL155C -
YLR345W YLR345W -
YDR222W YCR106W +
YNL047C YBR270C +
YNL047C YGR058W +
YNL047C YMR068W +
YNL047C YIL105C +
YNL047C YML057W -
YLR052W YER092W -
YLR052W YGL220W -
YFL047W YKL171W -
YGL154C YOR128C -
YGL154C YGL254W -
YPL004C YDL031W +
YPL004C YJL083W -
YPL004C YER126C -
YPL004C YPL164C +
YPL004C YIL018W -
YPL095C YDR100W -
YPL095C YGR172C -
YJL064W YNR029C +
YMR024W YDR479C +
YMR024W YGR125W -
YDR505C YGL122C -
YBR057C YJL058C +
YBR057C YGL036W +
YBR057C YPL135W +
YBR057C YCL055W -
YBR057C YGL192W +
YDL203C YGR058W -
YDL203C YPL124W -
YDL203C YOR372C -
YDR036C YLR397C -
YNL315C YER118C +
YNL315C YMR071C -
YNL315C YGL053W +
YNL315C YDR100W -
YNL315C YAR027W +
YNL315C YNL044W -
YLR315W YPR105C -
YNR067C YDL100C -
YDR473C YPL004C +
YDR473C YBL023C -
YDR473C YBR233W -
YNL155W YDL126C -
YFL056C YNL201C -
YOR138C YIR034C -
YPR183W YOR285W +
YGR130C YGR233C -
YGR130C YPL094C -
YGR017W YFL042C -
YDR480W YJL058C -
YDR480W YDL189W +
YDR480W YJR003C +
YDR480W YLR291C +
YDR480W YHR084W +
YDR480W YHR121W +
YDR480W YDR480W +
YOR318C YER081W +
YMR153W YJL039C +
YMR153W YML031W -
YMR153W YML125C -
YMR153W YMR153W +
YFR047C YDL012C -
YFR047C YFR047C -
YOR185C YGL238W +
YOR185C YJR074W -
YKL168C YDR099W -
YDR189W YLR026C -
YKL023W YKR092C +
YHR026W YJR091C +
YHR026W YIR038C -
YOL036W YFL034CB +
YDL071C YNL155W +
YDL071C YGR269W -
YDL071C YFL017C +
YDL002C YER092W +
YDL002C YLR052W -
YDL002C YGL150C -
YCR035C YHR114W +
YNR012W YNR012W -
YNR012W YDL239C -
YNR012W YPL031C +
YDR469W YLR015W -
YLR295C YDL118W +
YLR295C YBR193C -
YLR295C YOL050C +
YLR295C YDR510W +
YBL057C YMR276W -
YNL189W YHR025W +
YNL189W YDR533C +
YNL189W YOL058W +
YNL189W YGR144W -
YNL189W YDR383C +
YNL189W YDL236W -
YNL189W YML042W -
YNL189W YJL199C +
YNL189W YGL040C -
YNL189W YPL111W +
YNL189W YNL331C -
YNL189W YER065C -
YNL189W YJR021C +
YNL189W YLR303W +
YNL189W YJR056C -
YNL189W YDR256C -
YNL189W YHR113W -
YNL189W YPR062W +
YNL189W YDR480W -
YNL189W YDR510W -
YNL189W YGR024C +
YNL189W YCL040W +
YNL189W YOR020C -
YNL189W YOR095C -
YNL189W YLR377C +
YNL189W YBR252W -
YNL189W YPL088W -
YNL189W YMR226C +
YNL189W YFR047C -
YNL189W YML028W -
YNL189W YHL018W -
YNL189W YJR010W -
YNL189W YGL221C +
YNL189W YOR380W +
YNL189W YLR328W +
YNL189W YBR176W -
YNL189W YDR487C +
YNL189W YHR216W +
YNL189W YGL166W +
YIR016W YNL161W -
YIR016W YFL034CB -
YKL103C YAL034WA +
YKL103C YIL109C +
YKL103C YKL103C +
YKL103C YBL037W +
YKL103C YGL156W +
YKL103C YOL145C +
YKL103C YML064C +
YKL103C YOL082W +
YKL103C YNL189W +
YKL103C YMR218C -
YKL103C YDR311W +
YKL103C YLR291C -
YML029W YOR288C -
YML029W YML029W -
YML029W YBL091CA +
YML029W YJL097W +
YML029W YGR038W -
YML029W YNL219C -
YML029W YHL033C -
YML029W YDL072C +
YKR037C YJR091C -
YKR037C YLR423C -
YHR106W YDR353W +
YML064C YPL111W -
YML064C YGL221C -
YML064C YBR137W -
YML064C YOR020C +
YML064C YJL218W +
YML064C YLR328W +
YML064C YEL066W -
YML064C YLR377C +
YML064C YBR072W -
YML064C YOR284W -
YJL090C YLR386W -
YJL090C YLR098C -
YLR305C YOR355W +
YDL064W YDR510W +
YDL236W YDL236W -
YFR015C YLR258W -
YFR015C YFR015C -
YLR333C YPL004C -
YDR388W YOR181W +
YDR388W YGL090W +
YDR388W YGL181W +
YML062C YHR167W +
YGR083C YLR291C -
YLR167W YER125W +
YMR309C YNL047C +
YMR309C YOR284W +
YIL109C YLR245C +
YIL109C YMR124W -
YIL109C YOL130W +
YLR267W YDR328C +
YLR267W YDL132W +
YLR267W YAL062W -
YHR121W YPL049C +
YDR122W YBL023C -
YPL173W YLR423C +
YHR128W YPR185W -
YHR128W YDL100C +
YHR128W YNR012W +
YPL268W YLR386W -
YAR033W YAR033W +
YAR033W YPR113W -
YOL021C YGR195W -
YKL189W YJL112W -
YKL189W YHR102W -
YKL189W YDR480W +
YPL201C YIL053W +
YPL201C YHR113W -
YPL201C YER062C -
YDR070C YFL017C +
YJL097W YAR028W +
YJL097W YPL094C -
YJL097W YIR038C -
YOR289W YMR047C +
YOR167C YEL015W -
YOR167C YOL149W +
YHR215W YGL254W +
YPR113W YLR072W +
YPR113W YML029W -
YDR364C YLL036C -
YNR007C YBL078C +
YNR007C YHR171W +
YLR350W YAR027W +
YLR350W YER019W +
YJL203W YHR114W -
YOL111C YLR206W -
YGR071C YJL058C +
YJL041W YGR119C +
YML023C YER038C +
YDL011C YEL023C +
YOL143C YKR104W -
YOL143C YLL062C +
YOL143C YOL143C -
YHL018W YNL288W -
YHL018W YPL070W -
YHL018W YDL125C +
YHL018W YLR291C -
YHL018W YBR261C +
YHL018W YMR111C -
YHL018W YNL113W -
YHL018W YHL018W +
YGR057C YIL109C -
YLR206W YML051W +
YLR206W YGL122C -
YLR206W YGR268C -
YKR059W YPL125W -
YKR048C TORF21 +
YKR048C YOR032C -
YKR048C YKR048C -
YKR048C YNL078W +
YKR048C YDL184C +
YDR022C YLR423C +
YMR163C YDR292C +
TORF19 YDR361C -
YFL059W YPL070W -
YFL059W YNL189W -
YFL059W YMR096W +
YFL059W YFL059W -
YFL059W YMR322C +
YGR233C YPR049C -
YGR233C YOL145C -
YOR229W YOR229W +
YOR229W YNL189W +
YBR134W YCR106W +
YJR021C YLR386W +
YPR159CA YIR033W +
YPR159CA YPL094C -
YPR159CA YAR027W +
YPR159CA YIR038C -
YOL001W YPL031C +
YGR192C YNL189W +
YDR516C YCL040W +
YMR298W YPL094C -
YMR298W YHL003C -
YMR298W YKL008C -
YJR013W YAR027W +
YJR044C YOL129W -
YJR044C YAR027W +
YLR264W YDR315C +
YLR264W YOL149W -
YOR095C YOR095C -
YPL208W YDR361C +
YPL208W YLR120WA +
YNL219C YIR033W -
YNL219C YPL094C -
YNL219C YIR038C -
YFR057W YDL017W -
YCR007C YMR079W -
YCR007C YBR261C -
YCR007C YKR066C -
YCR007C YDL120W +
YBL068W YOL061W -
YCR052W YOR232W -
YCR052W YFR037C +
YOR353C YKL189W -
YOR353C YGR120C -
YOR353C YLR423C +
YIL065C YJR091C +
YIL065C YDL100C +
YBR241C YIR033W +
YBR241C YIR038C -
YDR353W YGR209C -
YKL076C YJR091C -
YJL100W YPL100W -
YNL104C YNL104C -
YNL104C YKL183W -
YBR182C YLR423C -
YBR182C YER125W -
YKL010C YDR148C -
YBR261C YJL218W -
YBR261C YLL001W +
YBR261C YOL143C +
YBR261C YFL059W +
YBR261C YOR095C -
YBR261C YGR088W -
YBR261C YPL088W -
YBR261C YMR095C -
YBR261C YDR256C -
YBR261C YJL199C +
YBR261C YOR192CA -
YBR261C YPR113W +
YBR261C YLR438CA -
YBR261C YKL151C -
YBR261C YER086W -
YBR261C YJL151C -
YHR034C YCR060W +
YDR123C YOL108C -
YJR083C YLR295C +
YNL111C YNL111C -
YNL111C YDR284C +
YNL111C YIR038C +
YDL161W YOR111W -
YJR076C YDR218C +
YJR076C YDR510W -
YCL028W YNL288W +
YCL028W YOL111C -
YCL028W YOR007C -
YCL028W YCR060W +
YCL028W YNL189W -
YCL028W YML051W -
YCL028W YBR261C +
YCL028W YCL028W -
YCL028W YGR142W -
YCL028W YPL070W -
YCL028W YHR034C +
YKR100C YDL100C -
YJL153C YDL100C -
YLR376C YMR168C -
YAR027W YGL104C -
YAR027W YPR113W +
YAR027W YML055W +
YAR027W YGL225W -
YAR027W YJL097W -
YAR027W YNL263C +
YAR027W YOL129W +
YAR027W YMR071C +
YAR027W YNL219C -
YAR027W YDR100W +
YAR027W YAR027W -
YAR027W YLR279W -
YPR062W YPR062W -
YPR062W YLR291C -
YGL015C YFL039C +
YCR076C YNL189W -
YKL107W YLR288C -
YIL144W YDR201W +
YIL144W YLR423C -
YIL144W YPL174C -
YIL144W YGR120C +
YIL144W YOR174W +
YIL144W YGR113W +
YDR171W YOL083W +
YDR171W YDR510W +
YDR171W YDR171W +
YKL032C YER047C -
YBR080C YBR080C +
YBR080C YPL070W +
YBR080C YBR261C -
YBR080C YNL189W +
YDR326C YIL105C +
YDR326C YER007CA -
YMR322C YOR391C -
YMR322C YPL280W +
YMR322C YNL333W +
YMR322C YMR322C -
YLR273C YNR034W -
YCR067C YOR128C +
YNL199C YGR261C +
YGL161C YDR425W -
YGL161C YGL198W +
YGL161C YDR084C +
YOR117W YJL184W +
YOR117W YDR394W -
YOR117W YIL007C +
YLR442C YGL250W +
YBR252W YBR252W +
YBR252W YBR135W +
YDR192C YER081W -
YGR024C YGR024C -
YGR024C YIL082W +
YGR024C YKL090W -
YGR024C YPL110C -
YGR024C YLR291C +
YGR024C YHR112C +
YER105C YEL015W -
YER105C YMR153W +
YMR243C YKL142W +
YGR180C YOR229W +
YDR328C YLR429W -
YDR328C YMR258C +
YDR328C YFL009W -
YDR328C YLR352W -
YOR032C YEL053C +
YOR032C YHR022C +
YER180C YGL026C +
YMR104C YML099C -
YCR065W YML051W +
YHR167W YNL041C -
YHR167W YLR423C -
YHR167W YJL011C -
YHR167W YDL005C +
YPL161C YLR049C -
YER096W YHR114W -
YAL060W YER081W -
YLR262C YNL041C -
YLR262C YOR370C +
YEL051W YGR120C -
YEL051W YOR174W -
YEL051W YDR423C -
YDR078C YIL152W -
YDR078C YHL006C +
YGL127C YPR168W -
YGL127C YDR408C -
YGL127C YDR308C +
YGL127C YDR084C +
YNL218W YAL044WA +
YNL218W YNL218W +
YNL218W YMR102C +
YML056C YLR432W -
YDL195W YLR208W +
YDL195W YIL109C +
YKL117W YPL240C -
YGR082W YGR120C -
YHR096C YIR038C +
YMR270C YGL044C +
YOL116W YJL030W -
YOL020W YCR086W -
YLR432W YLR432W +
YLR432W YDL215C +
YLR432W YDR469W -
YNL116W YLR215C -
YDL130W YLR340W +
YIL007C YHR185C +
YCR106W YJL135W -
YCR106W YPL243W +
YCR106W YGR140W +
YCR106W YMR060C -
YCR106W YJL077WB -
YCR106W YJL006C -
YCR106W TORF1 -
YCR106W YPL267W +
YCR106W YGR081C +
YCR106W YPL034W -
YCR106W YHR130C -
YGR262C YBR103W -
YPL235W YGR099W -
YMR028W YDL134C -
YMR028W YDL188C +
YHR039C YDR480W -
YHR112C YBR261C -
YHR112C YNL189W +
YHR112C YLR291C +
YHR112C YHR112C +
YDL100C YER150W -
YDL100C YDL121C -
YDL100C YGL153W +
YDL100C YNL149C +
YDL100C YAL055W +
YDL100C YOL111C +
YDL100C YPR075C +
YDL100C YNL199C -
YDL100C YML101C +
YDL100C YDR513W +
YDL100C YLR297W -
YJL162C YBL101WA +
YJL031C YPR176C -
YGL156W YOL083W +
YFL010C YPR054W +
YFL010C YNL189W +
YMR275C YER125W +
YDL127W YDR146C +
YJR136C YKL033W -
YGR136W YGR058W +
YGR136W YNL189W -
YLR335W YDR510W -
YNR069C YNR068C +
YNR069C YJR011C +
YML034W YDR489W -
YBR166C YBR166C -
YLR021W YPL144W +
YDR132C YDR132C -
YDR132C YJL218W +
YDR132C YHR170W +
YDR132C YHL009C +
YGR158C YDL111C +
YGR158C YLR345W +
YGR158C YBL026W +
YJL030W YDR214W -
YJL030W YER105C +
YJL030W YBR080C +
