source target sign
HSA-MIR-612 SPP1 -
HSA-MIR-612 AKT2 -
E2F6 HSA-MIR-140-5P +
E2F6 SLAIN1 -
SP1 VEGFA +
NRP1 PIK3CD -
GPC4 MYO5A -
GPC4 DLG5 +
FYN REPIN1 -
EPHB2 MTHFD1 -
ST14 MAPK7 -
ST14 KIAA1524 -
ST14 EDN1 -
MAD2L1 BMPR2 -
SEMA6A PAX3 -
SEMA6A MMU-MIR-1A-3P -
MXD1 GNAI2 -
MXD1 SPRY2 +
MXD1 CARM1 +
RNO-MIR-19B-3P TFRC +
RNO-MIR-19B-3P TRIM54 -
RNO-MIR-19B-3P COL10A1 -
RNO-MIR-19B-3P FBXO32 -
BRD7 CBFB -
MAOA HIST1H3D -
MAOA GGA-MIR-489-3P -
MAOA RACGAP1 -
ATAD2 VPS4B +
ATAD2 KLF13 -
CFH NAV3 -
CFH IGFBP1 -
CFH IKBKE +
CFH SMR3B +
CFH CCR1 +
HK2 PTTG1 -
HK2 ANKRD46 +
HSA-MIR-378A-5P SUFU +
HSA-MIR-378A-5P NODAL -
HSA-MIR-378A-5P HSA-MIR-519D-3P -
HSA-MIR-378A-5P TUSC2 -
ABCE1 CBLL1 -
ABCE1 ALPPL2 -
MTTP CEACAM6 +
MTTP HSA-MIR-520H -
MTTP SEMA7A -
LOX ND1 +
LOX EIF4A1 +
LOX CDKN2C -
ACTB NCOA2 -
ACTB FOXA1 -
MYBL2 PSME3 -
MYBL2 SP2 -
SIRPA PTPRF -
SIRPA HSA-MIR-486-3P +
SIRPA COL21A1 -
ROBO2 DGUOK +
ROBO2 ARHGDIB -
ROBO2 CCL7 +
ROBO2 TNFRSF11A -
MRPS27 GPC1 -
MRPS27 DCBLD2 -
MRPS27 NPTX1 -
MRPS27 BCL2L10 +
TLR4 LIF -
TLR4 RIN2 -
TLR4 FAM160B2 +
SOX6 RAB3B +
SOX6 TBC1D2 -
ALPPL2 HSA-MIR-532-5P +
ALPPL2 FKBP5 -
ALPPL2 HSA-MIR-601 -
ALPPL2 COL1A2 +
HES1 PHLPP1 +
HES1 EDEM1 -
BTRC GPC5 +
NEO1 MSMO1 +
NEO1 WHSC1L1 -
NEO1 DUSP2 -
NEO1 TSG101 -
CARM1 CRKL +
CARM1 DEDD +
FOXP3 MMP12 -
FOXP3 HSA-MIR-659-3P +
FOXP3 NFAT5 +
IGF1 KCNQ5 -
LTF ALPK2 -
LTF TRIM13 -
LTF MMU-MIR-100-5P -
MMP9 MACC1 +
MMP9 TBXAS1 +
HIPK1 LEF1 +
HIPK1 MAP2K4 -
HIPK1 PAPPA +
ARC CDC25C +
ARC RAB21 -
ARC KCNH2 -
UBE2F NFIL3 +
AHRR HSA-MIR-942-5P -
SLC26A3 PHF10 +
SLC26A3 TM6SF1 -
SLC26A3 COPS6 -
CASR HGS -
CASR ACTL6A +
CD276 MCC +
DACH1 SH3PXD2A -
DACH1 CAMK2G -
BDNF AP3M2 -
BDNF DTL -
HSA-MIR-4782-3P ZEB2 -
HSA-MIR-4782-3P USP14 +
HSA-MIR-4782-3P CTHRC1 -
HSA-MIR-4782-3P XIAP -
BMP1 POLR3G -
BMP1 CREB5 -
GCFC2 RAB11FIP2 +
GCFC2 FXN -
HSA-MIR-4674 ELK3 +
HSA-MIR-4674 SNCG -
HSA-MIR-4674 ACVR1B -
S100A1 HOXA7 +
S100A1 KCNJ2 +
S100A1 OSBPL8 -
CCL1 EYA1 -
PTP4A2 AXL -
PTP4A2 PDLIM7 +
PTP4A2 DOHH +
ADCY6 ABCC5 +
ADCY6 P4HB +
ADCY6 LRRC4 +
ADCY6 PTX3 +
SH3GL2 CDC42 +
SH3GL2 ZNF217 +
SH3GL2 ZNF254 -
MYH2 ARHGAP19 -
ATF3 FOXC1 -
ATF3 THBS2 +
ATF3 MLH1 -
MPL RAP1B +
MPL AGO1 -
XIAP HSA-MIR-518A-5P +
XIAP JMY +
GRB10 PROX1 +
HSA-MIR-3928-3P NCSTN +
RUNX1 ERCC4 +
NUMB CARD10 -
HSA-MIR-188-5P GADD45A +
HSA-MIR-188-5P RCC2 +
HSA-MIR-188-5P HSA-MIR-1245A -
HSA-MIR-188-5P UBE2I -
HSA-MIR-188-5P ADCY6 -
VAMP2 MEOX2 -
VAMP2 PTBP1 -
VAMP2 TAC1 -
VAMP2 TKT -
COL5A3 RUNX3 +
CDH2 SPHK1 -
CDH2 ELK3 +
CDH2 BMPR1B -
SATB2 TGFB2 -
SATB2 MTA2 -
SRCIN1 EGR2 -
SRCIN1 CBL -
NOVA1 TCL1A +
ABCC5 KCNMA1 -
ABCC5 CD40LG -
DDX5 HSA-MIR-101-3P +
MCC HSA-MIR-320C +
MCC RBL2 -
BTC EZH2 +
BTC NEK2 -
HSA-MIR-513A-3P MEIS2 +
HSA-MIR-513A-3P BRPF3 -
HSA-MIR-513A-3P LHCGR +
HSA-MIR-513A-3P GSTP1 +
NPAT GAS5 +
NPAT HSA-MIR-543 +
NPAT RFFL +
HSA-MIR-422A CYP8B1 +
HSA-MIR-422A SMARCD1 +
HSA-MIR-422A CYP7A1 -
HSA-MIR-99B-5P HNRNPD -
HSA-MIR-99B-5P RAVER2 -
HSA-MIR-99B-5P MTOR +
HSA-MIR-99B-5P ZFPM2 -
HSA-MIR-361-5P SND1 +
HSA-MIR-361-5P HSA-MIR-718 +
HSA-MIR-361-5P STAT6 +
H2AFX ALK +
H2AFX MZB1 -
ELK3 IQGAP1 +
ELK3 CNR2 +
AHR HSA-MIR-132-5P -
AHR ZNF763 +
AHR HNRNPA2B1 -
MAPK9 ZHX1 -
MAPK9 PTCH1 -
MAPK9 HDAC11 -
PTPN9 ACTN1 +
PTPN9 UBE2C -
PTPN9 FLOT1 +
PTPN9 PSIP1 -
CCL5 ZNF763 -
CCL5 NFATC1 +
CCL5 ZNF148 +
CPT1A ANP32A +
HSA-MIR-139-5P JUN +
HSA-MIR-139-5P RHOT1 -
HSA-MIR-139-5P RAP1B -
HSA-MIR-139-5P PIK3CA -
HSA-MIR-139-5P ROCK2 +
LZTS1 MAPK8 +
LZTS1 IGFBP3 -
LZTS1 CTSC -
LATS2 GRIA1 +
LATS2 LEFTY1 +
RNASEL CASP2 -
RNASEL GPR124 +
FOXP1 CYP24A1 -
FOXP1 NF1 +
HSA-MIR-494-3P SYNCRIP +
HSA-MIR-494-3P RAD23B +
HSA-MIR-494-3P ARNTL +
HSA-MIR-494-3P SDC1 -
HSA-MIR-494-3P ATF3 +
HSA-MIR-299-3P GGA-MIR-489-3P +
HSA-MIR-299-3P PPP2R4 -
NR4A2 NKX3-1 +
NR4A2 CASP9 +
HSA-LET-7I-5P SOCS1 -
HSA-LET-7I-5P IL13 -
HSA-LET-7I-5P BMP4 +
HSA-LET-7I-5P TLR4 +
HSA-LET-7I-5P NEUROG1 +
NR5A2 HERC4 +
NR5A2 LOXL4 -
NR5A2 GPR137B -
ASF1B HSA-MIR-34C-3P +
ASF1B HSA-MIR-769-5P +
ASF1B MTA2 -
ASF1B SRGAP1 -
PVRL1 CAT -
PVRL1 LPL +
HNRNPK HSA-MIR-4722-5P -
RAB14 ID2 -
RAB14 THBS1 +
RAB14 HSA-MIR-487A-3P -
RAB14 ALPL +
CHD4 RUNX2 -
CHD4 IRF5 +
CXCL2 MMP7 +
CXCL2 DOCK7 -
CXCL2 HSA-MIR-369-5P -
SOCS6 GDAP1 -
SOCS6 ZNF148 -
SOCS6 OSBPL8 +
SOCS6 ROCK2 -
SIAH1 FASN +
SIAH1 IRS2 +
RHOG MMU-MIR-1192 -
RHOG ADM -
CPEB1 INPP5F +
CPEB1 HSA-MIR-637 -
HSA-MIR-448 MAP2K1 -
HSA-MIR-448 IFNG -
HSA-MIR-448 ITPR1 -
ITGA9 RAC1 -
ITGA9 HSA-MIR-574-5P -
FSCN1 TET3 -
FSCN1 CTGF +
HSA-MIR-522-3P SEMA6A +
HSA-MIR-522-3P SOX2 -
HSA-MIR-522-3P SHC1 +
HSA-MIR-522-3P PPP2R5E +
TNC EGLN3 +
TNC PAX6 -
CNR2 USP1 +
KLF5 PIM1 +
REV1 FAIM +
REV1 MTCH2 +
REV1 HSA-MIR-379-5P +
REV1 CCL5 +
HSA-MIR-874-3P CDK9 -
HSA-MIR-874-3P HDAC1 -
HSA-MIR-874-3P INHBB -
HSA-MIR-874-3P STAT3 +
HSA-MIR-874-3P AQP3 -
DACT3 PTHLH -
DACT3 STK40 +
SOX9 MAT1A +
SOX9 LEFTY2 +
SOX9 HSA-MIR-886-3P -
FOXO1 HSA-MIR-3928-3P +
GSK3B SCARB1 +
BIRC5 HSA-MIR-675-3P +
BIRC5 ANKRD13A -
ING4 RAB1A +
ING4 LIFR -
ING4 ATF4 -
HSA-MIR-136-5P PAK1 +
HSA-MIR-136-5P MTDH +
HSA-MIR-1247-5P ATAD2 +
HSA-MIR-1247-5P MEF2A +
HSA-MIR-1247-5P SOX9 +
YY1 FOXM1 -
GNAI1 HSA-MIR-4516 -
DGUOK ZYX -
DGUOK PRKDC -
HLTF BSG -
KLF3 SLC7A5 +
KLF3 HSA-MIR-297 -
MAFB APC -
MAFB CD151 -
PCBP1 CCL22 +
PCBP1 GLI2 -
PCBP1 STK40 +
FSTL1 IGFBP1 -
FSTL1 HSA-MIR-345-5P +
HSA-MIR-720 TWIST1 +
HSA-MIR-720 WNT4 -
HSA-MIR-720 VASH1 -
SOX17 LRG1 -
SOX17 HSA-MIR-548D-5P -
SOX17 ALDH1A1 +
SND1 PAX3 -
SND1 HSA-MIR-432-5P -
DAXX ERBB3 +
DAXX TAP1 +
UTRN C1QBP +
UTRN TNRC6A -
HSA-MIR-584-5P ACTN1 -
HSA-MIR-584-5P CCL26 -
HSA-MIR-584-5P ROCK1 -
HSA-MIR-346 EFEMP2 -
HSA-MIR-346 TAP1 +
HSA-MIR-346 GSK3B +
HSA-MIR-346 IL18 -
HSA-MIR-346 ZFP36 -
SPRY2 PHB +
HSA-MIR-374A-5P SRCIN1 +
HSA-MIR-374A-5P DICER1 +
HSA-MIR-374A-5P WIF1 +
HSA-MIR-374A-5P CEBPB -
HSA-MIR-374A-5P WNT5A +
HSA-MIR-296-3P ICAM1 -
HSA-MIR-296-3P KCNH1 +
HSA-MIR-296-3P ISCU -
AMFR SRGAP2 +
AMFR MSH3 +
CDK6 TJP1 -
CDK6 ABL1 -
TAC1 HOXA10 +
TAC1 TBC1D1 +
HOXD8 MCC +
RBX1 TIMM8A +
RBX1 NR0B2 +
RBX1 PIK3R1 -
RBX1 SOX5 +
PCTP EBP -
PCTP KCMF1 +
ABRACL CTDSP2 +
ABRACL WDR77 -
ABRACL CCNE2 -
TNFAIP1 SETD8 +
TNFAIP1 DKK1 -
TNFAIP1 PPP2R2A +
GJA1 PHF10 +
GJA1 CA2 +
GNG13 HSA-MIR-802 +
GNG13 MMU-MIR-100-5P -
HSA-MIR-1291 ABCC1 -
HSA-MIR-1291 CYP19A1 +
HSA-MIR-1291 SLC2A1 -
HSA-MIR-1291 ERN1 -
CA2 PLAU -
CA2 HSA-MIR-140-5P -
RAC1 SLITRK1 -
RAC1 PIEZO1 -
PLXNB1 WWP1 +
PLXNB1 HSA-MIR-412-3P +
CD46 RABEP1 +
CD46 NUMBL -
RDH10 PIK3R1 -
RDH10 ADIPOR2 +
RDH10 MMP10 +
PRMT5 HSA-MIR-581 -
CYP24A1 RGS3 +
CYP24A1 JAZF1 +
CYP24A1 KCNQ1 +
NR0B2 ATG4D +
NR0B2 SEPT10 -
NR0B2 TMEM9B -
NR0B2 CCDC82 -
DNPEP MN1 +
DNPEP TGFBR1 +
DNPEP LAMC1 +
MXI1 ABCC5 +
MXI1 STK3 +
HSA-MIR-10B-5P OPRM1 -
HSA-MIR-10B-5P HSA-MIR-31-5P -
MEIS1 IGF2 +
TJP1 KLF6 -
TJP1 FUNDC1 +
TJP1 CCNB1 -
PDLIM7 ACHE +
PDLIM7 TMEM88 +
NOS2 SCRIB +
NOS2 PTPRN2 -
NOS2 USP14 -
NOS2 BECN1 +
SEPT7 HSPA5 -
SEPT7 SNCA -
SEPT7 TMPRSS3 +
CASP8 ERBB4 -
CASP8 CAPRIN1 -
P4HA1 CTDSPL -
P4HA1 TMPRSS3 +
HOXB7 PUM2 +
HOXB7 PKIA +
HOXB7 HSA-MIR-1285-3P -
ID1 IL24 -
ID1 KCMF1 -
ID1 HSA-MIR-612 -
CCNA2 RBP2 +
CCNA2 SOX5 -
CCNA2 FMR1 +
RHOB HSA-MIR-593-3P +
RHOB POLE3 +
RHOB FLT3 +
HSA-MIR-4723-5P ABL1 -
HSA-MIR-4723-5P IGJ +
NLK JUND -
NLK FUNDC1 +
CYP3A4 MCAM -
CYP3A4 ARTN +
LGR5 AHRR +
SERPINE1 HOXA7 -
SERPINE1 PEBP1 -
SERPINE1 ATG12 +
GBP2 AP3M2 +
GBP2 TPD52L2 +
GBP2 RAB27A +
CTDSP1 PARP1 +
CTDSP1 CAT +
SNAI2 SNAI1 -
SNAI2 MAP3K11 -
ISL1 MMP14 -
ISL1 USP14 +
ISL1 SCNN1A -
ISL1 LATS2 -
TFF1 BIRC2 +
TFF1 LARP4 +
DLG5 FNDC3B -
DLG5 NR2F2 +
DLG5 HSA-MIR-509-3P +
DLG5 FZD7 +
HSA-MIR-9-3P ITGB1 +
HSA-MIR-9-3P GNAI1 +
HSA-MIR-9-3P RCOR1 -
HSA-MIR-9-3P ITGB8 -
CCR6 CTCF -
CCR6 CASP7 -
CCR6 EGR2 -
CCR6 HSA-MIR-4723-5P +
IFNG RDX -
IFNG PPM1D +
IFNG MT2A +
SOCS4 SLC7A11 -
SOCS4 INSIG1 +
SOCS4 CCNJ -
HSA-MIR-190A-5P PHLPP1 +
HSA-MIR-190A-5P CDKN1B -
HSA-MIR-190A-5P IGF1 +
HSA-MIR-190A-5P KCNQ5 +
HSA-MIR-190A-5P MARK2 -
BARD1 RNO-MIR-200C-3P -
BARD1 SLC2A3 +
BARD1 HSA-MIR-548D-3P +
MAP3K8 MTMR6 +
MAP3K8 ENTPD4 +
CCNG1 ACTG1 -
IDH1 POU3F2 -
IDH1 KSR1 +
IDH1 TGIF2 +
IDH1 CARM1 +
WNT3A BMP6 +
WNT3A ID2 -
UBE2Q1 CPEB2 +
UBE2Q1 ASZ1 -
UBE2Q1 ALDH1A1 -
ATP7A MEIS1 -
PRDM4 HSA-MIR-410-3P -
PRDM4 MAP1LC3B -
POGK TCF3 -
POGK ATP6V1B2 +
POGK CORO1A -
HSA-MIR-148B-5P RNF2 -
HSA-MIR-148B-5P TRPS1 +
DKK1 CCP110 -
HSA-MIR-101-5P FBXO32 -
HSA-MIR-101-5P ZAP70 -
HSA-MIR-101-5P INSIG1 +
HSA-MIR-101-5P PRKDC -
SP7 HMGB1 -
WNT4 TDG -
WNT4 LOX +
CDX2 ADCY9 +
HSA-MIR-802 MECP2 +
HSA-MIR-802 FUNDC1 +
HSA-MIR-802 TNFRSF10B +
HSA-MIR-802 PTPRT +
SLC7A5 LAMTOR5 +
GPC3 PGD +
ATG2B HSA-MIR-642A-5P -
ATG2B KLF4 -
CASP8AP2 BACH1 +
CASP8AP2 ZNF395 +
SLC11A2 APP -
SLC11A2 ZWINT +
SLC11A2 CCR7 -
SIX2 TF +
SIX2 TAP1 +
TET1 TET3 +
TET1 ARC -
NTM RREB1 -
DAZAP2 RASA1 +
DAZAP2 HSA-MIR-1826 -
DAZAP2 OSTM1 +
DAZAP2 HSA-MIR-4723-5P +
TPD52 TRIB3 -
TPD52 BCL2L10 +
UBAP2 PLOD3 -
UBAP2 NR1I2 +
UBAP2 TAB1 -
LRRC4 PCTP +
LRRC4 ATR -
SIKE1 CCL20 -
SIKE1 CREB5 +
MCM3 PCDH9 +
MCM3 ATP2A2 -
MCM3 SPRED1 +
MCM3 HSA-MIR-181C-5P -
HNRNPA2B1 MTHFD1 +
DLC1 GPR137B +
DLC1 MIS12 +
DLC1 FN1 +
HSA-MIR-886-3P PLK1 +
HSA-MIR-886-3P RHEB -
HSA-MIR-886-3P CDC6 +
HSA-MIR-886-3P CXCL12 -
CCNB1 MXI1 -
CYBB FUNDC2 +
CYBB CAT -
CYBB ALDH1A1 -
BMP4 RCOR3 -
BMP4 DAB2IP -
TRAF3 LPP +
TRAF3 SOS1 +
TRAF3 TMEM184B -
ABTB1 MTHFD1 +
ABTB1 SDHD -
ABTB1 PSMA3 +
HSA-MIR-18A-3P RBL1 -
HSA-MIR-18A-3P TGFB1 -
HSA-MIR-18A-3P KCNQ2 +
HSA-MIR-664A-3P CLU -
HSA-MIR-664A-3P MAT1A -
HSA-MIR-664A-3P TCF21 +
HSA-MIR-1236-3P KDR -
HSA-MIR-1236-3P TCEAL1 -
HSA-MIR-1236-3P FLT4 -
IMPDH1 CPEB1 +
IMPDH1 LMNB2 -
IMPDH1 TJAP1 +
IMPDH1 LOXL2 -
IMPDH1 S100A9 -
ATF4 TOP1 -
CYP2J2 SGPL1 -
CYP2J2 PIGF +
BSN S100A8 +
ARHGDIA FZD3 -
CARD10 IRAK4 +
CARD10 HSA-MIR-371A-3P +
CARD10 TRA2B +
MEN1 IFI27 +
ILK GDAP1 +
ILK BAG4 +
ATG16L1 MIS12 +
NF2 S100A9 +
NF2 SIRT2 +
NF2 HIST1H3D +
PTGER2 ZNRD1 -
PTGER2 RPS7 -
PTGER2 PTPN23 -
DEDD MMP14 -
PAX7 FBXO31 +
PAX7 SERPINB5 +
PAX7 VCAM1 -
PAX7 ANKRD46 +
PAX7 CTSC -
CD34 HCN4 +
CD34 NODAL -
HSA-MIR-624-3P FGF8 +
VCAM1 HSA-MIR-768-5P +
VCAM1 FSCN1 +
HSA-MIR-188-3P HSA-MIR-337-3P +
HSA-MIR-188-3P CBL +
TNFAIP3 P4HA1 -
TNFAIP3 APOE -
LAMB3 FABP4 -
LAMB3 FAM91A1 -
ACSL4 TIAM1 -
ACSL4 FAM91A1 +
ACSL4 NR2E1 -
ZFPM1 TBX21 +
ZFPM1 DLL4 -
SMARCA5 FGFR3 +
SMARCA5 HOXA1 -
SERPINH1 COL3A1 +
SERPINH1 DDIT3 -
SERPINH1 DDR1 +
ERBB2IP RASSF2 -
HSPB2 DDX3X +
HSPB2 DHFR +
CD97 TPD52 +
CD97 SFRP1 +
CD97 PPP2R5E +
HSA-MIR-7515 MET +
HSA-MIR-7515 P4HA1 -
HSA-MIR-7515 HSA-MIR-543 -
HSA-MIR-7515 SOST -
MAGEA3 RASGRP1 -
PPP1R13L HELLS +
PPP1R13L ATG14 +
PPP1R13L PIK3CA -
HPGD PRDM4 +
HPGD JAZF1 -
ARNTL UHRF1 +
CASP14 BMP1 +
CASP14 OLFM4 -
CASP14 BSN +
VEGFA TCEAL1 +
TNFSF13 GATA2 +
TNFSF13 EPHB1 +
TNFSF13 CD4 -
TNFSF13 CRKL +
TNFSF13 NCOA6 +
RDX CACNA1C +
RDX FAS +
RDX HSA-MIR-589-5P +
ISCU RAB21 -
ISCU HOXD8 -
HSA-MIR-492 CKS2 +
HSA-MIR-492 TWF1 +
HSA-MIR-492 HSA-MIR-718 -
HSA-MIR-492 NETO2 +
TEX261 MAGEA3 +
TEX261 FOXN1 -
TEX261 HSA-MIR-376B-3P -
NFYC TNFSF11 +
NFYC ABCB11 +
NFYC LSP1 +
NFYC FOXF2 -
HSA-MIR-30C-2-3P ITGB1 -
HSA-MIR-30C-2-3P SSSCA1 +
SMARCB1 ZNF493 -
SMARCB1 EPN2 +
RPS23 PTCH1 -
RPS23 GMNN +
EPHA4 IRAK4 +
EPHA4 FOXN1 +
HSA-MIR-675-3P SMAD1 -
HSA-MIR-675-3P SMAD5 +
ZYX GLUL +
IKZF3 MPP5 +
KCNH2 YY1AP1 +
KCNH2 PBX3 -
KCNH2 NNAT -
KCNH2 RICTOR +
LIF KLK10 -
HFE KIAA1524 +
HFE BTC -
HFE ARL4C +
JARID2 WASF3 +
JARID2 MYO6 +
JARID2 CADM1 +
CDKN1C ALDH5A1 -
CDKN1C IL24 +
ADORA2B MEF2D -
ADORA2B EIF4A2 +
ADORA2B HSA-MIR-509-3P +
EFNB2 ARID4B +
EFNB2 FOSB +
E2F2 VPS4B -
FAM177A1 COL5A1 -
FAM177A1 PTR-MIR-182 +
FAM177A1 NFATC2IP +
HSA-MIR-589-5P PTGS2 -
HSA-MIR-589-5P MDM4 +
HSA-MIR-589-5P FXN -
CDC7 BCL7A -
SERINC5 TMOD3 -
SERINC5 KLHL5 +
SERINC5 NRAS +
P2RX7 PTPN7 +
MACC1 CLEC5A +
MACC1 PPM1D -
NFATC2IP RASD1 +
NFATC2IP IQGAP1 +
COL1A2 EGLN2 -
COL1A2 SET +
COL1A2 AGO2 -
NCOR2 UBA2 -
NCOR2 BTRC -
NCOR2 CARHSP1 +
MMP12 CLU +
MMP12 ARHGDIA +
MMP12 BIRC7 -
CSF1 ZBTB4 +
CCND3 CHEK1 +
CCND3 SNAI3 +
CCND3 CASP8AP2 +
SLC40A1 ANXA2 -
SLC40A1 HSA-MIR-1207-5P +
SLC40A1 PTPN23 +
FASLG CD22 +
FASLG SLC2A3 -
NR2F2 MMP12 +
NR2F2 CDK1 -
CAMK4 CD40 +
CAMK4 RNF11 +
CAMK4 ADAR -
CAMK4 HSA-MIR-569 -
HSA-MIR-383-5P LIMK1 -
HSA-MIR-383-5P PRDX3 +
HSA-MIR-383-5P IRF1 -
HSA-MIR-383-5P PPP1R10 -
PNP TRPC5 -
PNP PEA15 -
PNP KCNQ1 +
PNP CTNNBIP1 +
TP53INP1 PDGFRA +
TP53INP1 HMGN2 +
TOPORS MSC -
TOPORS PTPRM +
TOPORS STRADB -
TOPORS SCARB1 -
TOPORS HSA-MIR-548D-3P +
CFTR CXCR4 -
CFTR EPHA4 +
MTA3 PCLO +
MTA3 RAD52 +
MTA3 GRIN2A -
GATA3 CUL5 -
GATA3 TBC1D1 -
JUNB G6PC3 -
JUNB RAB40B -
NKIRAS2 LRRK2 +
NKIRAS2 ABL2 +
FAS KDM4A +
FAS NUAK1 +
KLF17 CD40 +
VPS51 ABCE1 +
VPS51 MIS12 -
ANXA11 BRPF3 +
ANXA11 NOD2 -
ANXA11 RAB15 -
ANXA11 FOXF2 +
NCOA2 IRS1 -
NCOA2 HSA-MIR-297 -
RCC2 HSA-MIR-373-3P -
RCC2 FOXP1 +
RCC2 EPOR +
RCC2 NFKB1 -
PTPN1 ARL2 +
PTPN1 PTTG1 -
DTD1 ITIH5 +
PRPF38A PHF10 +
PRPF38A WNT5A +
PRPF38A ZNF254 +
SP2 TSC22D3 +
SP2 BACE1 +
AGO1 EZH2 +
AGO1 HSPG2 -
AGO1 IL13 +
HSA-MIR-1274A S100A9 +
HSA-MIR-1274A ZWINT +
HSA-MIR-1274A FOXO4 +
HSA-MIR-1226-3P SND1 -
HSA-MIR-1226-3P MUC1 +
HSA-MIR-1226-3P TWF2 +
