source target sign
P38140 Q7LHG5 +
EBI-11705578 P00331 +
EBI-11705578 P61830 +
EBI-11705578 P53759 -
Q06142 Q04964 +
Q06142 P32383 -
Q06142 P32863 +
P23638 P43593 +
P23638 P16892 +
P23638 P36121 -
P23638 Q01389 -
P53083 P18410 -
P53083 P29311 -
P53083 Q12018 +
P13712 P39955 +
P20436 P17505 -
P20436 P07279 -
P38887 Q12472 -
P38887 Q08444 -
P38887 Q03649 +
P38887 P15108 -
P07149 P07347 -
P07149 P47128 -
P04802 P07271 +
P04802 P04819 +
P04802 P40069 -
P18900 P53955 -
P37838 EBI-12515937 -
P40453 P01094 +
P40453 P02406 -
P40453 Q02831 -
P25389 Q03790 -
P25389 P43601 -
P29311 P00950 -
P32485 P47177 -
P32485 P53088 +
P32485 Q12466 +
P42884 P08539 -
P50278 P25374 +
P42935 P10080 -
P00359 Q99296 +
P32448 P87282 +
P32448 P32476 -
P00817 P32589 -
P00817 Q04868 +
Q03735 P40095 +
P15274 P53043 +
P15274 P61830 -
P15274 P19073 -
P43601 P36069 -
P43601 P32490 -
Q04439 P01094 -
Q04439 P50278 -
Q04439 P23638 +
P39708 P53279 +
P39564 P11710 -
Q12466 P05756 +
P11353 P40563 +
P11353 Q02630 -
P11353 P38773 +
P11353 P22138 -
P25567 Q03306 -
P25567 P10591 +
P07269 P11353 -
P07269 P38626 +
P32911 P46963 -
P32911 P36068 -
Q08032 P54007 -
Q08032 P37254 +
Q08032 Q06405 +
Q08032 P39955 +
Q03796 P22696 -
Q03796 P34164 -
P54007 P09119 +
P0CF34 Q05931 +
P0CF34 P10614 +
P40484 P31787 +
P40484 Q08686 -
P40484 P40574 +
P38165 P33399 -
P38165 P08518 +
P38165 Q12168 -
P15873 P53189 -
P15873 P25039 -
P00330 Q06102 -
P16892 P53281 +
P16892 P53094 -
P01149 P41903 +
P54885 P36077 +
P54885 Q07451 -
P54885 P35187 +
P54885 P22141 -
P18410 Q08989 -
P18410 P36075 +
P18410 P36140 -
P53874 Q12400 -
P53874 Q05549 -
P26793 P38729 +
P26793 Q02872 +
P26793 Q07549 +
P26793 P32614 +
Q00684 P00924 -
Q00684 Q08968 +
P22082 P38634 -
P22082 P14737 -
P22082 P38128 +
P15891 P47043 +
P15891 Q06604 +
P20438 Q06597 -
P20438 P46962 +
P20438 P32485 -
Q99257 P12612 +
Q99257 P38128 -
P35189 Q3E757 +
Q12069 P38165 -
Q12069 P24869 +
Q12069 Q03330 -
P25293 P39683 +
P25293 P14126 +
P25604 P22141 +
P46683 P25561 -
P46683 Q04477 -
P46683 P32288 -
P36060 P39564 +
P36060 P38758 -
Q08172 P10592 +
Q08172 P14907 +
Q08172 P47128 -
P25617 Q06508 -
P25617 Q12287 -
P61830 Q03919 +
P61830 Q03330 -
P61830 P47068 +
P61830 P32793 +
P61830 P47176 +
P49687 P40989 +
P49687 P05030 -
P32478 P48837 -
P32478 Q12168 -
P32447 P38827 +
P32447 EBI-11703618 +
P32447 Q06508 +
P32447 Q04228 +
P32447 P39705 -
Q00246 P25441 +
Q00246 P47066 -
Q00246 EBI-10957299 +
Q00246 P53720 +
Q00246 P53982 +
P39683 Q12745 -
P39683 P16892 +
P0C2H6 EBI-11705717 +
P32499 P46672 +
P32499 P87108 -
P32499 Q07953 +
P24482 P35271 +
P24482 P32485 +
P24482 P32490 -
EBI-12517763 P32911 +
EBI-12517763 P53089 +
EBI-12517763 P47176 -
Q03446 P10963 +
Q03446 Q05080 -
Q03446 Q08412 +
P07267 Q00246 +
P07267 Q02724 -
P07267 Q06070 -
P25441 P07347 -
P25297 P09119 -
P25297 P34245 -
P25297 Q12453 +
P25297 EBI-11701622 -
Q05931 P40969 -
P53847 P21827 +
P08518 P39743 +
P08518 Q12451 +
P54000 Q12510 -
P54000 Q06696 +
P54000 P35203 -
P15705 P52891 +
P15705 Q06440 -
P38773 P40087 +
P27472 Q99260 +
P27472 P35271 -
P05754 Q05931 +
Q08873 P43534 +
Q08873 P02829 -
P38870 Q06524 -
Q03900 P36531 +
Q08412 P39939 -
Q08412 P53741 +
Q08412 P47075 -
P53622 O13561 +
P08679 Q12427 -
P47035 P05739 -
P47035 P00925 -
Q08465 P61830 +
P43558 P33442 -
P43558 Q01560 +
P26781 P40568 +
P06738 Q00246 +
P06738 P02829 +
P38716 Q06142 +
Q06102 P02994 +
Q06102 P32526 -
Q06102 O13531 +
P14737 P43582 -
P14737 P27472 +
P14737 P32917 -
P14737 Q05549 -
P14737 Q04749 -
P14737 P50101 +
Q03497 Q12460 +
Q03497 P47128 -
Q03497 P50101 +
Q03497 Q03210 +
P02365 Q6Q5H1 +
P46984 P0CG63 +
P40969 P53088 -
P38243 P36140 +
P39939 P14737 +
P39939 P32490 -
P39939 Q02208 -
P39939 P53104 +
P39939 P47027 +
P39939 P53108 +
P11710 P32047 +
P32521 P47068 -
P32521 Q03790 -
P32521 P29366 +
Q08689 P38081 -
P40075 P35734 +
Q05979 P41807 +
Q05979 Q06524 +
P14120 P53108 +
P39743 P00331 -
P39743 P47027 -
P39743 P38701 +
P39743 Q12164 +
P39743 P20436 +
P53159 P42884 +
P53159 P33891 +
P25039 EBI-11704038 +
P25039 P12954 +
P25039 EBI-11701296 -
P25039 Q06593 -
P25039 P12945 -
P25039 P52910 -
EBI-11705097 P25293 +
EBI-11705097 P40986 -
P46673 P53750 -
P00360 P00958 +
P00360 P07347 +
P07279 P33419 -
P32589 P38790 +
P26783 P17967 -
P53615 P42884 -
P53615 P38716 -
P32917 P54199 +
P32917 P32589 +
P32917 P01149 +
P47022 EBI-11701336 -
P47022 Q07799 -
P47022 P38758 -
P36088 P16862 -
P36088 P32830 +
P36088 P26781 +
P32471 P49367 -
P32471 P27472 -
P47075 P32347 -
P47075 P32835 +
O13563 P87108 -
O13563 Q99260 -
O13563 P32521 -
O13563 P47148 -
O13563 P33442 -
Q12383 P22336 +
Q12383 P36075 -
Q12383 P32793 -
P49367 Q06142 +
P49367 P41805 -
Q04491 Q02821 -
P53043 P53108 -
P41816 Q12745 -
P36054 P08518 -
P40483 Q07505 +
Q12122 P32462 -
Q12122 Q06604 +
Q12122 P41903 -
P53244 P40059 -
P53244 P14907 +
Q06706 P36075 -
Q06706 Q04212 +
P38634 P32628 +
P38634 P21242 +
P32419 Q00684 +
P32419 P53153 -
P32419 P39015 +
P29366 P36036 -
P38764 P37254 -
P22470 P43603 -
P22470 P33299 +
Q04868 P09938 -
Q04868 P87108 -
P32790 P20676 +
P32790 P32855 -
P24869 P40484 -
P24869 P32047 -
P24869 EBI-11704896 +
P24869 Q02629 +
Q92392 Q99257 -
P53183 P38289 -
P31115 P40065 +
P31115 P53720 -
Q12009 Q07799 +
P20676 Q06597 +
P20676 P25293 +
P20676 P52919 +
P04801 P08153 -
P04801 P38741 +
P04801 Q12267 +
P04801 P35056 +
P35997 P38140 -
P35997 P38165 -
P35997 P40087 -
P35997 P22141 +
Q12292 P16120 +
Q12292 P38266 -
Q12292 P04802 +
Q12292 Q12163 +
P32561 P17967 +
P32561 P48559 +
P32561 P36077 +
EBI-11701296 P38090 +
P87282 Q04477 +
P14126 P52910 +
Q02326 P38826 -
Q02326 P53978 +
Q02326 P07347 +
P19073 P00360 +
P19073 P53067 -
P19073 P27472 +
P53939 P35202 -
P41807 P47043 +
P25652 P32476 -
P25652 Q06508 +
P25652 P14242 +
P40568 P12612 -
P40568 P14242 -
P32497 Q12009 +
P32497 EBI-12515937 -
P32497 P14120 +
P25576 Q08685 -
Q12007 P10592 +
Q12007 P41816 -
P22202 P39940 -
P22202 P53065 -
P22202 Q02630 -
P23254 P53146 +
P53135 P53118 +
P53135 P40453 +
P05739 P38697 +
P38632 P39955 -
P39955 Q05080 +
Q3E757 P42884 +
Q3E757 Q06142 +
Q3E757 Q12162 +
P16120 P52910 +
P33322 Q04322 -
P38998 P32803 -
P38998 P38081 -
P39523 P17106 +
Q99299 P53847 -
P05756 P54007 -
P05756 P32790 -
P05756 Q04228 -
P05756 P25345 +
P05756 P07884 +
P05756 P48525 -
P40892 P33203 +
P40892 P10592 +
P40892 P25604 +
P40892 Q01560 +
P11154 P25651 -
P11154 P40036 -
P11154 P39081 +
P11154 P16661 -
P28321 P54885 +
P28321 EBI-11704038 +
P38181 P53094 -
P38181 P38632 +
P38238 Q02725 +
P45976 P38041 +
P14359 P34730 -
P31374 Q10740 -
P31374 P45976 -
P25299 P25627 +
P25299 P32911 -
P36122 P11792 -
P36122 P25617 -
P36122 P27692 -
P38249 P39935 +
P38249 P38626 +
P32862 P05753 +
P32862 P46683 +
P32862 P31374 +
P32862 P06784 +
P32862 P38739 +
P13574 Q12383 +
EBI-11704896 Q00816 -
EBI-11704896 P39083 -
EBI-11704896 P38753 +
O13550 P32495 -
O13550 EBI-10957299 +
O13550 P25335 -
Q03330 P28321 -
P39705 P53067 -
P40968 P17555 -
P40968 P22696 -
P47101 Q06696 -
Q12472 Q01389 -
Q12472 P33400 +
P40187 P08458 +
P53909 Q08172 +
P53909 P39523 -
P02994 P40494 +
P48837 P40460 -
P48837 P08153 +
P48837 P25297 -
P48837 Q12179 +
P49686 P38140 -
Q03649 P18851 +
Q03649 P33299 +
Q03649 P46673 -
P05736 P32447 -
P34245 P38266 -
P36121 P25039 +
P36037 P53939 -
P47027 P05756 +
P39073 P53901 -
P39073 P39936 +
P39073 P00925 -
P32462 P07149 -
P32462 P53909 -
P38081 P53974 +
P38827 Q00816 +
P38827 P53622 +
P38827 P60010 -
Q04228 Q12326 +
P35203 Q02767 +
P35203 P05736 +
P35203 P60010 -
P35203 P39969 +
P52286 P32634 +
P26786 P32581 +
P26786 P50101 +
P26786 P35734 -
P13134 P36165 +
Q03898 P42935 -
Q03898 P25847 +
P29468 P53982 +
P32581 P38090 +
P46995 P43605 -
P02829 Q00402 -
P39927 Q02199 -
P39927 Q12046 +
P29295 Q08465 +
P39083 P40343 -
P39083 P16474 +
Q12046 P37254 +
P08458 P53101 +
EBI-12515937 P32589 +
EBI-12515937 O13531 +
P38720 P53823 +
P38720 P34730 -
P38720 P53159 -
P50275 Q06697 -
Q12745 P32628 +
Q12745 P43558 +
Q12745 Q08689 -
Q12745 P53135 -
Q08686 P34244 -
P35056 Q12427 +
P53101 Q08409 -
P53101 P25604 -
P53101 Q06440 +
P53101 P17505 -
P53101 P20438 -
P53101 P31374 -
Q12164 P00358 +
Q12164 P53741 +
P54787 P32526 -
P54787 P47150 +
P54787 P38289 -
P10964 P53281 -
P10964 P25627 +
P15019 P04819 -
P22133 P08018 -
P22133 P39955 +
Q06440 P02365 -
Q06440 P46680 +
P32381 P53318 +
P32381 Q08645 -
P32381 Q04212 +
P05735 Q02208 -
P05735 Q12326 -
P05735 Q06412 +
P05735 P18634 +
Q02884 P31374 +
Q02884 P35271 +
Q02884 P05739 +
P38739 P11986 -
P38739 Q03649 +
P38739 P38140 -
P53982 Q12463 -
Q01560 Q99312 +
P38128 P39073 -
P38128 Q12000 +
Q06597 Q04477 -
P38790 P34219 -
P07347 P10659 +
P34758 P48559 -
P34758 P38158 -
P34758 P34244 -
P53011 Q03796 -
P36075 P32911 -
P38768 P34758 -
P38768 Q03944 -
P39111 P39564 -
P39111 P16862 +
P39111 P32855 +
P39111 P13574 -
P39111 Q02831 +
Q02821 Q08457 -
Q02821 P32047 +
Q05775 Q05080 +
Q03957 P34244 +
P53265 Q03957 +
P34164 Q08465 +
P34164 Q08686 -
Q08645 Q08492 -
Q08645 EBI-11703618 -
Q08645 P32485 +
P31539 P46984 -
P31539 P17076 +
P31539 P04802 +
P31539 Q02725 -
P54780 P37370 +
P47912 Q00916 -
P38787 P36088 -
P10659 Q08492 +
Q01846 P49686 +
Q01846 P38720 -
P53125 Q12009 -
P53125 P53083 -
Q00453 Q02208 +
Q00453 P07347 +
Q00453 Q12018 -
P32476 P43593 +
P32476 Q07622 +
P53955 P15496 +
P32347 P30822 +
Q03780 Q06597 +
P37254 P53901 -
P37254 Q01454 -
P37254 P42935 +
P37254 Q12162 +
P32356 P21524 -
P32356 P14907 +
P32356 Q12344 +
P53281 P38165 -
Q08409 P53108 -
Q08409 P39938 +
Q06205 P38181 -
P34219 Q08444 -
P34219 P52910 +
P34219 P32347 -
Q02890 P35271 -
Q02890 Q99299 +
Q06524 P36122 -
Q06524 P40187 -
Q06524 EBI-11701147 -
Q12329 Q06102 +
Q12329 P22336 +
Q12329 Q02724 +
Q12329 P38626 +
Q12329 P22216 -
Q12329 P40014 -
Q12329 P33299 -
P17106 P39938 -
P12945 P36036 +
P12945 P53051 +
P40574 P26781 +
P40574 P23301 -
P40574 P25039 -
P15496 Q06706 +
P15496 P05756 -
Q03770 Q08273 +
P40563 P32505 +
P40563 P43585 +
P40563 P24482 +
P40020 Q03497 -
Q06508 P22216 +
Q02831 Q04322 -
Q02831 P38701 +
Q02831 P06784 +
P25298 P53135 +
P06103 P54780 -
P33399 Q04322 -
P38158 P87282 +
P38158 P0CG63 -
P22336 P02994 +
P22336 P40559 +
P22336 P20676 -
P22336 Q03446 -
P42841 P13712 +
P38822 P22204 -
P36006 P07347 -
P36006 Q12460 -
P36006 Q06224 -
P36006 P47137 -
P16521 Q06525 +
P16521 P48837 +
P16521 P40106 +
Q08685 P00560 +
Q08685 P40563 -
Q08685 P38874 -
Q08685 Q7LHG5 -
P40956 P53759 +
Q12229 P17076 +
Q12229 P20676 -
Q12229 P25441 +
P32855 Q01389 +
P32855 P53108 -
P32855 Q02753 +
P35729 Q04336 +
P35729 P25617 -
P35729 P53741 -
P35729 Q07657 -
P35729 Q02884 -
P06367 P48589 +
P06367 P38741 -
P06367 P53622 +
Q02908 Q04087 -
Q02908 P38701 +
P32490 P32628 -
P32490 P38934 -
Q04322 P02365 -
P17157 Q08689 -
P17157 P25044 -
Q12211 P53043 -
Q12211 P46680 -
Q06632 Q12007 +
Q06632 Q01389 +
Q06632 Q03774 +
Q06632 P46655 -
P10591 P38061 +
EBI-11701336 P47176 +
EBI-11701336 P53183 +
Q12427 P00330 +
Q12427 P25389 -
Q06525 Q02724 +
Q06525 Q07505 +
P43603 P53823 -
P43603 P10592 +
P40014 P35189 -
P40014 O13550 +
P40014 Q12267 -
Q06063 P34222 -
Q06063 P33419 +
Q06063 Q06696 -
Q03020 P32471 +
P46672 P32047 -
P25627 P07278 +
Q08109 P13134 +
Q08109 P38140 +
Q08109 P47075 +
P53738 P22696 -
P53738 P00729 -
P53051 P32830 +
P0CG63 P32471 -
P0CG63 P40956 -
P0CG63 P48837 +
P53088 P21524 +
P53088 P32793 +
P53088 Q06632 +
P53088 P25491 +
P33891 P40073 -
P33891 P32499 +
P33891 P38768 +
P33891 P04821 -
P11792 P40483 -
P11792 P24869 -
Q12463 P39940 -
Q12463 P40956 -
Q12463 P87282 +
Q12463 Q02630 +
Q12463 P60010 -
Q12463 O13535 -
P06787 Q03210 -
Q04697 P38249 +
Q01329 P38701 +
Q01329 P14242 +
P00925 P38827 -
P00925 P08679 +
P00925 P32523 +
P25651 P53101 -
P25651 P00360 +
P25651 P27692 +
P21827 P53101 +
P21827 P32830 +
P16661 P40036 +
P16661 P40091 +
P16661 P0CF34 -
P16661 Q06593 -
Q04458 P08524 -
Q04458 P53145 +
P53974 P53169 -
P53974 O13535 +
Q03790 P53064 +
Q03790 P07271 +
Q03790 Q12018 +
Q07953 P10080 -
P39014 P00924 +
P39014 P38295 -
P39014 P32830 +
P20095 Q00453 -
P20095 P53104 +
P21242 P53043 +
P21242 P36121 +
P21242 P47176 -
P00958 Q12427 -
P00958 Q04991 +
P00958 Q08873 -
P40036 P53839 -
P10614 EBI-12515937 -
P10614 P32478 -
Q12344 P38827 -
Q12344 P38692 +
Q12344 P38768 +
Q12344 P35729 +
P22141 P49687 -
P22141 P39743 -
P22141 P34245 -
P22141 P53933 +
P38295 P00331 +
P38295 P32499 +
P38295 P47101 +
P53318 Q06224 +
Q07799 P43605 -
Q07799 P38295 +
Q07799 P32419 -
P47176 P32526 +
P47176 P34164 +
P32803 Q12453 +
P32803 P38140 +
P32803 P32797 +
Q12453 P48525 +
Q12453 Q03957 -
Q03834 P33418 +
P38704 P16120 +
P38704 P35193 -
P38704 P47029 +
P40217 P33334 -
Q08647 P53933 +
Q12400 P02365 -
Q12400 Q03210 -
P38009 Q08975 +
P38009 Q08647 +
P07260 P43593 -
P07260 P33296 -
P23542 P34077 -
P23542 P29295 -
P53839 Q03770 +
P53839 P46680 -
EBI-11701622 P39940 +
EBI-11701622 Q01846 -
EBI-11701622 P43582 +
P02407 P07347 -
Q12000 P39708 +
P10592 P54780 +
P10592 P47129 -
P10592 P17106 +
P10592 P31374 +
P10592 P39707 -
P10592 P35729 +
P39002 P20095 -
P39002 P53939 +
EBI-11704038 P40494 -
EBI-11704038 P23542 -
EBI-11704038 P40574 +
P12954 Q12164 -
P12954 P20438 -
P12954 P40087 +
P12954 P40574 -
Q03944 P54860 -
Q03944 Q04477 +
Q03944 P38773 -
P00924 P53839 +
P00924 P48164 -
P21147 P15496 +
P21147 P02407 -
P21147 Q12427 -
P21147 P40454 +
P37370 P53901 +
P37370 P17076 -
P37370 P53112 +
Q12287 P50275 -
Q12287 Q07622 -
P53145 P08539 +
P53145 P38701 -
P40959 Q08912 +
P40959 Q00684 -
P40959 P05030 +
P32324 P00358 -
P33442 P53125 -
P33442 Q07505 -
P33442 P49723 -
P36102 P32419 -
P36102 P49367 -
Q02574 Q06412 +
Q02574 Q05979 +
P36531 P43558 +
P36531 Q06508 +
P32793 P38753 +
P32793 P61830 +
P32793 P38704 -
Q08446 Q08109 -
Q08446 Q99296 +
P07834 Q06706 -
P07834 P32614 +
P49723 P02994 +
P49723 EBI-11705578 -
P49723 P22336 -
P49723 P20438 -
P49723 P52910 -
P32628 P32917 -
P32628 P47129 +
P53901 P36036 -
P53901 P13712 -
Q12162 P46995 -
Q12162 P40021 +
P54781 P02829 +
P54781 P25441 +
P54781 P05750 -
Q06522 Q12122 +
Q06522 P32356 +
P53933 Q12292 +
P53933 P53318 -
P53118 EBI-11705717 -
P53118 P25567 -
P53750 P30822 -
P53750 Q06224 -
P53750 P53065 +
P53750 Q04212 +
Q12510 Q08409 +
Q12527 P06103 -
P50076 P37254 +
Q10740 P43582 -
P40344 Q08975 +
P10664 P33891 +
P10664 P38632 -
P43614 P53193 -
P43582 P33400 -
P43582 P47148 +
O13531 P07834 +
P08153 Q12046 -
P08153 P43582 -
Q99260 P34077 +
Q99260 P25576 -
Q99260 P14242 +
P00729 P29468 +
EBI-11703618 P25604 +
Q04869 Q02872 -
P80210 P33418 +
P80210 P36060 +
P22696 P07807 -
P22696 P16467 +
P22696 P34218 -
Q07505 P00331 +
Q07505 P22216 -
EBI-10860871 P38998 -
P25374 P12945 +
P25374 P36036 +
P33296 P15202 +
P33296 P21147 +
P33296 P26793 -
P32288 Q02574 +
P32288 P14737 -
P10356 Q02326 +
P10356 P32047 -
P10356 Q08685 -
P32495 P40187 -
O13561 EBI-11701334 -
P30822 P43585 +
P30822 P16467 -
Q12168 Q04491 -
Q12168 Q07799 +
Q12168 P07259 +
Q12168 P0CG63 +
Q12168 P38165 -
Q12168 P41903 -
Q06696 P38041 -
Q04477 Q08109 +
Q04477 Q04228 -
Q00916 P06787 +
Q00916 Q05775 +
P48510 P14681 -
Q12200 Q12383 -
Q12200 P38692 -
P53030 P40020 +
P53030 P17157 +
P53030 P06787 -
P40069 Q12745 +
P40069 P54000 +
P40494 Q06524 +
Q02629 Q08912 +
Q02629 P32343 +
P16467 Q12162 -
P14291 P23254 -
P14291 P20436 +
P14291 Q03010 +
P08539 Q04458 -
P08539 Q02884 -
P49095 P38826 -
P49095 Q04458 -
P36140 P36060 -
P31787 P40494 +
P31787 P00925 -
P31787 Q12018 -
P31787 Q12287 +
P32614 Q04964 -
P32614 Q00684 -
Q00816 P17157 +
Q00816 Q06632 -
P39936 P46984 +
P87262 P43534 -
P87262 P32047 +
Q08968 P10566 -
Q08968 P30952 -
P06782 P53279 +
P36160 P40477 +
P36160 P07884 -
P36160 Q99257 -
P36160 P39073 -
P38817 P04911 -
P38817 P32561 -
P38817 P38704 -
Q02630 Q12510 -
P36141 Q12306 -
P36141 Q08172 -
P36141 P15891 -
Q03919 Q04087 +
Q03919 P53759 -
Q03919 P47035 -
Q03919 Q02326 -
Q03919 P33442 +
Q03103 P38249 -
Q03103 P32793 -
Q03103 EBI-11701622 -
Q03010 P36077 -
P13365 P53076 +
P40059 P53839 -
Q6Q5H1 P32917 +
Q6Q5H1 P39743 +
Q6Q5H1 P39002 +
P10963 Q04477 -
P48581 P40073 -
P48581 P28791 -
P48581 P12945 +
Q01454 Q06224 +
Q01454 P29311 +
Q01454 P26793 -
P40073 P53094 -
P43583 Q03834 +
P25638 P40559 +
P25638 P34245 -
P01094 P22216 +
P22146 P54781 -
Q02767 P40956 -
P40986 P38630 +
P40091 Q06524 +
P40091 Q12046 -
Q12451 Q05549 +
Q12451 P34730 +
P05066 Q06412 +
P05066 Q02326 -
Q04964 P38631 -
Q04964 P40318 -
Q04964 P35997 -
Q12179 P34219 +
P40065 P36037 +
P40065 P32862 +
P40065 P26786 -
P40065 P38626 -
P00560 P31115 -
P00560 P11353 +
O13528 Q12446 +
O13528 P38741 +
O13528 P11154 +
P36069 EBI-11703618 -
P36069 Q08647 -
P36069 Q03735 +
P36069 P40959 +
P36069 Q02890 -
P47137 P47912 -
P47137 P35203 -
P52891 P33419 +
Q06449 Q08553 +
P38729 P38826 -
P38729 P16467 +
P10566 P11433 +
P10566 P36102 +
P10566 Q03210 -
P32504 P39705 +
P32504 P26783 -
P32504 P38716 +
Q12267 P54005 -
Q12267 P53759 +
Q12267 P23542 -
P25491 EBI-11701142 -
P18851 P22336 -
P18851 Q07505 +
P53146 P15108 -
P53146 Q99257 +
P53146 P47128 +
Q03774 P10080 +
Q03774 P25299 +
Q03774 P39014 -
Q03774 P49687 -
Q03774 Q99257 +
Q03897 P38634 -
P40303 Q12298 -
Q12446 P23301 +
Q08444 P24814 -
Q08444 Q06833 -
Q08444 P04821 -
P53720 P35201 +
Q99383 P36160 -
P53193 Q00246 -
P32343 P53088 -
P32343 P38716 +
P32343 Q12344 +
P53067 P25627 -
P47128 P38692 +
P47128 Q06449 +
Q12460 P06367 +
EBI-11701334 P07170 -
EBI-11701334 P06103 +
P32863 P32343 +
P32863 P48837 +
P32863 P32288 -
P22216 Q12463 -
P22216 P87262 -
Q08273 P19657 -
Q08273 P16892 -
P39081 P50275 +
P53076 P38739 -
P53076 Q10740 -
Q02872 Q12451 +
Q02872 P32614 -
P35734 P40343 +
P35734 P53108 -
P35734 P53030 +
P54860 P38697 -
P54860 P11154 +
P25694 P34077 -
P25694 P13574 -
P53064 P38634 -
P53064 Q05775 +
P39938 P53030 -
P04147 P38631 +
P04147 P54787 -
P38061 P48510 +
P38061 P32462 +
P40960 P53281 +
P40960 P18410 -
P40960 P38779 -
P40960 P32356 +
P17555 Q06102 -
EBI-11701537 Q12009 -
EBI-11705717 P08518 -
Q08989 Q01454 +
Q08989 P32526 +
Q12199 P43593 -
P14907 Q04322 +
P14907 P19073 +
P14907 P52919 -
P38631 P46995 -
P38631 P06783 -
P38631 P38787 +
Q06697 P05756 -
P38074 P47068 -
P38074 P38692 +
P53735 Q06632 -
P43593 P17555 -
P43593 P24869 -
P54199 EBI-11701334 -
P40559 P36123 -
P34218 P36088 -
P34218 P40343 -
P34218 P14359 +
P34218 Q00684 +
P34218 P10614 +
P34218 P53043 +
Q06169 Q03780 -
Q06169 P15703 -
Q06169 P14242 +
P09938 Q02821 +
P09938 Q12344 -
P53741 Q08873 -
P40989 P47177 +
P40989 P38729 -
P40989 Q03957 -
P27692 P08524 +
P47177 EBI-11701336 -
P47177 P22133 -
P34244 Q05931 -
P34244 P53135 +
P34244 Q04869 +
P14242 EBI-11705578 +
P14242 P25389 +
Q02208 P32471 -
Q02208 P48837 -
Q04212 P14291 +
Q08457 P11986 -
P53112 P22336 +
P53112 P32471 +
P53112 P34164 +
P38741 P34244 +
P21268 P22696 -
P21268 P36121 -
P21268 Q06593 +
Q08229 P36069 -
Q08229 P25491 +
Q08229 P22204 +
Q08229 P47075 -
Q08229 P07347 -
P32380 P38739 -
P32380 P53030 -
P32380 P29295 -
P53759 Q12329 +
P53759 P40956 -
P02406 P00958 -
P02406 P08153 -
P38626 P30952 -
P34252 P32471 -
Q06412 P47177 +
Q05549 P54860 +
P47148 P15019 +
P47148 P32478 -
P54005 P06783 -
P04911 P54860 +
P04911 P32634 +
P04911 P17076 -
P04911 P0C2H6 -
P28791 P53735 +
P28791 O13550 +
Q99296 Q12200 +
P07807 P25604 -
P07807 P87262 +
P07807 P52919 -
Q00402 Q04964 +
Q00402 Q12298 -
Q00402 Q06405 -
Q00402 P47129 -
Q00402 P32614 +
P04449 Q03010 +
Q05080 P33418 +
Q05080 Q06449 -
Q05080 P53901 +
P32526 Q04336 +
P32526 P25617 +
P32526 P53244 -
P32526 O13561 -
P47129 P43605 -
P47129 Q07748 -
P47129 Q04228 +
P33334 Q08229 +
P33334 P25293 +
P33334 Q12298 +
Q7LHG5 P38322 -
P38758 P38729 +
Q12365 P40075 -
Q12365 Q12466 -
P40318 P35271 -
P40318 Q12211 -
P40318 P25652 +
P38205 P32047 -
Q01477 Q08409 -
Q01477 P34077 -
Q01477 Q3E757 +
Q01477 P33334 -
Q01477 P48563 -
Q06833 P00359 -
Q06833 P13712 +
Q06833 P33442 +
Q06833 P25638 +
P53345 P0C2H6 -
P53345 P11433 -
P53345 Q07799 +
P53823 P34758 -
P53823 P40036 +
P53823 Q04869 -
P36036 Q08444 +
P36036 P11154 -
P38874 Q00402 -
P38874 P14737 -
