source target sign
THRAP3 PRR5 -
SP110 ANKHD1-EIF4EBP3 -
SP110 WDR66 -
SP110 YRDC +
SP110 TSPYL6 -
LOC648691 PHF12 +
LOC648691 GRPEL2 +
LOC648691 MAD2L1BP +
CDCA8 MMP19 -
CDCA8 DRAP1 +
NCRNA00169 C19ORF42 -
NCRNA00169 ZNF394 -
YRDC FAM113A +
YRDC MATR3 +
YRDC KLHL21 +
YRDC PARP9 +
YRDC ABCF1 +
C16ORF7 TMEM131 -
C16ORF7 SNORD45C -
C16ORF7 ADCK4 +
HIST1H2AH COTL1 -
LZTR1 RPS24 +
LZTR1 CYB561D2 -
LZTR1 CPNE9 +
ZNF251 TMEM145 -
ZNF251 YWHAG +
ZNF251 LACTB2 +
DOLK DNM1 -
DOLK ZNF414 -
PSMC2 NFKBIL1 +
PSMC2 UBFD1 -
PSMC2 TCERG1 -
SCNM1 SIRT6 +
SCNM1 VPS72 +
SCNM1 POP7 -
COASY ZNF585A +
COASY HDC +
COASY FAM171A1 +
COASY NDUFB5 -
COASY ZNF35 +
COASY SCNM1 -
COASY GLB1 -
PPIL2 MAN1B1 -
PPIL2 CCDC107 -
PPIL2 INO80B -
NSUN5 COTL1 -
NSUN5 NUDT18 +
NSUN5 POMT1 -
ZNF613 EVI5L +
ZNF613 ZDHHC8 -
PFDN6 SAFB2 +
PFDN6 PL-5283 -
PFDN6 MFSD1 +
PFDN6 HEXIM1 +
STT3A NECAP2 +
STT3A TDRD7 -
STT3A TAS1R1 +
STT3A MRO -
TSPAN32 NIPAL3 -
TSPAN32 EMG1 -
MON1B KLHDC7B -
C2ORF7 DHX8 -
C2ORF7 LAPTM5 -
C2ORF7 MRPS27 +
EEF2 RASGRP4 -
EEF2 NR2F2 -
EEF2 WDR18 +
EEF2 C1ORF128 +
EEF2 BAGE2 -
FBXL19 CRLF3 -
FBXL19 ZNF16 +
FBXL19 UBE2L6 -
ERMN TBC1D17 -
ERMN C14ORF80 +
ERMN TRMT1 -
ERMN ZSWIM3 +
ERMN CAPN2 +
CCNDBP1 ZNF701 -
FAF1 DDX60 -
FAF1 COL8A2 -
FAF1 ORMDL3 +
C6ORF47 RTP3 +
C6ORF47 PDCL -
TMEM188 SNORD52 +
TRIM59 RASSF7 -
TRIM59 GPC5 +
TRIM59 ZNF548 +
TRIM59 NIF3L1 -
TRIM59 CDCA2 -
C6ORF211 SLC7A5P1 +
C6ORF211 TTF2 +
C6ORF27 HIST1H2BF +
C6ORF27 LRRC24 -
C6ORF27 C1ORF174 +
SNORD80 SNHG11 +
SNORD80 C9ORF41 +
SNORD80 RIPPLY2 -
NCKAP1L C17ORF57 +
NCKAP1L LOC152217 -
DUS1L MDK -
DUS1L DNAJC2 -
DUS1L C7ORF70 +
HIST1H1E CELF3 -
HIST1H1E PSMB8 +
STXBP2 NBPF1 +
STXBP2 C7ORF42 -
COX6A1 ZNF688 -
APC BRMS1 +
APC SEC1 +
APC XKR9 +
IPP FOS -
IPP NOXA1 +
IPP PANK4 +
IPP HDAC6 +
HLTF DCTN2 -
HLTF HELQ +
METTL10 SLC2A1 -
NFS1 STX6 -
MFSD2B DPP9 +
C7ORF49 GAMT +
C7ORF49 TP53BP2 +
MRPS18C RAD1 +
MRPS18C ACSL4 -
MRPS18C EIF4EBP1 -
RPL7 ZFP37 -
RPL7 ZMYND8 +
RPL7 MCL1 +
RPL7 EXD1 -
RPL7 PRKAA1 -
RPL7 LOC148413 +
CAMTA2 ACP2 -
CAMTA2 TCF19 -
CAMTA2 C21ORF45 +
CAMTA2 COL16A1 +
COMTD1 NSUN5 -
COMTD1 DBNL +
COMTD1 RBPJL +
COMTD1 PPP2R4 +
CARS FAM172A -
HIST2H2AB ZNF350 +
HIST2H2AB CCDC83 -
HIST2H2AB ZNF295 +
GCDH FRS3 -
GCDH ZNF692 -
GCDH FYN +
B3GALT6 SNX12 +
B3GALT6 MARCH4 +
SERPINB1 THAP11 +
SERPINB1 C9ORF95 -
KLHDC10 AMD1 +
KLHDC10 LACTB -
KLHDC10 XPO6 +
KLF1 SDF2L1 -
KLF1 KBTBD4 -
KLF1 TRIM62 -
KLF1 LPIN1 -
BAGE3 DBNL +
TTC31 CCRL2 -
TTC31 CHD9 -
DRD2 FLVCR1 +
DRD2 LOC92659 +
PELP1 CRK -
CHGA SASS6 +
CHGA C15ORF57 -
RPS27 ANLN +
RPS27 SLC12A5 -
ANKRD16 ZDHHC4 -
PSMA5 ZNF638 -
UNC13A HEMGN -
UNC13A PRPF18 +
UNC13A UBR3 -
UNC13A COASY +
UNC13A TOR2A +
NBPF1 LOC284023 +
NBPF1 ZNF414 -
NBPF1 HMBOX1 -
NBPF1 WASF2 +
FGD6 TP53 -
C12ORF66 LHFPL5 -
C12ORF66 SVOP +
CCDC45 LYL1 +
OSBPL9 ERF -
OSBPL9 C19ORF40 +
FAM46C CAMTA1 -
MIIP LRRC59 -
MIPEP C5ORF55 -
MIPEP COX5A -
MIPEP TXLNA +
MIPEP AHCY -
MIPEP TBCB -
MYL6 NUBP2 +
MYL6 LOC652276 -
MYL6 KPNB1 -
MYL6 ANAPC5 -
MYL6 CARD8 -
RPL38 MED1 -
RAN FAM3C +
RAN GPN3 -
RAN ACCN4 +
GPR108 PSMD11 +
GPR108 SPRED2 +
RPL13AP5 EXOSC6 -
RPL13AP5 CASC5 -
RPL13AP5 SIGLEC12 -
RMND1 DTWD2 -
RMND1 C12ORF43 -
RMND1 SCLT1 +
RMND1 SDF2L1 +
GDI2 CDK4 -
GDI2 USP21 +
GDI2 SERTAD1 -
GDI2 ASMTL -
GDI2 TUBB2C +
ERAP1 UBP1 -
TMEM101 GPR172A -
TMEM101 CCDC146 -
PIP5K1C ZNF277 +
MRPL53 GGA2 -
MRPL53 TRAPPC2 +
MRPL53 PTP4A2 +
CACNA1B HLA-E +
CACNA1B FAM134A -
CACNA1B PFDN6 +
CACNA1B UBXN1 +
CACNA1B TMPPE -
SNORD95 DIAPH1 +
SNORD95 AKAP11 +
SNORD95 NFIC -
SNORD95 NDRG3 -
SNORD95 TBP -
SNORD95 EARS2 +
SNORD95 HNRNPL +
SLC3A2 INO80C -
SLC3A2 ASPM +
SLC3A2 DNAJC11 +
MEPCE ANP32A +
MEPCE TMEM181 +
MEPCE HNRPLL +
MEPCE TRAPPC10 -
MEPCE MEF2A -
MEPCE USP6NL +
MEPCE SNORA61 -
MEPCE HIST1H3A +
PHB RAD9B -
PHB PDPK1 -
SLC7A5 GRSF1 -
CC2D1A S100PBP +
CC2D1A FAM115A +
ZNF593 RSU1 +
ZNF593 HINFP -
ZNF593 BAT5 -
EID2 RCCD1 +
EID2 ANKRD26 -
EID2 PRPF38A +
EID2 FUS +
EID2 MACC1 -
KIF24 IFIT5 +
PXMP4 TXLNA -
ANKHD1 MAP2K5 -
CHD1L TDRG1 -
CHD1L CLIP2 +
HMGN3 APC +
HMGN3 UBAP2L -
HMGN3 FIG4 +
HMGN3 PPP2CA +
HMGN3 ARRDC4 +
ZNF498 IZUMO1 -
ZNF498 DCDC1 -
ZNF498 CDH23 +
HCFC1 RPL23 -
HCFC1 BSG +
HCFC1 PLCD3 +
HCFC1 YEATS4 +
HCFC1 RFX2 -
RPL37 C19ORF22 -
SNAP25 MARCH8 +
SNAP25 GSDMD +
SNORA57 TMEM183B +
SNORD35B CCRL2 +
SNORD35B EIF4A3 -
SNORD35B STK11 +
SNORD35B COL16A1 -
MARCH9 CPLX2 +
ZNF317 DNALI1 +
ZNF317 NAMPT +
C2ORF86 SEC22B -
TMEM198 FOXK1 -
TMEM198 IRF2BP2 +
TMEM198 RPS5 +
TMEM198 IFITM2 -
TMEM198 SNAR-G1 -
C12ORF57 LY6E -
C12ORF57 HIST1H3J -
C12ORF57 METTL6 +
FAM113A TIPARP +
FAM113A COL6A4P1 +
LOC100131691 PRPF3 +
LOC100131691 RANBP10 +
LOC100131691 RAB18 +
LOC100131691 RPGRIP1L +
TDH SDF4 +
TDH C1ORF27 +
C1ORF128 CATSPERG +
C1ORF128 ZNF92 +
MAP3K6 ACLY -
MAP3K6 YBX1 -
MAP3K6 RPL15 -
H2AFX SNHG1 +
H2AFX LRCH4 -
H2AFX SP1 -
PLD6 C16ORF53 +
PLD6 SNHG4 -
GRM1 FASTK -
CCDC126 KCTD20 -
CCDC126 ZSCAN12 -
CCDC126 C2ORF7 +
CCDC126 METTL10 -
C21ORF56 C1ORF25 -
C21ORF56 METAP1 -
C21ORF56 FAM172A +
ERCC2 TFRC -
ERCC2 RNF19A +
FAM200B MRPS12 +
CCDC86 RNF5 -
CCDC86 TMEM141 -
CCDC86 DBP -
ZNF768 INTS7 -
ZNF768 PICALM +
ZNF768 PCM1 -
SMARCA4 RSAD1 -
RNASEN LIN28A +
B4GALT3 DGAT1 -
B4GALT3 CFDP1 -
FSIP1 LIMA1 +
FSIP1 ZNF691 +
LCLAT1 COX5A +
HIST1H2AC CASP2 -
HIST1H2AC KCNB1 +
HSPA4 FGD2 +
HSPA4 ITGA2B +
FZD9 PYCR1 -
FZD9 LY6E +
NAA35 ATG4D -
PCF11 NR2F2 -
PCF11 FOXR1 +
MTERFD2 MYC -
MTERFD2 HMGCS1 -
MTERFD2 APC +
MTERFD2 MFSD1 -
MTERFD2 IER5 +
GNPTG TP53 -
GNPTG GTSF1 -
ZNF92 ZBTB47 +
GATAD2A HIST1H3H +
GATAD2A C7ORF40 +
GATAD2A UBE2H +
GATAD2A MORN1 -
GATAD2A BZW2 +
GATAD2A PRKAG2 +
UVRAG SETD4 +
UVRAG UBE2L3 +
PSMB2 EIF2A +
FBXW8 BCAS3 -
LQK1 CCBL1 +
LQK1 SIX5 +
LQK1 LRRC61 -
NPHP4 ZNF554 -
NPHP4 ZNF35 -
NPHP4 SNHG5 -
NPHP4 DNLZ -
MLF1 FLT3LG +
MLF1 SIRT6 -
MLF1 ZC3H18 -
MLF1 INTS10 +
MLF1 LOC389791 +
MAFG SP3 -
GALNT5 PHB2 +
GALNT5 SNRPB2 -
ANP32B RPS21 -
ANP32B KPNA2 +
ST3GAL2 TMEM161A +
ST3GAL2 HIST1H1D -
ST3GAL2 SLC2A8 -
CCDC47 UBE4A -
CCDC47 SNORD55 -
CCDC47 ABCB8 +
SH2B1 FAM171A1 +
SH2B1 TMEM165 -
SIGLEC10 DDX1 +
SIGLEC10 C6ORF129 -
SIGLEC10 FAM128A -
SIGLEC10 OXSR1 -
NUP214 ZNF341 -
NUP214 WBSCR16 +
NUP214 ATP5I -
LOC100190939 HECTD3 +
ANAPC10 NUDT2 +
ANAPC10 HEXIM1 +
ANAPC10 P4HA1 -
ANAPC10 SFRS9 +
PLCD3 KHDRBS1 -
WFDC3 NAPSA -
WFDC3 RPS25 +
WFDC3 RPL36 +
FSCN1 ZWINT -
RHOT1 FBXO22 -
RHOT1 SLC22A15 -
MRPL18 MON1B +
MRPL18 ZC3H6 -
MRPL18 TMEM115 -
DHRS13 PARP14 +
DHRS13 SSU72 +
NADK SLC39A1 +
NADK PREB +
NADK C6ORF129 -
C6ORF120 SIRT7 +
C6ORF120 RABGEF1 -
NDUFA5 SFT2D2 -
LRRC25 C9ORF119 -
LRRC25 HIST1H4C -
LRRC25 MTERF +
LRRC25 C6ORF211 +
LRRC25 C1ORF144 -
KIAA0319L NCDN +
KIAA0319L TBX6 -
KIAA0319L CBLL1 +
ZNF140 TTC4 +
ZNF140 HIST1H4K +
LPIN1 C7ORF47 -
LPIN1 SYNGR4 -
LPIN1 MAX -
LPIN1 HEMGN -
SNORA32 GRSF1 +
SNORA32 ZNF576 -
SNORA32 KLHL22 +
SNORA32 RRN3 +
SNORA32 ABCA7 -
ETFDH PUSL1 -
ETFDH RANBP2 +
ETFDH KLHL20 -
ZWINT ZNF638 +
ZWINT KAT5 -
ZWINT PPM1J -
NAPG PLEKHG5 +
NAPG CDK4 +
NAPG FIBCD1 -
NAPG CCDC12 -
SNAR-G1 KBTBD2 -
SNAR-G1 MAFG -
SNAR-G1 TRIP13 -
SNAR-G1 ZNF574 -
SNAR-G1 FAM173B +
SNAR-G1 TIA1 -
LIG3 TAF8 -
LIG3 FBXO28 -
SNORA81 RFFL +
SNORA81 ZFP36 +
SNORA81 LOC728743 +
SNORA81 CENPP +
SNORA81 NCAPG2 +
LOC642597 ASMTL +
ASNA1 KLF6 -
ASNA1 XPOT -
SRRM1 TDRG1 +
PIGX SEZ6L2 +
RAB7L1 RAP1GAP -
RAB7L1 CFL1 +
RAB7L1 PLCD3 +
RAB7L1 CCDC21 -
RAB7L1 RNPS1 -
ARHGAP4 HIST1H4K +
ARHGAP4 MRPL12 +
ARHGAP4 KCTD13 +
ARHGAP4 GPBP1 +
ARHGAP4 SYCE2 -
SUMF1 C19ORF60 +
THOC5 UFC1 -
THOC5 POLE +
THOC5 C5ORF55 +
ALOXE3 ZNF432 +
ALOXE3 FARSA +
ALOXE3 GPRIN1 +
ALOXE3 MARCH2 +
ALOXE3 SNORA25 +
KIAA0907 CSAD -
KIAA0907 SMC3 +
KIAA0907 CBLL1 +
KIAA0907 YKT6 +
KNCN C3ORF34 +
KNCN IFRD1 -
FAM63A ZCCHC8 +
FAM63A C17ORF90 +
DEPDC5 CCDC47 +
DEPDC5 BSX +
MYLIP HIST2H2AC +
MYLIP RAD50 -
SLC38A7 PLCB3 +
LRCH4 DDX39 -
LRCH4 OSGEP -
LRCH4 WIPF2 -
LRCH4 WBSCR16 +
LRCH4 MAP2K7 +
APEX1 ZNF185 +
APEX1 NDUFA13 -
DDAH2 VTRNA1-2 +
DDAH2 EIF1AD -
DDAH2 KDM3B -
ALDOA ING1 +
ALDOA SMARCC1 -
ALDOA HDAC6 -
TOMM40 RAB4A -
TOMM40 PRPF40A +
C17ORF99 BHLHE40 -
C17ORF99 KCTD20 +
RPL12 PRPF18 -
RPL12 HSD11B1L +
RPL12 KAZ +
SCGB1C1 LOC100190939 -
SCGB1C1 WNK4 +
SCGB1C1 TARBP2 -
PIK3R3 SH2B3 -
PIK3R3 C6ORF129 +
PIK3R3 TIA1 +
METT11D1 RPL23 +
METT11D1 MYC +
METT11D1 WDR4 +
METT11D1 C18ORF21 -
METT11D1 CCDC45 +
METT11D1 PHC3 -
METT11D1 SCAMP5 -
RPS5 HOOK2 -
RPS5 AMZ2P1 -
RPS5 LTV1 +
RPS5 WBP1 +
ZNF746 PRDX1 +
ZNF746 VRK3 -
SNORD27 CHD2 +
ERCC1 LOC652276 +
ERCC1 PREB -
ERCC1 CNTNAP2 +
ERCC1 GTF3C6 +
BAGE2 CMPK2 +
BAGE2 GSPT1 -
CHMP6 CD8A -
SAFB RCCD1 -
SAFB MAP1LC3B2 -
METAP1 GPR108 +
CLPB C3ORF63 -
CLPB PPA1 +
SLC39A13 FAM53C +
SLC39A13 ORAI3 +
DDA1 ZNF300 +
DDA1 SEC22B +
DDA1 EXOSC5 -
DDA1 C2ORF44 -
SCLT1 ADPRHL2 +
SCLT1 RPS6KB1 +
SCLT1 POLE4 +
SCLT1 NAT15 +
SLC35A5 LZTR1 +
SLC25A1 UNC93B1 -
PANX3 RTP3 +
PANX3 FAM172A +
PANX3 LRRC28 +
XAB2 KIF14 -
XAB2 WDR85 -
XAB2 WHSC1 -
XAB2 ZNF117 -
CKLF PDE4DIP +
CKLF MBD6 +
CKLF SNORA81 +
CKLF STIP1 +
CKLF B4GALT3 -
ZSCAN22 AGAP3 +
ZSCAN22 ARFGAP3 +
PARP10 DNALI1 +
PARP10 MRPL14 +
PARP10 ZNF295 -
TMEM90A TMEM63B -
TMEM90A C20ORF11 +
WDR4 KLF10 +
WDR4 TUBB2C -
SNORD78 TMEM107 -
HSD11B1L ATP6V1F -
HSD11B1L SOCS5 -
PYCR2 CYTH2 +
PYCR2 PPCDC +
PYCR2 C21ORF57 -
ARHGAP1 TNPO3 -
ARHGAP1 RAD21 +
CHMP7 FAM40B +
SNORD81 C8ORF51 +
MTRNR2L8 SNRPA -
MTRNR2L8 PIGP -
MTRNR2L8 QRICH1 +
MTRNR2L8 C1ORF112 -
MTRNR2L8 ABCB8 +
MTRNR2L8 URB1 +
LHFPL5 FGD6 +
SLC4A2 PUSL1 -
SLC4A2 WDR24 +
SLC4A2 ZNF277 -
TMEM140 CACYBP -
TMEM140 BRD9 +
TMEM140 EIF2B3 -
TMEM52 C17ORF91 +
TMEM52 C12ORF24 +
TMEM52 BANF1 +
C2ORF44 RSU1 -
C2ORF44 C19ORF66 +
C2ORF44 BARHL1 -
MSH2 LOC100132288 +
MSH2 DNAJB6 -
EIF4G2 MYC -
EIF4G2 ATP5J2 +
EIF4G2 URB2 +
EIF4G2 ATP5B -
TMEM183A ZNF837 +
TMEM183A HIST1H3B -
RNASEK PRPSAP1 -
RNASEK C1ORF35 -
RNASEK FIG4 -
RPL29 FBXL19 -
RPL29 GALNS -
RPL29 C9ORF167 +
VTRNA1-2 NOXA1 +
VTRNA1-2 COPZ1 -
MRPL55 DUSP5 +
MRPL55 CGB2 -
MRPL55 IPO4 +
DLD ATP5G2 +
DLD TPM3 -
DLD POLE3 -
DLD CCNL2 -
DLD METTL6 +
ACTB ARL2 +
AHDC1 NOL10 +
LINS1 LOC257358 -
LINS1 PTCHD2 -
PPARD CKS1B +
RANBP10 CELSR3 +
RANBP10 TIGD6 +
RANBP10 TGM2 +
ACTR3B CCDC163P +
ACTR3B KATNB1 +
ACTR3B C19ORF25 -
ACTR3B CCNC -
ACTR3B LRRC8A +
ACTR3B RAB6A -
ACTR3B RNF149 +
S100Z ACHE +
S100Z PDZK1IP1 -
S100Z MIIP -
VPS37D DYNLL1 +
VPS37D GEMIN7 -
VPS37D DSCR3 +
POLA2 BAZ2A -
POLA2 CELSR3 +
POLA2 APOF +
POLA2 LIAS +
POLA2 BCR +
HIST3H2BB MOBKL1A +
HIST3H2BB TMEM170A +
ACTN2 POLG +
ACTN2 KIAA1967 +
TMCO7 RNU11 +
PEF1 LIMA1 -
PEF1 AURKA -
PPBPL2 ALOXE3 +
PPBPL2 CDC42BPG +
PPBPL2 ZC3H11A -
PPBPL2 RAD9A +
RCSD1 C12ORF41 +
RCSD1 PRAME +
ARHGEF1 AGAP3 +
ARHGEF1 PPM1B +
ARHGEF1 ETV5 -
ARHGEF1 SNORD42A +
ZDHHC4 RPS6KA1 -
ZDHHC4 C6ORF64 -
DDX21 UHRF2 +
DDX21 ZNF696 +
DNAJC2 MUS81 -
DNAJC2 CDCA5 +
DNAJC2 KIF2A +
DNAJC2 FAM111A -
C16ORF61 UNC50 -
C16ORF61 FKBP8 +
THAP2 TXLNA +
THAP2 ORAOV1 +
THAP2 ACTG1 +
THAP2 ZNF321 +
TFB2M VASP +
TFB2M KDM1A -
TFB2M ZNF77 -
SIRT2 TMTC3 -
ABCF1 ARHGAP25 +
ABCF1 DDR1 -
SLC30A6 NUP35 +
SLC30A6 C17ORF37 +
MANBAL RNPS1 -
RPSAP58 C16ORF72 +
RPSAP58 POLR1C +
RPSAP58 ANKRD12 +
BRF2 ANKRD12 -
BRF2 EXOC3 +
BRF2 C17ORF101 -
RPL22 CPNE9 -
AP2A1 WDR24 +
AP2A1 CXCL2 +
HPS5 EXOSC6 +
HPS5 IQCD +
HNRNPF TRMT12 -
HNRNPF SLC3A2 -
HNRNPF LTA4H -
HNRNPF ASF1B -
HNRNPF CCDC64 -
C11ORF48 DISP2 -
C11ORF48 CXXC1 -
C11ORF48 C11ORF21 +
C11ORF48 TMEM222 +
C11ORF48 C1ORF128 -
C11ORF48 SEPW1 +
SMAD6 PPRC1 -
ZBTB24 XRCC5 -
ZBTB24 C9ORF102 -
ZBTB24 ARHGEF1 -
ZBTB24 CCDC61 +
S100PBP METTL2B -
S100PBP SUPV3L1 +
S100PBP UROD -
S100PBP FAM111A +
PGS1 ETF1 +
PGS1 MLLT1 +
PGS1 TTC31 -
PGS1 AK2 +
C19ORF25 TMEM79 -
C19ORF25 ULK4 -
C19ORF25 OXSR1 +
C19ORF25 SMARCAL1 +
NAT15 EML2 +
SORT1 DYRK1B -
SORT1 RPS6KA5 +
SORT1 STK17A +
SORT1 CCBL1 -
ZNF397OS LOC643008 +
ZNF397OS HPS5 +
ZNF397OS HOXB7 +
ZNF397OS GARS +
FAM193B MADD +
FAM193B RAB4A +
FAM193B CENPF -
GOLGA7B NDUFA4L2 +
GOLGA7B SIRT6 +
GOLGA7B TCTE3 -
GOLGA7B STMN1 +
SKIL MANEAL +
SKIL C6ORF89 +
SKIL FBXO24 +
SKIL PYCARD +
SKIL NAT1 +
RSU1 PTRH1 -
RSU1 HNRPA1L-2 +
RSU1 CEP152 -
RSU1 GP1BB -
PREPL ZNF564 -
PREPL YDJC -
PREPL SLC27A4 -
GPR3 RER1 -
MAP3K4 CCDC107 +
LACTB2 MLLT1 +
LACTB2 SLC5A6 +
LACTB2 GATAD1 +
ZNF107 RCCD1 -
ZNF107 COQ9 +
ZNF107 CORO1C -
GTF2B NIPAL3 -
C8G PCIF1 -
PDCD6IP HLA-E -
PDCD6IP RPS6 +
PDCD6IP FKBPL -
PDCD6IP REEP6 +
PDCD6IP CASP9 +
PDCD6IP GDAP1 +
GGCT VTRNA1-3 +
GGCT GCHFR -
ZNF77 PGAP2 -
CAPN2 ERV3 +
CAPN2 NSUN2 +
CAPN2 ATP5B +
OLFML3 SPTA1 -
MAP1LC3B2 DTX3L -
MAP1LC3B2 IL4I1 +
MAP1LC3B2 IFITM1 -
MAP1LC3B2 U2AF1 +
MAP1LC3B2 C7ORF59 -
UBP1 TM9SF4 +
UBP1 LARS +
SFRS2 SNORD12 -
SFRS2 ZNF3 +
SFRS2 NKTR -
ZBED5 TRAM2 +
ZBED5 C2CD3 -
ZBED5 MOV10 -
MAN1B1 HNRNPA1 +
HOMEZ REV1 -
HOMEZ WARS -
AIF1L METTL6 +
