source target sign
HOXB7 C2ORF50 +
XPO7 IFITM2 -
XPO7 PDCL -
XPO7 C1ORF112 +
XPO7 TMPPE +
ZNF271 ADAMTSL4 -
ZNF271 IPPK -
BARHL1 ANKRD32 +
BARHL1 COX5B -
BARHL1 PLOD1 +
RFX2 MSH5 +
NUBP2 C1ORF156 +
NUBP2 TRMT1 +
NUBP2 ZNF688 -
STMN3 OTUD7B +
STMN3 SSU72 +
NAB2 TBC1D17 +
NAB2 CCDC57 -
INTS7 ZFP37 +
INTS7 PGCP -
INTS7 HEATR3 +
INTS7 TNFRSF1B -
PPM1J RAB30 +
C1ORF213 ZMYM2 +
C1ORF213 NUDT18 -
ATP5B EIF2AK3 +
ATP5B NEK8 -
ATP5B SNORD27 -
SLC2A11 DCP1A +
ENO1 RAD51AP2 -
ENO1 ACPT +
ENO1 TSEN54 +
ZNF180 GP6 +
ZNF180 ACAD10 -
NUCKS1 POLR3G +
NUCKS1 MFN2 +
ZNF79 RNU6ATAC +
ZNF79 CHCHD2 +
ZNF79 RHOC -
SPATA20 H19 +
SPATA20 ATE1 +
FAM117A DTX3L -
KCNH2 EXOSC5 -
KCNH2 PPP1R15A +
KCNH2 PXN -
TCTE3 C1ORF213 +
MST1P2 TTC32 -
MST1P2 FAM138B +
BAT5 C19ORF6 -
C18ORF8 NCRNA00095 -
C18ORF8 CYB5D1 +
BPGM C12ORF23 -
BPGM TMEM57 +
BPGM ERICH1 -
BPGM DKFZP434H168 +
TLCD1 OS9 -
UBE2E3 MIDN -
UBE2E3 NPR1 -
SERHL RAB4B +
SERHL BTBD17 +
DARS2 ANKHD1 -
DARS2 TCEA2 -
DARS2 C2ORF50 -
DARS2 B3GALT6 -
PDCL MTRNR2L8 -
PDCL RAB37 +
PDCL C8ORF38 +
PPAN-P2RY11 GTF3C6 +
PPAN-P2RY11 GLRX5 -
MUTED TBL3 -
MUTED TBC1D15 -
MUTED KEL -
MUTED LRRC28 +
MUTED EDEM2 +
SON OSBPL9 +
SON HIST1H1C -
SON RACGAP1 -
FAM32A ZMYM2 -
FAM32A FLJ36031 +
GNB2L1 WDR85 -
GNB2L1 MED1 -
GNB2L1 FIZ1 -
TMEM59 TBX1 +
TMEM59 DDAH2 +
TMEM59 NPAS4 +
TMEM59 PSMB4 +
ATP6V0E2 FAM131C -
ATP6V0E2 NEUROD4 +
ATP6V0E2 TRABD +
WDR1 RBM42 +
WDR1 BUD31 -
CEP290 C1ORF156 +
CEP290 TTF1 -
CEP290 HEATR3 -
SLC37A4 C14ORF43 +
SLC37A4 BAT3 +
C9ORF96 ABCA2 +
C9ORF96 NMNAT1 -
C9ORF96 FNBP4 +
CD2BP2 MTERFD2 +
CD2BP2 BUB1B +
SPRED2 B3GALNT2 +
VPS29 CHMP2B +
VPS29 SNORD22 +
VPS29 WBSCR26 +
C10ORF71 ISY1 -
C10ORF71 TOM1L2 +
C10ORF71 USP21 +
C10ORF71 CCDC45 -
C10ORF71 TMEM205 -
MRPS7 CAPNS1 -
MRPS7 HMGN2 -
C21ORF122 SND1 -
C21ORF122 IER2 +
IMMP2L BRIX1 -
IMMP2L C2ORF76 +
IMMP2L SNORA1 -
IMMP2L C19ORF25 +
TRIM33 KAZ +
TRIM33 EFNA4 +
TRIM33 AQP8 +
C1ORF174 CHMP1B +
PIGV ABCA17P -
TRIM6 CATSPERG -
TRIM6 SLC33A1 +
TRIM6 HBS1L -
TRIM6 MX1 -
LOC729991-MEF2B C19ORF62 -
LOC729991-MEF2B RPL14 -
LOC729991-MEF2B SFRS12 +
SNORD96A ZFC3H1 -
SNORD96A SNORA61 +
SNORD96A C4ORF43 +
TBC1D17 TTC4 +
DLD PPP1R10 -
ENSA CYB5D1 +
CKS1B ZNF774 +
LZTR1 KCTD9 +
RMND1 NUCB2 +
RMND1 ABLIM2 -
LOC153684 CCDC21 -
LOC153684 STAT3 -
NOB1 ZFAND3 -
BDP1 MRPL40 -
TCF19 TSC2 +
TCF19 TMEM63B -
TCF19 SLC13A3 +
LTBP4 PDZK1IP1 -
LTBP4 CEP57 -
C1ORF69 MPV17L2 +
BTG1 LOC344967 -
BTG1 RBM7 -
C6ORF167 STRADA +
C6ORF167 MANEAL -
C6ORF167 RPRD2 -
C6ORF167 CHMP7 +
RNF149 MTERFD2 -
RNF149 TRIB1 +
RNF149 ABHD2 -
RNF149 MYEOV2 -
XKR7 ZNF765 -
LIN37 SNX16 +
RPS29 GPR158 +
RPS29 TRIM41 -
RPS29 COQ4 +
RTBDN C1ORF55 -
RTBDN TMEM198 -
C6ORF52 HMGA1 +
C6ORF52 LOC643596 -
C6ORF52 POLR1C -
AGBL5 CUTA +
AGBL5 MFN1 -
AGBL5 DBNDD1 -
CCNC PDIA4 +
CCNC TFR2 +
CCNC LEMD3 +
SERPIND1 ZBTB33 +
SERPIND1 CCDC107 -
SERPIND1 TOP3B -
RAB6A ANKRD26 -
RAB6A C2ORF28 +
RAB6A GADD45B -
C11ORF46 OR2L3 +
C11ORF46 KDM4B +
ABCB10 CNPY2 +
ABCB10 KLF10 +
ABCB10 ETV5 +
EFHC1 GTF3C5 +
EFHC1 SEZ6L2 +
EIF3B SNRPA1 -
EIF3B UBAP2 -
EIF3B LOC440944 +
EIF3B TSEN54 +
PMS2L4 ATP5I -
SSRP1 PSMB3 +
ATPIF1 SLC35A5 -
ATPIF1 ZBTB12 +
ATPIF1 ZNF212 +
ATG4B LOC100130987 -
RPS7 RNF216 +
RPS7 RAD54L +
RPS7 TRNT1 +
H2AFX GP6 +
H2AFX LRRC25 -
H2AFX FBXO5 +
BCAS3 CCDC146 -
BCAS3 ZBTB3 +
CCDC45 SNORA6 +
CCDC45 ANKRD39 -
CCDC45 POLR1C +
CCDC45 UFSP1 -
NCAPG2 HSBP1 -
NCAPG2 LBR +
NCAPG2 CCRL2 +
SNHG9 PTTG1IP -
SNHG9 SNORA16A +
SNHG9 ARID5A -
SNHG9 SNORA1 +
GOLGA1 SFRS14 +
PSMC2 RBM4 -
PSMC2 TRMT112 -
PSMC2 TIGD3 +
C8G FAM168B +
ETFDH SLC35C2 -
ETFDH ROM1 -
ETFDH ERCC2 -
ETFDH KIF2C +
NCKAP1L DCAF16 +
SNORA36A ISG20L2 +
RACGAP1 TOR1AIP2 +
CROCCL1 ZNF595 +
CROCCL1 YPEL4 +
CROCCL1 TTR -
CROCCL1 PLD3 +
ABCF3 SMARCD1 +
ABCF3 GTF3C5 +
SCAMP5 ARF3 +
ZNF81 ZNF180 -
ZNF81 LYNX1 -
ZNF81 TTLL11 +
ZNF81 ZCCHC8 -
THAP11 PMS2 -
THAP11 GADD45B +
RPL17 NOL11 -
RPL17 NAT1 -
C1ORF63 PPA1 -
C1ORF63 EGR3 +
C1ORF63 BCL7B -
C1ORF63 NKIRAS1 -
LOC344967 DGCR8 -
IFNAR1 KLHL21 -
ATP6V0E1 YY1 -
ATP6V0E1 C19ORF24 -
ATP6V0E1 PPIB +
ADCY7 C15ORF42 +
FIZ1 APOF -
FIZ1 ELOVL1 -
RRP15 LHFPL4 +
RRP15 SVOP +
RRP15 ASB6 +
AP2S1 ZFYVE28 -
SNORA25 C8ORF38 +
SMARCA4 GAPVD1 -
SMARCA4 ATG16L1 -
DLX2 LYL1 -
CDK11B C8ORF51 +
CDK11B SNX5 +
CDK11B C6ORF89 -
YPEL4 FUS +
YPEL4 PMS2L4 -
ADARB1 CDK4 -
NCBP1 TNRC18 -
NCBP1 BRMS1 +
ING4 UBA52 -
RNF24 AARS +
YY1 SLC35B2 -
XPOT CNPY3 -
XPOT TRADD -
XPOT C1ORF107 -
XPOT SFPQ -
TCP11L1 CREB3L2 +
TCP11L1 P2RX6P -
CTR9 CDK5 -
CTR9 SSBP3 -
CTR9 C1ORF25 -
NUF2 DEF6 -
NUF2 UBE2L6 +
PCBP1 DLD -
PCBP1 KAT2B +
TOR1B DHX38 +
TOR1B SPTA1 -
TOR1B ARL3 +
DDX59 OGDHL +
DDX59 DYRK1B +
SFRS6 DRD2 +
SKIV2L RPL13AP5 +
STAG2 WDR37 +
STAG2 DUSP10 -
STAG2 FCHSD2 +
TBXAS1 TXNDC2 +
TBXAS1 EIF4G1 -
PSMB9 DTX3L -
PSMB9 DNAJC11 +
ZNF767 EXOC4 +
ZNF767 CCDC124 +
ZNF767 HK1 +
CCDC126 DFNB59 -
CCDC126 SETX -
LRRC25 ARPC3 +
TMEM57 MCL1 +
TMEM57 ANP32E -
TMEM57 DYNC1I2 +
LOC25845 GCHFR +
LOC25845 TAF6 -
LOC25845 LOC63930 +
LOC25845 C1QL4 +
STAT3 HNRNPA1L2 -
STAT3 WHSC2 +
PEX7 CARD8 +
CUL2 WDR77 +
TNFAIP1 KIAA0195 -
TNFAIP1 CR1L +
TNFAIP1 SLC4A1 -
FNTA TYMP -
LYL1 DNAJB2 +
LYL1 PARS2 +
MDH2 FOXD2 +
GOT1 USP18 -
POU2F1 AGBL3 +
POU2F1 TAOK3 +
ACCN3 FIBCD1 -
SNORD81 ELF1 +
SNORD81 RNF19A +
SNORD81 ZNF789 -
TTF2 KCTD20 +
TTF2 ZNF846 -
SNORD30 PPP2R5B +
SNORD30 MACC1 +
SNORD30 EAF1 +
LOC283050 GUCA1B -
LOC283050 CHFR +
LOC283050 STAG2 -
LOC283050 CSTF1 -
AHCY GMCL1 -
AHCY TGFB1 +
AHCY SLC7A8 -
N4BP2 FLJ31306 +
N4BP2 UBE2D4 -
N4BP2 SNHG10 +
RHBDF1 TP53BP2 +
RHBDF1 IKBKE +
RHBDF1 LMNA -
RHBDF1 RAB4A -
SEPT7 GARS +
NUP62 EXD1 +
NUP62 GBA +
NUP62 MGRN1 -
PQLC2 PRR11 +
SLC25A32 HSP90AA1 +
SLC25A32 TMEM181 +
SLC25A32 ZNF837 +
P4HA1 LAPTM5 -
PGCP SOCS2 +
CARD8 CYP3A43 -
CARD8 OAS2 -
AMPD2 NCAPG +
AMPD2 C19ORF25 +
MOV10 GATAD2B -
MOV10 RPL41 -
PSMA1 COL16A1 -
PSMA1 SERHL -
MRM1 LAS1L +
MRM1 NIF3L1 +
MRM1 ULK4 +
SIRT4 DNAJB9 -
SIRT4 RPS23 +
NCRNA00240 RPS15 +
NCRNA00240 SLC25A11 -
NCRNA00240 ZC3H8 +
TRAPPC10 FAM173B -
TRAPPC10 C2ORF64 +
TRAPPC10 MRPL55 +
SF3B5 TUBD1 -
SF3B5 RAB3A -
DCTN4 MVD +
DCTN4 SEC62 +
DCTN4 RAN +
LOC63930 FGD6 +
LOC100272217 ZNF507 -
STK11 POLM -
STK11 PSMB2 -
STK11 SIGLEC12 +
STK11 C1ORF174 -
STRADA FHL2 +
STRADA MAD1L1 +
STRADA FGD6 -
FGD2 APPL2 -
FGD2 IRGQ -
METTL12 MYST2 +
LIG3 PLK3 -
ZSWIM1 CNOT8 -
ZSWIM1 MRPS33 -
ZNF789 ALDH2 -
ZNF789 ALG12 -
ZNF789 DNAJC7 +
GIT2 FAM53C +
GIT2 DOT1L -
MYPOP CLGN +
MYPOP CCDC159 +
TMED4 PTPRN -
TMED4 PRPF31 -
TMED4 TMEM180 +
MGRN1 TCEA1 -
MGRN1 HIPK3 +
BUD31 RPL37 +
BUD31 DCTN2 -
NDUFS4 SMAD6 +
NDUFS4 RPS23 +
FCHSD2 C8G -
FCHSD2 ACAD9 +
FCHSD2 WIPF2 +
TM9SF1 MEPCE -
HOXB5 ENSA +
HOXB5 CCDC83 +
HOXB5 TAS1R1 +
ZC3HAV1 PHTF2 -
LEPRE1 CALB2 +
LEPRE1 COX5B -
ACAP2 C7ORF55 +
PBX2 DARS +
MALAT1 SERPIND1 +
MALAT1 WDR66 +
UBE2D4 CECR5 +
UBE2D4 SNHG11 -
UBE2D4 SDAD1 +
AAGAB SLC25A32 -
AAGAB ZNF554 -
AAGAB PSMG1 +
GUK1 TMEM141 +
GUK1 FDFT1 +
GUK1 LTV1 -
PSMD8 ZNF273 +
PSMD8 DCAF17 +
PSMD8 NUP210 -
ZNF292 THNSL1 +
ZNF292 OAS1 -
EPB42 WBSCR16 -
EPB42 PDIA4 +
EPB42 ZSCAN12 +
MAP2K2 C19ORF60 -
MAP2K2 SFRS13A +
MAST1 DDX59 -
MAST1 DHX58 -
LIMA1 C6ORF108 +
LIMA1 CLVS1 -
ZFPL1 C19ORF40 +
RAN DYRK1B +
RAN PER3 -
RAN KAT2B +
RAB18 ODC1 -
RAB18 GTPBP4 -
MPZL1 FTSJ2 -
MPZL1 C1ORF226 +
MPZL1 C8ORF37 -
ATF4 MYEOV2 +
ATF4 GADD45B -
MEPCE COMMD8 -
BSN PNKD +
BSN NUF2 +
BSN C7ORF58 -
PSMB8 ICAM1 +
PSMB8 SPSB3 +
ATG16L1 ZNF33B -
OSGEP PGP +
CTCF ACAP3 +
CTCF PDE4A -
CTCF RAD23B -
CTCF TMED4 -
NSUN5 MAP3K5 +
NSUN5 TBCB +
CALR3 MAP3K6 +
CALR3 ZNF444 -
CALR3 PPP1R15A +
CALR3 RNF130 +
CSTF1 WDR77 +
ASNA1 N6AMT2 +
ASNA1 DDX39 +
ASNA1 STMN1 -
ASNA1 C7ORF60 +
MRPL20 SPPL3 +
MRPL20 LOC63930 +
NOSIP UNC45A -
NOSIP NUF2 -
NOSIP LOC285375 +
ZNF212 ZBTB40 +
ZNF212 TFPT -
ZNF212 NAB2 -
ZNF212 WARS +
TNFAIP3 ATG4D +
TNFAIP3 TXNDC2 -
TNFAIP3 RCC1 -
TNFAIP3 IER5L -
JRK CEP170 -
JRK BSDC1 -
SMARCA5 LOC388796 +
SMARCA5 MRPL24 +
C1ORF111 C7ORF40 +
C1ORF111 SNHG7 +
C1ORF111 DCTN6 -
TOR1AIP1 PTTG1IP -
TOR1AIP1 ING4 +
TOR1AIP1 OSTF1 -
NUP210 LOC153684 -
NUP210 C1ORF112 +
ROBLD3 NUDT17 +
FAM193B RCOR2 -
FAM193B TDRKH +
FAM193B CHCHD5 -
FAM193B CLN3 -
RPS23 YDJC +
RPA2 LIMA1 +
RCC1 NEU1 +
RCC1 GP1BB +
ARL8B SNORA61 -
ATP5I MAD1L1 -
LOC148413 EHD2 -
LOC148413 LOC402377 +
GPR3 HPCA +
GPR3 DEDD2 +
C4ORF33 AP2S1 +
C4ORF33 ANKRD26 -
C4ORF33 RSAD2 +
C4ORF33 C7ORF64 -
IPO11 GTF3C2 +
IPO11 SLC33A1 +
IPO11 ZNF582 -
IPO11 HLA-E -
CHGA GPBP1 +
CHGA FYN -
CHGA TRIM37 -
C1ORF58 ACP2 +
C1ORF58 EXOC8 -
C9ORF130 SF3B5 -
NFATC2IP GTF2E1 +
NFATC2IP PPP1R3B +
R3HCC1 ATG4B -
R3HCC1 NR6A1 -
R3HCC1 FIBP -
DNAJC27 ADAT1 -
DNAJC27 C19ORF25 -
YWHAG DRAP1 -
YWHAG PFKFB2 -
TNFRSF6B CCDC17 -
TNFRSF6B NUDCD3 -
TNFRSF6B C17ORF62 +
NR2F2 MRPS10 +
WDR65 MAP3K4 +
WDR65 FAM117A -
WDR65 SERF2 -
EXOC3 ANKRD11 +
EXOC3 SLC2A11 +
SLC12A9 ELP4 -
TAF6 C21ORF67 -
TAF6 SRP9 +
NUBP1 SMARCD2 +
NUBP1 IFITM3 -
NUBP1 RUNDC2C -
NUBP1 GMEB2 +
NUBP1 DIDO1 +
CCRL2 RNF185 -
CDC16 MOV10 -
CDC16 ZBTB4 +
CDC16 RHOT2 +
NCRNA00095 GABPB1 -
NCRNA00095 BAGE -
MAD1L1 MYD88 -
MAD1L1 FAM200B -
MAD1L1 PUF60 +
RABIF NRBF2 -
RABIF TTR +
RABIF PSMA2 +
C2ORF44 VAV1 +
C2ORF44 LPIN3 -
C2ORF44 SRP19 -
C8ORF38 CCHCR1 -
C8ORF38 RFXANK -
JUNB VIM -
JUNB KIAA0195 +
NKIRAS2 DIDO1 -
ZNF436 NAT15 +
ZNF436 PRMT3 -
GIN1 SEC31A -
CYTH2 GPR108 -
CYTH2 RFC1 -
CYTH2 SMARCA4 -
MYC RPS5 -
ADAT1 TFAM +
ADAT1 NUP153 +
ADAT1 TMEM181 -
ADAT1 ATP6V1F -
RRM2B SFRS14 -
RRM2B RAB24 -
RRM2B NCKAP1L +
FAM63A SCARNA9 +
FAM63A RPS18 +
PRPF38A ARF3 -
PRPF38A MTIF2 -
TRAPPC5 MRPS18C -
TRAPPC5 USP37 +
CYCS METTL12 +
CYCS PRKAG2 +
HSD3B7 RAB5B -
HSD3B7 C3ORF34 +
PPA1 LOC100130987 +
SNORD33 ACCN2 -
SNORD33 RBM15 +
SNORD33 CHCHD4 -
ADAMTSL4 FAM36A -
ADAMTSL4 SULT2A1 -
ADAMTSL4 EMG1 -
LTV1 BAT2 -
LTV1 SHC1 -
METTL5 OR2B2 +
METTL5 BTRC +
METTL5 ARTN +
HES7 NDUFA13 -
HES7 KLHL22 -
HES7 UCP3 -
HES7 ATR +
C16ORF61 SFRS8 +
C1ORF35 DNAJC14 +
C1ORF35 VPS25 -
MED1 ACBD5 +
MED1 KIAA0406 -
MED1 COG8 +
NDUFA4L2 TLE3 -
NDUFA4L2 C12ORF49 +
NDUFA4L2 WNK4 -
PTGER1 LIAS -
EXOSC4 CPSF7 +
EXOSC4 NUCKS1 +
C12ORF26 MEAF6 -
C12ORF26 ZMYM2 -
C12ORF26 FGD2 +
BANP CD53 -
BANP FAM172A +
BANP USP48 -
PIGW OSBP +
PIGW COMMD2 +
IMMT HOXB5 +
IMMT CKS1B -
IMMT YPEL4 +
HSPA1B SNRNP200 +
UBE2L6 MKNK2 +
UBE2L6 RNF167 +
UBE2L6 PPP2R4 -
SNORD12B ZNF653 +
SNORD12B TOR1AIP1 +
ZNF524 LOC100131801 -
ZNF524 LRRC59 -
ZNF524 C1ORF174 +
RAB39 CAPN2 +
RAB39 CCDC57 -
RAB39 PSMB4 +
RAB39 TNRC6A +
ACTL6B KLHL18 -
ACTL6B SEPW1 +
ACTL6B RAD54L -
ACTL6B HIST1H2BG -
SNORD75 APC -
SNORD75 CREB3L4 -
SNORD75 HIST1H3H +
SNORD75 ELOVL1 +
MLL SMG1 +
MLL FAM138B -
SIGLEC12 C7ORF45 +
SIGLEC12 METTL12 +
SIGLEC12 ZNF768 -
ZNF187 MIIP +
ZNF187 TXLNA +
ZNF187 FASTK -
CMPK2 GOLPH3L -
CMPK2 CCDC123 -
GTF2E1 MRPL35 +
GDI2 RNASEN -
GDI2 ARHGAP19 -
GDI2 RNF168 +
FUZ WDR34 +
HPCA SLC6A5 +
MYST2 UQCRH +
MYST2 C19ORF57 +
NUDT1 RHCE +
NUDT1 DSCR3 -
ZNF140 C19ORF55 -
ZNF140 C11ORF74 +
ERV3 C1ORF156 +
ERV3 ARSK +
RPS28 RBM17 -
RPS28 CAPN2 -
RPS28 NQO2 -
RPS28 HIST1H4J -
AMD1 C21ORF56 +
AMD1 AKAP1 +
AMD1 MRPS30 +
AMD1 ENSA -
IQCD NOM1 -
IQCD ARHGEF2 -
MRPL47 COX7C +
MRPL47 BCKDHA -
CEP170 AP3B1 +
C20ORF94 PYCARD -
C20ORF94 ZNF117 -
NFIL3 ZNF611 +
EEF2K ZMYND8 -
EEF2K TMEM120A +
CNPY3 PLSCR1 +
ADAMTSL5 KTI12 -
ADAMTSL5 NDUFA4L2 -
HBS1L CHMP2A +
HBS1L GRM2 -
SLC35C2 PRAME -
SLC35C2 LOC652276 +
TNPO2 RNF149 -
KIAA0141 TTC31 +
KIAA1632 CDK11B -
KIAA1632 PUSL1 +
RPS20 CCDC123 -
RPS20 GNPAT -
CALCOCO1 SEC14L5 +
STXBP5L URB2 +
STRA13 ANKHD1 -
STRA13 G3BP1 +
STRA13 PUF60 -
STRA13 MAP7D1 +
COPS6 TFB2M -
COPS6 ZNF473 +
OPN1SW RNU6ATAC -
OPN1SW SF4 -
SERBP1 DLD -
SERBP1 C3ORF34 +
VPS52 KIAA1967 -
VPS52 FUZ +
VPS52 TTC4 +
VPS52 IPO7 -
TRIM25 RPL7A -
TRIM25 NAPEPLD +
TRIM25 TBRG4 -
GOLT1B ANG -
THAP2 LOC100329108 -
THAP2 C11ORF83 -
THAP2 PRKAG2 +
NCLN ZMPSTE24 +
NCLN MAP2K1 -
NCLN BCR -
NCLN CHD6 +
PTTG1IP SNORD76 -
RANBP10 MAD2L1BP +
RANBP10 WDR60 +
AKR7A2 BAT2 +
AKR7A2 BUB1B -
AKR7A2 CCDC159 -
TTBK2 SYNJ2 +
TTBK2 VAPA -
C5ORF55 PEX14 +
C5ORF55 NLRC5 -
FAM100A NUB1 +
FAM100A LOC152217 +
ZNF430 DHX37 -
ZNF430 ROMO1 +
CREB3L4 U2AF1 -
CREB3L4 DCUN1D4 -
AGRN FLT3LG -
ABCA11P RAB40C +
ABCA11P ZNF595 +
ABCA11P UBE2S +
ABCA11P HRSP12 -
HSP90AA1 C19ORF48 -
HSP90AA1 PXK +
FKSG83 NMNAT1 +
FKSG83 SLC39A3 -
FKSG83 CLIC1 +
STXBP3 TCERG1 +
STXBP3 ADPGK +
STXBP3 CEP290 +
STXBP3 EIF2B1 -
STXBP3 LPPR3 +
TOM1L2 NDUFA5 -
TOM1L2 SPPL3 -
ZNF277 WWP2 +
ZNF277 CPOX +
ZNF277 PAK1IP1 -
LGTN HEATR1 -
LGTN HNRNPF +
TRAPPC2 SLC13A3 -
TRAPPC2 ULK4 +
TRAPPC2 ZNF76 +
TRAPPC2 EGR3 +
SPRYD3 LOC100131691 +
SPRYD3 GOLT1B -
SPRYD3 MIB2 -
NUP98 WASL -
NUP98 RPS5 +
NUP98 ZNF8 +
RPL10A TOP2A +
PRDX1 ATP11B -
PRDX1 LOC257358 -
LAMP1 LOC253724 -
LAMP1 EMP3 +
LAMP1 HEXA -
ILF2 ZNF280D +
KIF1B BLOC1S3 +
KIF1B SNORD27 +
PRAME TXNRD2 +
PRAME THAP7 -
PRAME ETS1 +
JMJD6 CNOT3 -
JMJD6 PPBPL2 -
JMJD6 TRIM62 -
PSMD5 CHD8 -
PSMD5 WHAMM +
UFSP1 KIAA1737 +
UFSP1 SKIL -
ZNF74 CAB39 +
ZNF74 DFFA -
MED15 FAM21A +
MED15 DDAH2 +
MED15 C7ORF42 +
PANK3 MLLT1 +
PANK3 C12ORF73 -
WDR73 KLHL22 +
WDR73 RAB4B -
AFF4 ZNF160 +
NUP153 FAM117A +
C7ORF23 OXSR1 -
COMMD7 SET +
COMMD7 HIST1H2AI -
SNORA44 WDR77 +
SNORA44 PIGV -
DNALI1 RPS3A -
SETD5 TMEM50B +
FBXL8 SNRNP200 +
SF1 SLC25A11 -
SF1 COASY -
C21ORF57 ENDOG +
C21ORF57 EXOC3 -
SDCCAG3 ZBTB3 +
FAM126A PMM2 -
FAM126A NME1 -
FAM126A CIRBP -
PRDM15 CUL9 -
PRDM15 EARS2 +
PRDM15 ZC3HAV1 -
SERTAD1 BTK -
SERTAD1 ATF4 +
UBE2M CTSS -
UBE2M ZFC3H1 -
SLC45A3 CHMP1A +
BSG ARNT +
BSG BTF3 +
G3BP1 SP100 -
G3BP1 RNF185 +
G3BP1 FAM155A +
G3BP1 SCAMP5 +
C17ORF86 LOC100129726 -
AKAP8L TMEM179 +
ATPAF2 ATG4D -
ATPAF2 MLX +
ATPAF2 TAB3 -
ATPAF2 RHBDD1 -
ABCA17P SSBP1 -
C16ORF53 DAGLB +
C16ORF53 RPUSD4 -
SETD6 MRPL54 +
APITD1 LIG3 +
APITD1 EIF4EBP1 +
APITD1 TM9SF1 -
METTL3 UCKL1 +
METTL3 SLC12A9 -
HIST1H2AG TTC3 +
HIST1H2AG VARS +
HIST1H2AG RASGRP4 -
PDCD6IP C5ORF41 +
MRPS30 HNRNPR -
MRPS30 SLC38A7 +
MRPS30 PUS1 -
BOKAS MRPS31 -
BOKAS SNRNP48 +
RCSD1 C1ORF26 -
RCSD1 NOL10 +
SNORD27 PWWP2A +
CRYZL1 THAP8 +
POLG POLR2A +
POLG SSBP3 +
POLG BBS10 -
KLF10 RAB7A -
TRIP6 SMCR8 -
TRIP6 HK1 -
TRIP6 HSDL1 -
TRIP6 TARBP2 +
SEC31A SNORA16A -
SEC31A RNU4ATAC -
SEC31A COASY +
SEC31A SUPT3H -
GADD45B GSDMD -
GADD45B CNNM2 -
CHD1L PRICKLE4 -
CHD1L PXN -
ZSCAN12 AGRN -
ZSCAN12 ZNF436 -
N6AMT1 ORAOV1 +
N6AMT1 TUBA1C -
FAM83D HMGB2 -
FAM83D TIMM10 +
FAM83D ZNF765 +
MIB2 SARNP -
MIB2 ERICH1 -
MIB2 GABPA -
SERPINB9 FAM24B -
SERPINB9 PRR11 -
SERPINB9 C21ORF57 +
RAD51L3 TLCD1 +
BRAP WDR1 +
BRAP BTG1 +
BRAP RNASE4 +
BRAP UBE2M +
BRAP CTR9 -
UBFD1 C16ORF55 -
UBFD1 NFATC2IP -
UBFD1 HDAC11 +
AARS USP30 -
AARS RP9P +
PDP2 SMARCA5 +
PDP2 GOLGA1 -
CCDC116 MAPK1 -
CCDC116 TNIK +
CCDC116 BRF2 -
PUSL1 ATP11B -
HOXC13 TDG -
RNF130 C1ORF111 -
RNF130 ENO1 +
UCKL1 LOC729082 +
RAD23A BCL2L12 -
RAD23A HMGN2 -
RAD23A GCFC1 +
MFAP3 NECAP2 +
CRBN SFRS15 -
CRBN C9ORF91 +
RNU6ATAC BCL2L13 +
RNU6ATAC C17ORF86 +
CXXC1 GBX1 +
CXXC1 C19ORF55 -
CXXC1 GDAP1 +
ASPHD1 PLEKHM2 +
ASPHD1 GTF2E1 +
GCC1 LOC100131801 +
GCC1 SFRS9 -
