source target sign
NFYB PNPO +
NFYB ZNF267 -
NFYB THAP8 -
NFYB C2ORF44 +
NFYB EIF4A1 -
NFYB CCNL2 -
NFYB CENPA -
NFYB NIPAL3 -
NFYB HNRNPL -
NFYB PPM1B +
NFYB ZNF280A -
NFYB MSH2 +
NFYB ETV4 -
NFYB PDE6D +
NFYB H2AFX +
NFYB TMEM45A +
NFYB SAPS3 -
NFYB FAM117A -
NFYB ZNF691 +
NFYB RAB4B -
NFYB E2F3 -
NFYB ZNF595 -
NFYB PPIA -
NFYB TMEM60 +
NFYB DGCR8 -
NFYB ERAP1 -
NFYB RPSAP58 -
NFYB TMEM188 -
NFYB ING3 +
NFYB NFE2L1 +
NFYB BLOC1S3 -
NFYB SFPQ -
NFYB FBXO5 -
NFYB LOC441666 -
NFYB GATAD2B -
NFYB ZNF519 -
NFYB ACOT8 +
NFYB YPEL1 -
NFYB CAMTA1 -
NFYB PGP -
NFYB AKTIP +
NFYB AKAP8 +
NFYB DDX39 +
NFYB MYH9 +
NFYB TMEM161A +
NFYB AP4M1 -
NFYB C19ORF55 -
NFYB DGCR14 -
NFYB GLYR1 -
NFYB AZI1 -
NFYB G3BP1 -
NFYB HIST1H2BK -
NFYB NUCB2 +
NFYB P4HB -
NFYB TNRC6B -
NFYB CBX5 +
NFYB WASF2 +
NFYB COPZ1 +
NFYB TTBK2 -
NFYB ANKHD1-EIF4EBP3 +
NFYB STAG3L4 -
NFYB TXNIP +
NFYB ZMYM2 -
NFYB MRPL18 -
NFYB SP1 -
NFYB ZNF695 +
NFYB IER5L +
NFYB ENSA +
NFYB UNG +
NFYB NUMB -
NFYB KCTD9 +
NFYB WDR81 +
NFYB LMAN2 +
NFYB OSBP -
NFYB ROCK1P1 -
NFYB GNAZ -
NFYB C12ORF41 -
NFYB WDR62 -
NFYB LOC400891 -
NFYB HNRNPUL1 -
NFYB ANKHD1 -
NFYB MSH5 +
NFYB C21ORF56 +
NFYB KHSRP -
NFYB ZNF687 +
NFYB CCNB1 -
NFYB PARS2 -
NFYB SFXN3 -
NFYB PACSIN2 -
NFYB FAM40B -
NFYB ID1 +
NFYB SERTAD1 +
NFYB C19ORF51 +
NFYB ARAF +
NFYB MTMR4 -
NFYB CANX +
NFYB FAM100B +
NFYB TLE3 -
NFYB ENO1 +
NFYB CNOT1 +
NFYB ANP32A +
NFYB C22ORF25 -
NFYB KDM4B +
NFYB ORMDL2 +
NFYB MRPL4 -
NFYB SPC25 +
NFYB TMEM97 +
NFYB PPWD1 +
NFYB ZNF77 +
NFYB RECQL -
NFYB ZSWIM3 +
NFYB GTF3C5 +
NFYB EIF2AK3 -
NFYB HSPA1A +
NFYB WDR45 -
NFYB SETD5 +
NFYB PMS2 +
NFYB GPX4 +
NFYB BAZ1B -
NFYB TMTC4 -
NFYB EHBP1 -
NFYB RND1 -
NFYB SNHG10 -
NFYB ZNF526 +
NFYB RBM15 +
NFYB PDP2 -
NFYB FYN +
NFYB BPGM -
NFYB AP2A1 +
NFYB ZNF253 -
NFYB ANKRD39 +
NFYB DOLPP1 +
NFYB C19ORF40 -
NFYB CABC1 +
NFYB ZNF143 -
NFYB LOC729082 +
NFYB CNPY3 -
NFYB FAM54A +
NFYB PHTF2 +
NFYB ZNF8 +
NFYB MYH10 -
NFYB GINS4 +
NFYB PLEKHH2 -
NFYB TUBB2C +
NFYB HOXB2 -
NFYB DCAF7 -
NFYB MPV17L2 -
NFYB KIF14 +
NFYB ZBTB3 +
NFYB CHCHD6 +
NFYB RBMX -
NFYB HLTF -
NFYB HOMEZ +
NFYB RBM4 +
NFYB CHAF1A +
NFYB GOT1 +
NFYB MLH1 +
NFYB ZNF107 -
NFYB RBM27 -
NFYB HMG20B -
NFYB EPM2AIP1 +
NFYB ZNF431 +
NFYB AKR1E2 -
NFYB RNF5 +
NFYB DDA1 -
NFYB SIN3A +
NFYB RFX1 +
NFYB HSPA5 +
NFYB ZNF823 +
NFYB STIP1 -
NFYB TRAF2 +
NFYB DNM2 +
NFYB GART +
NFYB CDKN3 -
NFYB AGPAT1 +
NFYB TOP2A -
NFYB ZNF101 -
NFYB HIST1H2BJ +
NFYB PSMD4 +
NFYB SHKBP1 -
NFYB KCNQ1OT1 -
NFYB KIAA1826 -
NFYB AKAP8L +
NFYB ABCB8 -
NFYB FDFT1 +
NFYB ATPIF1 -
NFYB MTMR12 -
NFYB SC4MOL -
NFYB GLRX5 +
NFYB ASPM -
NFYB TCF19 +
NFYB RRM2 +
NFYB PMS2L4 +
NFYB HMGCS1 -
NFYB HIST1H2AG +
NFYB HIST1H2AH -
NFYB CKAP5 +
NFYB NARF +
NFYB HNRNPAB -
NFYB PIF1 +
NFYB H2AFV -
NFYB C5ORF22 +
NFYB CHD8 +
NFYB KIF1B +
NFYB CCDC123 +
NFYB C16ORF72 -
NFYB MYST4 +
NFYB SORT1 -
NFYB DLX2 +
NFYB C17ORF91 +
NFYB RNF5P1 +
NFYB FNBP4 -
NFYB KIAA0101 +
NFYB CENPK +
NFYB ZWINT -
NFYB TMEM160 -
NFYB ZNF775 +
NFYB ZBTB20 +
NFYB SPSB3 +
NFYB C17ORF89 -
NFYB NUP214 +
NFYB PRPF40A +
NFYB TCERG1 -
NFYB LOC148709 -
NFYB GOLT1B +
NFYB GGCT +
NFYB CALU -
NFYB GPR108 +
NFYB SIRT2 +
NFYB HSPA1B -
NFYB ZNF689 -
NFYB AGFG2 +
NFYB CEP152 -
NFYB CCHCR1 +
NFYB TDRKH -
NFYB CREB3L3 +
NFYB MRPL28 -
NFYB ROGDI +
NFYB TYK2 +
NFYB HSP90B1 -
NFYB ARRDC4 +
NFYB KPNA2 -
BDP1 CCDC116 +
BDP1 CRKL -
BDP1 VTRNA1-3 -
BDP1 MAPK1 -
BDP1 VTRNA1-2 -
BDP1 HES7 -
BDP1 POLR3E +
BDP1 FBXW4P1 -
BDP1 ZNF184 -
BDP1 HSPA6 -
BDP1 MDM4 -
BDP1 NDUFS7 +
BDP1 TRIM41 -
BDP1 SACM1L +
BDP1 HIRA -
BDP1 NBPF1 +
BDP1 VTRNA1-1 +
BDP1 TRIM7 +
BDP1 IGLL5 +
BDP1 BCR -
BDP1 KIF5C -
BDP1 HMGN4 +
BDP1 ZNF718 -
BDP1 RTDR1 -
BDP1 MPZL1 +
BDP1 PLXDC1 -
BDP1 ALOXE3 -
BDP1 TOP3B +
BDP1 LOC648691 +
BDP1 CCDC136 -
BDP1 SHF +
BDP1 ANKRD30BL -
BDP1 SERPIND1 -
BDP1 OPN1SW +
BDP1 RAB36 +
BDP1 ZNF595 -
BDP1 PI4KA -
BDP1 SDF2L1 -
BDP1 DGCR8 -
BDP1 ROCK1P1 +
BDP1 OR2B2 -
BDP1 MED16 -
BDP1 C17ORF44 -
BDP1 ANG -
BDP1 LTA4H +
BDP1 MRPL40 -
BDP1 NUP214 -
BDP1 LASP1 +
BDP1 YDJC -
BDP1 PPIL2 +
BDP1 AGBL5 +
BDP1 FANK1 -
BDP1 ZNF280B +
BDP1 YPEL1 +
BDP1 C8ORF37 -
BDP1 ZNF280A +
BDP1 HIST1H2BO -
BDP1 SNAP29 -
BDP1 HIST1H4H -
BDP1 CASC5 -
BDP1 AIF1L +
BDP1 MTRNR2L1 -
BDP1 DPP9 -
BDP1 LOC222699 -
BDP1 PRMT5 -
BDP1 C7ORF55 +
BDP1 LOC401242 +
BDP1 PRAME +
BDP1 CDC45 +
BDP1 RNASE4 +
BDP1 LAMC3 +
BDP1 PDE4DIP -
BDP1 ABL1 -
BDP1 C17ORF59 -
BDP1 HIST1H2AM -
ELF1 CYB5R4 +
ELF1 EDEM2 -
ELF1 SCNM1 -
ELF1 IMP4 -
ELF1 STAM2 -
ELF1 ZFPL1 +
ELF1 ZNF317 +
ELF1 RBM7 -
ELF1 C12ORF66 +
ELF1 KTI12 -
ELF1 MYO19 -
ELF1 SNRPB2 -
ELF1 ZNF180 +
ELF1 SART1 -
ELF1 MGC72080 -
ELF1 CSTF1 -
ELF1 ERV3 -
ELF1 PDCD6 +
ELF1 C7ORF42 -
ELF1 RBM34 -
ELF1 MRPL18 +
ELF1 LRRC59 -
ELF1 TPI1P2 -
ELF1 RAD50 +
ELF1 CATSPERG +
ELF1 C6ORF70 +
ELF1 C17ORF37 -
ELF1 CDK11B -
ELF1 LOC148413 +
ELF1 PGS1 +
ELF1 LOC100128822 +
ELF1 ZNF160 +
ELF1 IPPK +
ELF1 TRAPPC10 +
ELF1 PUS1 +
ELF1 POP4 -
ELF1 PGBD4 -
ELF1 PARN +
ELF1 ZNF787 -
ELF1 DCLRE1C +
ELF1 C15ORF24 -
ELF1 PL-5283 -
ELF1 DNLZ -
ELF1 C21ORF2 -
ELF1 PCOTH +
ELF1 TM9SF1 -
ELF1 KIF9 -
ELF1 SLC35B4 -
ELF1 SMCR8 -
ELF1 FICD -
ELF1 TOP3A -
ELF1 PTPN11 -
ELF1 CHCHD5 -
ELF1 ARL16 +
ELF1 VPS33A -
ELF1 SETD4 -
ELF1 MED10 -
ELF1 B3GALT6 +
ELF1 TRADD -
ELF1 PIGW +
ELF1 RMND1 -
ELF1 EDEM3 +
ELF1 ULK4 +
ELF1 ING4 -
ELF1 SKIV2L +
ELF1 TCTE3 -
ELF1 PRAME +
ELF1 KIF14 +
ELF1 GALE +
ELF1 CUL9 +
ELF1 PPIL2 +
ELF1 CSNK2B -
ELF1 MUT +
ELF1 RANBP1 +
ELF1 KIAA0195 +
ELF1 DNAJB6 -
ELF1 LRRC8A -
ELF1 NAT15 -
ELF1 TOR1A -
ELF1 MTMR9 -
ELF1 SHKBP1 -
ELF1 CWC25 -
ELF1 DDOST +
ELF1 CPSF7 -
ELF1 TMEM186 +
ELF1 ACBD5 -
ELF1 FBXW2 +
ELF1 DR1 +
ELF1 PDPK1 +
ELF1 C17ORF90 -
ELF1 STYXL1 +
ELF1 RABEPK -
ELF1 TNPO3 -
ELF1 ZNF408 +
ELF1 CIDECP +
ELF1 USP36 +
ELF1 NUDT13 +
ELF1 LOC648691 -
ELF1 TTF1 -
ELF1 GOLGA1 +
ELF1 ZBTB17 +
ELF1 DDX49 -
ELF1 EXOC8 -
ELF1 CAP1 -
ELF1 HIPK1 -
ELF1 DDIT3 +
ELF1 VPS41 +
ELF1 C20ORF43 -
ELF1 MYO9B -
ELF1 AATF +
ELF1 C20ORF11 -
ELF1 FANCD2 -
ELF1 C18ORF8 -
ELF1 EXOC2 -
ELF1 ADPRHL1 -
ELF1 SSR3 +
ELF1 ZNF398 -
ELF1 CD63 +
ELF1 MRPL40 +
ELF1 EIF1B +
ELF1 FAM172A +
ELF1 MTCH1 +
ELF1 ARPC3 -
ELF1 ZNF321 -
ELF1 LOC402377 -
ELF1 C17ORF56 +
ELF1 BRAP +
ELF1 NSUN5 +
ELF1 LAS1L +
ELF1 AURKA +
ELF1 UNC45A +
ELF1 GAPVD1 -
ELF1 CCBL1 +
ELF1 SUPT3H -
ELF1 SDHAF2 -
ELF1 RDBP +
ELF1 HGS -
ELF1 C2ORF43 +
ELF1 CDK11A +
ELF1 C1ORF124 +
ELF1 RAD51L3 -
ELF1 PIGC -
ELF1 CHMP1B -
ELF1 CDC45 -
ELF1 HPS5 +
ELF1 PPP1R11 +
ELF1 ASPSCR1 -
ELF1 KLHL18 -
ELF1 ARHGAP1 +
ELF1 ARHGEF18 +
ELF1 CDCA5 -
ELF1 FBXO46 +
ELF1 SPG21 -
ELF1 MIPEP -
ELF1 MAP1LC3B +
ELF1 CCDC116 -
ELF1 LEMD2 +
ELF1 GNPAT +
ELF1 GTF2H3 +
ELF1 OXNAD1 +
ELF1 ADPGK +
ELF1 CCDC137 +
ELF1 ZNF701 +
ELF1 RPL37 +
ELF1 C9ORF78 +
ELF1 VPS4B -
ELF1 CARS -
ELF1 ATP6V0D1 -
ELF1 B3GALT4 -
ELF1 C17ORF62 -
ELF1 DNAJA3 -
ELF1 NUDT18 -
ELF1 TOP3B -
ELF1 ZNF765 +
ELF1 TRMT2A -
ELF1 C1ORF58 -
ELF1 GATAD2A -
ELF1 PTRH1 +
ELF1 ZKSCAN1 +
ELF1 TMEM48 +
ELF1 MRPS18B +
ELF1 GTF2H1 -
ELF1 STXBP2 -
ELF1 TMEM222 -
ELF1 CD2BP2 -
ELF1 SLC25A1 +
ELF1 USE1 -
ELF1 C1ORF103 +
ELF1 DIAPH1 -
ELF1 PRKDC -
ELF1 NOB1 -
ELF1 C6ORF47 +
ELF1 CYB561D1 +
ELF1 SLC35F5 -
ELF1 FBXO31 +
ELF1 UFD1L +
ELF1 DPH3 +
ELF1 WDR1 -
ELF1 C22ORF25 -
ELF1 TRNT1 +
ELF1 GNPTG +
ELF1 PI4KA -
ELF1 MRM1 -
ELF1 ZNF277 -
ELF1 SF3B2 +
ELF1 MAN2B2 -
ELF1 CHMP1A -
ELF1 CENPQ -
ELF1 FBXL8 -
ELF1 YDJC -
ELF1 SEC31A +
ELF1 C6ORF211 -
ELF1 PPP1R15B -
ELF1 ZFYVE20 +
ELF1 USP20 +
ELF1 TMEM208 -
ELF1 SF3B5 +
ELF1 PMM2 -
ELF1 DNAJC14 +
ELF1 RPL32 -
ELF1 ZNF718 +
ELF1 ARPC1A -
ELF1 DOCK4 -
ELF1 TPM1 +
ELF1 KCTD13 +
ELF1 TAF12 +
ELF1 EIF2B1 -
ELF1 LRRC29 +
ELF1 CRKL -
ELF1 UBE2L3 -
ELF1 CCNDBP1 +
ELF1 FRG1 +
ELF1 ZNF611 +
ELF1 NDUFA13 -
ELF1 AIDA -
ELF1 COQ9 -
ELF1 FAM21C -
