source target sign
CD2BP2 C8ORF38 -
OCLN SP140 +
OCLN CSNK1A1 +
PLCL1 NCRNA00183 +
CISD1 PREB -
CISD1 IPO4 +
CYTH4 ANXA2 +
CYTH4 NEK2 -
C18ORF19 TRIM48 +
C18ORF19 SCP2 -
RPL7A LOC148189 -
RPL7A POLR2E +
TRIM33 CCL3 -
C1ORF174 C6ORF1 -
C1ORF174 PGP +
C1ORF174 ZNF615 +
TNFRSF13C MARCH4 +
TNFRSF13C SCAMP4 -
TNFRSF13C BRD9 -
TRIP13 C1ORF144 -
TRIP13 ACADVL +
LOC729991-MEF2B VWC2L +
LOC729991-MEF2B RBM7 +
LOC729991-MEF2B PRICKLE4 +
UBE2V1 PGAM1 -
CUTA LRRC33 +
CUTA RPS19 -
SPIN1 MYL12A -
NCR2 LMTK2 +
NCR2 ZNHIT3 -
NCR2 MLEC +
NCR2 SPAG8 +
ENSA PGBD4 -
C3ORF1 POLR3A -
C3ORF1 HIRA -
NBR1 ZW10 -
CKS1B PJA2 -
CKS1B SMARCD2 -
CKS1B WBSCR26 -
LRRC32 DGAT2 -
RMND1 COMMD9 -
RMND1 HIST1H2BB -
NOB1 PRMT2 +
NOB1 NXT1 +
CELSR3 RAB11B +
SFXN3 MED28 -
SFXN3 DRAP1 -
TCF19 SEC13 +
TCF19 FANCF +
FCRLA NEAT1 -
FCRLA VPS72 +
C1ORF69 ZNF223 +
C1ORF69 C7ORF55 -
C1ORF69 GSTP1 -
C1ORF69 RNFT2 +
C6ORF167 ACTG1 -
RNF149 CCDC21 +
RNF149 WDR60 +
XKR7 CDH23 +
XKR7 ZBED5 -
LIN37 TRAFD1 +
LIN37 CLEC16A +
RPS29 ABCA2 +
RPS29 LOC100216545 -
ZNF281 TOP2B -
ZNF281 PIK3CG +
ZNF281 MRPL24 +
KIAA0196 PTRH1 +
KIAA0196 C3ORF75 +
MGEA5 IFI6 -
MGEA5 ZNF248 +
TOX4 DDX18 -
TOX4 HLA-C +
GATAD2B KLHDC10 -
GATAD2B ATP5G1 -
PPP1CB ZNF292 +
PPP1CB CD97 -
UBA52 DHRS13 +
UBA52 AKT1S1 -
UBA52 RPL38 +
SLC1A4 KCNK12 +
SLC1A4 ARID3B -
IMP3 MRO +
IMP3 TMSB4X +
IMP3 SNX27 +
IMP3 TCP11L1 -
EFHC1 SCAI +
EBF1 CSK +
EBF1 FYN -
EBF1 C9ORF167 -
EBF1 SPG21 +
C6ORF136 YWHAE +
C6ORF136 AKAP8L -
C6ORF136 FAM24A -
JUN CCDC124 -
JUN RPL32 -
EIF3B ERCC6 +
EIF3B DPF2 -
C3ORF21 ZNF500 -
C3ORF21 IFI6 +
C3ORF21 C2ORF74 +
ATPIF1 MUC17 -
ATPIF1 DPCD -
H2AFX NUTF2 -
H2AFX MDM4 -
BCAS3 POLDIP2 -
BCAS3 SHC1 -
SOCS5 ZC3H12D +
SOCS5 THAP5 +
SOCS5 C19ORF54 +
NCAPG2 SNX19 +
SNHG9 TNFAIP1 +
GOLGA1 DSN1 +
NUP50 ADARB2 +
NUP50 MAP1D -
NCKAP1L DSE +
ABLIM3 MANEAL -
ABLIM3 PPIA +
ABLIM3 TMEM59 +
GPR156 DMXL1 -
GPR156 PPM1J -
ABCF3 ABHD10 +
SCAMP5 BID +
SCAMP5 PCDHGB7 +
GABARAP MTHFR -
GABARAP DVL2 -
GABARAP AKIRIN2 +
RPL17 ZNF691 -
RPL17 RFC5 +
RPL17 MLX -
C1ORF63 TRPV3 +
C1ORF63 RPL38 -
IFNAR1 ZNF787 +
ATP6V0E1 FOXRED2 +
ATP6V0E1 AK2 -
ATP6V0E1 NFX1 -
TXNDC16 ENC1 +
TXNDC16 PLA2G15 +
TXNDC16 GRAP2 +
TXNDC16 RNF215 +
ADCY7 B3GALT6 -
ADCY7 SH3YL1 +
ADCY7 SLC37A2 +
HIST1H4F EIF1B +
HIST1H4F ARID4A +
RNF43 NEUROD4 -
RNF43 AKAP2 +
FIZ1 MAP4K1 +
FIZ1 CDR2 -
RRP15 RAD54L +
POLD4 PSMB3 -
POLD4 FOXRED2 -
AP2S1 C2ORF18 -
AP2S1 SNX27 -
ASXL1 ARPC1A +
ASXL1 CDCA7L -
SMARCA4 RNF149 +
SMARCA4 ABCA17P +
DEF6 LTV1 -
DEF6 HCG11 -
DEF6 BMF -
CDK11B ZNF787 +
ING4 RIF1 +
XPOT STX5 -
XPOT RPL18A -
XPOT ZNF749 +
UBE3B DDX55 -
UBE3B FAM40A +
UBE3B MDP1 +
UBE3B BRF2 +
TCP11L1 E2F3 -
TCP11L1 GATAD1 +
TCP11L1 AMDHD2 +
AKIRIN2 CD19 +
AKIRIN2 TRAF7 +
HRAS KIAA0196 -
HRAS FIZ1 +
NUF2 SLFN5 +
NUF2 SPTLC3 +
NUF2 TMEM198 -
SLC46A3 FMNL3 -
C19ORF44 USP35 -
C19ORF44 ZNF302 +
C19ORF44 IER5L -
SKIV2L FRA10AC1 +
SKIV2L DSTYK -
EIF3D RAB6A -
EIF3D DNTTIP1 +
C19ORF52 OCLN -
PSMB9 ANG -
PSMB9 LOC440356 -
ZNF767 PNKD -
ZNF767 SKAP2 -
TMEM57 RAB7A -
STAT3 RFTN1 +
STAT3 DUSP22 +
STAT3 FANK1 -
KCNH6 MSL3 +
ZNF613 NCBP2 -
ZNF613 C20ORF196 +
TNFAIP1 CALCOCO1 -
FNTA DENND4B +
DNAJC17 PTTG1IP -
LYL1 SLC39A1 +
LYL1 HSPA2 +
MDH2 MOBKL1B +
MDH2 C7ORF55 +
MDH2 GRK4 +
GOT1 OSBP -
VPS28 MRPS15 -
VPS28 C6ORF105 +
RCC1 TRAPPC6A +
RCC1 HNRNPA1 -
POU2F1 TRAPPC6A +
POU2F1 DAGLB +
POU2F1 TMEM131 +
POU2F1 SPATA2 +
ZNF485 ZNF384 +
NUTF2 BTN3A3 +
SHKBP1 RUSC1 +
SHKBP1 MRPL46 -
SHKBP1 NACC1 +
POLI WDR85 +
FLJ33630 C6ORF108 -
WASF1 ALG3 +
MGAT5 CCR5 -
MDGA1 CENPJ +
SEPT7 GART +
CASP8 TRAF3IP3 +
RAGE DNAJB2 +
RAGE FLJ31306 -
RAGE JMJD4 +
ASB2 NR4A1 +
ASB2 KIF2C -
ASB2 ADM -
RXFP3 HLA-DRB5 -
RXFP3 HOXC5 +
RXFP3 QSOX2 -
RFTN1 SLC8A2 +
RFTN1 ATP6V1G1 +
PSMA1 KLHDC3 -
PSMA1 SH2D3A +
PSMA1 C20ORF24 +
MRM1 HOXB7 +
MRM1 CCDC123 +
SIRT4 CLECL1 +
SIRT4 BRD2 +
SF3B5 GRK5 +
DCTN4 ARID1A -
DCTN4 NDUFB7 -
LOC63930 RILPL2 -
LOC63930 ELP4 +
PRPSAP1 NEDD4L +
PRPSAP1 ATP6AP1 +
PRPSAP1 LOC100133612 -
DENND3 ZNF615 -
ZNF434 ANKRD39 +
NANP ZC3H10 +
ZC3H10 SOX12 +
ZC3H10 PLA2G12A +
DEXI COMMD9 -
DEXI ESCO2 +
FGD2 DNAJC17 -
NAB2 LRRC59 +
NAB2 CD79B +
ZSWIM1 SH2D4B -
ZSWIM1 THADA +
ZSWIM1 PDIA6 +
UBE2Q1 BAX -
UBE2Q1 NPDC1 +
UBE2Q1 TMEM55B -
MYPOP C6ORF136 -
MYPOP CKLF -
MYPOP KPTN +
MYPOP KCNH6 -
TMED4 RNF7 -
CECR6 SEZ6L2 -
CECR6 RIC8B +
CCDC117 RAB2B -
CCDC117 FXR2 -
CLN3 HAGH +
CLN3 RRAGC -
ZCCHC8 RSBN1 -
ZCCHC8 CEACAM1 -
ZCCHC8 SPINT1 +
TIGD6 SELL -
TIGD6 SLC35A3 -
HOXB5 TXNL1 +
HOXB5 NHP2L1 +
HOXB5 ABLIM3 +
CDC73 KIAA1949 -
ZC3HAV1 ITGB7 -
LEPRE1 EID2 +
LEPRE1 ENTPD6 +
LEPRE1 HIST2H2BF -
STX16 CNP +
STX16 REL -
STX16 C19ORF70 -
C11ORF71 IDI1 -
ATP5B C2CD3 +
CTSB WDR87 +
CTSB SEC14L5 +
CTSB TMEM131 -
C1ORF172 MCOLN1 -
C1ORF172 KIFAP3 -
KBTBD7 ANP32A -
KBTBD7 PDE6D +
PBX2 ZNF331 -
PBX2 SART3 -
HIST1H1D HLA-DOB -
HIST1H1D TNFAIP1 -
AAGAB FAM54A +
AAGAB ALKBH7 +
AAGAB ACTL6A -
PSMD8 USE1 +
PSMD8 NPR1 -
WDR66 C21ORF33 +
WDR66 OSBPL8 +
WDR66 IL23R +
HHLA3 AKAP11 +
AFG3L1 TBXAS1 +
SLC2A11 CLP1 -
SLC2A11 CCDC127 +
SLC2A11 CHI3L2 -
HNF1B RAB12 -
C8ORF77 SBF2 +
C8ORF77 ZNHIT3 +
C8ORF77 C7ORF64 +
ZNF141 NDUFS5 +
HAUS5 TP53BP1 -
HAUS5 KIF3B -
MPZL1 KATNB1 +
DCK SEPT2 -
DCK LACTB +
HCP5 APPL1 -
PSMB8 SLC25A19 +
PSMB8 NASP -
PSMB8 ADPRHL1 -
ATF1 ZNF3 +
ATG16L1 BCCIP +
ATG16L1 UBE2V1 -
OSGEP C11ORF31 -
OSGEP TMEM116 +
GTF3A C10ORF111 +
GTF3A TRIP13 -
NSUN5 DHX8 +
NSUN5 C19ORF52 -
C1ORF25 LOC401242 +
C1ORF25 CYB561D2 +
CSTF1 EFHC1 +
CSTF1 CDCA5 +
CSTF1 LOC338799 +
F11R ACP1 -
F11R AHSA1 -
MRPL20 MRPL40 +
NOSIP C5AR1 -
NOSIP FRS3 -
NOSIP TMEM199 -
TNFAIP3 VPS4B -
TNFAIP3 TRIM46 -
JRK LOC400752 +
JRK FAM53C +
TNFRSF13B SNX19 -
TNFRSF13B CD69 -
GPR18 PRPF31 -
GPR18 CNOT7 +
SMARCA5 PHB +
SMARCA5 OMA1 -
UBR2 ZNF169 +
UBR2 SAP30L -
MAP3K3 RAB40C -
MAP3K3 B4GALT1 -
MAP3K3 DCP1B -
CNO ARMC9 -
CNO TTC4 +
ROBLD3 SLC35B4 -
E2F4 CYTH2 -
E2F4 TMEM43 +
E2F4 SCN3B +
HSPC072 DDX55 -
KLF7 MR1 -
KLF7 LENG8 +
FAM193B COQ10B -
FAM193B STX18 +
LOC100132891 MRPL34 -
LOC100132891 IL21R +
LOC100132891 C6ORF105 -
ANKRD11 NBN -
GOPC FLAD1 -
TTC31 SIRT2 +
TTC31 S100A13 -
TTC31 SC4MOL -
TTC31 ZNF786 -
EIF4E2 MPDU1 -
ATP5I AKIRIN2 +
ATP5I ACTN4 -
ATP5I C15ORF24 +
NAPB HIST2H2BF -
NAPB NDUFA7 -
LOC148413 SNHG7 -
LOC148413 APBB3 -
TAX1BP3 C19ORF24 -
TIMM13 EID2B -
WRNIP1 ROCK1P1 +
WRNIP1 ANKRD30BL -
WRNIP1 DUSP22 -
LCK LOC100130581 +
LCK REV3L -
LCK SCAND1 +
SPAG16 TRUB2 +
IPO11 ZNF184 +
IL7 EPT1 -
IL7 EDC4 -
C1ORF58 FAM135A +
C1ORF58 ZNF350 +
C1ORF58 MAPK8IP1 +
MACC1 EMG1 -
MACC1 SLC12A5 -
NFATC2IP GATAD2B -
NFATC2IP C1ORF220 +
NFATC2IP CSNK2B +
R3HCC1 MRPL45 +
R3HCC1 SSBP1 +
NPRL3 STT3A -
NPRL3 PSD -
MIPEP TMEM130 +
GOLGA3 GLOD4 +
ZFP91-CNTF NSUN3 -
ZFP91-CNTF PHF17 -
ZFP91-CNTF UFSP1 -
ZFP91-CNTF CIRBP +
PRR4 SECISBP2 -
NUBP1 AP4B1 -
NUBP1 GSTP1 +
ARHGAP1 SCNM1 +
ARHGAP1 WDR77 -
NCRNA00095 CCDC102A +
S1PR4 CDC7 -
RABIF C17ORF42 -
RABIF DNM2 +
FCHO1 C8ORF41 +
FCHO1 ANKRD13C -
FCHO1 TM7SF2 +
JUNB PEX16 -
TCTN3 PEF1 -
TCTN3 CGGBP1 -
TCTN3 FAM98C +
NKIRAS2 LIN37 +
NKIRAS2 NPM1 -
NKIRAS2 SPAG8 -
NPDC1 NDUFS7 -
NPDC1 CAMLG +
RNMT CLIC4 +
GIN1 ETV5 -
PEX26 GUSB -
PEX26 NCRNA00167 -
PEX26 TMEM134 +
CYTH2 VEZT +
MYC PTPN4 -
PPFIBP2 VDAC3 +
TRAPPC5 SP100 +
TRAPPC5 SLC33A1 +
TRAPPC5 ZMIZ2 +
CYCS SLC41A2 -
CYCS TTLL11 +
CYCS PPP2R3B -
MYO1D LOC654342 -
SNORD33 GRWD1 -
SNORD33 PFN1 -
LTV1 SH2B2 +
ZNF286A AHDC1 +
ZNF286A DOPEY1 -
METTL5 CLEC17A -
METTL5 JAGN1 +
HES7 COPE +
HES7 SNHG1 +
SFPQ ELP4 +
SFPQ SCAND1 -
SFPQ C19ORF57 +
C1ORF35 CASP2 -
C1ORF35 C5ORF24 +
C1ORF35 DYNLRB2 -
C1ORF35 IRF5 -
NDUFA4L2 LIN7C +
EXOSC4 HGS +
EXOSC4 ZBTB4 +
BANP HIST1H2BG -
BANP DCAF6 +
DPCD DFFA +
HEXDC NCRNA00094 +
HEXDC CYB5R4 +
HEXDC TMEM151A -
HEXDC LNPEP +
HSPA1B C10ORF26 -
HSPA1B DHX16 +
HSPA1B SUMF2 +
SNORD12B MAK16 +
SNORD12B ZNF585A +
CXCR7 MARCKSL1 +
CXCR7 EHBP1 -
AP3B2 NMNAT1 +
C19ORF63 RARS +
C19ORF63 HMGXB4 +
AKAP8L OGDH -
AKAP8L TMEM109 +
MLL CNOT7 -
MLL CASP6 -
ATP6V0B LOC152217 -
ATP6V0B TSPAN31 -
DARS2 U2AF1 -
DARS2 ARHGAP1 +
TRPV2 GBAP1 +
HPCA HCG26 +
HPCA PICALM -
FAM136A SLC46A3 +
FAM136A TTC4 -
FAM136A NR3C1 +
ATAD2B RAB2B +
ATAD2B CPLX3 -
BASP1 IPPK -
BASP1 MRPL11 +
BASP1 DHRS13 +
ZNF766 KIAA1967 +
ZNF766 WDR45L -
ZNF766 CALR3 -
ZNF140 SIGLEC10 -
NFX1 CATSPERG -
NFX1 C12ORF77 -
GCET2 MDC1 +
DNAI2 ABT1 -
DNAI2 ZNF843 +
DNAI2 NKTR -
RPS28 SPG20 +
FAM122A CHD8 +
FAM122A TUBB2C +
AMD1 C2CD2L +
AMD1 SNX19 -
AMD1 SLC7A5P2 -
AMD1 C19ORF70 +
MRPL47 ATP5I +
MRPL47 CHCHD4 -
CEP170 CALCOCO1 -
CEP170 HMGXB4 -
CEP170 NME1 +
ANKRD39 MOBKL3 +
ANKRD39 MRPS12 -
EEF2K C4ORF10 +
EEF2K GRIN1 -
HIST1H2AL COASY -
HP1BP3 HIST1H3H -
HP1BP3 CXORF40B +
HP1BP3 EIF2S2 -
FAM32A PPFIBP2 -
FAM32A TXNDC11 -
TNPO2 CNPY2 +
FLJ30679 TIPARP -
FLJ30679 KLF13 -
FLJ30679 CUEDC2 +
RPS20 DNMT1 +
RPS20 HMGXB3 -
RPS20 EIF4ENIF1 -
CALCOCO1 ATP5J2 -
LIME1 LTV1 +
LIME1 C21ORF71 +
ZMPSTE24 CCDC124 +
ARTN CITED2 -
ARTN RPA1 +
ARTN P2RY11 +
ETV7 ZNF317 +
ETV7 MPZL3 -
ETV7 CDC73 +
TUG1 UHRF2 -
TUG1 KRAS +
CCDC97 LAPTM5 -
CCDC97 CIRBP -
ARID3B PLEKHJ1 +
CEP290 FAM69A -
CEP290 C7ORF50 -
THAP2 TMC6 +
NCLN SOLH +
NCLN C19ORF40 -
GEMIN4 EVI2B +
GEMIN4 LOC440356 +
GEMIN4 ATG16L2 +
PTTG1IP RAB12 +
PTTG1IP ZNF77 +
RANBP10 ERP44 -
RANBP10 SEPHS2 -
TTBK2 C2ORF7 -
TTBK2 ZNF786 -
C1ORF57 PRR4 +
SFRS18 TNKS1BP1 +
WDR25 CNPY3 +
WDR25 NDEL1 +
WDR25 LOC730101 +
WDR25 ETV7 +
FKSG83 FNTA +
NAPA TAF1C +
NAPA LRRC48 -
HIP1 SNAPC2 -
HIP1 HLA-DRB1 +
HIP1 MDP1 +
LGTN B3GALT6 -
LGTN UMODL1 -
LGTN METTL7A -
LGTN ALKBH3 +
TRAPPC2 NCAPG -
SPRYD3 SMCR8 -
SPRYD3 TOMM22 +
NUP98 TEX261 -
NUP98 PPP1R12B -
NUP98 DHFR -
RPL10A SOCS4 -
RPL10A THAP2 -
CYB5A ASTL +
CYB5A NAPB +
CYB5A POLR1D +
PIK3R1 DDX39 +
PIK3R1 RSBN1 -
KIF1B BCAS4 -
KIF1B GRWD1 -
KIF1B JUP +
GEMIN7 NEURL3 -
MITF C17ORF89 +
MITF SYN1 +
PSMD5 COPB2 -
PSMD5 NKTR +
UFSP1 PEA15 +
HLA-DPB2 ARNTL -
MRPL3 CCBL1 -
MRPL3 TSNAXIP1 -
RGS3 C5ORF41 -
RGS3 ZFP36 +
RGS3 ZNF846 +
AFF4 MORN4 -
C7ORF23 LIAS -
C7ORF23 CNPY3 -
MGC72080 MRPL53 -
MGC72080 COX7C -
MGC72080 DAGLB +
LOC389333 L1CAM -
C19ORF36 DDA1 -
C19ORF36 OMA1 +
TMEM42 RAD50 -
TMEM42 EPHA10 +
ABI2 VIPAR +
ABI2 MDH1B +
FBXL8 CTSA +
FBXL8 CASKIN2 +
UBXN1 VCP +
ZNF12 APOB48R +
C21ORF57 HIST1H3I -
C21ORF57 DNAJB9 +
CTDP1 SARS +
CTDP1 C11ORF30 +
CTDP1 ZNF276 +
DPY19L3 HM13 -
CKS2 HIST1H2AH +
CKS2 CARM1 +
SETD8 ZNF252 -
SETD8 NFYA +
COQ10B ACAD10 -
F2RL3 ANGPTL6 +
SERTAD1 FBXO22 -
CKLF USP35 -
DOLPP1 ZNF526 +
H2AFJ NR1D1 +
H2AFJ ZNF689 -
UCP2 LAT2 +
FIGNL1 PALB2 +
FIGNL1 ZNF548 +
FIGNL1 CPPED1 -
SLC39A13 SNRNP200 -
SLC39A13 SKIV2L -
SLC39A13 SAP30L +
ZNF343 VIPAR -
ZNF343 YARS2 +
C16ORF53 HIGD2A +
C16ORF53 RRAGB -
METTL3 CDC45 -
METTL3 WDR46 -
MAP3K7 FGFR1OP2 +
MAP3K7 MAP1LC3B +
NRXN3 MED15 -
NRXN3 FAM72D +
NRXN3 UBE3C -
PDCD6IP LYSMD2 -
PDCD6IP UBXN1 +
PDCD6IP C21ORF71 +
MED30 KDM3B -
MED30 PLOD1 -
MED30 PDXP +
MED30 DHPS -
PRPSAP2 LHFPL5 -
TCEB1 RPS21 -
TCEB1 R3HDM1 -
TCEB1 SFRS12 -
CRYZL1 ZC3H6 +
CRYZL1 TDRD7 -
CRYZL1 HAGH +
DNM1L NOL9 +
DNM1L GRAP2 -
KLF10 TTC17 -
TMEM222 TUBB2C +
TMEM222 SR140 -
TMEM222 DNAJC17 +
DDX11L2 KDM4A -
DDX11L2 PUS1 -
DDX11L2 C21ORF2 +
COPS7B THADA -
COPS7B EIF4E2 -
TMEM141 ZNF37A +
TMEM141 VPS13D -
BANK1 RPL7A +
BANK1 WDR90 -
BANK1 HEXA -
SEC31A AP2B1 -
SEC31A TMBIM4 -
GADD45B HSP90AA1 -
GADD45B CCDC99 +
GADD45B RAB33B +
NAA20 THAP8 +
NAA20 NMNAT1 +
NAA20 TTC17 +
FASTKD2 SON -
FASTKD2 C1ORF151 +
FASTKD2 ADAT3 -
PHB2 MRPL43 -
PHB2 PKM2 -
PHB2 C21ORF67 -
PHB2 B2M +
LY9 CCDC59 -
LY9 C17ORF87 -
RAD51L3 CXCR7 +
RAD51L3 EIF2B1 -
RAD51L3 CDC40 -
BRAP CHCHD6 +
BRAP HAGH -
RGS14 TUBB2C +
RGS14 RTEL1 -
RGS14 NCAPD3 +
MRPS18B EEF1A1 -
MRPS18B GARS +
MRPS18B MBTPS1 -
CREB3L2 GCFC1 +
UCKL1 CTSS +
UCKL1 TCEB1 +
RAD23A SYNRG +
PRKAR1A CACYBP +
PRKAR1A PTP4A2 +
MFAP3 GPS2 +
CRBN CDK5RAP1 +
RNU6ATAC C21ORF56 -
RNU6ATAC HIST1H2AB +
RNU6ATAC SLC35A4 +
CXXC1 TOM1L2 +
HIST1H2BK NDUFS7 +
CAPZB EXOC2 +
CAPZB BTBD12 +
KDM4B RPL18 -
KDM4B NBN -
KDM4B CCNG2 -
MTMR14 ORC5L -
MTMR14 NPDC1 -
PSMF1 MTOR -
PSMF1 UGGT1 +
PSMF1 TRIP4 +
UBE2C FAM126A +
UBE2C RHOC +
TBL3 CAMLG -
TBL3 C9ORF156 +
IL10 FLNB +
IL10 ERCC1 -
IL10 FOXD2 -
C19ORF56 KBTBD2 -
C19ORF56 ANP32A -
STEAP1 FNIP1 -
STEAP1 ZNF165 -
ZNF133 RANBP3 +
ZNF133 C10ORF54 +
ZNF133 ZNF846 +
SEH1L DHRS13 +
SEH1L ANKRD11 -
GALK2 RPL29 -
GALK2 NDEL1 -
QSOX2 STMN3 -
RNASE4 SGK196 +
RNASE4 PPP1CB -
CRK CENPA -
CRK TMEM101 -
CRK SIDT1 +
PCM1 C11ORF68 +
GNPTAB DKFZP434I0714 +
HSPA14 C14ORF80 -
HSPA14 ALG5 -
HSPA14 SLC37A4 -
DDB2 ZNF184 -
DDB2 ZNF77 +
DDB2 ZBTB32 -
PSMB4 IMP4 -
SNHG10 RBM38 +
SNHG10 DENND3 +
RANBP3 BBS10 +
LOC442421 RANBP3 +
LOC442421 SGK196 +
ZNF843 KIAA1009 +
ZNF843 OSBPL2 +
ZC3H18 DPF2 +
ZC3H18 KBTBD2 +
LONP1 DHDDS +
LONP1 ESF1 +
LONP1 SF3A3 -
PI4KA DYRK1B -
PRR7 SAFB -
C9ORF91 HNRPA1L-2 +
PMVK ZNF277 -
PMVK DOK3 -
ZBTB11 RPTOR +
UBB MYH10 +
UBB DCTN2 -
MTCH2 GLO1 -
MTCH2 PRPSAP2 -
COASY UCKL1 -
COASY COX11 -
PUF60 TMEM79 -
PUF60 SEPHS2 -
C21ORF49 KIAA0892 -
HIST2H2AC ANKRD13B -
HIST2H2AC ALOXE3 -
SPTLC2 CCNB1IP1 -
SPTLC2 ZNF576 -
SPTLC2 PSMD11 -
CDC26 WBP2 +
SNHG7 MED1 +
FBXW11 LUC7L +
FBXW11 GATC -
TCEA2 RUNX3 -
TCEA2 MLST8 -
TCEA2 CSHL1 +
ALCAM DDX47 +
RMI1 FIP1L1 +
NUP35 FOSL1 +
NUP35 ALKBH3 -
ABCA3 NF2 +
VPS41 SMARCA4 +
VPS41 HDHD1A +
VPS41 KLHL25 -
AKAP11 CCDC97 -
AKAP11 TMEM131 -
ARSB NCRNA00244 +
ARSB C17ORF81 +
TOP3A ZUFSP +
TOP3A HRAS -
PTPN13 FFAR1 +
PTPN13 C17ORF59 +
GP1BA CCR1 -
GP1BA BTBD10 +
GP1BA RPL13A -
TNFAIP8 HLA-F +
MAST1 PSMG3 +
MAST1 CCDC144C +
ZNF582 TIGD1 +
ZNF582 EIF4E2 -
FANCG VAMP4 +
C18ORF21 TCTA -
C18ORF21 C16ORF54 -
C18ORF21 PPP1R12B +
C18ORF21 WDR27 +
CDK12 SNX17 -
NDUFB5 BTBD10 +
NDUFB5 PRKACA -
NDUFB5 LOC338799 -
NDUFB5 VAV1 +
RNF5 NOL9 +
RNF5 ODF3B -
MOBKL3 PTGES2 +
MOBKL3 SEC23B -
DKFZP434I0714 CAP1 +
DKFZP434I0714 MIPEP -
DKFZP434I0714 KLHL18 -
FAM83H PTEN -
RPL38 PSMA2 -
CHMP4B POLR2A -
CHMP4B OPRM1 +
CHMP4B MRPL24 +
ATP5G2 SCRT1 +
WDR70 AP1S2 +
WDR70 FAM120B -
ARVCF TOR2A +
OPA1 HIST2H2AB +
OPA1 TRIM46 +
MATR3 SC4MOL +
MATR3 ADSL -
MATR3 PPM1B -
FBXO24 DEAF1 -
FBXO24 BDNFOS -
FBXO24 ANKZF1 +
CCHCR1 KCNH7 -
HDLBP RNASEH2A -
HDLBP MITF -
SH2D3A HLA-C +
SH2D3A C17ORF89 -
SH2D3A SF3B14 -
COX7C RPL32 +
NUDCD1 CCDC90B -
