source target sign
LOC63930 PMF1 +
LOC63930 CFLAR -
LOC63930 TRAF1 -
LOC63930 UBE2B +
LOC63930 KBTBD6 -
LOC63930 KSR1 +
LOC63930 LOC253039 -
LOC63930 SPNS1 +
LOC63930 HIST1H2BJ -
LOC63930 CYB5D1 -
LOC63930 DNM2 -
LOC63930 KIAA1919 +
LOC63930 KLHL12 +
LOC63930 C17ORF87 -
LOC63930 PTMA -
UBE2Q1 MTRNR2L1 +
UBE2Q1 ZBTB20 +
UBE2Q1 CSK -
UBE2Q1 CFLAR -
UBE2Q1 COASY -
UBE2Q1 LSP1 -
UBE2Q1 SGTA -
UBE2Q1 MALAT1 -
UBE2Q1 BCL3 -
UBE2Q1 FAM118B +
UBE2Q1 SHKBP1 +
UBE2Q1 GSK3A -
UBE2Q1 RPL12 +
UBE2Q1 HEXA -
UBE2Q1 CLN3 -
CLN3 MARCH8 -
CLN3 LY86 +
CLN3 SP1 -
CLN3 PHF23 -
CLN3 ORMDL3 -
CLN3 HIST1H2AE -
CLN3 CHD2 -
CLN3 HIST1H4E -
CLN3 CIITA -
CLN3 ZBTB17 -
CLN3 CDK4 -
CLN3 GRK4 +
HIST1H1D CCL3 -
HIST1H1D HIST1H4E +
HIST1H1D PSMD5 +
HIST1H1D FAHD1 +
HIST1H1D CYB5D1 +
HIST1H1D BCAS3 +
HIST1H1D RPL13AP5 -
HIST1H1D HNRNPA1 +
HIST1H1D VPS16 +
OSGEP TRAF1 +
OSGEP CCDC102A -
OSGEP CCR7 +
OSGEP BCLAF1 -
OSGEP PDE4DIP -
OSGEP HEXA -
OSGEP IL16 +
OSGEP HIST1H3D -
OSGEP WDR81 +
OSGEP HIST1H2AG +
OSGEP C17ORF56 +
CTCF ZNF689 -
CTCF MAP2K2 -
CTCF SLC36A1 -
CTCF RPL18AP3 +
CTCF CATSPERG +
CTCF MEF2A +
CTCF NARFL +
CTCF NOL9 +
CTCF RPL18A +
CTCF AP3M2 -
CTCF WRAP53 +
CTCF C12ORF57 +
CTCF GCFC1 -
CTCF NUBP2 -
CTCF TRAPPC3 +
CTCF CCDC59 +
CTCF HIC1 -
CTCF NME1 -
CTCF STK17A +
CTCF DUSP2 +
CTCF PSMD3 -
CTCF KIAA1919 -
CTCF LOC63930 +
CTCF RAB8A +
CTCF ATP6V0D1 +
CTCF C21ORF49 +
CTCF PAFAH2 -
CTCF PTMA +
CTCF ANKRD30BL +
CTCF MAPK14 +
CTCF KIAA0892 -
CTCF MRPL24 +
CTCF ROCK1P1 -
CTCF SF3A3 +
CTCF C12ORF26 -
CTCF NPTN +
CTCF UBA1 +
CTCF RAB11B +
CTCF PRMT1 -
CTCF ARPC3 -
CTCF ANKRD39 -
CTCF NME1-NME2 +
CTCF RPL10A +
CTCF KAT5 -
CTCF BCAS4 +
CTCF DENR +
CTCF CCDC124 -
CTCF SMG5 -
TNFRSF13B UBA1 +
TNFRSF13B SP1 +
TNFRSF13B DCAF16 -
TNFRSF13B HIST1H2AL -
TNFRSF13B SNHG3 -
TNFRSF13B CDC5L -
TNFRSF13B GTF2H1 -
TNFRSF13B EEF1A1 +
TNFRSF13B COMMD8 +
TNFRSF13B WRAP53 +
TNFRSF13B CCR7 -
TNFRSF13B FAM113A -
NCRNA00095 OSBP -
NCRNA00095 RPL18A -
NCRNA00095 DENR +
NCRNA00095 PFN1 +
NCRNA00095 QTRT1 +
NCRNA00095 BCL11A -
NCRNA00095 KBTBD6 +
NCRNA00095 IL21R +
NCRNA00095 USF2 +
NCRNA00095 C6ORF211 +
NCRNA00095 NFKB1 -
JUNB CTSA +
JUNB SLC36A1 -
JUNB STIP1 +
JUNB CD68 -
JUNB RPL13AP5 -
JUNB RFX1 -
JUNB TUBGCP5 -
JUNB MMACHC +
JUNB GSK3A +
JUNB HBP1 -
JUNB ZBTB17 -
JUNB STAT3 +
JUNB ATF3 -
BANP IRF4 -
BANP FAHD1 -
BANP PXMP4 -
BANP PMF1 -
BANP PPP1R10 -
BANP C21ORF49 +
BANP KBTBD6 +
BANP HBP1 -
BANP ARPC3 -
BANP LSP1 +
BANP PTPN6 -
BANP LSM3 -
ATP6V0B MTRNR2L2 -
ATP6V0B TCF12 +
ATP6V0B IL16 +
ATP6V0B PHF23 +
ATP6V0B PRDX1 +
ATP6V0B HIST1H2AL +
ATP6V0B FAM134A +
ATP6V0B SP1 -
ATP6V0B NME1 -
ATP6V0B UBE2D3 +
ATP6V0B LOC100130581 +
ATP6V0B NR2C2 -
ATP6V0B SPPL3 -
ATP6V0B KIAA1919 -
ATP6V0B IL21R +
ATP6V0B CCDC102A +
GCET2 SNHG3 +
GCET2 BLOC1S1 -
GCET2 UVRAG -
GCET2 GPR108 -
GCET2 UBE2B +
GCET2 HIST1H4I +
GCET2 GTF2H1 -
GCET2 HIC1 +
GCET2 CD74 -
GCET2 INO80B +
GCET2 MEF2A +
GCET2 C17ORF87 +
GCET2 C12ORF57 +
GCET2 PSMD5 -
ANKRD39 ING1 +
ANKRD39 ORMDL3 -
ANKRD39 NEAT1 +
ANKRD39 ATP6V1G1 -
ANKRD39 ZBTB33 -
ANKRD39 FAM134A -
ANKRD39 USP5 +
ANKRD39 INO80B +
ANKRD39 WRAP53 -
ANKRD39 ING4 +
ANKRD39 CCDC102A -
ANKRD39 LRCH4 -
ANKRD39 NMT1 +
HIST1H2AL IL21R -
HIST1H2AL ZEB1 -
HIST1H2AL NCRNA00095 +
HIST1H2AL TRAF1 +
HIST1H2AL HIST1H2AE -
HIST1H2AL RNU11 -
HIST1H2AL EGR1 -
HIST1H2AL CCDC124 -
HIST1H2AL BATF +
HIST1H2AL HIST1H3J -
HIST1H2AL NFKB1 -
HIST1H2AL HIST1H4I +
RPL10A CUTA -
RPL10A FBXO24 -
RPL10A C9ORF130 -
RPL10A SPNS1 -
RPL10A MTRNR2L2 +
RPL10A SNHG3 -
RPL10A ILF3 +
RPL10A UBC -
RPL10A KIAA1919 -
RPL10A RPS11 +
RPL10A GPR15 -
RPL10A HIST1H2BJ +
RXRA STX5 +
RXRA MTRNR2L8 +
RXRA BZRAP1 +
RXRA PDE4DIP +
RXRA SLC35B2 +
RXRA CD74 +
RXRA CD68 -
RXRA C21ORF71 +
RXRA MTRNR2L2 +
RXRA WDR74 -
RXRA EEF1A1 -
RXRA ACTG1 -
RXRA CCR7 +
RXRA PBX3 -
RXRA KBTBD6 +
RXRA RPS19 -
RXRA ROCK1P1 +
RXRA C12ORF57 +
RXRA ATF4 -
RXRA LY86 +
RXRA MTRNR2L1 +
RXRA ACTB -
RXRA UVRAG +
RXRA RNU11 -
RXRA MALAT1 -
RXRA ANKRD30BL -
RXRA HIST1H4E +
RXRA DUSP22 +
RXRA ILF3 -
RXRA RNU12 -
RXRA MCOLN1 +
RXRA RUVBL1 +
PSMD5 STX5 -
PSMD5 LAPTM5 -
PSMD5 NFE2 +
PSMD5 RRAGC -
PSMD5 HIST1H3B -
PSMD5 HIST1H3D -
PSMD5 RAB8A +
PSMD5 LSP1 -
PSMD5 SFRS13A -
PSMD5 EEF1A1 -
PSMD5 UBE2B -
PSMD5 FOS -
CTDP1 LOC253039 +
CTDP1 TRAPPC3 +
CTDP1 BLOC1S1 -
CTDP1 PHF23 +
CTDP1 RFX1 +
CTDP1 STK17A +
CTDP1 RFX5 -
CTDP1 MTRNR2L2 +
CTDP1 C9ORF102 +
CTDP1 ANKRD30BL +
CTDP1 HIC1 -
CTDP1 VPS33A -
CTDP1 CD74 -
CTDP1 IL16 -
CTDP1 SFRS13A +
SUMF1 RFX1 +
SUMF1 BANP -
SUMF1 UBC +
SUMF1 STAT1 +
SUMF1 USP5 +
SUMF1 CATSPERG +
SUMF1 GRK4 +
SUMF1 CLCN6 +
SUMF1 ASTL +
SUMF1 RPL12 -
SUMF1 PTPN6 -
SUMF1 PPAN -
SUMF1 SIX5 -
SUMF1 NMT1 +
HIST1H2BK CBX5 +
HIST1H2BK TCF12 -
HIST1H2BK CTSA -
HIST1H2BK FBXO24 +
HIST1H2BK ELF1 +
HIST1H2BK SCNM1 +
HIST1H2BK NFKB1 +
HIST1H2BK EP300 -
HIST1H2BK PAX5 -
HIST1H2BK SIX5 -
HIST1H2BK PXMP4 +
HIST1H2BK BCAS3 +
HIST1H2BK RPS7 -
HIST1H2BK PPAN +
HIST1H2BK MAP2K2 +
HIST1H2BK CCDC102A -
PAX5 STX5 +
PAX5 ZFP36 -
PAX5 CCL3 -
PAX5 LOC100130581 -
PAX5 C12ORF57 +
PAX5 ING1 +
PAX5 SELPLG -
PAX5 HEXA -
PAX5 FCER2 -
PAX5 CYB5D1 -
PAX5 BTBD10 -
PAX5 NEAT1 -
PAX5 CD68 +
PAX5 DVL2 +
PAX5 ASTL -
PAX5 PTMA +
PAX5 KSR1 -
PAX5 C15ORF34 -
PAX5 ANKRD30BL +
PAX5 C19ORF61 -
PAX5 UBC +
PAX5 LAPTM5 +
PAX5 MAP1LC3B2 -
PAX5 UVRAG +
PAX5 MTRNR2L8 +
PAX5 LSP1 +
PAX5 C17ORF56 -
PAX5 HIST1H1E -
PAX5 PTPN6 -
PAX5 PPAN -
PAX5 BZRAP1 -
PAX5 C17ORF89 +
PAX5 HIST1H2BF -
PAX5 MALAT1 -
PAX5 CD74 -
PAX5 HNRNPC -
PAX5 RPL18AP3 -
PAX5 DUSP2 +
PAX5 C6ORF211 +
PAX5 RFTN1 -
PAX5 ENSA -
PAX5 HIST1H2BD +
PAX5 DUSP22 +
PAX5 BHLHE40 +
PAX5 MTRNR2L2 +
PAX5 WDR74 +
PAX5 WWP2 +
PAX5 JUNB -
PAX5 HLA-DMB +
PAX5 GBA +
PAX5 ROCK1P1 +
PAX5 ACTB -
PAX5 SEPT2 +
COASY JUNB +
COASY HIC1 -
COASY RBM39 -
COASY C19ORF61 +
COASY HDGFRP2 +
COASY BOLA1 -
COASY MAPK14 +
COASY RPL13AP5 -
COASY KIAA0892 -
COASY IKZF3 -
COASY SFRS13A -
PUF60 RFX1 -
PUF60 SLC35A5 +
PUF60 SCNM1 +
PUF60 FAM134A -
PUF60 ZMIZ2 -
PUF60 NUBP2 -
PUF60 AP3M2 +
PUF60 ETS1 -
PUF60 HIST1H2AG +
PUF60 HIST1H1B -
PUF60 RPS11 -
PUF60 RAD21 +
C21ORF49 LY86 +
C21ORF49 C9ORF102 +
C21ORF49 GPR108 -
C21ORF49 UBC +
C21ORF49 NFE2 +
C21ORF49 JUND +
C21ORF49 STXBP4 -
C21ORF49 KAT2A -
C21ORF49 HIST1H3D +
C21ORF49 MDH2 -
C21ORF49 MMACHC +
HIST2H2AC LAPTM5 +
HIST2H2AC ATG3 +
HIST2H2AC BHLHE40 +
HIST2H2AC LOC147727 -
HIST2H2AC LIN37 +
HIST2H2AC FAM21A -
HIST2H2AC RNU11 +
HIST2H2AC STAT1 +
HIST2H2AC HBP1 -
HIST2H2AC CATSPERG -
HIST2H2AC ISCU +
HIST2H2AC MAPK14 -
HIST2H2AC NOL9 +
HIST2H2AC PPAN +
HIST2H2AC CDK4 +
CDK12 ZEB1 -
CDK12 CLCN7 -
CDK12 ARPC3 -
CDK12 FCER2 -
CDK12 HIST1H3J +
CDK12 SNHG3-RCC1 +
CDK12 FAM48A +
CDK12 SUMF1 +
CDK12 KIAA1919 +
CDK12 GABPA +
CDK12 CHD2 +
FBXO24 NAGPA -
FBXO24 USP5 +
FBXO24 HIST2H2BE -
FBXO24 CSK +
FBXO24 HIST1H1B -
FBXO24 HIST1H3B -
FBXO24 ERP29 -
FBXO24 UVRAG -
FBXO24 LOC63930 -
FBXO24 LSMD1 +
PBX3 EIF4A1 -
PBX3 DNM2 -
PBX3 ATP6V0D1 +
PBX3 ZBTB20 +
PBX3 GATAD2A -
PBX3 LRCH4 +
PBX3 NUBP2 +
PBX3 HNRNPL +
PBX3 MEF2C -
PBX3 HIST1H3B -
PBX3 ANKRD30BL -
PBX3 PNKD -
PBX3 TMEM160 +
PBX3 CDCA3 -
PBX3 BZRAP1 -
PBX3 HDGFRP2 +
PBX3 RFTN1 +
PBX3 ENSA -
PBX3 FBXO24 -
PBX3 GPR108 +
PBX3 RPS11 +
PBX3 SP2 -
PBX3 LIN37 -
PBX3 RPL18A -
PBX3 BLK -
PBX3 USP5 -
PBX3 ROCK1P1 -
PBX3 ZFP36L1 -
PBX3 BANP -
PBX3 SP1 -
PBX3 C17ORF56 -
PBX3 RAB11B -
PBX3 BCAS3 -
PBX3 RRAGC +
PBX3 PXMP4 -
PBX3 ARPC3 -
PBX3 PRMT1 -
PBX3 UVRAG +
PBX3 OSBP -
PBX3 KHSRP -
PBX3 LRRC48 +
PBX3 RAB8A +
PBX3 STIP1 +
PBX3 AURKAIP1 -
PBX3 HIC1 -
PBX3 PPAN +
PBX3 C17ORF89 -
PBX3 RFX1 -
PBX3 EGR1 +
PBX3 SHKBP1 +
PBX3 HNRNPC +
PBX3 RPL18AP3 +
PBX3 RUVBL1 -
PBX3 RBM15 -
PBX3 AAMP -
PBX3 ZNF143 +
PBX3 RBM39 +
PBX3 HBP1 -
PBX3 RAB5B +
FAM100B STX5 -
FAM100B MTRNR2L1 -
FAM100B WWP2 -
FAM100B GCFC1 -
FAM100B NFE2 -
FAM100B RPS6 +
FAM100B ZFP36 +
FAM100B KIAA0892 -
FAM100B MMACHC -
FAM100B C21ORF49 -
FAM100B MEF2C -
FAM100B LOC100130581 -
FAM100B CATSPERG -
FAM100B HIST1H2AG +
FAM100B PPCDC +
FAM100B PTMA +
HIC1 REST -
HIC1 CATSPERG +
HIC1 NR2C2 -
HIC1 PPP1R10 +
HIC1 LOC147727 +
HIC1 HELQ +
HIC1 SEPT2 -
HIC1 RNU4ATAC +
HIC1 SMG5 -
HIC1 BANP -
HIC1 ZMIZ2 +
ETS1 STX5 -
ETS1 HIST1H2AH +
ETS1 PAFAH2 -
ETS1 HNRNPH3 -
ETS1 TMEM48 +
ETS1 XPC +
ETS1 C9ORF130 -
ETS1 BANP -
ETS1 HIST1H2BG -
ETS1 ZZZ3 +
ETS1 QRICH1 +
ETS1 LOC100130581 -
ETS1 NKTR -
ETS1 ZNF689 -
ETS1 C12ORF57 -
ETS1 HIST1H1D +
ETS1 RPL13AP5 -
ETS1 SNHG3-RCC1 +
ETS1 ORMDL3 -
