source target sign
MYCN HSA-MIR-18A +
MYCN HSA-MIR-221 -
MYCN HSA-MIR-92A +
MYCN HSA-MIR-19A -
MYCN VWF -
MYCN TERT +
MYCN HSA-MIR-20A -
MYCN MAPK3 +
MYCN TWF2 -
MYCN HSA-MIR-17 -
MYCN FCER1A -
MYCN CREB3L1 +
MYCN HSA-MIR-145 +
MYCN BTRC -
MYCN HTT -
MYCN HSA-MIR-19B +
MYCN BRCA2 +
SP1 CYP19A1 +
SP1 KCNMA1 +
SP1 SPP1 +
SP1 PSEN1 -
SP1 PSG1 +
SP1 ESR1 +
SP1 SMAD4 -
SP1 PTHLH -
SP1 CCL2 -
SP1 JUND +
SP1 TNFRSF10A -
SP1 TNFRSF8 +
SP1 RELA +
SP1 MMP12 +
SP1 CCNE2 +
SP1 FOSL1 +
SP1 PCK1 +
SP1 ELK1 +
SP1 LTF +
SP1 HOXB7 -
SP1 CDKN1A -
SP1 MAT2A +
SP1 VEGFB -
SP1 IL2RB -
SP1 PDHA1 +
SP1 USF2 -
SP1 CCNB1 +
SP1 ALB +
SP1 FN1 +
SP1 IL12B +
SP1 KIT -
SP1 IL1A -
SP1 CYP11A1 +
SP1 NR3C1 -
SP1 ATF2 +
SP1 MYBL1 -
SP1 GLI3 -
SP1 EGFR -
SP1 TNFRSF10B +
SP1 PTGS2 +
SP1 NR3C2 +
SP1 CDK1 +
SP1 TGFB1 +
SP1 PDGFB +
SP1 COL1A1 -
SP1 KCNH4 -
SP1 HRAS +
SP1 TERT +
SP1 KRT19 +
SP1 BRCA1 +
SP1 NFAT5 -
SP1 CD14 +
SP1 SRC +
SP1 EXOC3 -
SP1 LTC4S -
SP1 CYP7A1 +
SP1 MMP9 +
SP1 RARA -
SP1 IGFBP3 -
SP1 IL2 -
SP1 FAS -
SP1 HSPB1 +
SP1 ABCB1 -
SP1 FASN +
SP1 CYP27A1 +
SP1 AR -
SP1 GH2 -
SP1 RUNX1 +
SP1 CXCL1 +
SP1 FLII +
SP1 AKR1B1 -
SP1 JUN +
SP1 DDX5 +
SP1 MUC4 +
SP1 IL3 +
SP1 FLI1 +
SP1 CCL3 -
SP1 ITGB1 +
SP1 HNF4A +
SP1 CCNA1 -
SP1 CCND1 -
SP1 MYC -
SP1 CYP27B1 -
SP1 MPO +
SP1 APP -
SP1 ETS2 -
SP1 PLAU -
SP1 SPI1 +
SP1 SMAD2 -
SP1 AMH -
SP1 MET +
SP1 REL +
SP1 HMOX1 +
SP1 POU5F1 +
SP1 LIPE +
SP1 NOL3 -
SP1 ADIPOQ -
SP1 PLAUR -
SP1 UBE2L3 -
SP1 KCNH8 +
SP1 BCL2 -
SP1 VIM +
SP1 TNNC1 -
SP1 IL10 -
SP1 IL1B -
SP1 CYP1A1 +
SP1 HIF1A +
SP1 PGR +
SP1 SPRY2 +
SP1 ANGPTL4 -
SP1 LEF1 -
SP1 CD22 +
SP1 ETS1 -
SP1 ODC1 -
SP1 CSNK1D +
SP1 TIMP1 -
SP1 HSA-MIR-106A -
SP1 E2F1 -
SP1 JAK3 +
SP1 TIMP2 +
SP1 IGF1R +
SP1 JUP +
SP1 EPO +
SP1 AREG +
SP1 IGFBP1 -
SP1 USF1 -
SP1 RNMT +
SP1 SERPINE1 -
SP1 WT1 -
SP1 NFKB2 +
SP1 CDKN2B -
SP1 CCND2 -
SP1 SOD1 -
SP1 TNF -
SP1 SMAD3 -
SP1 TCN2 -
SP1 RORA +
SP1 EGR1 +
SP1 MMP2 +
SP1 TFPI2 +
SP1 VEGFA -
SP1 ITGAX +
SP1 CETP +
SP1 TP73 +
SP1 PRKCA -
TG CYP11A1 +
TG NCOR2 +
TG APP -
TG HSA-MIR-141 -
TG MYBL1 -
TG E2F1 +
TG MAPK11 -
TG FOXA2 +
TP63 CPT2 +
TP63 SLC6A4 +
TP63 CREB3L4 -
TP63 DBF4 -
TP63 CDKN1A +
TP63 TCF7 +
TP63 STAT1 -
TP63 HES1 -
TP63 S100A9 +
TP63 JUND +
TP63 ORC2 -
TP63 KLK3 +
TP63 ATF1 +
LTC4S FASN +
LTC4S IAPP -
LTC4S CEBPD -
LTC4S TLR2 +
LTC4S IL1A -
LTC4S PDX1 -
LTC4S TOP1 +
LTC4S EDN1 -
LTC4S CEBPE -
LTC4S SLC5A5 -
LTC4S HTT -
LTC4S CSNK1E -
MMP9 JAK3 +
MMP9 HSA-MIR-29A +
MMP9 SRF -
MMP9 HSA-MIR-17 +
MMP9 PLAUR -
MMP9 PPP2R2C +
MMP9 SPI1 -
MMP9 FLII +
MMP9 SKP1 -
MMP9 F3 +
PTGS1 NFATC3 +
PTGS1 HMGB1 -
PTGS1 IGF1 +
PTGS1 MYB +
PTGS1 PTTG1 -
PTGS1 HMGCS2 +
PTGS1 HMOX1 +
PTGS1 IRF5 -
APOE NFIC +
APOE ATM -
APOE RUNX1 -
APOE CYP7A1 +
APOE TRAF2 +
APOE HES1 +
APOE HSA-MIR-200A -
APOE RNMT +
APOE HSA-MIR-20A -
JUN CYP19A1 +
JUN SPP1 +
JUN MAPK10 -
JUN SMAD6 -
JUN IL5 +
JUN POLD2 +
JUN ESR1 +
JUN SMAD4 +
JUN MMP13 +
JUN CBS +
JUN CCL2 +
JUN PCNA +
JUN SLC6A4 +
JUN TNFRSF10A -
JUN HSA-MIR-19B +
JUN TNFRSF8 -
JUN MAPK12 -
JUN FOSL1 -
JUN HSA-MIR-29A +
JUN TIMP2 -
JUN CDK4 -
JUN CD22 +
JUN MAT2A +
JUN CCR5 +
JUN AVP -
JUN IL2RB +
JUN PDHA1 -
JUN NOS2 -
JUN GNRHR +
JUN MMP2 +
JUN ITGAX +
JUN POLA2 -
JUN F3 +
JUN IL12B -
JUN PLAT +
JUN VCAM1 -
JUN PPARA +
JUN ABCB1 -
JUN PRKACA +
JUN FOS +
JUN CYP11A1 -
JUN SELE -
JUN MYB -
JUN SPI1 -
JUN PTGS2 -
JUN ICAM1 +
JUN HFE +
JUN MMP7 +
JUN ATP2A2 +
JUN TWF2 +
JUN TGFB1 -
JUN RUNX2 -
JUN CHGA +
JUN HRAS -
JUN MAPK11 -
JUN MAPK3 -
JUN CCND3 +
JUN PSEN2 +
JUN NRAS +
JUN EXOC3 -
JUN ABCA1 +
JUN IGF1 -
JUN COL1A1 -
JUN MMP9 -
JUN PTGS1 +
JUN IL2 -
JUN MAPK8 -
JUN MMP3 +
JUN FAS -
JUN CIITA -
JUN IFNB1 +
JUN MYC +
JUN APOE -
JUN FASN +
JUN EHHADH +
JUN APP +
JUN MAPK1 +
JUN PGF -
JUN CXCL1 +
JUN TFPI2 -
JUN JUN +
JUN MUC4 +
JUN TNF +
JUN MDM2 +
JUN STAT1 +
JUN CCL3 -
JUN VEGFA +
JUN VIP +
JUN MAPK9 -
JUN OXT -
JUN CCL5 -
JUN CCND1 -
JUN CYP27B1 -
JUN MAPK13 -
JUN SFTPD +
JUN EDN1 -
JUN CGA -
JUN ATF3 -
JUN MET -
JUN IFNAR1 -
JUN PRKACG -
JUN TH -
JUN TNC -
JUN NOL3 +
JUN RELB -
JUN ELN -
JUN NTRK1 +
JUN VIM +
JUN POU1F1 +
JUN TNNC1 -
JUN IL1B +
JUN JAK3 +
JUN MMP1 +
JUN PGR +
JUN TP53 -
JUN IL6 -
JUN TBXAS1 -
JUN TFRC -
JUN OAS2 +
JUN ETS1 -
JUN PLAUR +
JUN VEGFC +
JUN TIMP1 -
JUN MAPK14 -
JUN VEGFB -
JUN EGR1 -
JUN PPP2R2C +
JUN MMP12 -
JUN RNMT -
JUN GNRH1 +
JUN SERPINE1 +
JUN NFKB2 +
JUN ETS2 +
JUN CCND2 +
JUN SOD1 +
JUN HSA-MIR-155 +
JUN IL8 +
JUN CDKN1A +
JUN HSA-MIR-21 +
JUN ACSL3 -
JUN FIGF -
JUN NCL -
MUC4 GLI3 -
MUC4 CCL5 -
MUC4 STAT2 -
MUC4 VHL -
MUC4 GNRH1 +
MUC4 CCL3 +
MUC4 NCOA3 -
MUC4 NEUROG3 +
MUC4 MAPK9 -
MUC4 MAP3K7 -
MUC4 JAG2 +
MUC4 PPARG -
RXRB CYP27A1 +
RXRB KCNMA1 -
RXRB MMP1 -
RXRB NR1D1 -
RXRB NR1H3 +
RXRB CD36 -
RXRB PCK2 +
RXRB EHHADH -
RXRB CYP4A11 -
RXRB CPT1B +
RXRB MAPK11 -
RXRB MAPK3 -
RXRB PCK1 -
RXRB ADIPOQ +
RXRB ACAA1 -
RXRB IGF1 -
RXRB FABP3 +
RXRB CYP7A1 +
RXRB ACOX1 -
RXRB ACSL1 +
RXRB PAX8 +
RXRB CREB3L1 +
RXRB SCD -
RXRB UCP1 +
RXRB APOA1 -
RXRB CPT1A -
RXRB ETS2 -
RXRB HMGCS2 -
RXRB PPARG -
RXRB CPT2 +
RXRB APOA2 +
RXRB CRABP2 -
RXRB STAT5B -
RXRB LPL +
RXRB CPT1C -
RXRB ANGPTL4 +
RXRB APOC3 +
RXRB HSA-MIR-221 +
RXRB ACSL3 -
RXRB DBI -
RXRB ACOX2 -
IL3 SOCS5 -
IL3 MPO +
IL3 TGFBR2 +
IL3 SMAD7 +
IL3 PLAUR -
IL3 HSA-MIR-141 +
IL3 PGR -
IL3 TERT +
IL4 RELA +
IL4 HSA-MIR-29A -
IL4 PLAT +
IL4 NT5E +
IL4 CREB3L3 +
IL4 STAT3 -
IL4 HSA-MIR-146A -
PML CCNA1 +
PML EHHADH -
PML SPI1 -
PML MMP12 +
PML RB1 -
PML PIAS2 -
PML SMAD3 -
PML VEGFA +
PML SREBF1 -
PML ALB +
PML MYC +
PML JUP -
PML NOS1 +
FOSL1 NKX2-1 +
FOSL1 HSA-MIR-222 +
FOSL1 AKT3 +
FOSL1 ACSL1 +
FOSL1 HSA-MIR-221 -
FOSL1 HSA-MIR-18A -
FOSL1 POLD2 +
FOSL1 RNMT -
SOCS5 IRF7 +
SOCS5 TGFBR1 -
SOCS5 RBX1 -
SOCS5 PCNA -
SOCS5 STAT5A +
SOCS5 CGA -
SOCS5 E2F1 +
SOCS5 MCM2 +
SOCS5 ANGPTL4 -
MAPK9 PAX8 -
MAPK9 APOA1 +
MAPK9 NPAS2 +
MAPK9 APOA2 -
MAPK9 PPP2R4 +
MAPK9 GLI2 +
MAPK9 NFE2L2 -
MAPK9 TH -
MAPK9 IL8 -
MAPK9 TBXAS1 -
EHHADH DAXX -
EHHADH MAT2A +
EHHADH TG +
EHHADH JAK3 -
EHHADH FOXA2 +
EHHADH POU2F2 -
EHHADH CGA +
EHHADH HOXB7 -
EHHADH RARG +
EHHADH OAS2 -
CGA RUNX2 +
CGA CPT2 -
CGA POU5F1 -
CGA TRA@ +
CGA PCK1 -
CGA POU2F1 -
CGA MCM5 +
CGA TLR2 +
CGA PGR +
MET NCOA4 -
MET BRCA1 +
MET NFKB2 -
MET HSA-MIR-155 -
MET CD14 +
MET CDC7 -
MET RB1 -
MET ATF3 -
MET E2F4 -
MET RUVBL1 -
HSA-MIR-19A PDGFB -
HSA-MIR-19A SPRY2 -
HSA-MIR-19A NFAT5 +
HSA-MIR-19A IGFBP3 -
HSA-MIR-19A ETS2 -
HSA-MIR-19A AKT3 +
HSA-MIR-19A PSG1 -
TNC RBPJ +
TNC HMOX1 -
TNC NOS3 +
TNC ADIPOQ -
TNC TRAF6 -
TNC F3 -
TNC MAP3K14 -
BIRC5 TNNC1 -
BIRC5 MCM7 -
BIRC5 TERT +
BIRC5 HSA-MIR-155 +
BIRC5 BMP4 +
BIRC5 KCNH4 +
BIRC5 MAP3K7 +
BIRC5 STAT4 +
BIRC5 ERBB2 +
BIRC5 MAPK9 -
TIMP3 CSF2 -
TIMP3 HSA-MIR-200A -
TIMP3 ID3 -
TIMP3 PLAUR -
TIMP3 JUN +
TIMP3 CD14 -
TIMP3 PSG1 -
TIMP3 VEGFC +
TIMP3 PPARG +
PER3 ARNTL -
PER3 IGFBP1 -
PER3 BCL3 +
PER3 PAX8 -
PER3 CRY1 +
PER3 PER1 -
PER3 NCOA3 -
PER3 CSNK1D +
PER3 CLOCK +
PER3 CSNK1E -
PER3 CCND1 -
PER3 IRF9 +
PER3 CRY2 +
PER3 ACSL1 -
PER3 SMAD3 -
PER3 SKP1 -
PER3 FOSL1 +
PER3 SOCS3 -
PER3 RBX1 -
PER3 NPAS2 +
PER3 PER2 -
PER3 BTRC -
PER3 FBXW11 -
PER3 PER3 -
DAXX HSA-MIR-221 -
DAXX ZEB1 +
DAXX S100A9 +
DAXX RARA +
DAXX IL3 -
DAXX ATF1 -
DAXX ATF4 -
DAXX TGFBR1 -
DAXX FAS -
DAXX UCP1 +
DAXX TGFBR2 -
DAXX SERPINE1 -
DAXX CDKN2B +
DAXX SMAD5 +
DAXX RUVBL1 -
CDK6 SMAD1 +
CDK6 CBS +
CDK6 RXRA -
CDK6 ODC1 +
CDK6 TIMP2 +
CDK6 PRKCA -
CDK6 FOXO1 -
CDK6 TFAP2A -
CDK6 IL5 -
CDK6 MMP7 -
CEL POU5F1 +
CEL HSA-MIR-18A +
CEL KIT -
CEL USF2 +
CEL PRKACA +
CEL STAT3 -
CEL RBX1 +
CEL APC +
CEL NFATC1 -
CEL HSA-MIR-17 +
CEL RUNX1 +
CEL CREB3L1 +
CEL NR3C1 +
CEL PCK2 -
CEL SRC -
STAT3 CYP19A1 +
STAT3 JUN -
STAT3 MUC4 -
STAT3 SMAD6 -
STAT3 TNF -
STAT3 MUC1 +
STAT3 SOCS7 +
STAT3 VEGFA -
STAT3 FLT3 -
STAT3 IL2RA -
STAT3 CCND1 -
STAT3 MYC +
STAT3 EHHADH -
STAT3 PIAS2 +
STAT3 CREBBP -
STAT3 CPT1C +
STAT3 VIP +
STAT3 CD40 -
STAT3 HMOX1 +
STAT3 TYK2 +
STAT3 VEGFB -
STAT3 BCL2 -
STAT3 NOS2 +
STAT3 NOL3 +
STAT3 NCOA3 +
STAT3 BIRC5 -
STAT3 IRF1 -
STAT3 IL10 -
STAT3 PIM1 +
STAT3 KIT +
STAT3 CSRP1 -
STAT3 TIMP3 -
STAT3 FOS -
STAT3 TLR2 -
STAT3 NOTCH4 -
STAT3 SOCS1 +
STAT3 SOS1 -
STAT3 IL6 -
STAT3 PIAS4 +
STAT3 SOCS5 +
STAT3 BCL2L1 -
STAT3 RBX1 +
STAT3 CCL2 +
STAT3 EIF2AK2 +
STAT3 RORA -
STAT3 JAK2 +
STAT3 VEGFC +
STAT3 FASN -
STAT3 TIMP1 -
STAT3 IRF9 +
STAT3 JAK1 -
STAT3 CPT1B +
STAT3 CISH -
STAT3 TERT +
STAT3 SOCS3 +
STAT3 JAK3 +
STAT3 CCND3 +
STAT3 TNFRSF8 +
STAT3 PIAS1 -
STAT3 SOCS2 -
STAT3 EXOC3 -
STAT3 IGF1 -
STAT3 USF1 +
STAT3 HSA-MIR-21 +
STAT3 EP300 +
STAT3 FAS -
STAT3 PIAS3 -
STAT3 CPT1A +
STAT3 CCND2 +
STAT3 FIGF +
STAT3 SOCS4 +
STAT3 CEBPB -
STAT3 CDKN1A -
STAT3 PGF +
POU2F1 GADD45A +
POU2F1 SPP1 +
POU2F1 IL4 +
POU2F1 IL5 -
POU2F1 TNF -
POU2F1 NKX2-1 +
POU2F1 GNRH1 +
POU2F1 INS +
POU2F1 TRA@ +
POU2F1 PLAU +
POU2F1 SPI1 -
POU2F1 CGA +
POU2F1 LPL +
POU2F1 NFE2L2 -
POU2F1 CD22 +
POU2F1 TFAP2A +
POU2F1 CCR5 -
POU2F1 IL2RB -
POU2F1 PSG1 -
POU2F1 NOL3 -
POU2F1 CCNB1 +
POU2F1 ITGAX -
POU2F1 UCP1 +
POU2F1 TF +
POU2F1 POU1F1 -
POU2F1 VCAM1 -
POU2F1 REL +
POU2F1 JUND -
POU2F1 IL3 -
POU2F1 ETS1 -
POU2F1 SOX2 +
POU2F1 SP1 +
POU2F1 TSC22D3 +
POU2F1 MYB +
POU2F1 VIP +
POU2F1 APC +
POU2F1 HDAC1 -
POU2F1 CSF2 -
POU2F1 TOP1 -
POU2F1 TLR4 +
POU2F1 EXOC3 -
POU2F1 IGF1 +
POU2F1 CCND1 -
POU2F1 VWF +
POU2F1 IL2 -
POU2F1 ACSL3 -
POU2F1 CYP27B1 -
POU2F1 MYC +
POU2F1 ETS2 -
POU2F1 ACSL1 +
POU2F1 NFIC -
POU2F1 RUNX1 -
POU2F1 ALB +
POU2F1 JAG2 -
POU2F1 IL8 -
POU2F1 TFPI2 +
CASP8 GADD45A +
CASP8 GLI3 -
CASP8 TRA@ +
CASP8 SPI1 -
CASP8 NOS2 -
CASP8 CPT1C +
CASP8 EPX +
CASP8 IL4 +
CASP8 PAX8 +
CASP8 SMAD4 -
CASP8 TPO -
CASP8 MCM2 +
TGFBR1 PDGFB -
TGFBR1 CCR5 +
TGFBR1 TK1 -
TGFBR1 HSA-MIR-106A -
TGFBR1 SRC +
TGFBR1 MAPK9 +
TGFBR1 RORA +
TGFBR1 RBPJL -
TGFBR1 FBXW11 -
TGFBR1 NCOA3 +
MAPK10 ANGPTL4 +
MAPK10 SOS2 -
MAPK10 PPP2R4 -
MAPK10 IL6 +
MAPK10 TNFRSF10B +
MAPK10 SRF +
MAPK10 IL8 +
MAPK10 BMP4 -
MAPK10 ESR1 +
CTSB TOP1 +
CTSB AKR1B1 +
CTSB SP3 +
CTSB ETS1 +
CTSB NFKBIB -
CTSB CYP4A11 -
CTSB SKP1 +
NOS3 E2F5 +
NOS3 HSA-MIR-133A +
NOS3 SCD -
NOS3 PSEN2 -
NOS3 TCF7L1 -
NOS3 ABL1 -
NOS3 AKT3 -
NOS3 NCL +
CPT1C VIP +
CPT1C MCM4 -
CPT1C MMP1 -
CPT1C STAT5B +
CPT1C MMP12 -
CPT1C NOTCH4 +
CPT1C IL5 +
CPT1C CEL -
CPT1C NR1D1 -
ATF4 NOTCH2 +
ATF4 THBS1 +
ATF4 ABL1 -
ATF4 TNF -
ATF4 PRKACB +
ATF4 EP300 -
ATF4 PRKACA -
ATF4 HSA-MIR-200A -
ATF4 VIP -
ATF4 GSK3B +
ATF4 PTGS2 -
ATF4 AQP2 -
ATF4 STAT1 +
ATF4 PRKX -
ATF4 TCF7L2 +
ATF4 SOCS4 -
ATF4 CREBBP -
ATF4 PRKACG +
ATF4 CGA +
ATF4 TBXAS1 -
ATF4 DDIT3 -
CPT2 AKR1B1 +
CPT2 ZEB1 +
CPT2 MITF +
CPT2 GLI1 +
CPT2 TRA@ +
CPT2 BIRC2 +
CPT2 ITGB1 +
CPT2 MAPK9 -
CPT2 HSA-MIR-24 +
ATF1 CCNA1 +
ATF1 SLC6A4 -
ATF1 BCL2 +
ATF1 FLI1 +
ATF1 MUC1 +
ATF1 JUN -
ATF1 VIP +
ATF1 OXT -
ATF1 TOP1 -
ATF1 ATM +
ATF1 TRA@ +
ATF1 SLC19A1 +
ATF1 CGA -
ATF1 FLT1 -
ATF1 IFNAR1 +
ATF1 PRKACG +
ATF1 TNF +
ATF1 TH -
ATF1 IFNG +
ATF1 TGFB2 -
ATF1 UCP1 -
ATF1 NTRK1 +
ATF1 SUFU +
ATF1 AVP +
ATF1 IL10 -
ATF1 IL1A +
ATF1 FOS -
ATF1 IL1B -
ATF1 NT5E +
ATF1 PPP2R4 +
ATF1 IL6 -
ATF1 ACOX2 -
ATF1 TOP2A -
ATF1 MYB -
ATF1 CCL5 -
ATF1 TFRC +
ATF1 CFTR +
ATF1 PLAUR -
ATF1 STAT3 -
ATF1 PTGS2 -
ATF1 NR3C2 +
ATF1 CDK1 -
ATF1 TG +
ATF1 NOS1 -
ATF1 NKX2-5 +
ATF1 ERBB2 -
ATF1 BRCA1 +
ATF1 ID2 -
ATF1 EXOC3 +
ATF1 LTC4S +
ATF1 CIITA +
ATF1 CHGA +
ATF1 SOCS4 +
ATF1 RB1 -
ATF1 EGR1 +
ATF1 GH2 +
ATF1 FLII -
RARG JUN +
RARG S100A9 -
RARG PNRC1 +
RARG BCL2 -
RARG NKX2-1 -
RARG TG +
RARG ICAM1 +
RARG CDH13 -
RARG TPO +
RARG INS +
RARG CCND1 +
RARG CPT1A +
RARG CRABP2 +
RARG SMARCA2 +
RARG MAPK11 -
RARG JAK3 -
RARG TLR4 +
RARG AMH -
RARG GSTP1 -
RARG SOCS2 -
RARG SMARCA1 +
RARG PDGFB +
RARG PTTG1 -
RARG POU2F2 -
RARG THPO +
RARG SCD -
RARG NCOA3 +
RARG MCM5 -
RARG TGM1 -
RARG IL2 +
RARG POU1F1 -
RARG PTHLH +
RARG MAPK1 +
RARG ARNTL +
RARG SLC5A5 +
RARG CETP +
RARG HSA-MIR-24 +
RARG RARB +
STAT6 TYK2 +
STAT6 CYP27A1 +
STAT6 SOCS5 -
STAT6 LTF -
STAT6 JAK3 +
STAT6 PIAS4 +
STAT6 ABCA1 +
STAT6 EP300 +
STAT6 PIM1 +
STAT6 SOCS7 -
STAT6 BCL2L1 -
STAT6 PIAS3 -
STAT6 MYC +
STAT6 SOS2 -
STAT6 CCND2 +
STAT6 CCND1 -
STAT6 IRF9 +
STAT6 JAK1 -
STAT6 MMP12 +
STAT6 JAK2 -
STAT6 PRKCA +
STAT6 SOCS4 +
STAT6 CISH +
STAT6 PIAS2 +
STAT6 SOCS3 -
STAT6 CREBBP -
STAT6 CCND3 +
STAT6 CREB3L1 +
STAT6 HSA-MIR-143 -
STAT6 PAX2 -
STAT6 TLX1 +
STAT6 SOCS1 -
STAT6 RUNX2 -
STAT6 PIAS1 -
STAT6 SOCS2 +
E2F4 POLD2 +
E2F4 SMAD4 -
E2F4 CBS -
E2F4 PCNA +
E2F4 MCM3 +
E2F4 TOP2A -
E2F4 HMGB1 -
E2F4 MCM5 -
E2F4 POLA2 -
E2F4 F3 +
E2F4 RAD51 -
E2F4 REL -
E2F4 SELE +
E2F4 MYCN -
E2F4 SP1 +
E2F4 CFTR -
E2F4 PTGS2 +
E2F4 IL2RA -
E2F4 CDK1 -
E2F4 CDH13 -
E2F4 BIRC5 -
E2F4 E2F2 -
E2F4 RBL1 -
E2F4 TERT +
E2F4 KRT19 +
E2F4 BRCA1 -
E2F4 CSF1 -
E2F4 ID3 +
E2F4 ABCA1 +
E2F4 TK1 -
E2F4 MYC +
E2F4 KLK3 +
E2F4 RIPK2 -
E2F4 STAT5B +
E2F4 DBF4 +
E2F4 GADD45A +
E2F4 JUN -
E2F4 SKP1 -
E2F4 RBL2 +
E2F4 CCND1 -
E2F4 TP53 +
E2F4 ATM -
E2F4 CDK2 +
E2F4 HNF4A -
E2F4 SMAD2 -
E2F4 CREBBP -
E2F4 CDC45 +
E2F4 PTTG1 -
E2F4 NOL3 -
E2F4 SMAD3 -
E2F4 TRAF2 +
E2F4 CDC7 -
E2F4 TFRC -
E2F4 E2F3 -
E2F4 MCM6 -
E2F4 TOP1 +
E2F4 IGF1R -
E2F4 CCNA2 -
E2F4 VHL -
E2F4 NFKB2 +
E2F4 ORC1 +
E2F4 IFNG +
E2F4 RB1 +
E2F4 NCL +
E2F4 MAP3K7 +
E2F4 TP73 -
EGFR PLAT -
EGFR THBS1 +
EGFR CRY2 +
EGFR SLC6A4 +
EGFR PCK1 +
EGFR CYP7A1 -
EGFR TIMP3 -
EGFR HSA-MIR-21 +
EGFR TNC -
EGFR THPO +
EGFR GLI1 +
EGFR ARNTL +
