source target sign
ELK1 FUT4 +
ELK1 MAPK14 +
ELK1 PLAT +
ELK1 CCND1 +
ELK1 MAPK10 -
ELK1 XIAP -
ELK1 MAPK11 +
ELK1 MAPK12 +
ELK1 EGR1 +
ELK1 TWF2 +
ELK1 ACTG2 +
ELK1 DYX1C1 +
ELK1 MAPK13 -
ELK1 BIRC3 -
ELK1 BIRC2 +
ELK1 MAPK9 +
ELK1 TNF -
ELK1 CCND3 +
ELK1 PRKCI -
ELK1 SIN3A +
ELK1 FOS +
ELK1 PRL -
ELK1 ERBB2 +
ELK1 MAPK3 +
ELK1 SRF +
ONECUT1 HNF1B +
ONECUT1 NEUROG3 +
ONECUT1 PDX1 -
PPARD CPT1B -
PPARD ACOX1 +
PPARD MYB +
PPARD FCER1A -
PPARD PDHA1 -
PPARD UCP3 -
PPARD GADD45G -
PPARD NOL3 -
PPARD CPT1A -
PPARD SCARB1 +
PPARD SERPINE1 -
PPARD RELA +
PPARD UCP1 +
PPARD GADD45A -
PPARD CPT1C +
PPARD UBC -
PPARD CCND1 +
PPARD FABP3 +
PPARD VEGFA -
PPARD ACOX2 +
PPARD GADD45B +
PPARD CPT2 -
PPARD CYP4A11 -
PPARD SEMA6B -
PPARD LIPA -
PPARD CCND2 -
PPARD APOA1 +
PPARD UCP2 +
PPARD MYC +
PPARD ILK +
PPARD LPL -
PPARD MED1 +
PPARD PDPK1 +
PPARD HSD11B1 -
PPARD SCGB1D1 +
PPARD ACADL -
PPARD ACOX3 +
PPARD ANGPTL4 +
PAX2 WT1 -
PAX2 ETS1 -
PAX2 GCG +
PAX2 TP53 +
PAX2 SFRP2 -
TNFSF12 HSA-MIR-133A -
TNFSF12 HSA-MIR-146A +
TNFSF12 HSA-MIR-455 +
TNFSF12 HSA-MIR-133B -
TNFSF12 HSA-MIR-206 -
TNFSF12 HSA-MIR-1 +
NR1H4 HSA-MIR-34A +
ZEB2 HSA-MIR-141 +
ZEB2 HSA-MIR-429 -
ZEB2 HSA-MIR-200B +
ZEB2 HSA-MIR-200A +
ZEB2 HSA-MIR-200C +
ESR2 CREBBP -
ESR2 SELE +
ESR2 MKNK2 -
ESR2 PNRC1 +
ESR2 SMARCA2 +
ESR2 HSA-MIR-27B +
ESR2 HSA-MIR-23B +
ESR2 STAT5A +
ESR2 EGFR +
ESR2 SERPINE1 +
ESR2 HSA-MIR-30A +
ESR2 POU1F1 +
ESR2 NOS3 +
ESR2 RARA +
ESR2 SMARCA1 -
ESR2 PTPRC +
ESR2 REXO4 -
ESR2 CRYZ +
ESR2 C3 +
ESR2 CRHBP +
ESR2 MAD2L1 +
ESR2 FOS +
ESR2 OXT -
ESR2 PGR +
ESR2 GRIN2D +
ESR2 HSA-MIR-24 +
ESR2 PPARG +
ESR2 TERT +
ESR2 CYP27B1 -
ESR2 JUN -
ESR2 EBAG9 -
ESR2 CD68 +
ESR2 ANGPTL4 -
ESR2 NCOA3 -
E2F1 GNAI1 +
E2F1 SCML4 -
E2F1 PPAT +
E2F1 GLIPR2 -
E2F1 MCM5 -
E2F1 ADAMTS1 +
E2F1 NUPR1 -
E2F1 LINGO1 +
E2F1 ZMYM2 +
E2F1 DIRAS2 +
E2F1 CDK1 -
E2F1 TAF5L +
E2F1 XAGE2 +
E2F1 NOL9 +
E2F1 FBLIM1 -
E2F1 NT5DC3 -
E2F1 ST13 -
E2F1 ERH -
E2F1 TXNL1 +
E2F1 CSAG1 +
E2F1 HSA-MIR-93 +
E2F1 ARL10 +
E2F1 CYR61 +
E2F1 HMGB1 +
E2F1 KLF10 +
E2F1 POLR3A +
E2F1 GPX3 +
E2F1 LIPC -
E2F1 CDK11B +
E2F1 C1ORF180 +
E2F1 LOC286121 -
E2F1 PUS3 +
E2F1 EXOSC9 +
E2F1 GPR137C +
E2F1 ESYT3 -
E2F1 HERC2P2 +
E2F1 TMX2 +
E2F1 SPCS1 +
E2F1 MRPL40 +
E2F1 OAS2 +
E2F1 BTG4 +
E2F1 BIK -
E2F1 GJC1 +
E2F1 DCLRE1C -
E2F1 HIST2H2AA3 +
E2F1 ALDH1A1 -
E2F1 ACSM5 -
E2F1 RFC2 -
E2F1 UBP1 -
E2F1 DPH2 -
E2F1 HSA-MIR-106B -
E2F1 LOC221946 -
E2F1 POU2AF1 +
E2F1 HUNK -
E2F1 FGG -
E2F1 CETP -
E2F1 CBX5 -
E2F1 KRT82 -
E2F1 TRIM45 +
E2F1 CECR1 +
E2F1 C10ORF46 -
E2F1 PLAU +
E2F1 SSFA2 +
E2F1 HSA-MIR-106A +
E2F1 EMR1 -
E2F1 TMCO5A +
E2F1 HIST3H3 +
E2F1 ADAMTS14 +
E2F1 KLHL29 -
E2F1 YME1L1 -
E2F1 RECK +
E2F1 ZNF543 -
E2F1 ERCC8 +
E2F1 LOXL1 +
E2F1 PRIM2 -
E2F1 NDUFV1 +
E2F1 RASSF8 +
E2F1 ST6GALNAC2 -
E2F1 FAM184A +
E2F1 OXTR -
E2F1 HIST1H2BL +
E2F1 TRERF1 -
E2F1 BMP8B +
E2F1 ARMC8 -
E2F1 BEND7 +
E2F1 SLC7A9 -
E2F1 COX6A2 +
E2F1 GRIK5 +
E2F1 MMP15 +
E2F1 PHLDB1 -
E2F1 CDKN2C +
E2F1 MMP14 +
E2F1 EIF3A +
E2F1 POLR3F +
E2F1 UTRN -
E2F1 SRSF8 +
E2F1 CDKN2A -
E2F1 ABCA1 +
E2F1 UQCRB -
E2F1 HSA-MIR-223 +
E2F1 MFSD6L +
E2F1 HIVEP1 -
E2F1 BTRC -
E2F1 RANGRF -
E2F1 HMGN4 +
E2F1 LINC00523 +
E2F1 DHRS2 -
E2F1 ATP6V1E1 +
E2F1 RPS6KB1 +
E2F1 SPOCK1 +
E2F1 RTN4 +
E2F1 DEFA3 -
E2F1 NUDT4 -
E2F1 CCNA2 -
E2F1 ZMYM5 +
E2F1 SAA2 +
E2F1 WBP1L +
E2F1 LPGAT1 -
E2F1 NAGK +
E2F1 COX15 -
E2F1 ZNF165 -
E2F1 CRYBG3 +
E2F1 TFIP11 +
E2F1 CBLN1 +
E2F1 CCNE1 +
E2F1 PTPN6 -
E2F1 PTPN5 -
E2F1 PCNA +
E2F1 PCOLCE -
E2F1 JPH2 -
E2F1 PEF1 +
E2F1 PRKDC -
E2F1 P2RY4 +
E2F1 NIPSNAP1 +
E2F1 TSC1 -
E2F1 SPG21 -
E2F1 TXNDC15 +
E2F1 AARS -
E2F1 ID3 -
E2F1 MPST -
E2F1 ABCB10 -
E2F1 SGK223 +
E2F1 CCT8 +
E2F1 PDZK1IP1 -
E2F1 SLC6A19 -
E2F1 MUM1 -
E2F1 SH3GLB1 -
E2F1 MTHFD1 +
E2F1 VCP +
E2F1 C11ORF71 -
E2F1 TMBIM1 -
E2F1 CDC45 +
E2F1 MRPL42 -
E2F1 NDC80 +
E2F1 OLFML1 +
E2F1 CCDC93 -
E2F1 DNER +
E2F1 ZNF616 -
E2F1 SCN8A -
E2F1 HAT1 +
E2F1 TOP1 +
E2F1 TK1 -
E2F1 ARC -
E2F1 CSRNP3 +
E2F1 SOCS2 +
E2F1 CLDN5 +
E2F1 PIGB -
E2F1 PPP2R2D +
E2F1 RNF128 -
E2F1 GPR114 -
E2F1 SSX2 -
E2F1 HOXB9 +
E2F1 TRIP12 +
E2F1 MEMO1 +
E2F1 ATP6V0B +
E2F1 SLC16A14 -
E2F1 GPX2 +
E2F1 NDUFA1 +
E2F1 PPM1J +
E2F1 CARHSP1 +
E2F1 FAIM -
E2F1 MED17 -
E2F1 EID1 -
E2F1 HSA-MIR-16 -
E2F1 PRDM1 -
E2F1 IL1B -
E2F1 SIRPA -
E2F1 UPF3B +
E2F1 AK3 -
E2F1 MCMDC2 -
E2F1 PEG3 +
E2F1 ALKBH4 -
E2F1 GATA3 +
E2F1 NDUFAF6 +
E2F1 TSPAN6 +
E2F1 IFT80 +
E2F1 PTPRC -
E2F1 BLVRA +
E2F1 PAX2 +
E2F1 TMOD3 +
E2F1 CALR +
E2F1 SEC63 +
E2F1 RPL36A -
E2F1 OCA2 +
E2F1 SCARF1 +
E2F1 APLP1 +
E2F1 STARD13 +
E2F1 HSA-MIR-20B +
E2F1 SERPINE1 -
E2F1 FOXA2 +
E2F1 KIF24 +
E2F1 MPG -
E2F1 KDM4C -
E2F1 PFN2 +
E2F1 ARPC5L +
E2F1 PDPN +
E2F1 ACSL1 +
E2F1 NEK2 +
E2F1 TSNARE1 +
E2F1 PRRG3 +
E2F1 BECN1 +
E2F1 STX3 -
E2F1 HSA-MIR-25 +
E2F1 CLIP1 -
E2F1 SAV1 -
E2F1 SLC2A3 -
E2F1 WAPAL -
E2F1 PWP2 -
E2F1 HSA-MIR-363 +
E2F1 UBL7 +
E2F1 OLFML3 +
E2F1 ZNF614 +
E2F1 HSPD1 -
E2F1 MAPK6 -
E2F1 WBP4 -
E2F1 NDUFC1 -
E2F1 MAPRE1 +
E2F1 TMEM186 +
E2F1 NCL -
E2F1 NUFIP2 -
E2F1 RALGDS +
E2F1 CELF1 +
E2F1 MRPS23 +
E2F1 HSA-MIR-18B -
E2F1 MAGEC3 -
E2F1 RB1 +
E2F1 GCLM +
E2F1 LOC157273 +
E2F1 PRKAR1A +
E2F1 EGFR +
E2F1 CALM1 -
E2F1 PRKACA -
E2F1 CYGB +
E2F1 KRT6A -
E2F1 LOC283745 -
E2F1 CLTC +
E2F1 MSH2 +
E2F1 GALNT2 +
E2F1 PTGER2 -
E2F1 MAP1A -
E2F1 CBS -
E2F1 KCNG4 -
E2F1 FEN1 -
E2F1 HPS4 -
E2F1 AGPAT4 -
E2F1 KIAA1274 -
E2F1 NIP7 -
E2F1 CD74 +
E2F1 CHKA +
E2F1 VPS4A -
E2F1 RAD18 -
E2F1 TTC6 +
E2F1 SLC14A2 +
E2F1 GNL3 -
E2F1 C16ORF62 -
E2F1 WDR25 +
E2F1 MPHOSPH10 -
E2F1 HSA-MIR-20A +
E2F1 COQ2 +
E2F1 E2F3 -
E2F1 E2F1 +
E2F1 IL10 -
E2F1 BDH1 -
E2F1 ZNF540 -
E2F1 TUBA4A +
E2F1 UNC119 +
E2F1 GPD2 +
E2F1 VMP1 -
E2F1 TBC1D16 +
E2F1 C15ORF23 -
E2F1 CLASP2 -
E2F1 HIST2H4A +
E2F1 DDIT4 +
E2F1 GCHFR +
E2F1 BCL10 +
E2F1 STK4 +
E2F1 BRAF -
E2F1 PLAUR +
E2F1 LMO1 +
E2F1 TOR1B +
E2F1 HERPUD1 +
E2F1 ZNF654 +
E2F1 LOC81691 +
E2F1 DPH5 +
E2F1 STX11 -
E2F1 ENAH -
E2F1 C19ORF70 -
E2F1 TPRKB +
E2F1 RTN2 +
E2F1 NDUFA7 +
E2F1 MAGOH +
E2F1 PROKR1 +
E2F1 MYB +
E2F1 DEFT1P -
E2F1 TRPC7 -
E2F1 THOC5 -
E2F1 HSA-MIR-15A -
E2F1 CDCA3 +
E2F1 CCNE2 +
E2F1 TBC1D21 -
E2F1 NPPA +
E2F1 CDC25A -
E2F1 TMEM48 -
E2F1 MRPL3 +
E2F1 NDUFAB1 -
E2F1 MCM9 -
E2F1 XPNPEP1 +
E2F1 BTN3A3 -
E2F1 GGT5 +
E2F1 MLH1 -
E2F1 SEZ6L2 +
E2F1 RPL31 +
E2F1 FLJ38773 -
E2F1 DYNC2H1 -
E2F1 ATP5F1 -
E2F1 SGSH +
E2F1 ADD3 -
E2F1 ZC3H7A -
E2F1 ZNF268 -
E2F1 HSA-MIR-92A +
E2F1 DBF4 +
E2F1 SERF2 +
E2F1 ADH6 -
E2F1 LRRTM1 +
E2F1 CEL -
E2F1 MXI1 -
E2F1 GPX4 -
E2F1 DPF2 -
E2F1 C4ORF36 +
E2F1 CYYR1 +
E2F1 IAPP -
E2F1 IL1A +
E2F1 EIF4A3 -
E2F1 C16ORF57 -
E2F1 CCL17 +
E2F1 LPAR2 -
E2F1 UNG +
E2F1 ZMYM1 +
E2F1 ARHGEF17 +
E2F1 IL12RB1 +
E2F1 PRDM2 +
E2F1 PIH1D1 +
E2F1 C16ORF78 +
E2F1 HSPA14 +
E2F1 SMC4 +
E2F1 GRAMD4 -
E2F1 NOL3 -
E2F1 TMEM105 +
E2F1 RRM1 -
E2F1 GRIA4 -
E2F1 DUSP4 -
E2F1 WDR3 -
E2F1 PAK7 -
E2F1 CTDSPL2 +
E2F1 CHST15 -
E2F1 JRK -
E2F1 AP1B1 +
E2F1 TRRAP +
E2F1 HSA-MIR-15B -
E2F1 CD6 -
E2F1 CDH5 -
E2F1 PES1 +
E2F1 GCFC1 -
E2F1 KLF17 +
E2F1 NPTX2 +
E2F1 PFDN5 -
E2F1 RUVBL2 -
E2F1 SLC28A1 -
E2F1 RBL1 +
E2F1 PDE8A -
E2F1 CCP110 +
E2F1 RPL10A -
E2F1 CXCR4 -
E2F1 ZCCHC8 +
E2F1 LBR +
E2F1 DNAAF2 +
E2F1 CUZD1 -
E2F1 MUT -
E2F1 RXRG +
E2F1 CNIH4 +
E2F1 DUT -
E2F1 ASCC2 +
E2F1 CLDN23 +
E2F1 DEC1 -
E2F1 MKX -
E2F1 SAFB2 +
E2F1 ZNF292 +
E2F1 SLC13A5 -
E2F1 DCTN3 +
E2F1 HFE +
E2F1 MPO +
E2F1 WNT1 -
E2F1 DDO +
E2F1 PDIA3 +
E2F1 SLC3A2 -
E2F1 ANKRD27 +
E2F1 GALK2 +
E2F1 PSMA4 +
E2F1 SNTB2 -
E2F1 MAP3K14 -
E2F1 GSTM2 +
E2F1 AMDHD1 +
E2F1 MOSPD3 -
E2F1 ARHGAP20 -
E2F1 SSX8 -
E2F1 HIST1H2AE -
E2F1 WDR45 -
E2F1 MAP4K5 -
E2F1 ACTR5 -
E2F1 HSA-MIR-17 +
E2F1 TAF6 +
E2F1 HIST1H3A -
E2F1 HIST2H2AC -
E2F1 LRRN2 +
E2F1 ITIH1 +
E2F1 KRT18P55 +
E2F1 TST -
E2F1 CD72 -
E2F1 NTNG2 +
E2F1 CCNA1 +
E2F1 CASP10 -
E2F1 ZNF26 +
E2F1 MYH6 -
E2F1 EIF3J +
E2F1 APP -
E2F1 KCNC4 +
E2F1 SULF2 -
E2F1 KCNK10 -
E2F1 LOC283392 +
E2F1 AGER +
E2F1 MAGEF1 -
E2F1 TIGD3 +
E2F1 M6PR +
E2F1 POLE2 -
E2F1 ZNF785 +
E2F1 ZFC3H1 -
E2F1 DOCK10 +
E2F1 KRT75 +
E2F1 ARMC4 +
E2F1 FLJ25715 -
E2F1 RAD54L -
E2F1 TIMP1 +
E2F1 HSA-MIR-449C -
E2F1 ARNT -
E2F1 SLC43A2 +
E2F1 RBP3 -
E2F1 PIK3R5 +
E2F1 MT1A +
E2F1 PPP1R3E -
E2F1 CEP89 +
E2F1 LOC339685 -
E2F1 SPANXA1 -
E2F1 DPCD +
E2F1 TRIT1 -
E2F1 ALOX5AP +
E2F1 GALC +
E2F1 CPT1A +
E2F1 SLC15A1 +
E2F1 MIPEP +
E2F1 RFC4 +
E2F1 CYC1 +
E2F1 HBA2 -
E2F1 SUZ12 -
E2F1 BTBD7 +
E2F1 C15ORF43 -
E2F1 INHBE -
E2F1 USPL1 -
E2F1 HBE1 +
E2F1 SEPHS1 +
E2F1 DYNC1I2 +
E2F1 SECISBP2 -
E2F1 TSPY2 +
E2F1 SUGP2 +
E2F1 CD320 -
E2F1 HLTF +
E2F1 ALG12 +
E2F1 SCG3 +
E2F1 CCDC113 +
E2F1 HSA-MIR-19A -
E2F1 YIPF1 -
E2F1 UBN1 -
E2F1 GPR158 -
E2F1 C15ORF34 -
E2F1 POLR2C +
E2F1 SULT1A2 +
E2F1 ARHGAP36 +
E2F1 RAB40C +
E2F1 C16ORF54 -
E2F1 HBZ -
E2F1 OSR1 -
E2F1 KRT31 +
E2F1 EGF +
E2F1 OPN3 +
E2F1 CCDC7 -
E2F1 EDN1 -
E2F1 PDXK -
E2F1 NLRP5 -
E2F1 KCNJ16 +
E2F1 SNX19P2 +
E2F1 FPR1 +
E2F1 ACTR2 +
E2F1 C11ORF54 +
E2F1 MRAS +
E2F1 CERS3 -
E2F1 TP73 +
E2F1 LINC00313 -
E2F1 RDH16 -
E2F1 WDR76 +
E2F1 LOC284889 +
E2F1 USP1 -
E2F1 SSTR1 -
E2F1 DUSP11 -
E2F1 IQCK +
E2F1 CTBS -
E2F1 THOC6 -
E2F1 PALB2 -
E2F1 ENPEP -
E2F1 TAS1R2 -
E2F1 TMEM47 +
E2F1 RELT +
E2F1 NEK4 +
E2F1 LYPLAL1 -
E2F1 TBCC +
E2F1 KLK3 +
E2F1 PEX5 +
E2F1 AMPD3 +
E2F1 TAF1C +
E2F1 RPA3 -
E2F1 BEAN1 +
E2F1 MCM3 -
E2F1 ADAM8 +
E2F1 PTPN7 -
E2F1 XAGE5 +
E2F1 PLEKHF2 -
E2F1 SLC35G1 -
E2F1 MPPED2 +
E2F1 HTR1F -
E2F1 ITGAL -
E2F1 TRPM2 -
E2F1 MT1X -
E2F1 MAP2K6 -
E2F1 ZNF778 -
E2F1 HSA-MIR-195 +
E2F1 PFAS +
E2F1 BRD2 +
E2F1 CDK2 +
E2F1 CASR -
E2F1 C1S -
E2F1 KISS1 +
E2F1 SUCLG1 -
E2F1 AASDHPPT +
E2F1 GDI2 -
E2F1 C1ORF123 +
E2F1 SYCP3 -
E2F1 CX3CL1 +
E2F1 CXORF57 -
E2F1 SLC26A7 -
E2F1 RFC3 +
E2F1 NCOA4 +
E2F1 PSMC6 +
E2F1 XAGE1C -
E2F1 ANXA13 +
E2F1 FHIT +
E2F1 HOXB8 +
E2F1 EDIL3 +
E2F1 SRXN1 -
E2F1 LOC51145 +
E2F1 HSA-MIR-449A +
E2F1 KCNJ2 -
E2F1 ZKSCAN5 -
E2F1 SSR4 +
E2F1 WRAP73 -
E2F1 CDH20 -
E2F1 NAIP -
E2F1 PIGU +
E2F1 DTX1 -
E2F1 CUL5 -
E2F1 PCBD2 +
E2F1 B9D1 -
E2F1 APAF1 -
E2F1 PLEKHB1 -
E2F1 TMEM132A -
E2F1 FAM107B +
E2F1 TRIM69 -
E2F1 TAF11 -
E2F1 IKZF1 +
E2F1 PBX4 +
E2F1 SLC22A16 -
E2F1 FH -
E2F1 GINS3 -
E2F1 PAPPA -
E2F1 TOP2A -
E2F1 TGFB2 -
E2F1 CCND1 +
E2F1 UMPS -
E2F1 ADA +
E2F1 EN1 -
E2F1 HSA-MIR-18A -
E2F1 RAD51 -
E2F1 N4BP1 -
E2F1 HSA-MIR-19B -
E2F1 SYNE2 -
E2F1 ANKRD26 -
E2F1 NDRG4 +
E2F1 RAD52 -
E2F1 SLX4 -
E2F1 FAM59A +
E2F1 POLA2 +
E2F1 C14ORF149 +
E2F1 POU3F2 -
E2F1 EDARADD +
E2F1 AMMECR1L -
E2F1 ANKRD16 +
E2F1 IER3 -
E2F1 HSA-MIR-449B +
E2F1 SLC35F3 +
E2F1 HK1 -
E2F1 SP110 +
E2F1 N4BP2L1 -
E2F1 DOCK9 -
E2F1 STAM +
SNW1 RBPJL -
SNW1 RBPJ -
NFKB2 EGFR +
NFKB2 NFKBIA -
NFKB2 BCL2L1 +
NFKB2 NOS2 -
NFKB2 IL8 -
NFKB2 TRAF4 -
NFKB2 BCL2 -
NFKB2 VCAM1 -
NFKB2 TRAF5 -
NFKB2 RELA +
NFKB2 PTGS2 -
NFKB2 CHUK +
NFKB2 XIAP +
NFKB2 IKBKB +
NFKB2 CCND1 -
NFKB2 MAP3K14 -
NFKB2 CD40LG +
NFKB2 BIRC2 +
NFKB2 TRAF6 -
NFKB2 BIRC3 -
NFKB2 TRAF1 +
NFKB2 IKBKG -
NFKB2 TRAF3 -
NFKB2 SELP -
NFKB2 TRAF2 +
TLX1 HSA-MIR-18A +
TLX1 HSA-MIR-20A +
TLX1 HSA-MIR-17 +
TLX1 ALDH1A1 -
TLX1 HSA-MIR-19B +
TLX1 HSA-MIR-92A -
TLX1 HSA-MIR-19A +
CTNNBIP1 CTNNB1 +
TNFAIP3 RIPK2 +
CREB1 SLC5A5 -
CREB1 KCNN3 +
CREB1 BRCA1 +
CREB1 TFRC +
CREB1 CALCA -
CREB1 RARB -
CREB1 NR3C2 +
CREB1 CD55 -
CREB1 FN1 +
CREB1 CTF1 -
CREB1 IL2 +
CREB1 CFTR -
CREB1 PDE7A -
CREB1 ETV3 +
CREB1 HPGD -
CREB1 NR4A3 -
CREB1 LYN +
CREB1 ICAM1 -
CREB1 MSMB +
CREB1 THPO +
CREB1 POLD2 -
CREB1 TNF -
CREB1 RUNX1 +
CREB1 GH2 -
CREB1 GNRHR -
CREB1 INS +
CREB1 RETN +
CREB1 BDKRB1 -
CREB1 HLA-DQB1 -
CREB1 ID2 -
CREB1 PTGS2 -
CREB1 SPATA2 +
CREB1 FLII +
CREB1 BCKDHA -
CREB1 NTS -
CREB1 IFNGR1 +
CREB1 ACHE +
CREB1 LOR +
CREB1 MITF +
CREB1 UGT8 +
CREB1 PRKACG +
CREB1 PPARA -
CREB1 IL10 +
CREB1 CXCR4 +
CREB1 TIMP1 -
CREB1 CYP11A1 -
CREB1 REV3L -
CREB1 TBP +
CREB1 VGF +
CREB1 TINAGL1 +
CREB1 AREG +
CREB1 SLC25A21 -
CREB1 HMOX1 +
CREB1 SLC9A1 -
CREB1 DDX5 +
CREB1 CDK5 +
CREB1 DIO2 -
CREB1 HLA-G +
CREB1 POLB -
CREB1 FLT1 -
CREB1 CD8A -
CREB1 PDE4D -
CREB1 CD4 -
CREB1 UBE2I -
CREB1 SFTPA2 -
CREB1 CGA -
CREB1 FOS -
CREB1 HTR2A +
CREB1 RRM2B -
CREB1 HSA-MIR-132 +
CREB1 AQP2 -
CREB1 CCNA1 +
CREB1 HLA-DRA -
CREB1 TGFB3 -
CREB1 CDC37 -
CREB1 CYP27B1 +
CREB1 TRD@ -
CREB1 ODC1 -
CREB1 ST3GAL5 -
CREB1 LDHA +
CREB1 FAS +
CREB1 REN +
CREB1 RPS3A -
CREB1 PXMP2 -
CREB1 TWF2 +
CREB1 DBH +
CREB1 ELN +
CREB1 TNFRSF8 -
CREB1 CDK11A +
CREB1 DLD +
CREB1 VIP +
CREB1 TAT +
CREB1 CYP19A1 +
CREB1 PPARG -
CREB1 GSK3B +
CREB1 BST1 -
CREB1 PTH +
CREB1 NR5A1 -
CREB1 STAT3 +
CREB1 MYH10 +
CREB1 PENK +
CREB1 TOP1 +
CREB1 IL5RA +
CREB1 NRAS +
CREB1 SLC6A4 -
CREB1 FLI1 +
CREB1 SLC20A1 -
CREB1 MUC4 +
CREB1 HSA-MIR-212 -
CREB1 ATF3 +
CREB1 CHGA -
CREB1 PLAT +
CREB1 PMP22 -
CREB1 TH +
CREB1 TPO +
CREB1 HLA-DOB -
CREB1 CPT1A +
CREB1 TRB@ +
CREB1 TSC22D3 -
CREB1 LTC4S +
CREB1 ERBB2 +
CREB1 PCDHB11 -
CREB1 F3 +
CREB1 IFNG -
CREB1 ATP1A1 -
CREB1 NR3C1 +
CREB1 MUC1 +
CREB1 BCL2 -
CREB1 CYR61 +
CREB1 GDNF -
CREB1 POLG2 -
CREB1 NOS1 +
CREB1 GSTP1 +
CREB1 NPC1 -
CREB1 SPRY2 -
CREB1 PDCL -
CREB1 ADRB3 +
CREB1 HFE -
CREB1 HSA-MIR-9 -
CREB1 TRH -
CREB1 PCK1 -
CREB1 AQP3 -
CREB1 SMAD9 -
CREB1 CELSR1 -
CREB1 KAT7 -
CREB1 CEBPB +
CREB1 CREBBP +
CREB1 ETF1 +
CREB1 MCAM -
CREB1 IGFBP1 -
CREB1 PSEN1 -
CREB1 PDYN -
CREB1 SERPINB2 -
CREB1 PRKACB -
CREB1 MOG -
CREB1 PRKACA -
CREB1 UCP1 -
CREB1 NR4A2 +
CREB1 ADRA1A +
CREB1 TGFB1 -
CREB1 ADRA1D +
CREB1 PCK2 +
CREB1 TRA@ +
CREB1 CHRNA7 -
CREB1 PRKX -
CREB1 B3GAT3 -
CREB1 TF +
CREB1 EXO1 -
CREB1 GRM5 +
CREB1 IL1B -
CREB1 CCL5 -
CREB1 JUN -
CREB1 TPH1 -
CREB1 ANGPTL4 +
CREB1 ARG1 +
CREB1 NFE2 -
CREB1 PCSK6 +
CREB1 PCSK1 +
CREB1 EP300 +
CREB1 ERF +
CREB1 ADRB2 +
CREB1 PTGS1 -
CREB1 ME2 +
CREB1 DRD1 -
CREB1 CIITA -
CREB1 CYP11B1 +
CREB1 INHBA +
CREB1 CYP11B2 -
CREB1 TGFB2 +
CREB1 CCND1 -
